5.41,-15.18,-23.96,-24.01,17.96,-23.39,-4.34,-15.24,14.71,-12.5,-26.11,27.72,-5.27,8.45,8.93,-23.54,14.27,14.21,11.3,-23.34,-19.14,2.95,16.87,-3.61,2.52,-18.24,-2.35,-20.61,8.77,18.53
-22.92,7.5,2.74,20.55,-25.28,11.96,-19.63,14.76,-18.16,-2.02,-22.34,-17.33,20.15,13.41,7.97,24.84,10.56,-25.71,-19.31,21.9,17.3,-0.97,-28.31,-2.42,-10.48,23.04,-20.98,-14.99,-3.17,16.93
24.17,5.9,-2.86,23.66,9.51,1.04,-6.1,27.27,-19.5,-29.68,3.23,2.76,-22.44,28.08,-24.63,24.56,10.42,27.23,-12.18,-4.87,-12.07,26.1,-17.57,-25.51,-7.37,3.99,-23.13,21.62,10.82,-8.14
23.43,0.18,-9.3,17.62,17.3,-23.49,-28.79,17.25,0.27,5.69,-0.87,12.37,-2.04,8.61,14.32,-4.17,0.22,14.58,-5.96,-7.78,-27.51,0.07,-3.81,-23.46,-27.99,1.8,3.13,12.76,28.75,-4.67
22.15,23.59,28,13.32,24.97,-5.61,28.16,9.86,7.1,-26.09,13.69,25.88,10.38,-26.69,-2.96,-16.19,-6.39,15.49,26.2,22.52,1.49,-12.3,28.12,-25.68,-21.87,5.62,-25.54,-15.56,14.71,-15.67
-19.12,-9.34,-22.26,8.52,-25.32,8.87,7.83,5.26,15.26,16.13,4.85,-21.54,11.83,5.65,29.8,8.38,18.88,2.64,-24.49,9.63,20.61,-13.31,19.25,-21.6,-10.62,28.55,11.3,15.12,-13.35,-25.2
14.77,-15.15,-11.85,-11.24,16.03,2.34,9.57,24.12,-9.72,13.11,15.64,-0.89,21.95,27.31,-22.46,-0.28,-22.46,29.59,-9.06,-8.93,17.06,-7.52,0.92,21.29,20.59,-7.99,-26.22,5.72,15.71,-13.59
3.55,17.66,2.99,23.23,28.25,11.41,18.27,11.46,10.54,-17.5,1.1,-6.62,-10.47,-16.79,26.79,-29.9,-15.68,-29.76,-29.79,-23.47,-8.56,-4.24,-8.98,11.99,-17.88,17.12,-27.42,24.74,11.77,-25.04
6.64,-7.73,-21.39,-22.53,3.01,14.49,-8.74,-18.94,7.97,-18.88,-21.93,6.93,1.02,22.75,26.76,-12.92,-6.38,11.16,4.29,16.5,19.54,-26.93,5.8,20.85,-28.3,-8.83,4.17,-25.89,-16.32,-4.82
24.35,-4.13,23.6,11.13,-8.61,0.34,-26.51,-8.55,12.66,-0.36,27.25,0.2,-22.33,24.85,18.63,-18.91,12.32,5.53,13.93,-23.54,13.54,-6.27,-2.47,24.22,0.62,-19.09,23.65,-28.76,-2.23,25.79
-9.59,-2.11,-13.07,-1.96,27.98,-8.03,-7.76,11.34,17.82,25.03,-21.72,5.09,12.28,-6.14,22.55,2.69,-11.33,21.62,6.75,-22.69,17.61,-6.11,-17.21,-4.86,16.66,-17.85,-11.85,-28.28,-13.15,-16.42
18.44,26.08,0.48,-17.46,-5.29,25.64,28.67,-13.05,-12.5,9.3,-15.98,9.47,19.33,-11.16,3.7,8.18,-6.96,-7.31,20.84,21.46,-0.85,18.47,-4.41,-15.92,14.52,-2.77,9.02,-17.16,-18.55,-20.4
-6.1,20.9,16.32,-25.62,5.48,-27.86,-2.25,5.1,-6.64,-4.38,19.34,26.6,6.69,20.86,23.86,26.85,-4.71,26.13,-11.46,9.61,1.29,-0.09,-18.14,7.41,16.05,8.28,19.76,-10.81,-29.48,-5.61
-27.05,6.18,3.79,-9.94,-14.09,-1.18,-12.14,8.89,-1.81,-12.35,-14.19,3.79,-29.71,-13.37,3.71,-15.1,-26.01,19.84,-28.83,-9.94,-17.21,-25.96,-3.75,-1.23,11.91,-14.2,5.81,-29.35,6.23,-13.32
7.95,-29.35,16.81,28.32,-13.18,28.07,0.32,26.9,-4.31,27.38,7.22,-9.3,23.49,-8.71,5.69,7.5,-28.17,-21.82,-10.34,12.25,28.12,21.33,-24.53,9.72,11.86,14.29,-27.43,-22.38,-5.13,-25.93
-6.02,-11,-28.2,-12.04,0.01,-15.97,-25.08,-28.69,27.72,24.99,21.84,24.79,-26.79,4.07,29.18,-3.99,17.14,0.52,2.09,9.1,-22.75,-9.53,-14.23,23.23,9.65,-26.62,23.44,15.25,1.22,-6.78
-11.5,2.01,2.53,13.65,-5.99,11.53,-21.56,5.24,2.31,-18.77,7.13,5.21,21.43,22.81,-15.01,-4.42,-3.52,-29.5,-9.21,4.96,5.22,-19.37,28.42,15.29,20.46,-0.31,-12.93,-3.79,-3.72,-28.69
10.17,-20.16,-14.82,-5.4,3.74,26.54,26.9,25.68,-8.73,-21.45,20.38,-8.54,-13.92,0.92,-8.72,24.52,24.89,10.47,19.79,9.73,12.65,12.59,7.19,14.1,19.8,11.61,-11.92,11.6,-5.95,-17.04
12.28,29.35,-17.94,20.4,-5.15,24.48,5.8,-7.77,-22.02,5.93,-26,-4.13,17.11,-10.09,-22.09,-11.05,16.35,-2.71,-25.96,-14.77,-7.99,-22.05,9.6,9.02,10.88,2.02,-16.44,-25.55,-17.37,-0.47
13.33,-29.27,15.44,-5.37,-24.04,9.21,8.66,6.62,-13.95,-2,-8.76,10.61,23.43,-1.18,21.01,5.88,-10.72,14.19,24.96,-13.89,15.26,-27.51,-9.49,-29.61,-12.98,1.97,21.13,-25.95,10.09,-11.88
8.45,13.29,-9.33,-29.51,25.87,14.34,19.59,3.45,18.98,-23.15,-18.48,25.33,19.05,-26.55,26.21,-23.67,-7.53,-12.19,-29.97,-15.82,7.37,-11.23,15.61,-19.54,6,-3.78,7.04,-13.37,-8.62,-5.75
3.17,-8.81,-6.06,-4.72,18.82,-21.32,-6.95,-6.26,-4.68,11.19,18.31,-16.97,24.24,-4.38,29.75,-10.8,-11.08,-27.15,17.76,-0.01,27.61,-16.09,24.01,-16.57,15.32,26.66,23.69,20.02,28.05,23.01
16.67,-11.48,-13.37,-8.02,-9.22,4.58,-23.45,15.48,20.45,-26.09,9.15,7.31,-23.73,6.04,-18.13,-17.43,5.29,12.79,13.92,-18.87,1.23,12.07,-5.28,7.15,-6.09,29.53,17.29,7.03,-4.76,-3.76
