50.94,120.86,401.15,494.37,-78.58,-169.6,-531.51,550.33,287.34,491.02,252.59,75.28,577.01,-485.67,-258.73,509.71,207.79,468.72,-496.2,75.42,-272.95,137.12,-166.45,-93.3,-420.59,-587.25,336.78,271.32,65.47,-306.06
102.54,-210.66,-539.58,214.4,-192.49,-8.61,212.96,-350.09,-52.24,450.28,482.07,211.5,265.22,274.61,144.15,-145.98,-219.02,-7.09,-440.65,-312.7,-126.21,260.83,-518.01,217.1,92.77,38.04,303.02,359.34,432,-92.09
185.99,13.93,138.5,-219.71,587.51,-335.57,-434.85,-53.48,473.75,-148.36,260.63,-64.23,567.63,188.55,-387.73,509.63,222.08,234.18,354.44,-408.49,-584.62,-530.63,-422.34,252.86,277.81,-177.31,-487.6,198.54,-525.86,-114.3
246.47,-401.95,-235.49,-549.14,-24.08,415.9,-69.17,593.5,447.17,-33.74,400.72,409.85,397.9,522.14,-154.31,382.41,-5.68,592.74,-492.71,-575.08,193.05,438.96,-464.65,-44.01,442.15,141.69,-231.31,-443.23,-212.91,364.72
-286.53,-544.24,-13.82,344.38,-139.59,-436.76,402.73,352.29,343.23,27.69,182.56,152.5,543.12,501.23,454.68,-442.03,-450.76,-504.81,-78.4,230.49,333.5,-224.57,109.08,486.09,-64.47,-180.74,-454.32,-54.97,418.87,-416.14
-203.98,419.42,-398.09,568.35,-380.18,-455.77,186.96,-348.45,525.1,-564.75,-367.29,-506.12,-135.32,-143.12,-509.17,-124.32,198.01,-431.35,440.81,-208.24,-12.83,-375.32,88.02,541.76,127.31,138.67,104.35,-96.34,10.64,-264.51
201.54,496.22,32.9,186.33,41.25,3.98,153.71,266.53,318.34,175.08,-442.66,-210.12,88,41.43,205.55,-152.19,-599.16,-266.83,167.99,200.63,55.68,96.25,276.21,590.83,77.02,-462.12,395.67,-21.4,-214.87,-109.45
-448.13,-544.29,-162.39,-86.89,-585.94,197.25,-563.41,-77.72,16.06,417.77,72.54,545.64,561.29,-481.83,594.29,146.35,193.12,201.1,-63.69,325.81,-427.55,-469.08,525.18,377.6,-52.14,311.81,-556.5,-197.78,51.6,-271.32
225.04,-597.86,-56.05,439.5,-72.42,398.95,-328.63,-276.91,102.82,-491.54,399.24,-582.08,69.48,-262.65,-161.86,-534,-564.88,-155.62,107.58,103.41,433.55,-407.84,415.46,-173.96,83.59,40.73,-18.57,-133.49,-345.05,-67.13
393.86,-221.26,332.71,-396.07,567.38,211.45,438.53,363.17,302.66,-90.52,-503.92,-314.91,188.12,387.47,107.05,-106.33,-138.08,-557.17,347.82,-325.59,-22.19,-108.24,125.89,46.94,245.67,90.14,-149.4,315.94,259.88,209.2
3.12,395.9,64.68,593.88,-335.66,-318.68,519.52,108.41,117.49,186.82,-495.95,370.47,183.05,320.3,403.95,-211.96,162.61,170.17,39.21,-531.2,-149.88,-62.84,-232.18,427.05,496.69,-404,-3.72,305.12,-309.62,249.76
39.18,-523.34,-209.59,-212.87,-251.08,-390.75,266.98,175.42,-160.1,50.85,-160.22,63.11,-42.55,21.11,337.44,388.65,-351.04,-585.97,434.29,-385.06,-196.26,-49.21,440.59,-570.01,-234.38,-66.6,-573.72,-390.7,511.19,299.69
471.17,65.6,-229.1,292.89,-47.69,-247.21,462.73,-279.11,-402.08,-386.58,518.06,112.02,414.96,215.95,96.22,-128.02,165.92,-137.14,-464.61,553.75,68.81,69.96,501.99,370.11,-370.73,367.8,408.12,56.1,-54.07,-84.26
-494.76,137.39,-552.25,-328.95,577.28,82.33,-112.37,-202.12,162.26,-241.03,-95.71,-113.97,-270.41,-309.47,385.13,-520.88,257.79,530.05,164.78,-455.74,339.49,565.07,-93.55,-74.53,-73.11,-47.21,14.58,266.6,47.12,534.97
435.39,450.88,-235.32,426.93,-468.84,-485.72,373.91,488.74,-490.65,-426.95,408.2,356.75,242.23,-25.88,410.83,8.85,-15.36,-141.16,49,-244.56,155.81,-125.87,-140.14,245.22,73.35,-139.43,591.33,-147.18,373.6,133.7
-136.39,-313.44,569.86,-331.65,500.98,573.24,223.25,-176.78,572.55,275.12,-229.71,-174.96,-139.17,304.96,-354.18,355.08,160.83,264.2,13.73,578.73,480.5,580.88,88.93,-582.66,441,321.37,-333.18,254.52,-214.34,141.95
-99.12,-214.93,-8.55,-432.51,586.02,277.11,534.46,452.2,208.04,-478.34,-85.09,-593.76,-394.81,-418.23,238.8,-33.2,-571.93,22.72,-54.25,-529.75,-423.13,372.04,-164.69,-341.88,-321.15,-331.01,-444.48,-307.05,334.51,-327.08
-263.72,582.58,-264.81,459.92,-378.25,79.83,-20.65,118.73,-236.56,268.57,-441.11,-590.22,26.33,-211.91,477.04,167.94,-315.06,442.25,292.61,-325.94,-147.47,-480.28,-303.1,406.9,-139.05,-507.84,-523.26,474.68,-397.78,-478.85
409.54,460.11,-464.45,-92.48,-412.91,130.35,468.54,-575.35,-148.17,-252.77,323.64,358.92,-219.88,-115.97,431.08,311.8,-52.28,-172.13,-543.86,425.34,384.69,417.8,31.93,221.71,155.73,19.73,550.52,-337.8,-416.34,132.18
