421.91,103.19,-568.35,175.97,314.75,41.29,178.18,-397.62,-559.9,190.55,-489.86,171.76,-22.74,-563.89,342.01,-47.05,-499.87,-281.12,178.04,202.08,96.84,-397.52,164.3,465.54,-580.79,-59.7,-65.29,-455.13,-236.46,570.28
275.33,583.38,77.15,-32.96,68.81,572.26,574.15,-426.97,181.96,541.34,349.39,344.51,522.82,-260.09,540.8,-554.71,-327.98,-256.77,388.03,581.45,93.3,1.47,-144.63,-269.3,131.22,331.62,118.39,157.15,186.36,469.33
-173.94,-354.77,-261.35,435.48,427.78,120.8,-183.07,-464.23,-547.71,562.94,393.67,55.97,-45.82,-327.11,422.41,32.51,33.8,-188.43,355.64,-178.76,497.51,-573.08,-577.46,356.36,125.34,-9.43,376.61,368,-558.91,115.93
-342.88,531.96,-85.13,399.34,-385.01,-6.79,508.75,-255.69,583.87,-298.8,250.39,474.07,355.86,-40.55,593.52,260.01,346.32,-427.98,-335.99,149.41,510.69,264.55,-100.84,-423.77,317.41,176.89,190.22,97.14,-520.85,418.78
12.25,299.77,-211.38,49,-534.08,-584.48,44.93,-516.14,169.75,338.62,-596.19,-523.29,-258.69,-4.39,305.26,351.87,-283.03,-118.66,42.87,142.86,-188.49,-534.13,529.19,-593.36,373.54,294.6,-306.51,-559.17,90.05,206.95
388.83,-308.34,149.73,161.97,69.9,141.99,30.93,-498.11,-487.17,189.81,-510.28,-372.25,-154.78,-22.13,-155.32,213.3,-104.34,374.79,326.07,-284.43,-181.9,204.79,-571.43,-577.68,-356.45,210.27,14.09,381.5,-527.81,-66.25
21.6,-218.29,-353.8,-585.12,-55.28,-113.82,148.52,489,362.57,365.03,-395.42,286.17,429.39,-173.08,-278.81,124.51,-447.71,438.7,-333.06,112.05,133.62,200.44,116.88,79.23,184.42,161.87,-540.38,305.97,-154.67,496.12
185.34,16.98,-509.45,-287.23,-474.72,39.93,164.82,-105.46,-338.86,-272.14,-587.81,-440.67,-505.69,198.43,-247.15,253.91,-43.11,476.35,572.6,-135.08,533.71,-418.05,-453.71,-395.88,193.6,-0.26,-168.44,106.01,-506.1,-599.2
-387.83,4.5,-225.37,-330.25,-415.44,-495.51,-272.38,92.03,95.44,300.51,-375.69,-487.61,-289.89,-375.85,-598.74,585.64,-533.96,357.71,-416.57,159.3,20.85,-165.29,553.7,525.31,463.94,-102.8,-254.71,365.35,193.29,-433.77
321.35,394.79,-78.41,-260.66,423.67,-211.64,-45.63,-483.52,69.8,-402.61,551.67,-493.48,508.12,-258.44,495.89,-496.21,147.63,84.41,571.18,-193.2,-344.39,-561.15,-309.4,-126.97,-273.49,-158.64,356.24,322.36,205.49,174.25
-567.6,-37.54,123.76,233.37,312.1,-198.55,-258.64,7.22,-375.3,-273.11,-164.86,-302.61,-298.01,92.39,298.36,511.14,192.15,79.97,-226.49,-420.42,-441.5,333.31,-596.75,389.23,595.86,386.73,-29.23,480.32,-168.77,-12.9
-497.65,480.43,-217.66,530.87,341.05,-137.49,338.26,82.72,27.39,176.37,-366.61,419,489.13,596.33,166.84,425.24,-510.67,458.46,324.77,-511.31,-194.7,88.6,46.65,18.82,452.73,111.4,-293.6,492.82,327.1,-89.4
-398.08,-68.58,-175.9,-532.94,-179.98,-404.34,537.66,-123.08,-142.98,371.65,485.34,222.37,-519.4,253.81,-512.08,35.68,-483.84,-401.62,-214.31,531.76,463.99,314.58,129.26,75.48,453.39,450.16,175.4,83.51,483.23,520.72
-103.74,-168.81,-271.84,235.64,270.6,-598.43,-553.36,-52.33,386.77,342.81,-206.01,22.67,-313.5,82.9,281.79,-66.17,537.5,436.84,441.81,378.51,440.43,-484.58,576.33,277.78,-383.67,-338.36,178.72,555.18,-319.48,-63.84
-276.66,287.07,416.43,-120.45,-2.92,-301.95,222.86,-220.1,-376.57,174.04,173.59,585.17,-133.13,-353.96,280.77,-536.87,307.55,-546.77,267.84,264.1,165.85,273.4,-426.79,87,493.5,-410.85,393.52,-319.51,543.9,-408.52
38.15,304.49,70.38,493.96,-202.62,-84.21,-234.01,-132.92,-505.14,459.44,291.07,-153.44,338.46,-296.57,-71.56,-18.84,-401.82,50.44,-497.74,-517.1,-437.59,146.19,-430.15,262.01,-356.26,-99.38,-599.41,444.82,-520.58,-552.76
23.73,323.22,169.23,-129.34,-505.42,-269.71,-109.44,244.91,-357.77,129.53,255.03,-428.52,-568.5,489.34,320.68,-555.77,-525.49,191.09,494.22,63.32,86.28,201.65,-431.91,111.9,-277.2,237.92,64.45,431.8,108.8,-13.26
-83.53,-28.65,96.24,148,-491.69,469.68,398.17,542.83,-377.95,20.14,236.45,-505.61,-110.42,-366.65,-268.3,-458.07,-135.72,-496.63,-339.88,-103.23,-492.95,-538.31,-170.72,588.75,402.14,511.13,116.49,84.84,-369.61,-559.1
