476.36,-83.34,319.01,80.1,179.7,-14.73,-74.3,444.9,-244.33,395.62,-44.18,-39.46,124.11,-483.92,-303.15,-554.36,-28.99,-240.69,-242.79,-294.45,-192.95,402.98,448.91,574.67,291.4,-20.83,354.96,-495.15,463.46,-205.59
526.95,546.06,107.38,329.04,545.35,-364.99,-424.69,-305.71,-508.35,-596.22,-491.42,330.58,10.94,576.73,362.25,-268.37,-419.47,-27.42,26.34,-418.56,-590.66,-381.18,-553.71,-587.43,-192.42,-282.36,320.73,58.99,-531.08,320.86
-402.05,0.58,-30.46,-498.41,-449.89,69.41,309.59,434.32,293.03,68.86,288.54,577.71,-42.42,470.36,-39.47,386.06,-339.63,33.5,103.57,-324.11,81.94,225.66,398.08,-183.02,64.37,417.44,315.94,-144.83,465.48,-239.45
91.06,-579.06,195.85,-21.12,108.08,-47.73,4.07,513.23,151.16,-46.09,-227.94,105.02,220.21,-71.97,-71.96,0.8,-528.6,145.88,-269.97,461.11,-260.31,425.77,539.93,-315.71,289.14,303.62,358.33,-444.54,182.52,101.41
434.34,597.15,506.13,333.04,204.26,191.97,583.71,-344.39,-581.55,-307.07,143.65,-535.24,122.65,598.58,83.47,-92.18,342.01,165.82,590.23,54.28,131.06,440.72,590.73,453.96,-394,50.94,-254.78,-338.33,-341.18,447.95
-524.88,328.67,-443.95,-453.04,-272.85,7.51,-219.65,-86.59,487.77,400.98,-61.18,182.29,-335.73,-471.98,-531.53,321.97,-582.42,293.54,-351.08,-383.47,-420.84,-335.86,395.87,-294.94,144.44,70.61,543.75,75.66,-570.74,-188.98
-209.08,-108.32,-265.25,349.89,-50.56,22.12,475.55,34.57,-357.15,16.08,366.1,-10.12,-195.24,91.5,-71.31,-313.88,-3.9,326.53,316.87,-463.75,-143.08,-492.92,18.95,44.63,480.5,236.27,47.3,374.75,-207.97,572.54
387.83,28.52,-198.67,-473.75,-147.81,290.49,25.29,326.53,5.46,79.56,-539.53,-347.51,107.59,-552.57,-274.45,-138.64,567.58,-477.57,596.84,43.74,125.19,-165.26,-539.33,579.94,-86.12,-576.1,178.11,-355.03,-483.36,-116.25
-155.48,-316.41,-122.37,250.94,168.25,-539.81,581.69,387.9,-28.12,36.79,-294.12,566.22,-538.28,167.87,-432.6,336.22,-516.5,-10.84,-312.2,258.86,-245.75,332.19,-321.85,18.82,545.58,242.52,-438.89,78.45,228.29,317.31
-120.83,-209.41,206.81,578.92,265.74,-288.79,-232.46,17.56,-247.21,-489.55,109.72,-39.73,-89.63,-324.02,224.39,249.44,-10.96,252.55,341.73,159.09,27.68,-548.84,-150.24,-318.55,29.81,318.76,-104.28,-242.37,171.43,565.27
-228.28,592.56,319.56,-143.36,52.51,245.08,-66.02,499.99,-526,344.51,175.5,-201.32,499.4,-66.43,-163.36,-522.25,535.33,-7.65,422.59,-565.41,457.18,564.99,598.88,-493.37,-289.91,390.84,178.98,-152.56,83.52,-121.35
118.65,-569.41,157.5,-349.24,-381.53,-83.88,514.71,-30.29,-462.64,-32.45,-117.78,-133.54,407.46,402.7,-6.59,460.49,537.02,-427.23,534.7,342.08,-555.45,-12.81,441.12,115.96,557.64,-171.48,-511.39,-472.09,-87.25,148.91
-124.47,377.05,313.59,280.82,-550.56,593.83,63.39,288.83,-5.77,-110.95,-217.92,-112.37,-330.57,-313.62,-337.72,-558.79,-490.35,57.39,-125.91,-328.51,506.11,586.11,573.77,130.01,549.08,374.83,429.52,229.8,336.03,98.22
555.55,-570.84,282.78,-170.13,585.96,-319.14,-513.9,372.39,-150.35,220.56,-230.54,346.26,400.21,-68.61,-506.57,213.03,-110.03,-309.9,363.09,-261.46,-458.23,-358.84,-506.32,331.37,417.14,314.12,588.52,-447.4,205.96,-142.41
-158.17,280.49,-42.71,351.99,-497.39,133.92,-467.18,166.59,-375.95,292.27,471.77,384.52,214.53,405.49,278.89,-419.51,-202.68,2.2,-7.43,-249.82,581.38,414.68,-134.16,-297.46,-357.3,-272.78,-482.26,-444.13,68.67,333.55
239.63,106.1,-578.48,101.8,-66.48,13.62,-437.13,31.72,-18.36,571.3,-499.7,370.58,-430.18,-206.16,-1.98,-89.94,214.43,-430.06,435.96,420.8,153.03,-505.79,-164.86,68.87,183.14,344.59,422.35,-589.64,361.17,113.11
-337.86,-170.34,185.58,412.52,573.85,51.28,-456.2,406.57,250.75,308.24,-438.03,-465.2,-152.61,-185.93,-512.1,180.67,-39.34,587.15,-333.67,129.63,-174.88,-283.36,-534.77,504.84,-385.26,-420.17,-321.9,-289.49,-596.78,-517.38
569.15,-324.14,-213.93,-299.44,375.2,-172.73,-456.06,257.68,-301.45,-167.29,-522.56,-428.93,-184.67,522.14,-598.31,224.26,-342.48,379.54,496.64,549.32,-422.62,382.22,-138.36,-551.82,-215.32,285.01,123.14,149.43,-505.86,-223.75
-227.52,19.21,370.43,-507.85,-200.28,-439.3,536.74,448.81,184.89,-452.04,-550.15,194.33,-219.45,548.08,107.12,500.94,-302.66,493.27,-244.44,-224.69,5.07,47.91,179.17,319.57,-448.71,-143.73,104.33,-90.43,379.77,-564.03
-355.63,19.35,-437.09,-345.14,45.25,-59.36,-63.06,-92.52,-198.17,100.08,-27.72,393.29,-553.46,-78.93,452.97,-254.38,-425.79,408.2,-130.68,340.76,-588.61,566.48,-362.84,-249.45,399.13,291.56,197.22,228.12,-213.91,-367.57
318.76,-413.95,558.04,-15.78,167.79,516.3,571.94,533.16,-392.68,420.78,515.66,-534.77,92.11,138.17,11.41,448.78,-490.71,-547.18,-594.36,453.28,-589.25,161.85,380.32,-100.04,386.2,40.95,-126.21,-439.49,139.02,68.09
291.61,-541.31,-94.6,126.5,-36.94,156.58,522.7,0.56,280.35,-386.86,-521.97,-409.39,65.43,-20.46,-440.97,56.87,98.61,-494.04,-388.73,-365.19,-436.16,-72.15,-283.41,-410.94,-578.95,-175.79,-6.07,119.21,121.06,-280
-408.44,-214.02,-491.53,-362.58,388.48,-563.7,-208.4,-295.29,-206.81,392.3,-275.29,355.1,-242.05,-105.84,453.47,414.74,248.54,455.4,509.66,341.61,454.4,164.49,-9.11,-82.28,-85.2,282.83,-435.07,586.91,493.66,30.16
595.96,334.9,556.32,29.86,567.18,-234.95,-230.44,-32.32,-536.57,-300.46,-128.27,-309.55,536.87,-499.69,583.97,276.35,-55.95,-578.98,-244.49,512.04,-145.35,324.34,-298.71,-385.99,370.18,342.9,-43.02,-239.52,272.14,-45.86
382.58,241.52,-543.17,368.91,141.14,-296.3,87.08,-331.29,174.63,-367.37,-365.93,-165.26,-406.4,-303.94,483.68,516.07,-14.21,-575.36,389.74,331.06,429.89,-474.32,-144.28,-52.89,-6.37,94.86,260.87,-50.14,378.49,-39.42
-588.01,337.06,-214.92,-343.89,220.77,591.76,-491.2,393.91,-413.84,447.27,-264.12,328.01,74.6,488.51,270.79,-0.12,495.52,455.82,-467.67,-284.57,177.61,-205.93,170.33,-53.79,-65.76,-444.53,547.24,-506.54,222.54,-16.37
477.9,276.39,559.44,54.03,-99.02,-377.47,-134.06,-128,-542.5,220.36,426.55,-487.21,399.48,-214.25,-528.74,-446.37,-77.8,529.56,-196.91,299.97,405.16,580.38,328.61,517.2,21.8,207.84,-33.32,-217.27,-189.42,-545.27
195.34,497.15,-390.41,367.01,108.58,317.01,334.37,-176,-311.55,322.62,570.46,141.06,-373.59,-301.45,391.6,-207.91,370.62,-100.9,-89.32,-575.63,-166.43,61.04,-101.08,400.4,205.84,459.4,-146.3,-76.76,-399.35,-133.45
489.36,171.82,-94.96,8.83,470.45,350.56,-588.03,16.79,-331.42,-316.94,-19.9,387.45,-290.15,-536.26,-598.6,431.1,123.29,71.12,-495.14,112.6,-94.16,325.26,58.53,235.64,132.73,-288.41,532.32,-137.46,98.88,-375.11
133.15,238.03,-235.41,27.93,-161.06,-172.99,-165.54,152.36,-231.31,-4.52,-343.59,-242.49,190.37,142.19,-106.03,231.88,421.63,-512.31,451.37,-188.58,120.23,105.62,-275.76,460.13,-109.17,-504.2,-228.56,20.79,502.86,433.72
147.43,513.89,-482.41,472.36,-329.86,-229.23,598.34,224.21,-41.49,-219.31,179.26,-135.15,326.63,-138.13,17.43,337.02,-175.05,202.47,559.34,-500.21,566.94,140.36,574.25,446.48,-266.14,-63.54,-384.34,-295.42,-247.31,-214.03
-456.62,-428.09,59.24,249.23,-456.11,588.96,152.26,154.53,370.93,221.22,-559.25,-101.35,-437.98,-420.41,211.52,-368.02,69.59,-109.13,-383.62,138.66,466.6,484.68,-335.42,-351.11,74.83,533.87,-36.52,-133.65,-209.38,582.97
-18.35,-596.14,144.62,579.31,-145.38,370.86,272.04,47.65,504.5,-165.6,-549.59,-475.32,24.23,293.36,-510.42,-105.12,-117.03,-360.01,389.31,-229.5,-514.72,-376.45,-128.63,-194.61,442.69,191.67,-235.38,-168.01,-0.06,469.46
196.62,-48.99,-504.29,-101.4,283.55,-332.66,-45.82,-514.88,-517.08,-455.28,-119.21,212.55,-338.42,248.47,-40.48,369.35,-561.72,495.71,-192.43,-497.36,-493.5,-381.27,-372.71,587.02,351.72,441.5,-34.61,-360.74,216.07,-338.51
-360.68,-269.25,120.03,-52.73,345.06,478.45,-299.46,486.3,90.54,-504.37,365.76,539.07,11.66,-327.21,342.11,-322.05,-6.06,223.9,-336.92,-178.58,-240.3,214.37,229.7,182.57,-90.28,-226.29,411.93,-155.4,-560.27,455.95
78.48,435.16,380.82,-161.18,-99.49,426.53,-171.42,-105.23,-266.89,-542.73,58.04,-524.41,154.4,-399.91,-106.45,-556.27,302.66,304.77,445.22,-332.09,-530.85,501.93,430.64,163.26,-108.4,-326.65,88.12,-529.05,324.92,-586
-72.7,-104.19,-588.2,461.1,-346.27,-524.84,-33.96,182.02,216.31,98.03,92.15,-20.46,215.91,-341.02,-482.23,-387.3,-295.44,-41.41,-415.17,-211.82,3.22,-587.77,-117.63,-455.38,23.99,-207.11,-70.55,351.82,36.33,-262.87
500.7,-392.11,-525.08,84.17,112.31,-76.89,-199.42,390.21,-373.48,-171.94,472.34,556.95,499.1,-228.7,-569.52,-215.81,-568.26,-469.27,-141.03,-522.59,311.56,-203.81,-494.75,291.29,399.06,19.86,-85.91,57.28,190,115.87
-171.49,267.46,-144.88,83.44,391.64,379.9,475.77,-107.12,105.37,268.28,372.91,7.55,187.86,-443.32,-369.98,-282.13,-288.84,74.19,202.17,-140.37,-524.62,-55.55,-148.37,14.19,389.66,-505.53,-364.21,-489.66,-52.99,178.88
381.14,-490.33,565.72,-4,398.39,74.02,45.87,23.29,112.19,-112.7,-90.5,-525.65,353.76,552.7,292.75,179.92,463.94,-32.78,-310.7,275.76,7.53,-365.71,-288.66,-141.99,-526.02,-539.8,114.39,-469.81,262.26,-452.61
299.83,-133.63,379.21,141.53,-421.46,-289.25,-44.36,-251.72,138.03,-403.46,-371.34,-31.71,550.22,-316.32,-495.29,167.54,589.48,-491.6,-18.14,228.59,-370.43,190.45,-117.99,-171.17,-490.92,-190.99,127.11,318.51,495.83,-520.51
-292.69,-508.18,-448.71,-548.81,-360.3,580.64,-469.4,-314.57,509.79,-594.56,450.45,191.92,348.82,215.18,228.15,179.71,213.11,505.16,-331.82,10.77,571.21,-87.58,-241.42,-193.12,151.44,372.14,304.77,588,-181.68,343.87
-57.6,306.69,330.79,-190.28,-486.73,-313.38,369.9,48.29,-286.18,512.84,235.84,-480.39,573.61,176.95,304.71,-4.44,-64.03,490.68,-16.55,341.64,-261.17,48.56,134.11,123.15,19.53,-192.63,353.87,-152.91,-319.47,191.84
-564.99,20.28,-14.15,308.32,-481.62,-266.45,-18.47,278.7,-189.01,-156.66,-378.65,410.82,101.58,-506.49,370.97,253.7,97.13,-120.7,435.74,400.17,-379.26,233.44,-485.21,315.46,229.02,-76.55,231.29,144.47,410.62,528.78
541.47,-35.33,94.36,-255.48,-296.8,-437.92,-129.35,349.89,453.51,452.07,289.06,133.76,283.65,372.56,-110.22,-22.72,-455.8,-393.41,484.32,117.97,312.39,579.96,489.04,58.93,315.9,-296.03,-572.64,-167.32,201.61,453.54
109.88,451.44,-340.16,-270.16,-11.74,-146.41,-590.58,-173.89,-547.97,517.73,-489.76,-481.94,-76.13,-171.88,147.98,572.69,-188.91,-143.81,474.18,508.71,-431.2,-422.67,-301.2,310.42,-558.69,464.45,-241.27,191.31,494.59,516.73
-170.99,-120.31,-23.73,290.26,218.49,-108.97,-275.55,-55.96,127.51,438.05,-287.47,-165.12,-169.69,-366.14,-134.34,13.15,-499.91,-513.67,276.71,206.03,-368.93,362.57,-583.17,-531.91,162.41,305.97,158.36,-20.93,399.03,-154.92
475.29,-222.37,-538.77,245.2,-196.57,-378.13,-99.55,-186.37,-450.74,592.29,-520.46,-481.14,-288.86,130.07,-230.51,-403.37,292.04,-485.98,261.04,148.26,-197.69,273.63,124.7,-446.74,-472.48,423.01,459.25,-460.33,-73.97,-339.58
585.24,-493.7,-170.9,-357.46,383.45,-6.11,-204.19,-154.35,-465.28,376.39,437.39,-96.25,347.31,532.72,280.78,-126.36,486.14,-217.33,246.81,-482.2,-326.51,361.86,581.29,-564.59,292.77,-117.46,-444.78,266.5,376.05,-492.69
400.85,142.42,-59.3,-385.91,37.65,146.2,350.8,-289.32,598.57,-37.75,111.03,-73.5,-386.01,-232.89,328.85,0.62,-81.64,-464.93,194.3,7.01,164.9,371.18,-486.91,397.27,412.66,282.19,220.71,392.92,379.95,390.81
-285.28,538.47,259.25,-254.79,-448.16,-548.29,-180.16,464.76,-113.45,-538.27,-392.35,477.99,417.04,-470.38,346.94,421.04,170.98,-336.41,234.27,462.55,369.74,-4.33,493.91,-539.35,-265.8,-586.82,335.64,-450.2,559.24,490.11
534.8,118,-463.07,-509.63,381.82,-6.89,176.59,-508.86,-3.82,-439.68,347.18,283.45,-492.26,-445.14,139.98,170.73,223.24,-341.02,-161.95,-563.4,429.35,432.07,-546.28,-475.53,157.63,-561.15,-324.82,402.97,-234.36,47.04
-595.65,22.96,-71.91,-392.91,197.88,-145.64,304.86,594.76,443.59,423.97,133.82,353.32,-402.68,-358.1,-496.39,257.06,130.24,-211.14,-574.24,198.02,123.67,464.03,-315.62,-3.51,-58.24,-299.31,-523.83,439.48,591.92,399.83
-53.19,37.15,479.44,-292.2,-328.61,-214.53,518.85,154.78,-7.77,-44.33,-197.8,-149.42,535.27,590.75,47.02,-314.85,204.32,118.14,79.58,-11.35,212.31,-328.62,-531.82,251.99,165.27,350.2,49.29,-490.12,331,-125.86
217.76,493.05,-370.92,170.51,-1.82,-36.28,535.51,-489.88,-544.22,-538.55,131.21,301.39,-558.07,-526.02,90.25,136.57,-420.98,284.03,-154.52,13.14,-370.16,-528.54,-199.8,-296.7,85.81,522.26,-71.95,508.84,-29.04,-117.87
-65.49,192.18,534.29,-53.22,-537.55,444.39,550.77,510.03,491.29,52.88,22.68,-277.33,-129.86,157.84,382.15,38.05,-491.66,118.61,-406.87,-6.97,-315.94,-313.69,-245.49,-528,-484.85,531.97,-75.58,313.52,578.35,170.09
-548.63,315.32,274.89,-460.82,-354.99,-403.21,591.53,387.19,464.5,541.54,225.12,-504.39,207.3,-516,86.76,-445.4,240.1,311.76,-109.06,-6.81,464.71,-38.91,541.69,74.19,37.77,396.76,-227.5,456.21,351.22,102.13
163.29,172.75,-378.05,-38.38,252.74,597.41,-533.08,-226.25,-249.12,-354.52,373.51,79.9,-305.03,-561.1,561.97,10.82,590.12,-199.39,-15.53,-593.73,-154.74,245.43,504.61,53.28,380.27,338.44,-376.12,559.97,494.94,476.16
-399.61,-374.23,-593.65,270.8,389.33,369.18,141.26,273.83,-401.1,362.79,-30.64,-52.72,-576.53,373.59,430.03,-148.22,-58.97,-239.85,322.7,35.37,426.95,174.2,-522.5,553.58,-251.54,108.57,-107.7,574.59,538.24,-284.96
16.88,471.69,574.37,-300.1,467.36,-202.8,44.96,64.31,70.69,-353.41,46.36,-375.67,482.15,-168.82,-521.45,-7.41,122.15,-582.99,129.76,164.49,243.37,-24.45,-582.71,383.45,-500.25,424.1,-369.64,-430.8,-135.48,-53.68
213.28,232.81,589.65,-351.79,-433.27,-84.08,-575.7,-264.22,-144.93,-315.5,544.65,123.3,-219.03,9.69,-569.49,404.8,-334.8,-414.89,-202.4,-450.23,-164.51,-92.41,-239.49,207.45,-378.83,584.95,188.01,485.22,-381.88,390.57
291.12,184.5,-494.6,345.29,-96.75,-235.48,510.1,-25.36,166.42,530.23,-398.48,-91.86,-0.71,447.15,-17.15,-185.79,178.27,-389.88,130.03,-450.56,134.41,-235.84,-29.51,133.74,-560.43,468.2,-449.74,431.47,274.86,143.37
4.14,351.31,396.88,-117.04,0.09,-524.42,361.97,170.13,-376.48,-246.95,175.39,531.79,204.92,-109.05,493.14,-599.92,160.29,109.28,-525.05,-186.69,240.27,148.73,499.93,292.1,-415.13,-563.55,-510.39,-419.94,-168.13,115.54
-155.29,-357.98,382.86,536.99,-87.89,41.11,-410.63,430.43,367.17,-357.97,-595.46,-201.41,425.97,80.53,-230.34,129.37,310.19,-283.05,-186.77,498.21,-119.36,376.66,-428.63,128.79,259.47,-591.59,-482.99,-541.83,-194.79,199.32
76.89,-416.34,67.55,590.26,331.8,343.11,-542.58,544.06,309.66,541.06,-245.21,-509.38,130.61,353.62,-457.27,-1.96,-499.52,-76.58,-234,-279.93,-459.4,-295.82,-85.31,-125.8,244.23,-311.57,15.3,-47.59,-4.51,157
-517.25,519.52,-162.31,-489.33,99.62,597.39,-334.69,431.32,-340.69,360.04,-358.14,-544.5,-501.98,507.01,-149.68,419.74,-51.16,-14.92,216.08,445.51,326.43,134.68,239.48,22.08,-242.72,316.53,288.86,-373.92,-376.38,-513.57
-366.43,316.52,564.13,325.14,362.47,422.98,64.95,310.26,-388.88,232.41,285.83,-61.86,-410.83,-190.36,-431.12,-511.04,-234.03,478.08,75.89,168.97,475.3,-140.82,503.6,-212.45,-502.01,-357.76,363.89,-498.4,194.89,-327.76
-199.16,574.83,-93.74,335.73,263.87,-552.13,439.53,313.61,548.57,590.64,-204.97,66.5,225.35,265.01,0.62,-553.79,298.46,56.41,-564.16,-522.97,278.72,557.65,-219.28,293.72,-48.72,-68.6,42.68,-112.79,-224.11,-544.4
-348.86,-126.28,349.22,-188.41,331.34,-318.85,54.74,-232.48,62.04,-532.99,167.8,234.64,493.75,-156.26,-584.64,82.72,81.18,117.24,-54.17,125.29,-0.96,-324.32,-422.16,40.02,-360.39,-594.84,315.51,-215.59,-368.69,442.64
-104.13,31.74,321.32,-197.86,375.46,-64.27,-472.68,-583.38,-172.5,-348.61,-530.18,-535.29,113.06,556.69,594.03,-462.48,-220.22,-584.11,588.24,205.29,-164.37,534.43,229.5,471.05,-162.38,561.24,-471.38,-52.39,496.01,-460.05
-418.6,-465.15,-553.99,-302.65,-128.45,-487.79,-172.24,-137.5,286.46,-188.16,279.42,559.86,-310.77,421.46,387.53,-269.06,-366.05,175.45,-103.96,77.32,114.74,-33.93,456.33,-576.4,-557.36,-424.69,-145.18,-224.64,-399,255.78
-444.56,349.09,-114.64,-509.95,-72.86,-145.69,574.77,-133.84,-34.34,-13.68,-110.4,-333.31,155.68,-469.7,256.26,-126.62,12.8,-208.64,-379.71,429.64,516.39,-384.78,-475.68,-435.11,-588.88,-198.9,451.76,474.44,-26.23,460.42
-426.19,-447.93,522.01,174.04,-244.45,-350.29,534.71,288.76,450.93,-189.06,588.61,-161.35,-325.1,-250.72,-410.19,534.64,491.81,25.86,454.46,462.62,-208.83,175.94,340.94,-371.17,127.11,166.8,134.59,-228.79,-457.07,-251.02
-22.96,-165.13,531.57,248.47,421.1,-438.72,318.53,-122.34,-320.63,467.81,355.61,-351.55,110.15,-388.6,17.46,512.97,320.83,-597.95,75.57,102.8,79.42,196.06,372.2,70.55,-507.14,-205.07,-512.42,346.35,-514.97,362.43
131.04,361.39,372.7,-225.09,-357.23,368.1,492.48,248.46,253.25,-482.77,488.86,47.27,108.63,565.4,145.06,-8.21,33.54,-177.32,198.13,470.25,-547.28,-322.95,-42.25,492.94,-138.59,-284.97,-408.64,286.66,-576.1,-446.13
