-74.29,5.51,-92.75,73.3,-39.87,52.14,-94.97,-8.22,-8.57,-0.35,-81.29,-39.92,-79.13,42.65,-67.77,-42.33,42.2,68.03,75.95,-11.02,-71.92,75.81,9.01,0.34,-58.63,13.52,38.14,21.49,-59.97,72.38
-57.44,12.19,-95.84,72.84,-17.98,-96.34,-7.74,27.86,83.37,78.97,-73.26,46.44,38.2,-44.12,-4.87,-98.78,93.19,38.88,-80.59,-15.25,-12.86,-1.08,18.55,-15.62,85.83,-62.51,4.58,88.64,-42.04,32.26
-14.92,14.32,-10.75,52.2,58.35,38.16,-9.95,69.15,21.81,-67.35,14.92,99.51,-45.88,-69.77,57.51,18.23,-35.19,67.81,35.96,94.55,50.01,49.8,35.56,29.44,-22.59,92.81,92.14,21.61,34.33,-46.29
-47.89,-50.76,-43.39,95.54,37.58,-10.68,74.02,-38.3,58.22,-80.83,-17.79,24.48,72.99,-81.32,-51.04,92.94,2.17,7.73,44.35,-4.29,-24.54,-71.74,-42.89,-88.73,77.32,17.13,-0.94,3.19,24.5,-66.16
-49.07,6.12,90.23,2.56,77.9,94.01,68.35,-55.42,99.72,60.1,84.04,-97.86,73.7,43.57,-82.58,42.66,-15.62,91.93,97.17,-50.42,-30.74,-75.11,66.91,93.46,-22.34,1.89,-95.77,-36.17,-82.93,-16.04
-77.24,-89.67,82.82,-26.29,89,13.33,76.99,81.7,-16.08,-16.38,-71.18,19.2,-41.14,-89.86,14.33,-75.95,-25.06,91.85,82.99,-36.78,-45.11,5.93,-22.32,18.71,-15.93,-79.37,-68.89,-74.93,-1.46,-38.64
-18.58,-15.85,72.66,16.81,-58.79,-63.88,-66.31,4.48,80.32,-35.61,87.77,-44.55,56.25,64.25,-35.35,62.19,-90.91,33.18,-72.65,25.62,-41.68,70.43,77.77,-88.09,-37.52,83.69,57.99,-68.94,58.9,0.22
-54.31,92.84,-53.65,-60.6,23.99,62.71,70.21,91.87,-57.76,-23.18,64.11,-51.61,-32.49,-23.7,6.79,30.34,-48.73,40.49,-60.17,-37.33,73.96,-19.21,28.22,42.04,-18.61,-91.52,-10.65,28.8,87.72,71.95
49.48,-89.02,53.97,33.57,32.33,3.7,61.66,-65.05,72.73,95.84,-90.49,-27.91,16.07,96.16,64.14,-39.43,53.64,-71.39,20.23,35.54,-25.05,-93.69,11.28,-44.01,27.6,-29.71,-85.4,-94,-0.13,7.15
53.76,25.77,25.37,79.33,-68.99,-72.84,32.95,88.94,-48.68,53.66,62.82,10.82,34.19,-25.23,89.51,39.64,-45.21,76.28,-68.55,-64.52,49.2,-65.97,79.07,20.59,83.3,-79.53,-17.73,-48.62,89.58,-40.87
-2.18,-15.58,-84.4,-5.13,-71.33,-2.11,-90.68,24.14,-14.91,69.01,-65.59,75.93,-7.77,-8.31,-61.7,67.07,-6.42,57.4,91.77,25.86,-73.16,-34.47,38.35,52.08,-26.84,-98.63,40.09,36.55,-65.82,57.24
86.65,9,-34.12,-79.01,58.7,-42.97,-19.73,-18.38,-12.77,36.3,45.54,63.05,45.63,23.49,29.25,-80.11,86.12,-66.32,-11.61,17.21,-88.9,-65.73,-33.16,91.76,21.86,-55.49,-49.99,-52.34,-34.73,82.46
98.72,-97.53,18.6,81.74,23.7,20.62,-67.98,-4.56,68.96,46.05,22.41,18.84,60.97,-15.03,-44.59,21.99,14.95,-30.77,60.71,-57.28,-23.71,40.06,72.17,48.81,52.44,19.6,-58.94,68.36,90.19,24.06
-45.99,65.38,77.1,-13.51,-39.42,50.58,23.56,17.44,56.98,80.56,-41.53,30.5,59.3,-75.6,27.51,-66.31,37.36,-40.84,-96.11,-26.87,32.94,33.66,-54.72,-2.54,-45.8,36.45,5.29,-97.91,-26.37,7.06
29.14,32.5,-51.48,-29.3,94.6,71.95,1.18,21.73,-58.3,71.11,-81.6,-38.82,23.15,15.4,0.6,43.83,4.14,25.18,-41.91,-18.97,-25.08,56.17,42.78,-88.85,-33.85,63.38,-55.91,-49.12,-65.53,13.28
84.5,-38.76,29.78,-70.89,-12.67,-7.56,95.11,-67.1,-95.49,-41.06,7.94,-0.91,9.07,13.16,-36.59,-79.73,-17.58,72.23,90.5,27.83,-20.08,60.82,81.08,-99.57,35.63,57.18,79.54,-92.47,-79.26,89.83
95.93,-18.28,-7.18,-97.27,-29.87,77.14,45.41,-16.51,59.81,97.04,-41.3,-79.65,-93.66,-66.73,-73.48,37.45,34.61,74.05,55.43,-11.25,50.44,11.72,-5.4,-72.37,16.29,4.12,87.7,54.03,24.9,-53.94
-5.28,-29.17,-24.1,85,79.93,-87.75,-86.55,63.67,-48.77,92.45,-49.72,-48.28,-93.31,90.01,1.69,-53.14,-55.83,-52.32,-32.76,-36.53,52.46,77.77,72.78,-52.49,95.59,16.7,-62.5,-77.46,76.61,-65.08
-37.39,81.05,-82.13,33.92,60.19,2.82,-74.15,-90.35,43.88,64.86,11.1,-20.83,17.78,-82.43,7.82,-67.31,2.39,-81.78,86.43,-74.35,-6.89,76.9,-76.32,-82.1,24.8,-83.43,11.8,19.95,59.54,30.19
-10.61,-83.08,41.47,4.91,40.47,-31.91,-35.47,-12.31,-25.71,89.39,-2.34,-70.66,-58.59,48.05,-17.53,95.69,-73.38,-46.29,-40.35,35.07,-37.81,-84.92,1.9,17.18,-7.74,59.09,-2.47,-46.2,-59.49,97.81
-50.54,11.79,56.24,-43.03,-8.38,83.82,12.88,68.85,4.07,-20.4,58.87,-83.45,-50.4,82.78,73.3,-9.91,-94.51,-11.72,50.01,-53.36,-87.68,98.24,38.24,-71.21,61.42,-24.6,-52.54,44.77,63.41,3.84
93.49,52.43,-7.82,-80.01,-95.6,-70.4,-79.67,-80.65,-80.12,48.75,7.77,64.51,-36.55,-83.13,29.53,-61.58,-69.9,-60.39,8.42,70.96,30.69,-34.93,20.03,27.02,68.75,-68.52,14.76,-18.58,18.1,-74.18
48.54,-89.4,38.37,-7.27,-39.7,-14.94,-68.96,39.88,-74.87,21.62,47.27,77.32,-56.81,17.16,55.05,-91.61,-34.11,-82.15,67.67,98.22,60.23,-78.93,42.97,-22.67,-38.9,-24.28,89.89,78.14,4.36,71.15
-28.73,-56.37,80.29,0.92,90.14,89.64,12.82,-34.42,72.83,10.76,76.37,6.27,15.68,-46.5,30.54,72.71,-92.91,92.58,44.78,-38.15,-96.97,38.09,-65.92,-25.18,50.7,91.9,42.37,-76.46,-35.9,-1.8
-63.22,-27.43,-88.51,-2.3,-48.63,-4.22,75.9,87.19,10.39,-13.09,-17.38,-9.87,63.22,-79.76,-67.77,-82.03,-21.34,-14.5,-71.2,91.57,-82.36,56.77,69.09,54.93,53.33,11.6,30.97,36.26,37.25,6.73
