-35.68,8.33,84.84,-98.83,-46.86,25.9,-17.37,-67.25,23.51,15.72,10.4,91.87,71.26,98.58,-31.5,0.04,93.37,70.05,-46.99,-61.01,83.27,74.52,-27.36,-90.39,74.72,-63.53,70.46,62.49,-99.85,70.57
-53.85,-6.68,-40.48,-95.49,-35.87,-63.74,-77.06,-9.35,-47.12,1.3,-78.48,-42.46,53.35,-6.56,-42.1,-7.08,-14.7,77.99,85.56,99.62,41.6,-70.01,1.31,-41.86,69.7,12.62,28.24,62.88,-75.55,-50.39
-19.84,48.16,12.08,33.62,-24.94,77.09,23.24,-95.12,10.99,-56.57,-47.29,-42.59,66.61,59.2,-87.18,-85.45,36.79,14.16,-91.15,-65.25,13.77,48.55,-93.52,-20.09,-27.55,13.86,-89.7,-38.69,87.98,27.84
-88.82,54.83,-56.64,55.96,-75.98,87.29,64.07,29.33,92.18,-27.09,-84.3,90.43,25.84,98.98,-43.87,46.85,-86.27,-77.68,-38.86,14.8,85.34,9.79,50.82,26.25,17.31,78.26,22.41,84.65,13.03,-94.83
72.11,0.5,81.1,2.66,38.81,80.59,-56.38,-63.73,-37.18,34.08,23.3,91.58,-47.31,-48.1,40.89,50.25,42.79,87.03,-18.47,-13.8,1.34,-53.41,-96.5,87.78,4.74,8.48,10.16,-80,46.38,69.92
29.77,-44.14,-72.23,-43.43,85.07,-53.07,20.08,-94.29,95.59,12.28,-96.52,-57.63,72.97,-66.86,-98.73,-49.06,-85.91,-13.93,41.06,-80.91,-79.06,-55.98,47.72,-27.2,20.76,-6.9,13.7,-42.23,53.59,95.97
-31.2,94.27,15.89,-64.68,0.7,-41.75,-73.68,-96.05,9.51,-94.96,-7.61,73.92,64.75,74.45,75.22,-49.61,38.07,95.55,-95.73,-93.32,-21.84,-43.04,57.4,-84.88,-75.09,56.26,84.32,-15.44,-44.91,24.31
-24.01,2.03,73.69,20.21,-22.02,24.22,17.22,-83.21,52.7,-98.81,45.32,-76.8,-7.27,76.56,66.91,48.01,79.68,-99.82,-85.5,-82.18,0.26,97.88,-11.17,68.35,7.7,64.71,24.9,10.85,4.49,60.18
-49.55,-40.24,34.62,-77.09,-53.17,48.39,-96.39,-13.52,33.34,64.35,-26.82,-69.54,-92.52,80.47,97.63,-94.92,-21.89,11.17,2.56,-48.22,55.88,-34.54,29.28,5.38,60.29,-3.49,-4.32,34.95,94.3,-1.81
-65.8,-85.45,8.08,48.24,58.75,2.48,14.17,60.25,-96.14,-89.88,-59.36,42.82,-86.4,95.87,6.78,55.14,-16.88,87.96,-90.9,17.54,-66.28,15.93,-74.6,32.57,-68.24,1.9,-44.42,89.73,-81.66,-72.25
