6.69,-40.51,46.01,-70.63,9.11,-4.77,-26.95,72.97,92.86,-14.01,97.56,-6.19,46.36,88.03,5.72,60.31,27.2,-91.58,-36.27,14.08,-47.51,-58.82,58.89,65.28,-83.79,91.45,-28.66,33.31,96.23,6.16
91.96,-83.51,51.74,13.13,-20.24,85.57,-92.01,-55.4,-65.33,8.96,-47.77,-93.81,26.82,72.35,-79.14,45.26,-79.39,-2.5,-33.92,52.9,-24.06,18.57,26.52,27.79,65.51,5.42,-52.42,25.85,59.34,90.39
-15.96,-43.07,11.36,12.86,88.02,-27.42,15.59,66.86,6.96,-49.82,-17.75,-79.74,-18.67,-39.26,70.8,-69.98,-93.44,-48.21,56.72,-35.9,-8.6,19.32,-72.16,-8.61,78.38,-77.85,-51.49,89.22,72.89,48.35
-1.16,13.3,-5.57,81.9,-85.49,99.34,-13.33,-37.29,3.31,-0.22,-79.51,19.58,97.6,-15.54,-10.45,-18.8,-73.82,-54.85,37.04,-72.94,-21.42,-81.62,36.3,-87.72,40.42,-73.09,-98.84,60.21,3.68,31.72
10.2,-23.1,33.57,72.83,34.36,75.53,-67.44,75.58,26.76,-91.68,-67.89,-39.12,-31,72.32,25.37,-78.18,35.11,-8.97,-35.22,-38.82,62.62,-64.2,-10.82,73.41,-6.58,34.46,-81.67,89.31,67.71,2.29
27.46,-17.75,69.2,-90.98,-94.09,91.91,32.01,87.84,-24.37,-40.66,36.03,16.25,61.06,-18.32,98.03,90.47,16.24,-93.21,77.55,-44.31,48.09,91.96,54.61,42.44,-69.2,19.22,-96.97,59.87,23.38,-36.51
97.16,-84.01,-83.45,-36.34,19.56,28.53,23.46,24.64,83.08,-51.81,-83.77,11.6,-1.2,89.01,-8,48.43,-9.16,49.11,18.26,70.95,-8.15,29.74,2.92,-13.95,-15.14,-41.06,2.13,-92.72,11.01,64.09
96.54,2.09,44.3,10.04,-5.44,16.01,-63.11,-61.64,-14.49,11.61,76.32,-10.29,-19.46,-29.66,90.8,64.78,20.67,48.6,17.67,23.39,-78.68,69.59,39.61,90.62,13.79,9.31,-42.29,53.25,-62.37,-28.47
70.17,-22.06,-80.41,93.51,4.43,31.34,-30.17,-34.3,-34.32,3.65,68.86,-10.84,-64.66,89.85,77.54,-48.62,38.68,-71.1,-56.66,38.68,92.76,52.86,1.26,-79.42,12.68,-15.72,-13.77,35.16,-60.68,-61
47.95,27.76,40.68,-75.11,38.25,-63.65,86.64,46.21,64.44,73.29,0.24,-57.03,77.75,94.52,-92,17.44,-81.74,80.65,2.61,-40.38,44.03,12.47,-91.81,-79.35,30.6,-57.96,60.5,1.7,77.7,21.78
62.84,43.13,89.84,62.81,32.15,-68.17,-13.03,55.32,-87.31,-52.78,-28.53,-68.42,45.19,41.73,44.17,5.11,-59.31,-9.32,61.18,-5.29,-43.97,55.07,14.98,-60.59,74.79,-79.85,74.44,-33.61,-6.49,-61.47
43.65,38.83,-44.71,42.79,-75.22,-24.85,-19.01,82.84,26.99,15.56,52.87,-94.11,52.35,27.17,29.88,68.24,32.13,39.7,-8.16,65.26,34.51,47.7,-95.48,40.51,-32.22,-86.82,-8.14,-90.93,-8.83,-44.72
-33.92,53.38,97.37,-64.22,43.98,15.55,-15.22,-56.76,-93.27,-20.25,-51.1,-86.99,-17.98,66.86,88.54,40.44,-6.33,-89.34,-40.2,-27.18,-10.49,-48.54,-58.08,-4.97,-67.82,-94.57,36.17,81.73,-93.07,-95.86
86.34,13.53,-65.67,48.57,-46.79,99.26,-77.72,36.84,74.31,45.26,-34.12,64.49,95.2,75,-2.02,70.78,-35.13,-18.77,-66.99,-82.24,-94.35,-46.6,-25.72,-78.16,-67.56,20.71,-68.07,-19.36,23.6,-52.72
-22.42,20.15,-7.84,67.88,57.7,-71.81,-23.19,-26.7,-82.76,3.14,-47.46,-46.89,-31.57,10.39,64.36,-77.31,-39.26,-15.61,-75.9,-12.65,-90.3,-88.7,-97.65,-50,-20.62,54.69,73.02,37.32,-10.41,63.7
-26.47,25.18,-88.12,30.65,66.03,-99.15,-64.61,4.65,5.49,82.12,-51.94,10.96,37.54,-53.38,-80,90.25,-69.49,-64.73,-96.45,27.81,24.93,-24.65,57.84,0.54,82.99,67.33,52,-13.14,-64.63,43.27
-60.82,73.93,-37.02,27.7,-14.62,15.68,21.62,25.8,56.27,24.61,-29.46,-83.68,17.35,35.94,-87.02,69.19,-24.3,82.69,64.2,74.1,-6.48,-53.26,-27.74,-78.61,-53.2,-58.97,-14.13,68.92,20.19,37.1
