-4.37,-3.39
3.39,7.86
6.35,-9.64
0.26,1.13
-2.04,-0.08
8.7,8.32
1.48,-2.43
-4.14,-0.33
6.86,-9.93
-0.59,2.24
-4.19,9.74
6.14,1.86
4.87,-1.45
0.73,9.25
4.56,-2.32
0.25,0.16
6.86,-0.29
7.14,-2.79
-6.62,-8.37
-3.96,-5.76
-1.34,1.33
-9.36,6.08
0.03,2.9
3.1,-4.43
0.33,8.78
-2.57,3.06
-3.65,-6.04
2.69,1.77
-9.7,6.84
-6.26,-3.87
5.25,-1.78
6.21,0.97
-1.82,-1.06
-1.12,9.53
-5.08,8.62
7.3,4.2
8.25,2.4
1.4,-9.76
-9.72,0.42
-3.36,3.49
-7.36,6.27
9.88,7.81
-8,7.78
7.11,-4.38
-6.06,9.36
1.51,8.31
-4.71,-8.18
9.15,-1.62
1.65,-6.36
-2.4,-0.2
-1.07,6.92
-2.21,0.27
-6.12,-3.51
7.49,0.74
-1.66,-9.92
2.92,6.8
-8.52,-7.55
-4.27,-9.31
-7.34,3.79
3.65,-5.14
-5.88,2.01
6.03,-4.37
-6.84,7.04
-1.93,-3.45
1.66,5.05
2.18,8.63
-2.53,0.06
-4.92,5.43
-0.98,9.53
6.23,-0.73
1.1,-5.77
-9.42,0.8
7.82,-1.24
-0.93,9.36
8.88,-3.09
1.24,-7.1
7.16,-9.64
5.52,0.71
-8.34,-4.62
1.91,6.71
8.05,-2.14
6.97,5.06
-9.47,8.16
-3.37,4.26
9.73,-6.01
8.44,0.34
-0.49,-7.61
-2.65,1.21
-4.87,6.57
1.2,-5.94
1.89,-3.42
-8.46,-3.72
-4.89,7.51
-0.64,-5.87
5.4,-9.55
7.38,-7.87
7.78,-9.23
0.28,7.23
-1.01,-3.99
4.19,0.74
-7.97,-2.08
-2.01,-8.9
7.43,9.35
-7.1,-3.12
7.37,-3.51
0.17,8.68
3.63,-6.72
3.88,-8.71
0.23,-5.05
5.81,-0.12
-4.62,-9
9.37,-2.57
-8.51,-3.84
-3.93,-0.38
0.91,4.64
-8.15,5.16
6.63,5.76
5.82,-3.94
-2.25,9.81
-2.14,1.75
5.39,-3.13
4.3,-5.94
-2.36,5.96
-9.76,-2.23
-9.08,-5.46
-4.91,6.09
-0.47,-4.55
-5.79,5.63
-2.13,-0.62
2.49,-4.2
2.38,1.81
-7.79,0.54
4.67,-6.53
4.88,-2.86
7.23,-6.19
-6.43,4.57
4.99,-5.31
-4.49,8.7
6.42,-5.91
-3.17,9.83
-0.6,-2.5
-2.84,-9.4
9.75,8.42
5.32,-4.81
7.5,6.37
-5.08,7.48
-9.17,0.44
2.64,-9.4
8.78,1.21
1.05,-4.95
-9.3,5.91
4.74,-3.24
-4.2,2.83
-0.64,6.26
-4.03,-3.95
3.82,-7.7
-3.94,-6.35
-6.1,-8.44
0.59,1.13
9.92,-6.69
5.81,9.76
1.01,-0.77
-3.53,-4.13
2.4,-3.15
-7.01,4.99
-0.83,-0.33
-8.62,4.56
-0.87,-3.3
-4.17,-6.1
9.96,-9.9
-6.86,-7.32
0.08,-3.95
9.83,7.54
1.5,8.91
1.84,-9.16
-5.46,8.62
-0.36,1.55
-3.09,0.23
-2.31,-6.93
1.04,-4.2
2.46,-0.74
-7.75,5.51
-4.94,7.75
-7.13,0.43
-4.1,4.62
2.33,5.5
3.06,-1.39
2.95,-3.29
-7.17,-7.99
1.88,7.97
-4.28,-5.29
1.16,6.58
-3.04,-4.93
-5.17,-2.23
-3.36,-8.69
7.81,-4.3
-0.87,4.61
-0.99,6.38
-6.49,3.2
8.87,-5.97
-0.99,6.02
0.41,-5.12
-2.83,-4.91
-5.93,-0.8
0.97,-4.47
2.84,6.95
2.24,-2.84
2.14,4.48
-6.39,-5.21
8.89,1.68
-6.54,-2.93
-4.46,-6.57
5.39,-8.42
7.84,6.17
