-1.32,-7.82
-0.33,6.76
1.17,2.3
0.81,6.66
1.88,8.4
-9.04,-2.09
8.48,-5.11
8.86,8.05
3.7,-0.37
8.14,6.15
5.58,4.98
-2.26,7.61
5.56,6.27
1.76,4.13
0.95,5.84
-4.57,-3.87
-3.75,3.54
9.09,-7.96
-5.33,-1.45
-1.07,4.65
0.83,-0.59
8.62,-9.4
-4.71,-6.6
-1.88,8.92
-9.99,-5.45
4.5,-5.48
-2.99,-5.11
9.83,-0.98
2.68,-5.93
-8.78,-7.08
5.38,-1.75
6.86,6.38
5.79,9.61
-4.4,-2.79
-3.01,3.63
9.84,-4.21
3.48,4.55
0.4,5.25
2.49,7.5
-1.05,-4.98
-5.16,-2.55
-4.73,9.72
-4.72,2.99
8.05,5.77
4.49,-1.94
0.61,3.12
-4.54,0.44
7.62,8.33
-1.1,-1.63
1.04,-5.85
-6.08,-3.91
-6.39,8.32
2.12,-7.31
0.05,7.08
-1.48,1.53
-5.87,6.28
-8.48,-2.9
8.7,-1.9
8.98,7.56
-3.75,-2.79
-9.45,-2.08
-2.58,-4.94
7.07,-9.1
-9.23,9.56
5.07,3.78
6.79,-6.3
-5.68,-1.13
9.96,3.82
8.26,4.02
-3.74,2.46
9.83,-6.8
9.48,9.16
3.62,-6.22
-0.89,0.95
4.28,7.97
3.68,3.85
5.14,9.02
0.5,-5.18
-7.48,2.55
9.23,-9.67
5.65,-4.46
3.58,1.1
8.47,3.23
4.13,-6.33
4.61,-3.88
-9.8,-6.35
9.51,7.67
-5.6,-5.96
-2.19,-3.64
-4.3,7.37
0.84,-6.19
-8.56,2
6.05,-3.11
-4.1,7.04
6.35,8.3
-9.79,-8.56
3.16,-2.12
-8.8,4.46
8,1.16
-3.95,2.49
-6.21,1.25
3.73,-8.91
-3.74,-7.72
-5.19,-0.88
3.43,-6.24
8.43,7.36
-4.87,-8.07
-5.96,5.94
-0.55,2.31
-8.49,-7.87
-3.25,-6.41
1.16,-3.62
8.67,-3.49
7.99,1.1
9.39,-1.71
-3.96,-5.86
-9.44,4.07
-8.12,1.74
4.03,0.84
-4.57,3.79
-7.3,-7.79
-5.13,-2.05
-4.63,9.94
-9.2,-8.43
-8.62,-2.07
6.79,-6.15
-1.85,2.82
6.16,-2.09
-5.46,2.55
-0.61,2.2
9.48,-0.6
6.35,8.31
5.26,-1.1
4.72,-4.34
-0.28,7.95
-7.17,-0.9
4.31,-4.95
6.09,-1.5
-1.69,5.34
4.64,-8.48
-6.24,-8.38
-9.68,-0.11
4.19,7.87
9.64,5.43
-6.38,-9.6
2.72,5.08
-5.22,8.77
-8.18,-2.39
-5.61,-0.02
8.89,-8.45
9.46,0.48
-3.41,-9.27
-6.73,-9.94
-7.95,8.01
2.91,-4.29
9.52,-6.13
3.91,-0.89
-2.35,10
-8.56,5.87
6.07,-3.38
-0.6,-6.12
3.44,-3.1
-0.47,1.46
-6.65,0.28
0.78,2.37
9.25,-2.03
-0.99,4.61
-8.54,-6.03
-4.44,2.93
-7.11,-3.53
-2.06,6.52
8.22,-7.19
-4.14,-7.74
0.77,-3.62
-2.17,-5.52
-3.28,2.19
3.36,-6.44
9.56,6.9
-9.96,-0.97
8.69,6.47
5,9.88
-4.58,2
-7.11,-9.4
6.48,-9.15
6.44,-0.56
-3.78,0.97
-6.28,-1.38
-6.28,6.94
9.84,5.17
-5.24,-4.76
-5.05,4.91
-2.71,-3.01
-9.48,-7.07
-3.46,-8.07
8.28,-1.31
4.83,-5
5.71,-2.93
4.03,2.71
3.35,2.71
-7.89,2.26
-9.23,-0.21
-4.8,0.98
-0.58,-4.85
0.52,-0.29
-3.14,-3.38
9.1,-9.34
8.04,-0.68
-1.68,3.52
0.45,4.66
7.91,-8.9
3.26,3.67
4.97,6.55
9.44,9.58
3.85,-3.63
-4.14,2.11
-7.23,3.79
4.86,4.12
7.84,-1.08
-7.52,-2.7
3.13,-5.24
-1.6,-2.79
-1.75,-4.77
2.84,-2.65
9.61,-4.44
-9.86,-8.34
-8.39,1.35
2.4,4.57
-2.24,6.74
-5.76,-6.26
-6.92,5.33
0.4,5.36
-7.39,-9.3
5.52,-1.93
-4.91,-9.26
-3.68,5.03
-1.52,-0.06
1.36,-9.33
-8.62,4.14
-6.64,7.09
-1.84,7.9
-5.94,9.79
-5,-3.82
6.02,-9.18
3.24,9.46
-2.84,2.03
-3.34,7.52
-9.4,2.61
0.32,-1.29
7.08,-3.47
1.66,6.94
8.56,8.32
-6.71,-9.35
0.08,-5.4
6.63,-6.73
1.94,-6.36
-4.97,-7.8
-1.73,-6.99
9.06,-2.02
7.93,4.78
-2.89,1.58
2.88,7.93
4.6,-2.12
9.03,-5.1
5.89,-0.92
-7.32,-6.09
-0.34,8.3
9.57,8.64
-1.29,3
2.4,0.99
-0.27,4.73
-3.25,-0.22
5.05,-2.62
-6.62,-5.79
0.16,-8.59
-2.91,3.45
7.77,4.19
0.12,2.5
2.7,9.51
-3.9,9.69
5.85,-3.01
4.2,4.81
9.16,-2.56
-5.17,-1.02
-9.71,-1.75
-0.07,-6.05
-3.52,2.12
6.78,5.83
3.43,-4.25
-2.03,5.08
-8.45,3.31
-6.9,8.08
-8.39,3.43
8.95,9.88
8.16,5.91
5.74,-1.68
6.06,-8.34
0.85,1.68
-9.38,0.91
-6.6,-6.5
-7.28,5.15
8.41,0.21
-3.45,-8.75
2.93,-4.73
-0.04,-3.02
6.69,-7.63
3.21,5.46
-6.81,-0.49
-8.27,1.49
2.72,9.24
-2.84,4.52
2.5,1.74
8.33,3.75
7.03,9.77
2.63,-2.59
2.49,-0.58
-0.84,4.65
-3.87,2.08
-3.16,-6.63
-7.24,-7.11
-6.76,2.41
4.64,-8.52
8.21,4.18
5.21,8
-4.17,1.69
8.85,-6.29
-2.36,4.22
-6.32,-7.01
-1.85,-8.24
-8.84,-0.66
4.18,-8.11
-1.5,-2.81
6.65,6.89
9.5,1.89
7.65,-7.08
4.24,-3.77
-7.55,3.9
0.19,-6.48
1.04,-7.12
3.45,-1.58
8.34,-6.29
-6.41,10
-6.12,-8.51
-3.15,-8.3
4.85,-5.76
4.23,6.15
5.03,-7.77
-5.96,1.34
9.83,6.91
3.22,-9.03
1.49,-4.86
-6.23,1.81
-9.92,3.35
-0.94,9.34
4.2,2.18
4.02,-8.3
-8.94,-2.65
3.78,-2.87
3.77,-3.58
3.75,-1.27
0.81,1.92
2.99,8.83
2.99,-9.11
4.69,-1.36
7.46,7.48
0.82,-7.52
-0.12,-5.61
9.31,7.62
-2.07,2.14
5.86,-3.82
1.27,1.66
-3.32,0.28
8.55,-9.73
3.2,-4.57
-4.71,-7.35
0.94,3.83
1.13,6.07
3.42,4.67
-9.99,-2.65
-4.95,-3.01
4.74,1.27
9.72,-4.42
5.85,3.54
0.77,-6.42
6.62,-3.15
1.23,7.79
-5.97,-7.92
2.55,1.02
5.18,9.3
3.45,-1.05
-8.82,-4.72
4.21,-4.2
3.81,0.62
-4.23,1.93
1.31,-7.81
-1.73,-1.3
6.13,1.23
-6.11,7.45
0.7,-2.05
5.94,-2.83
-2.34,-1.7
2.56,7.61
-8.99,-4.9
9.82,-0.41
9.67,-9.01
-2.9,-1.68
-4.58,-9.89
-3.26,1.67
1.75,9.27
8.09,-1.21
-1.25,-9.34
8.95,-7.08
8.47,-0.25
4.01,9.59
-9.97,-1.76
-0.91,-4.61
-5.41,-3.01
-0.54,-6.35
4.73,-6.21
1.82,-0.6
9.5,6.27
4.38,-7.67
-4.99,9.67
-5.96,4.99
-2.3,-6.88
0.66,0.46
-4.72,-9.79
7.2,0.83
7.43,0.62
-1.98,4.03
-4.46,-6.94
9.01,-9.66
5.96,2.19
-8.06,1.64
9.44,2.1
-4.39,-3.04
-8.35,5.2
-2.98,8.74
-2.44,6.49
-3.97,8.06
0.09,3.95
-9.68,-8.48
0.51,8.52
3.14,-8.33
-0.27,-1.45
1.36,1.4
-2.14,-5.8
9.24,2.35
-5.3,-2.96
-1.52,-5.67
9.9,-5.73
0.08,5.81
-8.41,9.13
-4.56,6.02
-1.1,2.25
3.58,-2.52
3.83,-9.95
6.98,2.04
1.16,3.98
-7.78,9.07
3.23,-5.75
6.26,-9.51
-4.02,-0.2
9.67,9.16
-6.53,-6.61
-5.19,9.34
-4.33,-8.34
-3.85,-1.57
9.64,-1.22
4.02,2.33
7.9,-2.67
0.03,5.35
-2.7,8.82
-4.49,-4.69
9.85,-2.24
7.57,-1.21
3.93,-2.95
5.68,-7.45
4.01,0.37
-8.94,-5.63
-8.62,2.62
-3.88,9.96
3.37,8.81
-4.85,2.98
-2.87,-2.81
-0.39,-3.85
-8.51,-0.23
-3.58,-6.96
6.7,1.98
-5.77,9.47
-9.07,8.15
-1.85,1.18
-4.11,-8.12
1.53,-2.88
5.76,-3.22
-4.08,-6.97
0.73,1.58
-6.08,-1.89
-3.42,-9.22
-2.88,-6.65
4.31,-4.51
-8.85,-9.05
-3.68,0.64
6.66,-3.94
3.1,5.24
-3.48,8.98
-5.32,-8.99
-0.64,-0.51
4.01,9.38
3.82,-5.16
1.66,-7.8
-7.47,-8.05
-4.01,-7
7.61,-4.4
6.2,-9.02
-6.36,0.42
-7.61,0.98
-0.42,-6.11
-4.65,2.79
4.96,8.47
-5.79,0.93
2.1,-9.07
4.19,3.89
7.44,-6.81
-5.39,-4.79
-3.97,3.44
6.75,1.85
-4.41,0.36
-6.27,-3.17
7.14,0.75
-8.09,-3.22
4.85,8.72
-4.56,-5.87
3.45,5.26
4.14,-3.21
-4.61,6.76
-2.88,9.35
7.19,3.85
-0.02,3.56
1.37,9.14
-3.24,-5.5
0.69,5
4.62,9.06
7.33,8.29
-7.43,4.43
-3.49,-5.67
-3.8,9.79
-5.15,3.44
0.5,-3.85
1,-2.81
-2.94,1.66
6,7.37
7.3,7.74
-4.14,2.66
0.11,-3.86
-2.02,3.83
-1.13,-0.4
-3.03,-7.24
8.69,3.57
4.27,4.47
0.01,3.32
-1.3,7.97
-4.33,-8.49
-2.96,-9.72
-7.86,-6.69
7.41,4.09
-6,-9.7
9.87,2.57
-4.4,-0.31
3.84,2.14
8.89,-5.41
8.19,-6.76
-4,3.66
-8.1,7.83
5.77,-2.99
5.55,1.24
9.37,5.57
3.13,-4.72
