-9.37,-6.12
7.53,-7.95
-7.28,-6.25
-4.86,1.36
8.5,-9
9.22,1.43
4.89,6.59
-8.51,6.5
-9.72,6.46
-2.14,-1.05
3.47,4.51
0.44,-8.71
4.91,8.27
2.84,8.12
-8.15,2.24
-8.58,9.16
-3.47,-6.69
-3.63,8.06
-4.81,6.75
6.08,-4.37
-2.65,2.79
0.58,9.87
-2.8,7.69
-8.57,8.84
-5.38,9.61
-3.59,-0.38
-4.14,9.23
-6.87,1.86
-8.84,4.23
-4.54,-7.56
7.95,4.86
8.03,-6.34
1.95,-7.37
-9.37,4.34
-6.16,-8.37
2,9.32
0.19,-3.46
0.68,-4.17
0.2,-2.18
1.73,-1.57
-8.45,-3.46
-7.36,7.77
-5.13,-6.67
-9.35,-1.04
-7.16,-1.04
-7.76,3.07
-2.22,-7.55
1.66,-6.13
-6.46,9.87
-0.11,2.64
9.78,9.06
1.17,2.89
3.77,-0.12
-9.16,4.45
6.49,8.31
-2,-8.44
-7.77,-5.04
6.67,-5.35
-6.84,8.19
4.49,2.07
-9.48,5.38
0.62,4.71
1.46,-7.11
-2.87,-2.86
-8.85,4.22
9.72,2.13
7.63,8.95
-1.84,-8.6
5.36,-5.59
-7.1,3.77
1.96,4.07
8.09,-3.63
-0.18,2.22
-0.48,0.2
0.72,-4.04
6.55,-8.84
-6.93,6.54
-3.82,3.04
1.07,-5.07
1.79,0.93
-6.42,-1.14
-4.58,0.86
9.18,-9.49
-4.94,9.01
-2.16,-0.73
-3.05,4.11
-7.81,2.74
-4.2,7.23
6.12,-5.68
-0.13,0.09
-3.5,-1.19
-6.14,0.17
-4.74,8.16
3.4,2.62
-4.87,6.9
8.71,-9.88
-7.05,1.34
2.92,2.11
-1.84,3.22
-3.29,-7.85
7.28,9.93
8.2,-4.6
6.33,9.59
-8.5,4.32
-7.88,-7.33
5.86,6.52
4.23,5.9
-0.85,1.13
5.16,-1.71
-2.36,-2.46
8.02,7.38
-8.16,9.65
0.12,-5.17
-0.26,8.78
-8.98,1.55
7.24,-7.89
5.28,-8.3
-4.75,9.93
8.69,2.39
6.07,7.25
-5,2.05
7.72,8.36
-7.36,-6.54
-0.12,5.88
-6.96,-3.72
5.38,-1.81
0.26,-0.53
-5.61,-5.87
4.61,6.42
-7.78,2.49
4.57,2.74
8.46,-7.22
-9,-1.43
-5.11,9.73
3.17,4.7
8.47,9.32
-2.65,6.58
-8.96,7.7
-1.25,-1.31
9.36,-4.22
5.42,7.18
7.25,-4.05
-9.42,4.84
1.32,2.13
1.28,-6.13
7.22,-9.13
7.24,0.4
2.43,-0.81
6.92,-3.59
-6.37,-8.54
9.92,2.59
6.18,-4.87
-4.46,-1.5
-5.67,9.06
-6.93,-0.24
-2.51,9.02
-8.22,5.78
1.16,-1
5.25,-2.8
-7.82,-6.85
-8.42,-7.38
1.83,1.05
-8.36,0.97
-8.77,0.38
7.25,1.78
9.72,-2.14
-8.36,-5.58
9.85,-0.92
-5.45,8.99
7.15,5.01
-5.31,-4.67
-2.33,-0.29
6.27,8.53
