-5.92,-4.82
-2.45,-4.29
-6.19,-2.58
3.96,-3.2
4.11,4.27
3.37,-0.08
-1.32,9.96
-4.06,9.39
6.6,4
4.81,8.12
-9.19,-7.63
-8.04,9.72
-3.16,-3.63
-2.96,2.96
-0.8,3.69
-3.56,-8.37
-4.15,5.56
2.41,-0.82
-6.14,-0.9
-5.01,-9.09
0.35,7.54
9.17,2.11
7.82,-3.41
-8.06,-8.94
5.3,9.9
2.4,-0.03
7.55,5.14
-7.19,-6.24
-7.66,5.59
7.98,-4.38
1.04,4.57
-1.19,-0.49
8.13,-0.82
1.46,4.33
-2.13,-2.8
3.55,-1.93
-9.3,-6.32
-3.6,-9.79
3.76,-1.54
-1.06,-9.24
-5.78,2.68
6.89,1.04
-6.63,-2.61
1.01,1.34
-6.57,6.21
-6.4,-0.35
6.99,2.1
-3.17,-3.13
4.22,7.34
1.31,0.77
4.81,4.14
5.02,-1.32
-0.44,-9.07
-2.97,-4.08
-5,2.26
-0.28,-6.64
2.93,-2.89
5.96,3.57
-3.27,-9.19
-1.14,-4.02
-6.77,5.26
3.81,6.61
1.34,5.66
-3.65,9.81
8.09,-0.14
5.59,3.31
1,0.82
-6.55,-6.11
-2.61,-6.14
9.86,9.57
7.95,7.33
-6.61,-5.66
8.9,-2.82
3.02,6.98
6.57,-1.21
5.05,-4
-5.56,-6.92
-1.3,1.94
3.16,-8.4
8.62,-5.79
8.58,-7.19
-8.47,3.58
-3.24,6.96
5.79,-1.71
-9.29,-9.77
-2.28,7.66
2.68,9.39
-8.63,2.92
-2.34,-0.24
-7.03,-9.65
-2.48,-6.09
9.88,-2.96
-5.17,9.23
-2.09,7.86
3.02,2.03
-2.36,5.52
-2.75,9.89
7.58,-6.87
-1.58,-6.64
-8.2,6.59
1.09,4.63
-4.87,-1.47
5.89,-9.28
8.27,1.23
-4.26,7.09
0.82,-7.54
4.98,-0.17
-1.73,1.52
7.6,-5.56
-3.89,5.42
-7.39,2.21
-8.65,-8.66
5.62,-3.83
-5.26,3.14
7.63,-6.6
9.14,-4.07
1.59,9.34
6.73,8.7
-0.61,2.54
-5.88,-8.28
0.26,-9.99
-3.77,-4.27
7.81,-5.99
9.18,-9.88
-5.84,-9.06
-9.62,9.2
0.39,5.58
-9.95,6.88
-6.75,-8.77
-5.35,9.91
9.82,-6.93
-9.01,-1.12
-6.19,6.35
1.28,0.88
-7.12,-1.4
-2.86,2.85
-0.07,8.67
-1.65,-5.15
4.15,-6.07
-3.89,8.98
-1.91,4.52
6.31,-1.29
-8.84,-3.33
5.27,-2.48
5.37,2.44
4.57,4.19
-1.27,3.84
4.17,-7.78
6.36,-0.23
3.48,-3.71
-4.88,-3.34
-3.27,-0.42
2.14,-3.16
-1.36,3.29
-0.15,5.54
9.2,1.17
-8.85,2.92
-6.06,-0.31
0.79,2.93
-5.94,7.4
-9.01,-0.47
-3.62,7.46
9.23,-7.49
5.39,-1.41
6.51,-1.97
4.11,9.64
-4.8,8.23
-8.27,1.89
3.86,-5.17
-4.51,6.89
-4.1,-3.23
-5.43,-6.27
-0.96,0.04
-3.95,-7.84
-2.62,5.22
-9.98,-5.92
9.89,-5.8
8.15,5.67
-2.35,-9.26
1.69,2
-6.43,0.39
9.88,-3.3
-0.77,-4.48
8.7,-0.35
4.34,0.63
-3.82,-6.5
-2.48,3.18
8.18,1.62
-8.2,5.64
2.2,-0.33
5.05,0.72
5.06,-1.48
-7.23,8.86
0.43,4.44
4.87,-8.74
-6.95,3.84
2.64,5.19
2.67,3.04
-6.93,0.68
-5.01,9.08
3.5,0.9
1.52,-4.16
-2.93,0.28
-3.69,-8.08
-0.86,2.69
-5.72,0.57
5.15,8.75
5.74,4.83
-6.82,2.43
3.04,1.37
-3.25,-2.94
-5.72,8.72
-0.85,-7.37
1.01,-4.05
-1.9,2.94
2.05,4.65
-4.09,5.71
-2.68,-0.63
3.28,-6.09
-0.07,-0.02
8.77,-5.45
1.22,-5.53
-0.64,-7.53
-2.81,3.3
-6.28,8.14
-3.44,6.74
-6.96,3.79
3.63,2.37
-0.01,-9.2
-0.06,-0.14
6.23,-9.85
-4.27,2.37
-6.51,8.55
-7.86,-3.84
5.49,4.12
-6.95,4.34
5.32,2.07
1.02,5.83
7.87,6.03
5.35,-2.81
4.68,-1.53
1.11,-1.78
6.68,8.67
-1.75,-7.86
6.61,-5.92
8.99,4.92
2.66,-6.86
-0.31,-3.06
4.38,-7.7
6.05,-0.51
-6.85,7.06
4.24,7.6
-3.67,-6.78
-7.73,1.61
3.53,6.43
-0.89,-7.77
3.66,6.58
-1.91,9.04
9.82,9.91
5.55,-5.46
7.4,-9.44
6.3,-7.6
-8.42,-10
-3.58,-7.64
-5.16,2.99
6.8,2.18
0.62,-6.78
4.46,6.07
2.68,-5.84
9.02,-8.6
-1.79,-7.95
-6.79,-9.98
3.15,-7.84
-9.75,3.48
6.4,-8.49
0.34,-0.17
9.76,-7.89
1.45,2.95
-0.6,-1.16
3.55,-3.13
-5.39,6.94
7.62,2.65
1.83,1.85
0.22,-0.23
6.72,8.82
-3.7,-4.03
6.22,8.07
-6.04,7.14
7.06,2.85
-1.4,1.37
1.42,-0.39
6.31,3.07
-3.56,-1.54
8.66,-0.1
-4.11,2.21
4.79,-3.06
8.31,9.48
-2.43,6.87
-1.39,7.34
-5.72,7.17
-0.07,5.57
-1.1,-8.63
-2.53,0.28
4.97,1.4
1.39,-1.94
2.68,1.36
5.54,2.64
-6.71,-2.47
-2.97,8.75
-2.58,-1.87
-4.65,4.29
-1.32,2.06
-7.96,9.88
5.36,-1.93
-1.29,-5.73
-9.79,1.78
6.77,-4.27
-2.37,4.66
-5.71,-8.99
9.31,-1.41
-8.8,-6.43
-8.78,3.69
-3.03,1.18
-2.79,-1.95
-1.13,-1.65
4.33,5.27
3.09,-6.94
-7.09,2.52
-6.96,2.91
-0.44,5.59
-6.56,5.12
8.71,3.1
3.08,8.16
-7.17,-6.87
5.03,-5.85
8.4,-9.61
-9.12,-5.38
-6.21,-8.01
2.86,5.37
1.05,-4.62
6.02,-8.3
-6.59,4.09
5.11,-2.33
-0.97,-1.2
-2.55,-6.91
-3.32,-4.09
2.33,-0.82
7.34,-7.75
-5.36,-8.31
7.16,0.83
-7.11,-1.44
-6.5,6.7
-3.92,7.29
2.11,-1.32
-1.28,6.81
-7.37,-3.29
-9.42,1.57
5.88,-6
-5.01,-2.45
0.76,6.22
-2.19,7.2
-4.77,3.18
5.99,7.8
7.18,9.28
1.86,4.44
-0.41,-2.02
4.5,0.8
-5.35,-7.8
2.88,-2.4
-8.75,-6.31
3.75,-4.52
5.3,4.35
-8.02,-7.48
1.45,5.1
2.57,6.74
3.33,-6.16
-7.87,-5.36
-2.54,4.29
-3.84,7.72
0.57,-6.18
-1.76,-5.98
2.66,7.05
3.01,-1.11
-0.32,8.67
6.36,5.06
7.32,-2.22
-7.93,-3.31
-5.42,-4.7
-9.25,8.23
3.19,7.85
8.02,7.1
3.68,-1.02
-3.76,-0.11
9.92,-8.06
-0.11,-7.67
-5.54,-5.46
8.91,-2.51
9.05,1.22
-1.32,0.57
5.61,-8.06
-7.46,-5.18
3.78,-2.84
-6.27,-8.09
-3.24,1.41
7.06,-6.87
8.63,3.14
-9.54,9.69
-5.8,-0.74
-5.92,2.1
-3.84,-1.51
-9.6,-8.89
-1.33,4.83
6.15,0.22
-1.66,-5.03
8.44,-3.54
-0.74,4.42
-4.23,-4.2
-2.86,7.34
-9.8,7.62
-0.77,-2.98
-3.56,2.5
7.21,3.53
-2.38,5.34
-4.29,-4.34
-3.38,-9.67
-6.73,7.93
-6.53,4.7
9.04,-6.11
7.92,0.56
-3.94,6.46
-4.58,-2.95
1.95,2.68
5.46,-6.3
0.11,-1.87
-0.26,-8.05
5.13,-4.23
6.8,4.63
9.27,4.71
-4.64,5.78
-7.53,3.85
3.01,-0.96
7.7,4.03
-8.47,9.62
2.87,3.61
-0.27,-6.56
9.2,5.44
9.73,5.73
1.67,1.59
4.53,2.81
3.34,9.91
0.75,-6.04
1.5,-5.1
-6.36,9.46
-9.22,7.5
4.01,6.96
-9.58,-0.5
6.53,3.74
-6.81,-8.38
8.33,0.26
9.85,-7.36
0.25,-1.76
-5.22,-0.21
-0.65,-9.47
-5.61,-4.39
-4.31,-3.67
-7.09,7.82
-9.42,0.26
5.49,0.2
-5.72,3.98
2.41,-0.21
-7.74,-2.85
-3.7,-0.25
-0.99,-7.93
2.5,9.71
5.08,0.38
-1.7,1.84
3.42,-0.55
2.07,-3.59
0.14,0.01
-0.02,9.69
5.88,1.7
-5.89,5.42
-1.81,4.59
3.83,-9.95
6.31,4.42
1.45,2.69
6.43,4.3
-5.84,9.73
3.76,1.35
1.84,1.85
-0.27,3.81
4.64,7.66
3.18,-5.78
-2.46,-9.22
2.3,7.47
-0.53,1.59
-6.07,2.09
-5.88,-4.08
0.85,-3.38
4.53,-0.9
3.49,5.59
-9.25,7.87
5.24,-8.99
2.13,-4.79
-6.59,-7.53
-6.59,0.52
9.52,3.97
4.9,-4.17
6.19,9.7
5.94,-2.22
-8.24,4.17
9.04,-9.09
-3.82,-4.74
1.5,-7.75
7.88,6.33
9.44,-3.22
9.28,-7.44
5.83,0
-9.15,-2.45
-3.15,-9.03
4.93,-9.61
-1.44,9.88
3.35,-4.34
1.14,-8.11
-9.34,6.58
2.18,-6.33
-2.96,6.74
-7.87,-3.43
-5.42,5.89
5.92,0.82
5.19,-1
-5.77,-2.34
4.05,-1.94
3.93,4.01
-9.07,2.01
4.08,-1.08
-9.75,-5.92
-4.87,5.85
7.79,4.73
-0.6,8.83
-9.96,1.28
3.42,5.96
0.32,-1.13
-8.57,4.27
-3.36,1.73
0.8,9.42
7.37,2.12
-3.64,-5.35
2.09,-2.8
-7.47,-8.87
4.95,-7.85
9.6,-6.59
-7.68,-6.03
9.62,0.33
6.84,10
-3.47,-0.28
2.41,-2.77
-2.4,-0.72
6.68,-1.1
6.28,-4.16
7.56,6.26
3.11,4.1
-3.43,-8.75
-8.67,4.05
-2.57,-9.83
-7.68,9.28
-6.09,-0.17
-8.06,2.32
9.22,-8.23
-9.55,9.62
6.43,-1.53
-6.42,-9.21
3.84,-2.93
-4.52,6.23
8.6,-6.27
3.42,-0.06
-6.89,-6.96
-7.73,0.74
9.92,-7.84
2.83,-3.64
-5.7,-9.73
-6.95,-4.73
-6,-2.06
4.78,0.09
-0.22,0.94
0.74,7.52
3.35,4.51
-6.51,9.1
-3.52,3.91
9.36,-3.54
-8.42,8.64
4.72,-8.65
3.69,-6.75
-9.14,-6.86
8.88,9.64
1.87,-2.7
-4.33,-2.47
-8.89,-2.6
4.63,5.76
3.23,-2.89
-3.57,5.65
-9.88,8.41
-3.72,8.29
0.24,2.53
-7.88,6.46
-5.78,7.71
-0.56,-3.67
5.05,4.65
5.47,1.68
-0.87,-6.98
-5.7,4.85
4.08,3.22
-8.59,0.79
-8.92,4.21
-5.81,8.76
-4.87,-4.91
-6.63,-7.68
-3.97,-7.62
3.46,-7.29
-6.88,-1.74
-5.54,1.33
-0.13,-7.41
-5.43,8.27
8.37,-9.97
1.36,-9.78
1.29,-4.54
4.47,8.33
-8.32,7.02
7.2,8.01
9.36,7.08
8.39,-3.01
-7.58,-8.99
5.82,1.34
-6.1,-2.15
-9.54,4.73
-5.54,2.94
-1.89,-1.22
1.3,2.33
-1.83,2.27
-4.5,7.59
2.13,-7.99
-1.02,-5.67
-8.95,-2.14
2.04,1.11
4.53,-0.71
4.5,-9.3
-0.65,3.83
4.57,1.99
8.33,-1.03
6.81,2.48
-1.62,6.99
3.82,-1.99
6.88,-9.61
0.44,-8.15
6.3,0.04
6,-2.51
3.95,8.4
-9.51,-1.92
-1.44,3.48
-3.8,7.31
-3.39,-6.29
2.41,-7.21
2.22,-7.68
8.89,-0.86
0.27,-1.04
-9.93,2.76
9.32,1.96
-0.33,7.07
-8.7,-7.8
1.31,9.91
7.68,-7.48
-4.73,1.11
9.62,-4.33
2.75,-1.92
-3.27,-7.45
9.37,0.65
-5.51,-2.28
-9.59,-7.88
3.04,9.74
5.72,-5.76
9.88,4.63
-2.91,9.41
-6.47,6.66
9.12,4.2
-4.45,2.86
3.81,-4.23
6.62,-7.74
-8.45,1.24
4.48,2.67
2.69,3.74
9.54,-9.52
-5.3,3.58
8.64,-7.07
4.38,-8.43
-7.41,0.3
4.79,-6.17
-7.71,-9.62
-6.09,0.88
-1.88,-8.23
2.08,4.62
0.35,-4.27
9.12,6
-7.95,-7.97
6.73,-3.49
2.71,-8.83
6.83,-2.35
4.38,-8.69
-4.31,-9.79
-7.47,-6.3
-1.49,7.53
-5.45,-1.54
-2.85,3.56
-3.29,-0.79
-0.78,8.43
-6.75,4.91
-1.44,-2.34
-1.98,-0.37
2.33,-9.47
3.94,6.68
6.03,-3.38
3.2,0.24
-0.08,-0.87
2.66,5.62
9.83,-9.86
6.29,8.76
0.74,-7.05
-9.69,-0.65
-8.67,1.32
1.13,-6.52
-0.56,-1.09
-6.34,4.46
4.55,-1.1
2.49,-2.24
8.13,3.06
-9.93,1.15
1.62,-9.94
7.12,7.44
-5.58,3.79
-7.86,4.24
9.61,7.23
-6.47,-8.68
8.02,-6.71
6.29,-0.18
-4.19,0.6
-2.1,0.18
3.05,-4.69
-4.2,-3.48
-8.63,9.75
-5.2,-8.63
5.05,7.48
4.02,-0.67
-1.95,-4.22
-4.46,-3.94
5.71,6.35
-7.35,-7.87
2.23,6.67
4.18,-1.3
2.96,-3.22
-2.19,-4.43
8.14,-7.45
-2.81,4.93
-3.2,6.36
8.12,2.68
-1.5,4.55
3.9,1.84
8.65,-9.13
-0.39,-10
-1.91,-1.66
1.95,-6.43
-6.09,-6.5
-9.43,-7.99
-9.89,-6.79
8.15,-7.54
0.09,5.8
6.62,5.84
7.5,-2.85
-1.18,-6.99
4.03,-8.05
8.51,8.49
4.78,-1.28
-3.74,-9.54
4.03,-3.7
-1.98,-0.48
-3.79,-1.65
-1.85,8.03
2.7,3.07
-5.05,-2.57
-3.49,9.62
8.26,-8.5
-1.45,3.61
3.61,0.04
5.12,-4.34
4.08,6.2
8.21,-9.82
-8.68,-2.63
-1.81,-9.25
-8.24,0.58
7.53,7.88
-2.33,-0.22
6.76,3.44
-0.18,0.09
8.59,-5.32
-1.56,-5.04
-5.25,4.18
0.58,2.3
6.37,7.18
1.76,-0.88
-2.69,-3.03
-0.12,5.42
9.2,9.3
3.34,-7.5
-9.16,-6.75
-1.9,-8.37
9.95,-1.65
7.88,9.18
6.76,-3.3
-2.8,4.11
-5.86,-4.55
-8.62,-8.12
4.13,-6.96
-4.05,8.88
-8.41,7.95
7.36,-2.86
8.19,-7.25
1.3,8.88
4.48,8
-7.14,-2.32
0.57,-3.5
1.11,7.47
-7.62,-7.17
-9.8,1.75
-4.23,3.05
-7.06,-8.21
-8.91,8.27
-6.42,4.48
5.21,5.91
-4.72,6.68
-1.68,-8.97
-8.65,-1.75
-9.72,-6.73
-7.13,-2.8
5.34,-1.98
7.81,-3.4
0.8,-4.05
-9.66,4.77
-6.04,-1.34
8.05,0.98
4.09,9.43
-0.82,-0.01
-7.46,4.13
-2.3,-4.15
6.3,-3.39
4.22,4.56
8.94,7.37
-2.59,-5.14
9.98,6.84
8.67,8.87
0.37,-1.18
-0.97,1.97
-4.1,0.51
8.86,-1.16
-8.9,-0.99
-3.56,5.34
-7.65,3.38
-1.92,4.3
-3.59,4.29
8.05,-8.64
5.54,-0.09
3.54,8.12
6.01,2.49
5.87,-0.85
-0.84,-1.33
-7.94,1.03
2.7,7.76
-1.51,7.38
-4.79,-3.14
4.99,-6.99
-7.82,9.93
-8.86,1.14
9.83,5.18
-5.6,4.55
-6.27,1.61
4.44,-4.22
-0.05,5.62
0.34,-3.72
2.41,-2.39
7.55,8.49
9.01,6.3
9.01,-5.78
5.7,-7.47
-0.3,2.6
9.51,-6.99
6.62,-6.94
-9.46,5.92
2.14,1.8
8.6,2.82
7.36,-7.69
1.22,-6.68
6.76,7.09
3.88,-2.99
1.55,9.61
0.04,8.9
3.28,-0.09
8.47,-3.04
9.43,-8.52
-8.64,2.56
7.19,-7.16
9.53,0.12
-2.99,-9.24
-3.5,3.09
-8.26,3.14
-3.02,-7.74
-8.81,6.78
5.63,4.24
-3.73,3.62
-7.24,2.09
-3.64,-6.8
-5.82,-1.31
0.31,6.58
2.71,-7.4
7.7,0.35
-0.9,2.69
-5.94,-5.77
1.95,-4.94
0.39,-0.81
0.03,-0.32
3.6,4.95
-2.8,2.48
-7.76,3.28
4.03,-8.13
-0.21,7.19
9.47,2.63
-7.67,-3.8
-6.93,-3.78
-0.94,6.21
0.28,-6.01
1.11,3.01
6.42,-6.85
7.08,-1.61
-9.5,-6.94
-8.8,1.94
-6.67,5.59
-5.58,1.77
-0.4,3.86
6.22,9.73
6.82,-6.36
2.57,-3.17
-8.92,-0.37
5.53,5.76
-0.75,-5.65
-0.51,-2.68
-1.51,-2.26
4.51,-5.45
5.38,8.8
-0.67,1.19
-3.84,-0.87
9.39,-4.05
1.35,0.34
-4.16,-1.91
-7.93,8.6
6.87,5.16
1.46,-6.32
-4.5,-1.23
-1.1,9.28
-9.14,-4.91
5.67,9.39
7.48,9.7
-8.85,-6.55
-3.75,8.08
2.03,-4.13
-0.35,8.26
3.03,7.99
-1,7.86
4.42,7.23
-0.72,9.2
6.4,-6.6
6.78,0.52
8.73,6.8
-7.02,-8.64
2.79,8.01
-0.11,-2.03
-3.75,7.61
-3.18,6.61
-3.68,-9.04
6.5,6.85
-8.05,-2.25
1.06,0.72
3.88,-4.27
6.39,2.38
8.27,-2.02
0.52,-4.58
-1.49,5.04
1.57,9.5
1.35,-4.42
2.04,1.21
-1.09,-0.1
2,4.95
7.97,-0.26
-3.81,-4.49
2.73,8.6
-4.85,-8.7
-7.65,2.42
-6.58,3.5
9.48,-2.47
-4.81,4.67
8.18,4.63
9.37,0.13
1.13,1.74
-2.44,8.92
-6.3,-1.12
3.54,-3.77
7.01,-2.75
-2.35,-3.45
0.52,-9.51
8.64,-4.21
-2.78,1.59
4.45,6.82
-5.48,7.74
7.6,-1.82
6.22,-4.15
-8.88,-0.85
