-9.23,-4.43
7,-6.28
-8.61,8.47
-7.02,-1.01
-2.49,8.76
-5.29,8.22
1.9,-9.61
-7.93,-3.25
-0.01,7.68
-4.75,10
2.67,6.69
-9.58,-5.82
4.09,7.75
-3.99,4.68
6.91,-1.12
-4.3,8.38
-6.22,1.77
7.41,-3.65
-3.42,-0.86
2.97,2.94
6.14,7.71
-2.31,5.64
-1.48,0.11
-7.48,0.83
4.68,-7.56
-7.36,-8.38
-8.33,-2.54
4.66,9.01
0.31,8.58
2.72,-2.48
3.51,-7.41
5.57,4.73
-6.37,-1.17
-7.79,-9.53
-0.33,-2.36
6.91,-9.97
1.5,-2.42
-9.28,4.54
9.69,0.5
-6.53,4.24
5.64,5.64
-4.59,0.24
2.46,-0.96
-3.34,-5.3
-2.16,-7.48
2.78,-9.76
-9.44,-6.83
-1.07,6.05
9.6,-2.71
-5.12,-0.66
-0.57,7.21
9.47,-5.05
-3.81,-3.38
-6.17,1.62
-0.84,-1.84
2.2,7.49
-9.78,1
-9.07,9.53
0.8,-0.23
-9.37,2.49
3.98,6.1
0.38,-3.75
-2.75,0.09
-0.36,4.24
4.03,-7.26
-7.67,-4.75
3.57,-3
0.28,9.68
-1.61,7.6
5.64,-2.72
6.37,8.92
6.8,7.18
-7.43,3.63
-4.68,-8.89
-5.96,-5.05
8.99,-8.75
-0.77,-2.64
7.1,-1.68
6.57,8.68
5.04,4.44
-7.38,4.31
-5.97,-4.66
-9.19,-5.65
6.63,3.69
-0.86,-1.13
9.9,3.52
-2.92,1.45
-0.06,2.84
2.75,5.86
-1.14,7.07
-1.31,1.68
-6.48,-1.37
2.04,2.63
4.24,0.2
9.74,8.94
6.82,7.69
6.73,7.63
-1.42,-0.34
0.1,-4.3
7.8,4.35
4.12,6.19
1.77,1.96
-6.56,0.49
2.04,7.97
-2.32,-8.79
9.45,6.32
0.14,8.9
3.16,-2.24
4.13,-7.62
0.95,7.81
-8.03,-4.86
7.07,-9.45
8.92,-0.49
-1.23,-8.13
-2.31,6.22
-9.39,4.71
-6.58,-0.01
5.75,0.95
-4.94,1.16
-3.25,6.81
-6.67,7.22
-9.88,1.21
-4.06,-8.31
1.93,6.07
9.03,-6.77
2.06,5.19
6.77,-8.47
-8.03,-7.53
-7.42,-2.8
-8.08,9.05
6.81,-1.06
7.45,-2.5
9.23,2.49
1.94,-3.5
5.1,7.52
-9.91,2.89
-9.14,-1.54
-4.07,-4.79
-9.51,6.07
2.86,7.95
-7.53,2.63
-7.91,-8.63
-9.62,7.64
-7.33,4.25
-8.71,8.87
-2.16,-4.56
-7.2,-3.39
-6.83,8.67
9.32,-9
-1.67,8.25
-1.32,-6.03
9.52,4.59
-2.4,-1.73
-7.23,-2.24
-1.53,-6.79
9.26,-4.39
9.23,9.48
