-3.12,-7.87
-0.38,-5.75
0.9,-3.99
5.57,-5.96
6.22,3.81
4.49,2.4
0.78,-9.52
-4.26,-7.98
2.27,1.8
-1.44,1.48
-0.06,-4.68
-7.84,6.96
-8.47,6.75
-5.72,0.12
1.02,6.55
4.85,3.86
7.05,-6.84
0.67,3.5
-7.4,4.45
-4.45,3.06
-4.4,3.97
2.84,8.84
-0.32,-3.6
0.6,4.28
-0.14,3.37
2.05,6.7
9.91,7.5
0.46,9.96
-7.31,-6.51
-6.83,-5.25
1.05,-5.66
-8.21,-5.55
4.59,-4.08
-5.12,-2.12
0.2,-2.75
-7.55,-3.8
-7.37,2.52
1.52,1.59
-2.53,-5.45
-2.01,9.42
-3.26,5.73
2.76,3.36
6.13,-5.69
-4.3,-5.12
8.48,-3.25
-7.21,4.96
9.58,-9.95
0.97,-4.36
0.13,0.22
7.37,4.52
8.23,0.53
5.62,6.39
-1.97,-1.86
6.08,-1.18
-4.45,2.94
5.72,-9.01
-5.08,-0.27
-2.1,6.5
6.82,-6.06
-2.69,-1.29
5.49,9.11
-0.58,-3.83
-8.83,3.15
-0.18,4.6
-6.86,8.53
-7.57,4.09
-1.55,-0.78
-5.36,-0.44
-1,-8.1
-0.27,-0.03
6.5,0.85
0.87,-6.73
3.99,-3.02
-0.78,4.76
-2.25,-5.62
-1.99,-4.69
-5.4,-0.52
-6.18,-0.73
8.69,1.74
-3.99,-8.43
-7.33,3.67
1.62,-9.99
4.51,-9.65
2.95,-2.63
-0.16,-0.33
3.19,-3.34
-4.79,-8.65
-7.67,-8.77
4.42,-1.68
2.23,5.72
-7.11,-8.24
9.8,4.95
0.63,-6.1
8.04,-4.59
2.44,-6.92
5.18,1.26
-3.14,5.21
8.33,5.55
-6.77,-9.11
-7.28,1.06
-7.81,5.83
5.08,3.7
-7.79,9.23
-9.8,7.48
1.61,-2.34
0.06,-5.97
-6.97,9.9
-7.96,7.03
-7.58,-5.4
2.89,-2.78
-4.02,-5.73
8.8,-2.15
-2.81,-9.14
-1.83,9.6
0.22,-2.85
-2.26,-6.71
-0.1,7.46
-6.2,3.78
7.2,4.75
-3.7,-2.02
-9.5,-5.25
3.33,7.3
2.78,-0.16
-8.72,-0.69
7.91,0.92
-9.32,1.74
4.72,7.22
-6.06,0.11
-7.4,3.54
-7.38,7.71
6.71,-4.58
-7.81,6.21
4.77,2.92
-2.94,7.43
8.19,1.58
1.56,-0.52
9.08,-9.39
5.37,8.39
1.5,-3.72
-9.49,-5.18
-3.51,-1.44
3.33,-0.3
-9.9,-0.36
-4.39,0.27
8.99,-1.25
5.21,5.22
-0.56,-7.25
1.08,-7.23
-4.36,7.58
-1.62,7.11
-6.56,-6.53
1.77,-6.18
-0.65,-7.32
-9.17,0.25
-3.78,-7.6
-2.92,2.52
9.67,4.57
4.24,0.58
-9.38,3.16
-0.89,6.33
-0.71,-9.08
-0.22,-5.61
-1.05,8.35
0.18,2.06
-1.39,-2.03
-6.46,7.3
-8.82,2.45
-3.05,-1.06
7.46,-4.69
-1.2,5.61
2.14,-9.45
5.78,0.93
-0.7,4.88
-7.5,9.82
-0.64,-5.79
-6.69,8.42
-1.64,-1.72
9.35,-0.89
-2.66,-1.18
2.35,7.81
-0.94,9.75
-5.83,-2.47
5.17,4.77
5.83,1.42
-2.47,-9.69
6.94,-0.08
-3.87,0.38
-9.3,4.58
-1.48,2.91
-3.98,8.11
-3.24,-9.3
-8.97,-8.78
9.43,3.9
-9.42,-8.5
-2.11,-3.16
-2.31,-5.71
0.86,-6.21
9.32,-8.04
-2.15,5.04
-2.6,4.45
-6.66,-8.36
5.24,6.42
-3.97,6.83
8.15,4.4
8.62,3.72
-5.65,-8.38
-8.68,-2.38
3.15,5.51
3.48,9.41
-6.17,-0.78
6.73,7.63
-7.46,3.17
-3.73,-8.66
-2.86,9.72
-2.71,-3.83
-2.47,6.86
-9.68,2.9
-2.85,-0.59
1.16,-4.71
-9.87,-8.15
5.37,-6.2
7.33,1.57
-7.51,-0.91
4.12,3.78
7.16,-3.43
5.63,4.93
-4.44,-7.96
-5.53,3.67
-8.42,-0.08
4.97,2.84
-6.59,0.04
7.63,-5.6
3.84,-4.23
5.8,9.37
-2.53,2.61
0.38,8.56
-5.88,5.03
-6.77,-1.11
1.17,-9.16
-7.02,7.03
5.22,-2.12
5.41,-4.47
-4.16,-4.11
-6.11,3.24
3.51,-7.24
5.46,9.05
-3.2,8.19
-6.74,5.94
-2.52,3.84
1.87,9.11
6.49,1.71
-6.35,-9.71
-2.55,-9.25
-9.74,-5.52
2.03,-1.16
-4.16,-2.24
-5.88,-4.89
-0.66,8.71
0.78,-8.45
-1.58,7.11
8.94,3.91
1.44,4.85
7.77,-9.39
0.28,-8.65
4.41,-2.24
5.2,-3.66
7.5,5.8
1.08,3.54
1.59,-4.45
-3.55,-8.17
-5.55,3.44
0.17,-6.48
-5.75,0.82
5.05,-6.59
-8.51,-9.08
-7.63,-0.3
2.77,-9.85
6.79,0.09
-1.84,6.94
-2.48,-7.02
3.3,4.49
4.37,4.53
-8.21,4.01
7.5,5.74
1.96,-5.41
9.86,-7.13
8.64,-8.32
-7.64,-5.77
6.24,5.04
-6.33,-3.72
-8.38,1.62
-2.25,-2.9
-3.36,-3.51
1.32,-5.71
8.24,-0.22
-8.27,6.41
0.89,4.99
6.23,-6.91
8.27,9.72
-6.02,2.15
-5.99,5.82
-1.95,-2.14
7.07,-5.57
-1.23,-4.71
5.02,-1.25
0.85,2.22
-1.95,-7.24
6.32,-7.88
-1.72,-9.37
5.89,-7.85
-1.78,-7.71
1.62,-1.45
4,-1.36
-9.72,-2.31
-0.62,-0.65
-7.31,-9.42
9.95,-7.27
-2.47,3.28
0.69,4.45
-0.72,-0.44
-3.86,9.42
0.39,7.49
0.84,-6.8
-4.36,-0.24
-5.88,4.99
-0.44,6.02
1.6,6.55
4.47,0.42
4.95,-5.78
4.14,-3.57
-2.59,9.39
1.37,-1.28
3.61,2.93
-5.48,0.82
8.71,1.06
7.48,-6.29
3.97,-3.78
-2.69,5.37
-8.08,6.79
9.61,1.74
0.31,1.53
2.88,-1
-9.04,-1.66
-2.92,-8.73
-0.4,5.47
-1.15,-5.38
9.71,9.58
-0.92,-4.38
-2.27,-9.92
-9.79,-5.6
-0.37,0.04
-3.49,-8.37
0.21,-5.75
3.01,-7.31
4.9,2.53
3.18,7.41
0.13,-2.72
7.43,6.1
2.01,-8.39
-4.58,-2.14
-2.71,6.28
-5.81,-2.41
7.61,8.94
0.11,-7.95
-2.18,6.01
1.94,-1.45
7.09,-4.56
-6.18,-3.78
-8.34,-7.53
9.57,-8.07
-2.07,4.78
-9.01,-3.22
-4.72,4.23
5,9.84
3.29,8.7
6.72,2.36
6.08,5.89
-2.76,-9.1
-8.73,2.83
3.86,-2.14
-2.91,-6.62
-2.79,-3.51
9.21,-3.25
-2.49,-6.46
2.15,4.24
-4.34,4.72
3.11,0.71
-2.09,5.87
4.42,-3.52
-4.48,1.95
-3.76,-7.71
1.07,-6.59
6.52,-3.83
4.96,-3.69
-1.65,-5.61
-1.64,6.81
-2.65,4.39
-8.43,4.74
5.03,1.74
-2.29,-6.36
1.37,3.26
9.41,9.38
9.56,2.28
-8.04,3.22
8.02,-3.64
-1.64,5.52
-4.54,-3.28
6.75,-7.59
-8.35,-9.95
8.54,1.18
8.01,8.08
3.67,-6.65
-7.99,-0.31
-8.63,1.2
1.43,3.64
0.6,-5.24
-2,-4.42
-2.29,-9.31
-2.54,9.68
3.69,-5.85
8.26,-4.38
9.06,2.6
8.85,8.05
-5.59,-7.44
-0.21,-0.2
-3.45,-1.55
3.38,-2.14
4.29,-8.34
-6.73,4.15
-4.6,-4.52
-8.03,-0.38
5.69,7.17
-3.94,3.76
1.05,1.8
5.89,8.77
-0.39,3.44
5.13,-1.07
-0.88,1.55
3.76,1.49
5.72,8.54
-3.08,-7.81
9.55,-2.7
-0.13,1.49
4.09,-0.94
-9.69,-5.85
-3.68,-0.42
-4.86,0.35
-3.94,-0.99
5.27,9.84
2.33,-4.8
7.55,-4.25
7.01,-4.81
-5.32,8.19
0.75,5.2
-0.93,-7.47
-4.31,5.97
1.52,-8.17
-6.74,6.72
3.41,0.74
-4.19,-2.24
6.09,9.54
0.06,0.46
-3.71,-2.92
-8.82,-7.26
