-2.45,5.49
1.88,-7.42
7.73,0.66
-8.46,1.84
0.28,5.27
8.1,1.42
-8.68,-5.17
5.2,4.56
-2.83,6.88
-7.69,-0.08
6.14,1.44
1.28,8.75
-9.19,5.22
8.96,1.22
6.88,0.59
1.64,8.25
-9.22,-6.1
3.45,8.05
-5.9,2.56
8.33,-3.73
-3.31,-1.89
-7.42,-7.18
-7.28,9.84
-8.62,1.17
-0.07,-3.57
3.72,-0.76
-3.3,-4.78
6.54,-9.82
4.53,5.67
4.68,-5.91
0.79,3.64
3.89,4.86
5.68,4.28
7.2,0.33
6.76,5.52
1.9,-9.64
-5.51,-5.47
-5.78,-9.83
1.03,4.32
7.75,-7.22
-8.04,4.62
2.79,-4.74
-7.96,7.16
4.12,-6.47
8,-4.3
-0.85,8.67
-4.34,-6.88
0.22,2.16
4.86,0.1
-0.1,-8.22
1.18,2.81
-6.16,1.16
-8.75,-5.13
-5.9,-7.27
7.27,3.73
3.5,-9.07
-9.38,5.77
6.37,-0.2
-1.07,-9.04
-2.53,-0.49
5.74,-3.76
2.23,-9.03
-8.74,-6.06
7.08,-5.09
8.15,6.57
-0.97,-7.7
0.4,5.52
-0.57,1.44
1.05,-1.76
-5.79,3.58
-3.97,2.18
4.23,-1.4
-0.12,-9.24
6.25,8.4
-0.35,7.99
2.79,7.77
-9.99,-5.71
-2.3,-7.43
8.16,9.71
-5.12,8.92
8.76,1.69
1.2,-2.62
-2.15,-4.65
-0.89,9.12
-1.15,-1.97
-3.34,-5.08
8.87,0.53
0.26,0.22
0.66,-5.08
-1.69,8.21
0.89,-3.13
5.78,9.1
-6.86,3.03
-2.53,1.32
1.49,5.56
-1.71,4.35
-3.43,2.18
-9.67,-6.59
5.07,-1.23
-0.85,-7.11
3.59,9.75
5.06,-7.29
-3.85,0.9
5.17,6.96
-6.73,-3.05
6.95,5.02
-2.52,5.77
9.95,-1.95
-2.07,-4.86
3.85,5.87
0.83,9.42
-8.21,-7.64
8.17,-9.04
-5.29,4.13
-5.48,1.33
-0.61,2.97
-4.04,9.76
-0.03,-8.66
-8.29,7.49
0.29,9.18
6.72,-4.73
1.54,-3.77
-8.17,-9.46
5.14,-5.45
-9.43,9.01
-6.67,-5.81
3.9,0.95
-3.76,1.72
-0.48,-4.96
-4.22,-1.16
-2.68,-2.02
-4.98,-2.16
-4.57,8.39
2.27,-1.97
-3.8,3.87
-9.12,7.41
1.26,4.8
3.28,4.06
-7.64,7.44
2.53,6.2
-2.8,1.81
-2.27,8.17
9.24,7.13
4.6,2.9
-3.75,9.73
4.01,0.35
-5.36,-1.48
-2.69,8.74
2.74,-6.74
-3.69,9.66
-3.44,-4.75
5.73,2.15
1.97,-5.72
-7.84,-7.39
1.32,1.78
5.02,-4.03
5.36,9.49
-9.98,1.45
9.67,5.69
3.95,-9.68
-9.37,4.53
0.56,6.31
-9.97,-6.26
3.4,2.47
-2.97,8.9
4.41,-7.09
1.77,-6.52
-4,-0.55
-5.82,-6.59
-9.49,0.58
-2.74,-1.69
-4.39,4.27
5.67,8.48
6.99,-6.58
1.22,5.46
8,6.99
5.06,-4.17
-2.86,-2.44
-7.27,-2.75
4.43,5.96
4.47,-7.19
-4.6,0.14
-1.57,8.12
-4.1,-0.75
-7.27,9.2
-6.89,0.86
3.48,3.05
6.03,-8.01
7.39,9.03
1.37,-3.56
8.33,-6.13
3.37,-1.68
-9.37,-7.07
-8.48,-9.77
-0.04,-6.88
6.11,-9.91
-9.03,0.04
4.83,4.21
-4.19,4.13
6.54,5.01
5.14,8.01
-7.6,2.61
1.7,-4.14
-9.96,-6.66
0,9.91
8.53,7.65
-0.31,-1.29
4.48,1.2
0.5,-7.34
-5.68,-1.32
2.01,-8.35
-0.99,-7.79
-2.71,6.57
-1.73,1.63
2.61,-4.2
2.42,1.23
-8.16,-2.4
-0.55,-2.23
3.3,-0.06
9.37,-2.57
5.31,-2.52
9.39,1.83
3.13,8.2
-3.68,-9.94
-0.21,-0.01
3.22,0.75
-6.74,-2.14
-2.62,-9.23
-6.72,-2.84
-0.77,0.08
-6.78,0.39
3.64,1
-0.82,7
-4.93,-0.91
6.56,7.9
-3.34,8.67
-1.77,-9.42
-9.8,-4.5
8.05,6.97
-0.23,1.28
8.27,3.34
-9.42,-9.42
-9.19,8.42
-5.73,-8.86
6.03,3.73
2.03,-6.77
-9.31,-6.15
6.51,5.31
-2.35,1.25
-4.19,-2.16
5.45,9.89
-2.82,-8.91
-1.38,3.76
-7.02,-1.32
-6.18,-3.09
-7.87,9.52
2.45,7.92
6.47,6.71
8.35,9.21
2.68,-4.3
-2.81,3.13
6.23,-7.51
0.25,1.93
-3.5,6.22
4.71,-6.43
-6.63,-2.11
3.68,2.58
6.53,-6.84
8.58,0.44
-8.76,-8.62
-9.21,5.32
-8.86,4.58
6.25,4.17
-1.33,1.39
8.56,-3.57
-0.87,-2.81
0.45,-9.89
4,1.13
7.25,2.29
7.5,-6.21
-9.82,1.84
-0.11,9.22
4.24,0.02
-3.3,-1.21
-3.4,-3.87
-3.73,-6.35
0.6,2.22
-4.11,-0.59
-6.09,6
7.04,0.98
4.41,8.15
-7.51,-9.77
-1.35,2.93
-5.88,4.6
-2.33,8.26
3.85,-1.83
4.75,1.94
-5.88,-9.88
-8.79,-0.3
5.48,8.89
-7.65,-3.39
3.23,6.56
8.8,-3.23
-4.31,-8
-1.32,1.05
-1.5,-6.13
7.13,-1.67
3.09,7.51
7.35,7.29
-6.17,2.45
6.69,0.55
2.43,9.11
-6.91,-1.85
8.56,-2.36
-0.34,1.4
-8.01,9.92
-6.06,-7.2
10,-4.19
-3.17,-0.56
5.83,-4.6
1.28,-0.85
2.74,7.77
-7.39,-5.02
2.41,1.32
7.12,-2.08
5.3,-7.9
-0.7,1.18
-8.99,-0.82
-4.72,0.43
-5.61,-3.64
-9.79,-1.06
7.87,3.61
8.59,3.99
-6.55,4.57
4.66,-1.17
-1.03,6.05
-2.76,-6.96
-2.23,-0.1
-3.64,7.75
-2.69,-5.25
-7.29,-7.95
8.28,-6.16
0.34,-5.32
