7.35,-1.91
-3.38,-9.69
-7.99,1.2
3.61,5.09
-0.65,-3.23
6.29,9.03
1.8,8.99
-8.46,1.14
-2.8,7.92
-1.57,7.21
-1.17,-2.1
-0.11,-8.03
-3.31,-2.3
8.91,-4.55
8.17,6.48
8.25,-6.51
1.92,5.98
5.25,2.34
-5.23,-6.93
-3.21,-5.98
-7.29,8.07
7.62,-0.51
0.27,1.33
3.4,-1.29
-4.71,2.11
-9.98,6.84
-1.8,-3.32
0.37,9.96
-1.8,7.86
-5.74,-9.09
3.3,3.27
3.21,4.43
-8.17,-9.67
-1.52,-4.05
0.57,4.86
-9.02,3.35
-4.4,-6.02
-0.47,-7.54
8.35,-2.41
5.94,-7.95
-3.2,1.27
-4.7,7.37
1.55,-7.69
6.48,3.18
-2.95,1.66
-1.96,0.38
8.2,-6.89
-8.42,-3.73
9.34,2.45
-1.41,-4.94
9.56,-1.84
-3.08,-7.04
6.7,-5.06
0.5,-9.87
-4.19,-0.44
-5.15,0.2
9.2,5.58
-3.24,3.39
-6.37,2.78
2.71,9.57
-9.2,-7.85
-8.45,-2.01
-7.38,0.34
5.72,-7.43
5.61,-3.09
-9.88,-6.98
7.12,-7.04
-9.62,-2.46
-7.61,-6.34
3.67,-2.64
5.35,-0.32
3.39,7.87
2.61,-6.18
-7.17,-1.02
4.67,-6.74
-3.46,2.12
-2.91,-9.1
-1.25,-5.39
4.34,-3.48
-7.94,-3.71
4.67,6.56
6.43,1.92
5.73,1.13
7.6,5.23
-2.85,5.98
8.01,-5.44
-9.48,-2.45
-3.38,-9.74
-8.38,-5.38
2.22,8.16
2.45,-5.27
-3.3,0.22
-3.12,-3.32
-0.96,-9.29
6.93,-2.47
-7.12,9.38
-5.34,-3.44
1.02,-9.54
-4.76,-1.57
4.78,6.92
5.75,-4.02
7.98,3.53
-8.89,-8.9
8.1,-0.45
-1.96,8.62
-3.55,-3.06
4.43,4.9
-6.18,-2.12
7.57,-1.07
7.44,-0.66
-8.17,-9.16
-8.68,-8.07
-7.62,-8.6
-3.18,8.77
-9.06,-7.02
-5.89,2.76
4.78,0.57
7.44,-3.42
8.21,1.79
-5.86,-8.86
-6.49,0.37
5.81,2.19
2.21,-5.02
9.29,-8.87
-7.47,-6.13
-7.56,7.05
-8.95,-4.07
