8.97,-5.65
-0.58,2.79
7.76,-3.37
1.09,9.7
-7.02,5.14
-8.23,-6.23
-2.36,-4.58
6.59,2.2
-8.49,2.17
-4.23,1.6
3.44,-0.13
3.76,-9.99
-5.71,6.16
-4.6,4.96
-2.65,9.9
-6.65,-5.54
-3.58,-2.61
-6.18,7.68
-2.59,6.58
-1.21,-0.09
-9.33,-3.74
-8.95,-9.58
-6.14,-9.25
-0.7,1.09
9.35,8.36
7.15,-5.89
-7.99,0.04
-2.33,8.78
9.79,2.61
8.38,0.08
-6.31,-3.03
-4.53,1.63
-4.97,5.99
-8.94,1.67
5.28,-7.83
-4.11,-5.34
-6.43,-9.02
-0.17,3.59
9.52,-1.29
1.29,-6.24
-8.92,2.63
5.08,-4.52
8.15,4.65
0.98,9.37
9.44,-7.21
-1.85,-1.21
-8.29,-2.07
-3.45,1.21
2.42,-1.68
1.56,0.05
8.21,-7.21
0.25,-7.24
5.43,-8.79
-0.35,6.47
-6.05,-0.85
-0.68,3.7
5.72,5.2
-4.13,-9.93
-9.68,7.71
-6.65,-8.34
-4.54,-2.07
-6.85,-8.77
-9.87,4.78
2.19,1.39
7.1,-6.6
-4.59,-7.68
2.75,0.62
-9.54,-7.08
8.07,3.65
4.92,0.82
-8.04,-6.34
-6.29,7.6
-3.34,-1.79
4.4,-6.35
-2.92,5.43
-0.54,6.57
6.6,7
8.41,7.39
-4.26,8.24
0.84,2.1
-7.75,-0.24
2.42,-8.83
1.19,3.16
-2.12,-5.73
9.74,8.72
-9.35,0.87
-3.16,-3.27
6.72,-8.22
2.57,-3.46
0.89,-5.54
1.87,8.83
-1.44,-1.54
-1.33,2.37
-1.29,3.14
8.1,-5.58
-6.64,3.96
1.01,-9.29
-9.37,0.34
3.18,5.59
6.82,-3.08
9.83,3.21
-0.4,3.4
-1.67,2.5
-4.33,-4.98
-1.72,-0.64
-5.78,8.9
8.41,4.44
-0.72,1.12
8.74,1.81
-8.75,-8.83
-4.77,0.35
-2.2,0.56
9.39,-0.44
3.97,6.04
-2.56,7.68
1.02,-2.29
-2.79,-2.99
-1.59,-4
8.89,-2.17
-8.96,2.73
9.65,-2.42
1.04,-0.97
-8.91,-3
-1.45,-3.36
-3.06,5.74
2.86,8.24
3.95,-8.87
7.83,0.09
5.82,-7.71
-0.85,-2.54
-2.33,-5.36
-8.39,9.24
-2.74,8.57
3.26,6.99
-7.75,-2.01
-8.59,9.72
-5.51,1.81
1.83,5.37
-2.77,-0.15
8.92,9.52
7.97,6.32
-2.39,-3.4
5.2,-2.51
-2.29,7.19
1.7,3.11
-5.27,2.61
-8.1,0.61
-3.89,-7.75
1.29,-2.79
8.27,6.78
-1.01,3.3
1.72,2.06
4.6,0.53
-8.16,-1.63
1.46,3.87
-2.46,-3.86
7.25,1.96
-3.37,7.69
-1.66,3.82
-7.17,9
9.04,-3.85
1.78,1.52
7.91,3.23
-0.97,5.33
9.46,-4.5
-9.33,3.9
5.05,-3.98
4.02,4.58
9.06,7.63
8.91,-4.44
-5.48,-2.64
0.21,8.67
-8.45,-9.44
7.05,5.01
8.23,-9.13
-5.17,9.18
2.05,9.28
-7.11,0.06
3.59,4.91
3.08,-6.25
-4.84,3.57
-2.88,7.53
2.02,-0.05
6.61,-3.28
-3.05,-0.34
5.68,4.47
6.36,6.72
-0.05,3.78
-0.03,-6.43
1.64,6.96
1.94,-8.42
0.12,-7.76
-5.79,-8.6
3.6,-1.01
-8.28,0.91
-4.54,-1.96
0.81,-6.25
6.44,4.07
-8.19,0.4
7.59,5.91
0.99,-1.49
5.1,-4.81
7.96,-0.61
-6.01,9.52
-0.91,9.45
5.11,1.51
1.29,-6.2
8.11,-7.05
-5.21,-9.58
-6.78,-5.09
1.34,-4.72
-4.78,-2.55
7.75,-1.65
-9.49,4.51
8.14,1.96
6.35,-3.89
1.38,-9.37
-9.66,-3.93
-4.7,8.9
-3.45,4.7
4.13,7.81
2.13,-4.34
-9,8.51
4.39,-1.4
9.3,-4.07
4.14,6.09
-9.07,-6.61
5.48,3.7
0.54,-9.12
5.78,8.26
5.22,-9.8
7.44,-2.01
4.83,8.17
0.61,-7.94
-1.56,6.08
-8.22,0.17
7.81,-9.95
-7.87,-8.68
7.62,7.07
-3.55,-3.43
5.56,-0.15
-9.41,-9.39
-5.67,2.34
3.89,-5.12
-9.7,-8.38
-2.69,5.57
3.69,6.53
0.61,1.07
1.71,7.37
8.71,-9.55
-7.53,-2.08
-2.18,7.41
2.44,-5.82
-6.22,0.92
4.5,7.85
