1.74,-0.03
-6.45,-2.12
-5.29,-4.94
-2.29,1.37
-7.12,6.23
-0.53,-6.22
-3.34,1.62
9.23,-6.02
-2.99,-4.14
6.91,6.15
-5.11,-3.41
-9.95,-5.98
7.2,-0.07
-3.65,5.87
-1.38,-0.21
5.82,5.98
-7.04,6.7
2.9,2.77
8.31,6.09
1.5,0.44
2.21,2.63
4.63,-4.37
7.26,-7.75
-8.76,-1.6
0.57,2.12
7.26,1.06
4.02,-2.99
-7.59,5.85
-3.11,1.61
1.69,1.86
-1.11,-1.38
3.99,-4.8
-9.15,-8.45
-2.29,1.82
5.64,-7.07
8.99,1.6
-4.3,-5.4
3.52,2.07
-6.29,-3.52
5.04,-5.41
4.32,1.7
9.54,9.43
3.1,9.04
6.44,9.34
6.89,-6.8
2.03,1.09
4.52,-0.77
-2.34,6.9
8.57,1.4
-7.62,6.04
8.7,-7.56
9.68,-5.76
4.88,-1.75
-6.87,8.6
-0.85,-9.32
8.18,-2.13
4.18,-1.93
4.83,2.09
9.97,4.96
-8.9,9.95
-2.85,0.56
-2.7,2.69
-7.57,-1.94
-2.83,-0.75
-6.87,-3.72
9.26,-1.03
1.84,-9.41
6.08,-0.03
4.1,-4.62
-5.86,5.3
-8.53,4.6
-6.66,2.87
-5.95,-3.84
-8.28,3.31
-6.83,4.08
4.6,-5.99
-5.84,-5.76
0.65,-9.34
-9.37,-8.44
-1.97,1.73
-6.23,-5.39
2.83,-9.38
6.41,-7.9
-3.32,-0.8
9.44,-8.94
1.48,-0.08
-6.93,-1.75
5.83,9.24
-0.71,-7.65
2.75,0.06
6.41,6.18
-4.42,1.82
8.92,-3.12
-8.6,-9.35
-2.39,-6.27
-8.46,-6.24
-3.43,9.08
9.8,5.04
-2.72,-9.32
0.6,-0.94
-5.12,-8.04
9.79,-0.41
-9.74,-1.8
6.06,9.12
-7.74,-5.73
-3.49,-2.04
-7.33,9.86
7.77,-6.47
8.8,-3.62
9.79,5.39
8.95,-5.12
1.31,-0.65
3.83,1.75
4.82,-5.75
-8.36,-4.86
0.63,0.65
-7.5,-8.48
6.87,-7.85
-8.02,0.49
-7.61,-9.86
8.07,4.99
2.22,-6.89
-1.83,-3.53
5,2.56
-2.72,0.69
-7,6.94
3.91,-8.98
-3.08,-8.13
1.47,0.22
0.03,-2.71
0.13,-4.21
8.36,-0.59
-3.64,5.55
-5.14,7.82
-0.11,-8.56
-0.12,-5.12
7.67,-7.74
-2.48,6.59
-0.95,-9.87
-6.47,1.03
-1.88,5.55
-9.74,-8.73
-9.4,0.25
-2.94,-4.35
-0.27,8.66
-2.5,7.35
-6.92,-6.68
-7.42,2.95
-3.84,-2.13
-8.5,-4.4
2.59,8.04
1.59,5.91
-7.18,3.56
6.53,7.43
6.08,2.3
6.85,-9.59
5.34,-3.93
-3,-0.3
2.42,-6.91
7.34,6.26
-5.28,-4.82
-8.44,9.11
-0.88,-2.97
-6.4,3.68
3.56,-9.03
-6.91,-3.48
6.43,2.03
-4.35,-4.89
6.15,8.44
-7.07,3.49
-2.38,-8.55
-5.12,2.88
-6.27,1.67
-3.93,-7.74
-6.43,2.32
8.39,-7.88
-4.3,-7.06
-9.37,-8.68
7.88,-9.83
-7.64,5.64
7.27,9.21
6.36,7.81
-4.59,-1.35
-3.66,6.14
6.55,-2.14
-4.05,3.04
7.54,-6.1
3.01,-2.65
8.99,5.23
-8.12,-3.23
9.34,-7.72
4.1,-5.59
3.15,-3.1
-3.9,8.83
-3.06,-7.82
-7.02,5.94
-5.42,9.1
-6.62,5.76
-3.66,9.85
-9.82,6.01
-1.73,7.76
-0.78,-5.57
1.96,0.22
-3.18,-1.02
2.56,5.63
0.72,-5.84
-8.95,7.46
-5.41,9.01
-9.48,4.61
-5.71,-5.05
-2.84,-7.54
4.53,-5.12
-8.39,-3.28
2.29,3.52
-0.31,-6.45
8.51,-3.26
8.2,1.35
3.02,-6.73
3.78,-6.41
9.1,9.43
2.84,6.21
-1.47,6.13
-2.92,5.41
7.3,5.89
-2.05,6.88
2.95,-9.18
9.65,-3.51
7.07,-1.61
-4.53,1.35
-8.97,0.68
2.37,2.42
2.64,2.74
-1.99,9.88
-4.53,0.89
-3.32,-2
0.08,8.49
-5.74,2.95
6.37,0.65
-4.93,5.16
6.52,-3.84
4.74,7.89
5.2,2.97
-7.22,8.4
-1.34,-0.29
-6.42,3.72
-1.25,2.3
3.67,1.96
-7.95,0.61
2.96,-8.79
-3.47,4.43
1.7,3.47
-0.67,0.89
4.66,2.49
6.05,0.34
2.97,-7.76
-4.58,-6.11
-7.66,6.37
-7.59,-9.93
-9.27,-3.32
1.93,3.37
-1.71,8.73
2.23,4.02
-1.22,-5.72
-8.07,-5.82
-6.63,9.06
8.04,-6.42
4.87,-0.14
-6.26,9.54
-7.72,8.18
6.1,-9.06
-5.72,-6.3
0.16,7.9
5.88,6.32
9.56,-9.66
8.58,-1.42
-0.08,2.81
-8.48,4.45
5.29,1.52
-3.83,7.38
8.57,5.17
-6.29,4.45
8.91,5.31
6.62,9.72
-3.34,-4.88
6.96,-1.89
-3.52,-3.67
6.3,-1.73
8.35,9.71
-0.59,8.51
-3.78,5.89
-8.1,-5.33
-5.71,7.32
1.89,8.6
-7.63,5.41
-6.06,4.56
1.67,-3.38
4.44,-2.3
4.58,-2.06
1.35,4
7.56,-4.02
4.65,7.8
-1.9,-7.58
-6.98,8.81
3.43,2.95
6.42,5.93
7.42,9.56
-7.19,-2.32
9.72,-0.61
-9.23,-2.37
-0.71,-9.86
9.54,-7.2
2.75,-8.96
-9.15,-6.06
-9.14,3.35
-9.61,-9.53
5.76,7.13
-6.72,-6.58
-7.17,3.78
3.72,6.33
-4.92,-3.87
2.25,-9.14
-5.53,6.89
9.9,8.58
-4.21,5.44
-4.52,-6.36
-8.16,5.02
-4.67,-2.55
-5.56,3.74
-2.2,4.41
5.15,-6.41
-7.44,-1.04
3.02,0.6
5.22,-7.57
-3.49,2.18
-1.76,0.67
2.46,-5.74
-3.96,-3.97
1.71,-8.96
5.65,-5.35
2.49,0.11
2.83,-6.3
9.67,9.14
-0.86,-9.39
8.99,-3.31
-1.38,-7.9
-7.5,4.34
-4,-4.09
