-4.3,-4.79
3.08,5.72
0.05,5.92
-8.14,-8.87
-8.26,5.57
7.35,-10
8.64,0.4
-1.27,-1.12
-7.9,-9.89
3.69,-7.08
9.46,-1.31
7.41,-3.86
-4.25,2.35
-8.22,-0.94
8.92,2.07
-9.71,6.59
1.46,8.99
-6.25,5.24
-5.14,-1.63
0.86,-7.59
-3.95,7.94
3.87,-8.68
6.36,1.03
-8.37,4.53
-9.67,-7.88
-0.79,0.4
1.5,4.72
-2.68,5.26
4.13,-0.88
-4.26,3.87
-2.16,0.03
-7.31,-8.33
-1.96,3.52
6.21,-4.06
7.15,8.26
9.07,1.36
-4.57,-8.18
6.23,-0.16
-9.81,9.49
7.31,-4.06
1.09,-6.43
8.83,-5.45
0.88,6.89
-5.35,-2.04
-1.64,5.57
3.91,-5.88
-9.4,-8.81
-8.5,-0.23
-0.97,-4.22
1.81,3.46
6.33,7.35
-0.92,-8.01
6.24,6.62
-0.99,3.96
1.08,7.16
-5.87,5.71
3.45,-2.54
9.64,-9.97
-7.72,-6.45
-8.74,-7.85
-3.24,8.83
4.61,4.74
5.05,-9.32
5.18,6.74
5.5,-1.14
-6.32,2.55
0.38,-9.22
-5.73,4.8
0,7.46
-2.16,-5.31
-2.28,-5.91
-1.6,0.61
4.63,-8.88
-3.05,-0.89
-7.7,4.39
-3.08,7
-0.88,-3.6
-9.01,-0.2
-6.23,9.13
-0.66,-9.98
-8.58,-7.48
6.75,-3.8
6.21,2.77
8.74,-5.31
4.14,4.08
3.87,2.95
-6.16,8.18
-2.53,-8.76
8.42,-4.84
-3.18,-6.03
5.82,-3.43
-8.74,7.3
4.51,-3.96
-2.53,-9.9
0.73,-4.99
6.38,5.7
-7.14,0.73
-2.2,-9.41
7.24,0.56
-9.59,-7.94
2.24,-7.96
-6.37,-1.65
-9.32,4.62
-6.65,9.6
0.39,-0.78
6.21,-6.17
-5.94,0.38
2.44,0.02
-3.74,-2.35
-0.43,6.04
4.45,-7.8
9.68,-1.94
-5.77,5.02
-3.38,-6.26
4.36,2.22
8.17,-6.41
7.38,5.16
-2.8,-7.62
9.11,0.27
-8.58,3.7
-5.54,-1.26
-7.06,-3.33
-5.01,-3.77
8.87,-3.23
3.92,1.43
5.72,-2.4
0.61,9.97
-6.97,-8.67
-7.63,1.72
-0.22,-9.85
6.2,-1.19
6.15,8.35
2.71,6.34
-4.77,7.55
0.48,-5.85
-7.34,8.19
-7.82,7.38
-6.87,3.71
7.11,3.7
-7.95,8.55
3.76,-6.93
-2.18,9.21
-9.48,1.63
-8.66,4.58
-0.09,-8.01
7.37,5.22
-8.87,1.84
-3.44,-3.97
1.07,4.72
0.88,5.08
-2.27,-8.75
4.42,-3.21
-8.73,7.37
