1.23,7.17
-2.33,-6.95
-4.99,0.76
-2.29,6.79
-4.53,-2.43
-1.26,7.63
-0.54,7.5
-2.55,7.46
7.54,-4.17
1.82,5.72
5.73,5
-0.01,9.78
6.56,-6.25
7.69,8.9
7.54,3.74
-3.26,6.02
-8.94,5.15
-7.71,-8.75
7.03,-7.22
6.16,1.41
6.01,-7.48
-7.53,-1.04
4.79,-2.81
7.2,-6.95
-4.01,1.9
3.34,10
5.46,-6.75
5.52,4.81
8.64,5.01
5.91,-4.06
4.8,-1.56
5.59,-4.64
-3.16,7
6.56,-9.48
4.02,8.91
-2.78,6.87
4.46,-9.98
-9.52,2.57
9.65,-5.86
0.81,-9.86
-0.02,-9.96
-3.69,8.48
7.59,-8.92
6.75,9.36
-9.89,1.78
-6.31,-8.14
-7.67,-5.39
-3.57,-7.41
8.34,8.82
-6.81,-2.45
3.25,-5.84
5.1,5.93
1.58,8.67
9.77,1.27
1.92,5.46
4.98,-8.33
2.55,4.12
-5.98,0.66
9.2,5.05
6.41,3.27
1.26,-0.68
1.55,1.48
-3.8,2.6
-6.84,-7.98
-9.55,1.67
-3.99,-6.72
-3.52,-0.86
4.89,8.57
0.37,-3
-2.28,-8.23
-8.68,2.44
6.39,-3.07
3.09,-3.95
8.98,-7.87
3.56,6.11
2.53,9.7
-4.39,-9.67
9.21,5.77
1.88,-9.01
-0.55,-9.3
-7.8,6.29
7.62,4.24
-2.27,-2.43
-9.52,-6.12
9.85,-3.3
2.85,5.93
-8.62,6.51
-9.9,5.64
2.64,-4.74
-4.84,-0.78
-9.71,1.38
0.34,5.12
-8.06,4.36
0.62,6.51
-9.68,7.71
1.29,8.84
-6.27,-8.25
-3.22,0.81
9.37,-7.25
6.6,0.4
1.02,-2.94
-0.71,6.93
9.58,-7.09
2.36,9.38
8.95,8.69
-7.89,2.12
-2.85,9.68
6.88,7.64
9.68,-5.97
7.88,3.75
0.49,-3.83
-8.93,-9.71
8.45,-6.96
-5.7,7.54
-8.75,7.88
-2.98,-9.57
8.11,9.39
-1.13,9.14
-6.94,9.42
-7.59,6.19
-4.68,8.77
-2.93,3.61
-6.51,8.38
3.55,-5.94
1.92,-2.99
-3.24,3.81
7.02,-3.84
2.8,4.83
-2.1,-9.5
-1.62,-4.31
4.66,-0.2
4.21,2.23
8.66,9.5
7.74,-3.66
3.15,3.35
9.13,0.36
3.39,-7.61
0.65,-5.61
-6.55,-9.21
4.5,-4.85
4.38,7.19
-7.77,6.86
3.76,-2.65
-7.38,-0.39
6.89,0.25
-7.53,-8.83
-4.97,1.45
0.64,-0.05
-7.21,7.29
3.93,-9.15
-5.16,9.35
0.39,-5.07
2.75,-2.98
-2.54,5.68
1.66,1.5
1.21,-8.81
5.83,-1.08
4.26,-4.35
2.55,5.6
-3.02,-1.02
-0.89,-4.66
-4.89,-7.45
5.45,-9.6
-6.03,3.25
2.66,-5.43
3,-1.31
1.47,3.8
-4.39,1.51
3.88,-2.61
-4.26,9.02
8.08,4.66
5.93,-5.88
-4.09,1.23
-1.58,-5.53
4.75,7.26
4.78,-8.75
-2.13,9.87
-1.95,1.68
-0.2,7.97
-6.07,7.36
1.35,-4.2
4.82,-8.96
6.01,2.28
-3.52,2.06
3.91,2.6
-8.78,8.13
-1.58,1.12
7.8,-2.7
-4.17,-1.38
-0.65,8.36
9.41,-0.75
-6.96,9.04
5.7,9.4
7.32,4.7
7.22,1.87
-3.02,-6.65
7.02,-9.48
-2.8,3.91
-1.25,1.02
-7.61,-4.73
-0.11,-2.12
-5.38,0.6
-7.11,-2.99
9.69,-7.61
-4.62,3.69
-0.39,-8.1
8.21,-1.17
8.16,0.55
-1.14,9.84
0.18,5.05
1.18,-6.46
-2.63,6.94
8.39,-2.81
-6.8,-1.6
1.08,-4.31
-8.29,3.5
-7.99,8.81
8.19,8.97
-7.89,6.62
-2.74,-4.21
-0.36,4.77
-0.26,-5.54
-2.12,2.15
-9.53,-6.02
5.51,0.67
-5.53,-1.85
4.55,-9.33
3.33,-3.57
3.62,-8.56
-4.47,0.55
6.26,-6.72
-0.37,4.38
7.89,-9.74
-7.51,3.25
-4.03,-2.07
2.21,3.02
-8.08,-3.5
2.26,-2.95
-7.05,1.15
-2.1,1.6
-1.29,-7.46
8.2,-7.26
-4.4,4.58
-9.82,9.06
-2.44,-5.8
-3.63,-3.39
-6.86,-5.77
-4.43,-2.91
9.58,0.08
1.86,-4.92
0.8,-5.4
9.66,-8.59
