-4.27,-7.42
7.95,3.29
6.95,3.22
-5.62,-3.53
0.09,-2.86
-2.15,-3.73
2.59,7.08
-0.69,7.93
2.89,1.41
-8.25,-5.14
0.63,-6.82
-8.59,-6.43
1.15,-9.28
3.01,-6.08
-4.02,-2.79
-9.39,8.96
3.69,8.43
4.67,-0.34
-4.18,4.23
-1.29,-1.37
-5.51,-2.05
5.8,-2.33
-6.44,3.97
-3.63,-3.71
-4.08,-3.51
-7.91,-9.06
-2.93,-2.15
-6.02,-3.28
-1.24,-0.04
7.87,-9.52
-7.32,-6.46
-2.11,1.65
-1.23,-2.32
-4.95,-3.89
-7.73,6.58
9.05,-1.3
-5.6,2.34
-4.03,-9.12
-9.36,3.56
0.43,-4.22
7.92,4.73
5.44,7.38
6.34,8.08
-1.2,2.15
-8.85,1.46
7.86,-9.73
-0.63,-3.6
2.42,5.72
-4.26,6.96
-6.78,0.91
6.26,-7.56
3.95,-6.82
6.31,-6.1
-2.51,-5.34
1.38,3.62
1.76,8.99
-1.41,-4.93
0.67,2.72
-2.46,8.75
-5.74,2.38
8.84,9.1
-3.69,0.42
1.37,0.71
-7.21,-1.65
4.76,3.83
4.28,-8.98
1.48,3.41
-3.71,-9.1
-5.07,-6.73
-7.23,1.33
-1.8,-1.99
-4.4,-3.01
5.38,-9.21
8.85,2.7
7.41,1.92
8.05,8.42
-5.38,-9.36
-9.61,8.62
-7.53,1.81
6.27,5.03
1.74,2.15
-3.67,7.4
6.83,-9.03
8.48,-7.37
1.05,0.21
-1.52,5.79
7.54,-9.5
1.01,-6.95
-5.03,1.52
1.32,-9.16
9.54,1.45
-1.13,-7.71
-8.15,-8.69
-4.95,9.08
4.37,-2.55
3.61,-6.18
-5.89,-1.63
-9.15,-9.58
8.39,-4.1
-7.74,5.94
-6.97,-2.05
8.63,-9.01
9.6,-6.47
-6.85,1.96
-4.81,6.58
4.47,9.2
7.52,5.68
-3.63,1.92
3.67,-5.17
6.02,1.53
-7.14,-9.06
8.62,-7.23
-3.07,1.57
8.59,-2.46
-3.42,5.4
1.97,6.43
6.97,-4.32
0.62,-8.98
-6.98,1.05
0.09,-0.44
6.5,-5.82
0.2,3.73
0.1,0.85
9.05,-5.18
-1.23,4.91
5.16,-4.43
9.39,4.97
-3.78,-0.36
1.89,-2.29
7.31,-6.65
6.7,9
-3.27,-0.99
-9.12,-4.47
-5.38,0.11
5.6,2.55
-6.5,-9.43
-3.51,-6.76
2.65,2.8
-3.4,-9.67
-8.23,-6.85
1.79,-2.93
-3.2,2.5
5.33,-0.06
0.49,-8.38
-2.07,-7.36
6.19,1.52
-0.72,-1.97
-4.28,4.61
-4.73,5.12
8.06,8.97
4.04,0.74
-7.01,9.5
3.49,-2.57
-9.31,-7.26
9.92,-3.95
-2.88,6.5
2.4,-1.23
8.46,3.79
-8.78,3.71
-7.25,3.85
-1.7,-1.42
6.75,5.65
-4.74,-9.81
-1.17,7.05
8.23,5.67
8.1,0.71
-2.66,2.12
5.84,0.22
-9.93,-0.51
-8.04,-2.79
-3.15,-2.72
-2.11,-0.33
1.61,-2.16
3.7,3.52
9.45,-2.53
-2.21,-3.71
0.94,7.1
4.72,4.54
-5.91,-1.87
8.15,7.12
3.89,7.14
-3.88,1.48
-2.07,3.79
7.01,1.17
-8.34,-0.95
-5.26,-9.09
-7.72,-4.4
2.27,5.6
-0.78,9.3
-0.5,-3.48
-4.27,0.25
-9.45,6.04
-9.11,-4.65
-2.63,8.21
0.56,6.98
3.14,3.8
4.51,-0.01
0.88,-0.11
-6.16,3.47
5.62,-3.74
9.22,-7.73
-0.87,9.74
-1.97,7.43
-7.65,6.69
-1.8,9.98
-9.28,7.24
-3.44,-7.91
-2.58,2.76
2.48,9.28
2.9,-7.57
5.5,-7.55
-1.73,-0.24
-0.74,-1.9
-8.65,6.56
-8.92,3.92
-4.57,-4.54
-6.35,-4.74
5,-7.66
8.4,-0.73
8.88,9.11
4.37,-6.38
1.84,6.71
2.16,-4.31
4.6,-6.09
-7.42,-9.48
1.74,3.87
2.3,-7.59
-0.82,-3.87
1.31,0.64
-1.95,-2.74
-0.66,-5.59
-0.9,-6.03
-1.96,-4.88
3.12,-0.52
4.19,-5.62
3.63,1.48
4.56,-5.22
5.22,4.71
0.28,-4.42
-4.66,6.78
-4.16,-0.24
4.12,-7.04
6.01,7.11
-6.35,-2.2
-6.7,7.4
-1.14,-3.38
5.41,-4.47
0.21,8.35
-2.9,-1.51
-4.58,5.38
-4.87,-9.15
-7.76,2.49
-3.12,4.56
4.28,9.75
9.79,-5.68
-8.47,6.74
-9.94,6.54
-8.63,-1.93
-5.23,5.28
-6.07,5.12
-5.2,6.06
-8.53,-9.38
-8.09,-6.02
-8.68,6.7
-4.18,0.87
-7.35,6.55
-6.62,-3.87
-5.49,8.55
-8.26,-5.42
0.51,7.03
-5.76,-0.98
-4.06,6.42
3.05,3.32
-3.21,-3.36
-8.16,5.59
1.6,-1.89
-2.21,-3.72
-7.77,-5.69
-9.5,-7.86
-5.73,0.47
-7.26,2.38
8.75,5.2
5.34,-2.17
-6.91,-7.03
-0.95,-0.96
-6.15,-7.66
1.58,-5.22
-5.17,3.2
3.7,-6.25
7.54,-4.54
1.09,-5.26
8.9,6.81
5.38,9.07
-3.8,-1.76
-9.78,-0.98
-1.13,6.09
-4.36,0.08
-0.94,9.76
5.05,0.68
-1.16,2.51
1.38,-2.43
8.32,0.89
0.12,5.81
-0.41,-9.36
-4.43,1.4
2.89,-4.45
6.63,-7.06
8.13,-5.31
6.04,1.28
5.28,4.06
4.36,-8.11
9.52,-2.09
-8.54,4.58
3.28,6.3
-0.81,-0.09
-9.11,5.34
-5.56,6.28
-2.9,-5.04
