28462.32,19.5
27944.93,9.85
18093.1,0.48
13211.71,9.62
34858.09,17.85
26183.95,7.96
32963.71,12.02
9958.53,0.91
2022.46,15.86
13947.11,21.31
6220.84,22.88
10521.1,18.36
33916.88,17.16
13253.13,3.48
1217.47,8.47
30187.25,31.96
19527.06,22.12
11305.85,31.84
18349.16,7.24
34434.71,21.2
25673.99,24.91
9701.42,15.39
30195.67,24.22
7915.5,9.94
23958.6,16.92
11799.79,15.76
15531.89,7.49
6318.29,17.45
16313.69,10.56
4952.64,30.75
34265.98,18.75
17733.36,30.04
31397.56,7.13
18543.84,27.08
28089.68,28.29
28203.83,22.87
30289.19,6.43
20869.38,17.38
14884.53,27.86
11704.28,15.65
75.65,16.21
18655.98,17.44
13131.14,15.17
8553.25,21.92
11159.03,5.45
630.33,7.27
4033,26.73
13939.01,23.42
14905.06,28.6
1201.2,2.44
31875.39,9.35
6034.13,19.79
24515.23,29.2
28410.57,23.02
8688.17,21.69
31068.88,26.9
4173.6,6.64
22356.52,8.35
1665.35,16.45
18904.26,25.39
13424.01,4.31
2840.91,3.6
34966.9,14.88
4244.81,9.02
16749.73,28.82
23126.58,6.72
5812.35,17.62
29543.45,25.94
7809.42,13.13
22476.77,8.45
3410.66,8.38
17025.47,26.82
24346.16,5.22
30452.71,0.55
14957.93,13
27181.73,10.05
20684.15,1.58
3983.85,27.53
10592.74,0.26
17125.64,26.68
8995.48,24.06
7115.54,0.09
25583.08,29.46
22581.87,1.09
15379.89,1.38
2721.54,0.01
15976.35,8.08
2703.22,20.62
28411.21,11.45
702.89,23.85
29797.3,1.48
29598.53,9.36
29839.42,24.97
22541.56,5.19
34236.85,23.26
3738.91,23.28
15685.83,21.43
29028.36,11.46
28579.52,11.07
32635.56,8.96
4159.93,29.19
23337.87,24.25
25130.61,12.87
791.64,24.77
19139,21.75
19448.76,19.88
33059.82,30.24
24896.9,15.36
22032.76,19.6
10631.19,26.1
983.13,25.91
23208.86,5.01
17605.21,30.48
11171.7,29.8
4759.81,12.59
6204.64,8.55
26431.59,31.55
13817.02,8.74
25297.65,0.75
2134.4,3.92
33127.61,28.83
7013.12,18.71
27549.98,20.51
20055.94,25
34497.69,27.57
29134.8,13.77
2151.8,4.94
3271.14,9.72
11011.14,4.24
12455.03,10.96
25320.58,19.51
29099.27,28.83
33776.96,6.67
3529.93,14.42
19062.48,27.95
22967.53,25.66
2615.47,18.87
2571.14,19.83
34500.68,30.42
6381.49,8.83
2940.69,28.08
30928.09,20.86
2444.77,11.51
10770.82,20.73
13986.18,1.07
2130.86,16.55
19246.99,15.63
22884.38,30.63
470.42,20.57
34296.73,19.96
9547.8,24.24
20114.5,13.86
24821.39,6.55
34716.68,25.96
32208.23,19.68
24033.79,28.37
21681.24,8.84
22354.02,18.51
12831.95,31.17
28709.56,8.7
31962.62,22.96
14725.09,20.47
7514.17,29.61
