34317.65,0.36
7201.4,17.79
16677.38,27.63
10869.55,8.72
25374.12,22.58
29091.83,12.17
8987.04,28.2
19729.87,4.92
735.79,9.88
4739.54,22.16
20855.76,19.79
16018.53,19.17
19192.75,8.77
15083.53,6.25
12462.13,1
31522.78,22.78
18865.58,7.49
9625.23,0.55
1447.05,9.53
20881.19,20.21
21517.61,23.18
20469.66,8.29
25186.34,27.77
2693.01,15.51
15332.61,17.97
13536.58,18.59
20757.56,11
33596.93,19.08
18201.43,12.2
7839.24,5.87
9875.08,29.68
3274.31,15.78
29887.14,9.52
17904.56,26.24
4952.4,16.59
25698.74,27.81
30054.25,21.15
16267.73,31.4
9407.3,31.49
23642.64,31.04
4935.97,14.71
18779.75,24.89
4639.21,29.88
11329.81,8.91
11083.4,31.98
11249.7,16.64
29475.14,14.04
22759.86,3.81
29360.56,6.3
13877.64,4.79
15969.64,9.23
3172.42,18.49
32731.38,7.46
20169.65,16.89
2667,16.24
10966.15,22.31
24535.8,30.58
30081.05,6.65
14534.49,8.33
11159.68,13.33
26428.36,30.83
24932.99,3.32
607.36,29.93
29659.28,20.3
15532.95,11.17
25613.37,16.87
29623.52,11.68
1652.6,23.62
9591.05,7.49
30542.41,18.49
7836.74,27.73
26339.99,19.17
12377.1,29.92
6350.44,16.15
32795.15,19.4
9807.07,27.98
724.98,10.15
34860.58,2.01
19530.33,12.96
16571.91,12.44
33543.85,11.5
27556.09,2.38
30748.4,27.83
5401.07,24.65
10476.67,24.26
34646.91,6.06
26892.04,30.62
2916.51,2.43
10531.68,3.45
23934.67,4.02
25156.57,29.06
13542.24,13.56
17383.97,8.65
30994.8,19.41
29439.88,18.47
4768.32,15.52
18167.88,20.5
18489.12,12.52
33616.36,14.39
32584.55,25.68
30698.46,21.33
26835.59,27.79
5722.41,26.84
656.47,11.84
10115.28,19.35
34509.07,0.84
32947.45,15.49
1167.98,10.07
6259.69,22.59
12664.65,24.73
17137.16,26.73
5435.01,24.96
3074.04,19.82
15246.56,8.34
33527.42,29.49
26929.4,31.42
31645.49,3.98
2845.08,24.51
4694.68,13.53
1284.98,2.84
10917.96,16.91
23606.34,15.35
30708.24,4.66
15116.26,2.74
27339.98,26.7
16395.15,7.57
24079.21,19.02
15475.27,6.22
14363.28,21.05
23883.4,17.3
23368.27,9.97
31377.38,9.27
11572.09,29.98
11625.56,8.85
29289.54,25.65
14224.1,9.61
27924.95,5.33
25107.39,28.6
13797.89,5.63
26198.76,17.77
33356.36,1.67
3518.2,5.45
17241.14,0.44
34517.94,12.18
11551.74,18.24
32290.09,9.3
34200.09,11.56
29038.56,25.39
20262.73,7.25
409.68,19.33
20383.61,20.02
9290.93,6.41
33309.29,1.48
34933.01,12.16
20585.17,1.52
23986.75,16.67
31423.89,3.14
5371.64,13.84
22361.04,24.98
13867.89,23.2
27661.67,21.44
29760.4,4.41
23240.9,19.77
3336.23,18.55
6700.41,25.08
24843.44,21.24
33354.41,10.43
5094.73,20.41
32613.68,0.9
29524.77,31.96
13576.1,21.12
25754.93,3.89
30638.28,14.31
19081.64,17.91
13963,30.9
34624.62,8.01
13981.3,30.29
7903.12,15.76
12438.12,23.88
23045.24,27.21
31383.4,13.87
11784.44,26.01
27317.51,7.25
17765.69,4.41
6457.25,14.63
18883,19.3
8413.4,11.78
13335.82,0.42
29874.44,10.17
24191.86,20.44
34360.62,5.4
30720.27,3.86
17009.48,8.63
19822.43,24.61
23650.35,26.66
20449.8,28.88
7764.26,15.92
34657.54,25.58
30391.54,6.61
34703.25,9
5708.18,4.08
16416.6,30.48
7845.22,27.18
13234.3,2.56
27765.17,25.46
27168.54,5.95
11367.04,21.21
19216.76,0
21959.97,21.81
5333.86,23.15
9592.77,20.63
20632.34,31.94
23992.5,18.37
16935.35,21.68
14708.75,14.09
2043.34,16.68
4672.43,22.64
32188.62,6.71
6848.04,14.49
17624.17,3.62
3941.74,20.4
13701.09,7.31
12565.48,4.24
17634.72,15.33
477.11,22.55
11922.14,25.03
10002.97,26.88
23778.64,17.49
1606.68,20.32
32400.12,19.51
32595.85,3.69
