1273.72,12.68
6367.85,29.24
29226.28,26.9
13054.74,16.75
5382.6,9.7
23632.47,24
5451.43,23.75
5564.33,28.98
4597.8,21.2
22647.86,27.5
28828.67,11.01
15958.92,22.85
23243.14,6.93
5861.44,11.25
8965.84,0.5
33092.25,4.16
216.02,5.03
2795.6,11.19
18473.8,30.11
20219.51,11.28
31609.91,10.88
14757.75,14.89
10458.42,8.51
925.71,28.88
1316.73,6.13
641.24,19.21
17378.47,2.09
6432.21,2.36
22768.95,18.26
20649.97,17.81
3299.58,4.62
25001.66,6.55
33286.6,18.1
21823.57,1.84
21995.73,14.37
10377.84,20.75
11906.11,25.06
6603.87,26.04
34541.53,20.77
2903.69,9.44
9281.93,21.28
33029.47,29.21
14118.16,15.55
7809.76,11.53
14576.87,11.06
29979.23,28.11
33862.78,20.1
10664.39,12.69
11354.43,17.73
27526.39,18.62
6740.91,0.11
32593.78,7.7
2686.34,12.05
22722.99,9.77
11284.42,15.87
319.1,7.65
12950.04,3.31
20550.67,15.68
28356.46,21.97
23746.63,21.01
10691.86,25.92
19855.96,14.2
24959.96,15.54
18536.89,22.88
18361.23,3.27
3716.67,29.2
34916.27,0.88
32967.7,15.51
20113.17,20.5
19812.04,16.26
7132.17,3.66
10174.23,18.72
31818.72,21.79
11903.52,6.61
6328.49,19.61
10201.68,13.33
10071.6,27.02
29516,29.61
30079.79,18.71
19840.9,16.98
14998.73,28.21
13159.13,13.53
16585.14,3.47
13860.89,31.53
586.88,3.8
12421.81,30.51
20803.4,3.38
29134.07,14.14
8831.86,16.22
22932.32,16.86
33562.42,7.25
24851.15,23.96
19793.99,25.2
11523.45,4.3
27654.84,23.99
31664.55,18.1
8271.81,28.9
11104.27,10.16
7888.27,30.67
10676.33,2.06
14678.56,6.18
28590.57,21.18
6688.04,31.61
29307.15,20.85
3089.5,12.28
11968.48,8.78
4755.87,1.11
4744.01,24.49
7403.52,10.15
13642.66,28.19
20998.01,2.15
20943.22,17.03
26939.74,21.63
34572.09,24.1
11844.56,10.35
20249.07,27.11
6183.8,21.05
22218.6,12.61
31228.18,1.41
11393.56,6.11
20568.66,9.64
14624.64,28.44
13958.27,20.69
19310.78,21.91
8975.58,7.75
3878.46,16.93
8083.16,17.98
21979.76,7.63
33367.75,9.66
30148.28,25.31
22692.03,12.96
24209.52,14.15
16437.85,25.56
25481.16,10.65
11251.94,8.53
28110.46,14.34
2036.69,30.5
25913.94,27.79
1353.35,28.44
6096.79,26.16
3686.03,28.53
29416.74,14.95
10235.34,28.05
13234.45,26.09
16991.09,2.87
28238.73,14.63
28393.87,15.72
18610.06,19.48
18927.66,17.76
9600.79,28.45
22181.31,30.29
34419.67,18.01
32586.43,27.31
9347.91,4.95
9171.03,7.42
4947.88,7.1
22302.06,14.61
12720.12,17.29
16222.64,2.59
14005.63,18.3
20339.55,12.39
34049.91,23.69
12785.11,12.54
12544.77,14.43
2071.19,10.36
26537.93,13.95
17130.01,29.09
24396.03,10.15
28405.31,30.1
25384.28,10.58
21399.53,2.54
7351.43,31.44
7966.95,28.88
25605.73,7.08
17309.99,1.37
21425.16,6.68
9984.6,1.61
12853.34,5.22
1043.9,15.78
13975.6,21.19
9922.66,9.69
12778.65,18.68
27231.06,27.97
12124.82,11.27
6101.42,17.53
7330.78,23.47
28809.53,12.11
4673.81,27.59
32745.64,7.7
2254.35,28.79
3827.63,19.93
30086.26,11.42
23034.02,18.59
7946.18,22.88
16704.32,18.15
2798.76,3.91
21194.43,26.79
33847.8,4.96
19286.29,26.9
3503.21,17
17077.37,27.67
6702.21,22.84
1623.78,17.73
