6182.63,13.88
11664.67,6.33
23792.67,14.46
10279.04,29.92
23032.75,31.4
27408.42,3.55
7098.8,17.44
11167.56,11.45
31813.68,27.04
11201.4,18.82
9103.67,9.1
6587.11,10.92
20124.12,16.82
29538.62,6.75
24494.9,29.94
11774.5,30.29
15198.75,13.68
20277.15,20.13
12018.66,1.59
29347.42,6.51
14425.33,0.31
10928.2,25.32
29315.04,29.81
33192.78,1.54
34300.08,7.69
29813.5,9.09
934.53,16.04
9586.08,8.9
31735.21,6.38
9305.46,29.41
9721.36,25.19
8310.76,27.22
17077.74,17.84
21669.22,16.26
32274.68,28.49
14988.64,19.99
5544.43,7.13
31675.97,16.32
12169.24,22.77
1478.39,29.25
18475.09,13.95
25074.85,25.32
11795.52,7.38
21963.57,15.22
23097.81,10.56
27282.58,24.49
4492.09,31.8
16068.28,24.97
19830.6,27.45
2598.76,13.34
13624.72,9.58
2231.96,2.07
8056.06,19.17
16939.95,9.1
18309.58,24.48
4454.5,2.41
28896.6,11.67
3437.03,13.46
17679.27,25.91
8967.93,14.74
17060.92,30.34
25008.25,24.43
1925.92,25.93
20388.23,12.19
13261.82,8.79
33884.56,28.49
20173.22,15.66
19843.84,19.14
12731.91,23.21
20870.01,8.91
25069.02,0.01
34419.78,4.9
34036.77,15.25
32807.67,5.86
1474.66,29.15
12626.74,25.24
29909.17,9.27
22748.27,21.05
34385.46,3.79
24635.01,26.86
9585.64,23.85
1941.44,19.44
2952.91,6.58
9338.05,9.82
11985.03,11.54
21188.9,14.47
24891.66,26.23
15936.55,18.86
28847.43,30.5
33498.34,17.18
13582.7,18.48
21704.26,17.47
7081.88,28.61
12520.88,30.61
1976.67,7.1
18001.99,8.28
30964.23,23.1
34556.95,19.87
14157.53,29.73
1387.73,7.57
11957.05,21.95
23811.17,31.77
26256.1,10.76
10256.05,1.76
20874.71,14.19
13425.25,3.02
1690.3,4.19
19284.48,31.97
33505.12,31.88
5373.5,21.96
9446.16,9.05
26415.35,5.38
27852.15,25.1
23352.51,17.07
18902.23,23.07
11747.02,4.53
31730.04,11.44
7072.83,29.48
27761.75,15.33
25938.05,2.42
523.12,11.06
16748.92,0.06
15784,7.88
29076.64,14.49
10447.49,10.17
1907.39,20.66
1047,15.88
33184.69,9.3
