27244.68,23.98
22044.12,0.96
4374.04,25.47
9815.29,7.31
25054.52,21.35
7076.62,25.64
4252.33,0.44
13915.34,20.41
402.33,4.52
9419.76,14.48
8954.32,6.31
32008.93,0.13
28341.99,13.01
4116.44,2.96
18594.17,4.8
4503.22,9.28
9657.13,21.05
24644.77,16.57
29601.2,31.81
3341.51,9.38
30203.97,11.18
33305.45,4.19
27765.03,12.67
27565.67,4.01
20950.28,16.19
18633.08,16.29
25786.93,28.09
27437.61,31.34
16319.11,30.47
9102.25,21.34
22504.51,8.14
14443.13,3.24
34197.1,4.56
17138.19,22.75
30218.24,20.08
17444.16,6.95
28059.82,29.93
10736.37,29.26
24391.8,23.54
27014.98,28.71
269.14,5.98
14753.6,11.58
3928.19,12.83
12164.38,29.67
7586.6,16.09
24212.6,15.74
16461.37,17.43
19940.67,11.09
1996.32,8.62
33999.55,20.86
19506.6,15.11
27483.79,8.92
19932.51,2.96
15508.54,16.32
772.83,3.71
4424.54,24.24
2075.24,19.78
19130.15,27.34
15325.64,1.36
17971.78,27.45
5807.21,16.68
33830.95,31.84
2638.08,21.14
19042.9,18.18
30439.64,26.91
28356.94,22.93
34716.65,18.68
3532.25,5.45
23830.71,11.54
6351.95,11.42
15811.35,1.75
22146.48,10.17
19199.42,20.51
10950.12,2.56
19100.14,17.55
10493.79,10.7
2965.09,19.05
22435.91,6.26
8005.25,1.34
21979.21,12.27
18704.71,7.47
553.58,13.94
30348.8,20.36
6508.59,5.41
34690.45,16.39
31313.93,3.12
20607.69,24.99
15571.34,8.73
30245.42,22.68
10575.73,3.73
4482.96,13.14
26542.4,19.78
29898.75,8.62
5389.73,27.31
31301.27,22.52
5243.85,21.07
29864.65,8.44
11948.96,25.28
8092.63,8.83
33099.22,15.03
26489.82,0.66
1730.04,29.37
13696.3,13.28
19763.65,13.59
2565.26,2.23
33414.54,5.1
5281.12,22.3
32828.05,5.78
27735.12,5.01
17305.88,11.27
19466.47,28.23
13083.26,6.15
27822.24,18.58
31479.05,7.69
12313.51,10.47
30901.77,3
7068.35,17.38
12449.43,6.3
11895.5,23.57
19091.18,12.17
22893.06,1.2
24626.2,21.44
19145.23,26.81
12143.97,26.28
20558.65,12.24
32256.2,13.11
18646.31,25.37
29570.15,21.78
27131,13.16
32085.42,5.72
17000.06,30.17
22777.11,3.64
31272.5,12.93
31492.6,31.62
6123.2,30
2926.18,5.16
18757.9,4.76
26415.11,2.55
28743.12,12.13
21846.55,1.21
12179.81,7.49
5372.15,17.15
34523.75,16.66
34512.07,23.37
14564.51,0.95
13054.82,26.27
34136.36,10.87
424.13,25.75
1994.57,27.74
19081.63,28.4
26843.44,20.36
13340.09,27.92
28494.46,23.54
33054.75,30.52
800.4,29.54
7374.19,28.99
7971.62,0.78
32926.68,7.93
11038.46,27.49
31230.75,19.45
8562.29,19.6
2170.34,29.54
22415.69,5.02
19003.21,30.83
2187.14,14.33
