1862.85,18.26
5737.89,9.17
1993.27,23.69
10930.28,1.89
32593.75,26.53
19683.33,8.96
21649.13,24.48
11647.03,21.21
9698.12,26.97
23329.75,20.13
1686.47,20.9
4288.86,20.65
11511.91,21.25
24289.9,7.04
5805.98,10.35
27703.92,4.03
28630.35,2.79
2365.16,28.37
9225.33,24.34
18273.34,12.29
13627.42,25.7
14914.47,17.9
33272.58,13.07
34383.58,17.98
23942.22,7.77
10873.51,29.16
21461.65,5.85
30007.12,3.62
26010.99,28.84
30332.02,27.65
33094.21,24.12
7651.21,6.07
2563.21,19.08
16212.64,22.77
4387.45,7.43
29265.01,25.67
19811.66,16.95
2563.54,0.3
8583.04,23.39
10241.17,4.09
16681.88,10.64
245.06,22.32
31531.53,21.82
22484.33,6.41
11804.3,12.73
30959.41,19.62
23520.11,30.25
29852.54,9.33
18846.87,14.74
26036.72,26.36
10606.4,18.3
18516.35,0.89
33340.84,10.93
34047.01,9.68
32208.23,1.56
7925.47,2.18
27747.64,17.59
34582.15,23.74
23988.76,30.95
34341.24,3.81
7863.53,2.56
22602.38,18.79
7284.42,3.91
31193.71,23.7
2607.65,14.51
17836.88,16.52
25677.22,12.81
1279.76,24.75
2775.46,20.56
20852.33,19.59
9669.34,14.86
25967.6,31.72
27199.67,6.7
15474.02,28.79
7989.75,4.79
19291.25,18.85
2487.42,26.07
15655.23,9.27
8179.07,18.27
22175.83,26.9
4182.47,22.93
14737.6,31.08
11194.01,6.32
22337.21,17.29
8284.75,11.79
23536.78,9.53
31842.82,1.43
28862.78,0.16
10507.27,5.35
13261.52,29.52
18898.65,21.69
25438.55,10.86
10496.81,10.46
6637.42,23.58
5316.83,0.62
17170.6,26.3
18028.53,22.75
28646.87,11.15
15111.91,20.4
19331.2,18.3
23459.48,14.48
21672.09,18.95
23562.52,27.4
9195.78,23.68
23518.42,25.48
14944.21,17.42
16660.21,29.77
437.37,13.92
569.04,4.72
12389.28,17.43
21078.44,8.02
20967.7,13.78
30560.14,21.2
33238.23,17.41
8382.78,13
22830.75,29.74
14179.44,28.88
18244.92,8.29
17140.43,8.91
3332.39,28.36
3597.58,20.39
14531.76,18.07
15084.99,16.06
1929.39,10.19
13910.36,24.99
14878.51,9.59
10916.38,16.31
15242.17,28.7
22125.07,15.17
32643.75,26.1
34018.57,18.95
13907.51,31.04
29898.53,10.7
5447.77,6.75
18368.83,27.26
2590.67,11.72
3643.36,12.16
27168.67,21.14
26693.89,24.91
6026.52,7.07
11015.75,2.29
14562.7,10.77
18381.55,10.71
12399.47,25.23
6967.27,16.94
27854.28,21.35
26845.77,14.89
33061.85,0.43
5583.5,9.82
15275.78,25.96
27204.87,8.35
1598.91,24.55
11953.93,31.83
7286.7,11.9
32123.44,26.45
22781.28,19.77
2182.99,31.02
25141.95,21.89
10687.07,26.89
13525.81,30.94
13960.95,5.35
21433,29.57
15106.56,8.77
4213.34,20.6
8493.54,20.02
33631.24,13.29
25963.46,25.7
350.91,22.48
16040.75,23.07
11576.79,2.18
24363.68,27.2
27443.84,29.2
30429.95,9.76
7527.6,27.61
592.2,14.39
5980.65,6.29
3697,11.32
30713.59,18.88
32986.03,4.34
8467.23,16.06
8502.36,15.9
26493.04,9.95
23686.85,4.65
25681.23,4.8
3414.4,25.14
25249.5,13.63
18743.79,21.96
29214.91,9.54
30987.16,11.01
28815.78,20.56
30374.41,16.84
812.94,3.92
22568.58,8.41
25484.4,16.07
29020.74,12.92
31063.58,14.14
2224.49,16.59
16784.71,7.25
10109.8,23.77
10609.77,9.52
24878.02,23.86
24265.29,18.2
27303.31,10.26
2766.9,3.71
3652.24,12.65
12740.11,18.94
19239.04,20.35
24014.2,3.55
11739.39,22.11
355.09,22.51
29305.6,18.81
3487.73,18.57
25615.37,6.91
11502.93,23
6634.04,22.29
9810.88,1.25
2049.28,14.97
22766.96,10.32
18979.97,29.69
34244.27,28.01
20246.42,29.12
20.27,26.25
30157.38,20.15
14590.38,29.18
9861.78,20.45
28131.5,15.14
20657.25,20.76
31141.72,6.7
14082.45,22.45
21276.48,27.6
10726.96,29.39
14821.63,14.93
18237.92,20.38
24326.89,23.07
4130.12,13.43
26002.55,10
12397.79,26.71
4615.2,8.43
8782.96,13.54
14938.55,27.81
32230.56,2.11
23313.49,29.82
2469.61,9.69
31181.02,29.32
11901.56,24.85
31857.49,23.46
24531.78,4.33
8342.26,4.09
8717.61,3.46
691.42,1.11
21580.89,16.82
33926.76,7.98
20807.16,29.08
29443.96,8.65
31117.32,7.56
16452.31,30.63
8983.37,16.58
32232.33,25.01
11423.98,6.77
33271.79,16.66
24696.87,11.14
17785.1,0.2
14232.92,31.02
5317.52,7.13
9097.4,4.43
25542.86,1.71
27217.54,8.35
116.87,7.73
31364.74,5.13
3632.86,23.89
25947.43,5.86
4583.15,7.89
7173.05,4.62
5781.32,8.31
12942.52,1.08
16713.65,5.87
4653.41,30.26
33063.8,1.84
19251.92,15.11
27498.64,13.11
33894.72,6.08
3302.61,26.3
20967.95,21.5
3509.37,4.44
15307.33,24.61
12565.97,0.66
17032.94,30.51
18135.94,20.09
29785.68,21.97
18869.96,18.79
21120.18,24.62
16368.11,21.24
32334.89,15.13
15502.85,8.12
13465.33,15.02
14295.68,21.28
7610.21,16.59
24522.15,6.37
27470.09,7.36
33815.6,3.07
200.82,10.34
2546.74,15.56
18516.03,0.95
18425.22,24.52
5154.99,29.68
14373.45,17.91
28189.73,4.13
28921.53,19.07
17173.41,23.66
25533.19,0.11
13239.17,6.84
2013.79,4.23
19340.63,13.12
33552.37,2.95
6573.98,28.2
24970.63,20.93
12752.69,29.83
14015.57,9.55
1922.56,9.63
8857.04,17.5
19786.14,22.19
26244.39,24.18
32733.32,27.55
33660.44,2.49
4959.23,8.91
18191.03,4.77
4859.44,24.49
18294.94,5.97
1266.58,17.1
25167.28,30.35
24319.41,19.04
18560.39,18.18
11825.24,15.25
8939.88,21.92
34750.2,18.85
17793.43,7.43
4501.52,24.98
23819.63,13.22
6312.13,11.65
9265.24,12.44
20952.84,10.56
6018,14.22
34518.7,0.83
13946.39,12.5
16939.78,25.21
716.47,18.42
34316.65,30.15
19178.7,1.16
8742.23,10.6
8584.48,22.76
474.54,16.62
19426.98,18.47
30241.98,2.76
1920.53,18.88
24504.52,17.44
17976.37,24.09
18932.58,14.63
14187.48,17.74
8110.9,11.37
22673.02,1.95
19674.33,9.18
31182.89,14.11
16165.82,29.28
18272.27,31.34
150.98,26.38
23118.02,16.49
34091.6,26.07
15349.01,21.55
22287.84,16.73
31537.13,0.72
34096.32,3.09
27599.36,4.49
32678.13,8.16
16988.3,31.64
30712.05,27.51
25415.07,20.67
3358,12.55
19766.87,27.5
4752.18,1.6
11564.48,2.06
15340.66,19.04
6730.76,2.16
21140.59,1.5
22997.37,1.05
5922.07,0.02
34317.54,3.37
9451.55,5.35
14591.97,4.57
10569.24,4.3
33961.01,11
10118.73,8.57
20501.56,9.69
20436.26,5.61
34915.05,4.99
7319.37,28.23
9389.88,5.12
24617.88,2.06
8921.03,9.33
11494.59,19.41
6814.08,11.19
2435.96,15.99
26178.49,27.12
34167.91,5.1
14020.49,28.03
34103.16,19.99
22420.07,30.06
19656.32,4.64
13414.03,17.36
28086.97,14.08
32015.07,15.11
15084.6,19.77
11808.09,8.84
25662.2,9.84
3859.6,15.79
5751.64,17.15
26155.97,13.65
33392.32,8.43
18383.41,10.58
15801.58,28.94
34720.64,8.67
23252.43,24.4
13138.71,19.37
5209.65,30.2
23552.16,17.86
6183.2,2.79
19591.94,19.97
23919.3,10.5
20605.27,15.3
7683.46,15.84
18494.68,24.63
23484.71,22.04
11338.64,10.01
26308.57,5.31
26867.86,17.09
27538.29,11.14
26319.99,25.47
34427.82,0.42
31221.61,25.8
8731.87,11.2
1732.04,24.71
3737.19,18.76
5317.88,2.08
8536.94,17.4
24486.2,26.72
2961.39,14.27
8766.22,24.99
30038.21,15.32
27662.46,11.01
19332.69,17.31
28653.39,27.93
32205.76,11.18
5731.57,14.15
13074.77,18.6
19827.6,2.11
7657.61,26.53
19488.07,11.79
1734.49,24.61
19604.94,1.27
26611.28,21.03
1294.95,11.03
4601.93,10.59
7205.98,16.72
19819.06,14.12
9680.66,23.13
14537.21,25.49
12186.74,28.03
2738.47,24.99
24690.75,4.09
2462.85,22.66
18345.29,24.87
3074.76,28.05
30630.61,21.46
28083.13,30.95
5761.87,23.24
8805.25,25.21
10064.08,26.2
34788.87,21.51
31189.82,25.94
12258.83,20
4384.63,24.42
