1689.37,18.22
26674.05,9.24
34085.07,8.56
31019.5,2.4
5683.41,1.57
24177.38,24.11
23812.42,8.09
17484.55,8.54
8249.17,28.14
14649.44,12.9
11858.74,5.76
34643.73,2.09
30730.83,28.89
28907.07,1.25
28718.33,10.27
9977.4,13.19
31824.66,12.09
18836.57,7.94
11468.73,6.98
22149.2,13.9
26553.69,7.46
967,29.88
28615.85,5.86
8387.14,3.32
13350.26,6.59
15495.67,15.8
33981.91,9.46
20981.79,30
29350.52,2.98
28696.08,31.3
31880.44,19.4
25127.01,8.03
33106.13,1.05
4170.62,24.25
13926.4,17.7
26185.31,12.22
7737.27,9
32388.05,5.95
22702.01,21.01
29823.2,1.64
3939.95,22.87
4562.8,11.83
22168.06,21.07
29506.6,19.35
17928.98,24.51
27548.54,12.73
12722.75,19.83
11473.23,21.83
6832.04,17.01
24974.88,14.53
30410.9,21.83
18060.75,22.39
29805.64,27.07
24286.17,26.24
30732.76,10.14
16629.34,31.34
12592.4,26.14
4312.27,2.17
30672.41,30.06
1600.56,27.64
5046.07,31.06
13911.12,4.48
33968.79,0.71
28345.58,13.77
16195.44,23.38
12648.72,8.15
27828.34,29.17
16928.16,26.11
3578.24,29.11
21190.81,19.1
14661.11,22
2681.87,2.46
8302.72,28
29689.34,9.91
25104.47,13.25
3943.6,5.97
11537.41,21.39
22625.14,25.55
17269.93,24.99
11860.39,31.95
23443.02,10.58
5282.57,20.44
2098.93,26.42
30235.07,29.59
15903.86,21.65
21557.36,28.62
10348.45,22.01
9281.75,17.93
33321.98,10.1
24569.97,28.82
16381.02,9.84
32790.65,10.68
1230.27,24.9
14935.98,0.67
26881.77,8.98
14430.53,22.33
34178.08,31.07
20456.08,6.39
8493.24,13.08
7652.57,29.48
22513.57,20.31
6763.29,8.76
33957.25,11.53
15174.73,10.03
21889.83,9.41
27594.55,23.64
6693.53,11.65
7744.93,19.21
33280.13,1.41
27467.29,14.91
19083.09,7.88
8020.93,12.25
17009.75,3.63
26360.32,29.17
22757.06,13.42
9623.46,28.84
20941.09,0.28
14809.26,0.76
11265.05,13.87
1161.98,3.2
23122.69,2.64
12548.84,6.64
25958.66,14.52
11847.76,26.18
16229.1,24.73
