19163.61,24.49
18423.77,19.43
12315,14.64
542.58,22.77
9225.41,11.49
17349.82,10.92
23253.8,3.89
19388.19,15.16
33138.11,23.01
13480.99,2.82
19109.3,14.06
22536.46,27.67
33389.03,20.42
10273.46,16.99
24597.26,0.55
15169.51,2.58
18924.55,4.51
10782.65,30.21
16351.2,17.72
29999.34,18.3
16460.35,19.53
25649.02,3.51
15783.63,13.51
17300.11,29.97
17892.6,13.81
15655.05,27.28
6148.33,24.85
4066.2,28
21491.82,22.81
27442.91,12.26
32996.07,9.08
29524.29,7.96
22976.76,15.64
22556.16,3.27
8281.19,2.26
6335.39,16.35
32844.83,10.82
10022.05,21.65
3759.61,18.4
15024.53,17.01
30468.88,25.48
32206.01,30.11
22742.02,7.22
374.05,1.22
30214.18,19.22
6386.68,18.59
30454.57,16.73
24362.9,2.39
19029.52,12.1
16845.78,8.1
11793.89,7.66
20288.68,28.81
18466.75,13.43
19775.08,11.9
17789.18,9.26
22893.38,14.88
1959.47,19.44
5984.13,18.54
30932.15,28.68
11894.52,9.24
342.25,21.15
12625.81,5.72
13803.37,5.64
19663.01,20.92
15978.51,22.95
4754.49,2.84
33117.53,9.64
27912.99,24.39
15597.94,12.36
21453.98,31.34
28262.57,17.77
23899.87,20.31
8998.94,21.92
13046.81,5.15
9868.16,9.02
6839.48,31.81
34578.28,0.28
9149.31,18.89
13063.64,23.04
4487.04,30.34
33850.01,10.4
33929.48,19.01
29230.25,6.82
23870.89,19.81
24354.49,17.42
25936.64,20.92
33058.53,12.67
4349.89,23.29
19963.72,21.64
9210.49,25.35
24066.7,14.24
23427.19,2.2
8149.63,8.25
28226.04,11.05
2881.01,29.92
5627.29,2.37
21755.45,22.99
8717.07,8.68
24105.71,24.75
9422.35,0.41
2218.15,8.55
26940.28,26.92
5638.08,5.86
2783.12,18.99
6915.15,19.1
9970.41,8.67
30412.08,21.5
17679.66,9.1
1068.82,15.69
29298.68,28.1
18848.37,25.21
4786.16,12.44
2487.06,7.62
32112.88,18.71
33496.98,21.73
13704.67,30.42
26489.69,14.56
6136.79,25.07
34830.76,17.07
4051.88,12.73
18593.51,18.62
17465.25,4.53
31487.36,28.32
17376.48,19.28
13132.49,15.71
11245.71,9.57
34026.94,16.96
7711.24,10.03
30447.79,22.24
6279.82,9.9
21334.69,25.12
17310.88,1.03
21992.55,0.58
16910.49,2.25
16187.94,20.03
33948.36,19.79
11568.29,25.3
30256.25,8.39
28169.18,21.26
33646.32,26.45
19825.36,31.09
15751.01,16.56
19549.72,10.55
28742.27,2.22
11873.82,8.68
26726.99,5.32
8000.95,23.56
30732.59,12.64
9003,20.64
10009.72,13.81
10179.63,25.08
2171.34,24.92
22761.49,30.61
6652.4,10.64
10579.66,4.34
29853.5,31.27
11386.68,13.18
9563.37,27.2
23884.38,28.95
5051.12,16.55
16057.38,7.97
13579.6,18.39
3244.66,11.24
7330.19,7.71
16209.68,26.78
33450.78,10.84
6951.4,28.02
27023.1,8.34
11804.41,23.68
33429.93,17.59
6283.75,2.07
26056.27,14.11
11438.23,23.65
15817.17,9.29
21623.92,24.67
9848.7,0.7
877.08,31.15
28210.08,26.5
33865.38,4.09
28113.82,14.02
21980.33,18.07
16550.66,13.12
11237.82,24.06
24618.39,8.49
476.11,27.27
18864.12,27.52
5500.84,12.69
24751.78,22.6
23062.76,21.51
3009.36,0.37
960.52,17.13
31591.68,1.67
32294.07,5.59
24845.22,6.9
20410.38,18.51
28187.29,22.24
31172.95,2.56
28098.81,1.16
8882.22,30.64
11757.52,20.03
9349.48,23.85
29740.54,19.94
21679.52,8.45
27627.05,4.64
8719.7,20.41
12582.63,27.71
19596.14,26.46
25520.72,16.98
7944.16,5.48
24579.31,24.27
32382.33,20.47
4579.93,12.13
5749.44,18.95
26543.84,13.43
429.52,26.5
15011.77,14
6695.2,12.77
14134.56,6.14
2570.52,21.38
10913.06,30.88
32123.93,12.04
27262.59,13.44
16752.16,8.75
45.96,1.43
22286.79,7.92
4440.06,10.4
11639.25,10.79
8998.86,27.5
34712.07,13.98
15887.46,9.32
7514.09,27.36
10612.12,19.21
