7.21,10.01,13.34
5.89,10.25,14.8
6.58,10.36,14.86
7.34,12.34,14.04
7.2,11.19,14
6.23,8.19,12.56
6.74,10.37,14.51
7.04,8.73,14.33
5.06,8.83,14.38
5.38,8.36,12.55
6.46,12.01,14.39
6.08,8.53,14.12
6.03,12.09,13.27
6.92,8.94,14.85
5.97,12.05,12.82
5.07,11.58,13.2
7.2,12.12,12.62
5.64,8.58,13.88
6.87,7.56,14.85
7.18,10.23,14.43
5.9,8.22,14.77
6.3,11.92,12.97
5.74,12.01,13.58
5.15,10.11,13.52
5.51,9.9,13.94
5.8,7.67,13.3
6,9.4,12.94
5,9.16,13.51
6.49,10.37,14.55
5.27,9.74,12.71
7.49,12.21,14.56
6.93,8.71,14.64
5.05,11.94,13.57
5.55,8.39,13.92
7.28,9.64,13.19
6.54,11.86,13.85
6.32,11.17,14.76
5.75,10.95,14.15
6.07,8.64,14.3
6.46,8.48,12.72
6.55,8.49,13.39
6.89,9.17,14.85
5.7,11.7,13.27
7.44,9.16,13.38
5.49,11.91,14.15
6.97,8.15,14.36
5.41,8.79,12.75
7.19,9.09,13.27
6.05,9.25,13.45
6.3,7.84,14.74
7.34,8.49,13.72
6.98,7.67,13.19
6.42,8.94,13.43
7.29,10.47,13.98
7.44,11.27,12.57
6.55,12.17,14.66
5.09,11.49,13.4
5.17,11.08,13.57
6.97,12.25,14.61
5.02,8.7,13.54
5.91,8.47,14.92
5.6,10.62,12.55
5.47,10.04,14.78
6,9.5,14.58
6.95,10.74,14.55
5.11,10.77,14.96
5.42,11.77,13.14
5.79,7.72,12.54
5.13,11.48,14.08
6.02,9.34,13.78
7.47,9.14,12.55
5.55,10.87,13.65
5.73,7.77,13
5.35,12.15,14.31
6.13,8.02,14.87
6.44,11.7,13.73
5.28,10.15,13.54
6.14,8.24,13.6
5.05,8.16,14.11
6.59,8.66,13.83
6.38,7.93,14.65
6.75,11.8,13.04
5.57,10.2,14.04
5.38,11.88,13.4
6.09,8.14,14.17
6.49,8.22,12.77
7.37,9.23,13.78
6.2,8.16,14.48
6.89,7.5,12.75
5.24,8.39,14.81
6.15,12.44,14.89
6.76,9.97,12.85
6.22,7.63,14.8
6.07,12,14.99
7.05,11.78,13.85
7.32,11.23,14.45
6.98,10.98,13.71
6.12,11.45,13.29
5.17,10.26,14.8
6.99,10.55,12.53
7.24,9.57,13.04
6.27,10.39,13.33
6.87,10.28,14.77
6.7,10.88,13.09
5.46,11.46,12.71
5.83,8.06,14.44
7.24,10.9,14.83
5.31,9.77,13.91
6.71,7.75,14.6
7,10.52,14.51
5.67,11.56,13.55
5.26,8.42,14.15
7.47,8.54,12.76
5.85,8.41,14.74
6,9.23,13.18
5.47,11.18,12.82
5.21,10.59,14.3
5,9.48,14.51
5.72,11.83,13.95
7.28,11.31,12.85
7.21,10.34,14.6
6.56,11.22,13.21
5.46,9.25,13.11
5.23,8.05,13.3
5.08,9.96,13.79
6.28,10.14,13.3
5.44,11.88,12.93
7.13,11.56,13.48
7.09,12.32,12.63
5.32,8.23,13.85
5.01,11.54,13.03
7.09,10.66,13.93
7.16,8.12,13.07
6.34,7.92,12.8
6.42,11.81,12.77
5.77,11.12,12.92
7.19,9.55,13.57
7.28,10.55,13.34
5.08,7.65,12.81
6.92,8.95,12.75
5,11.43,12.83
6.68,8.43,12.68
5.45,10.26,14.85
6.49,8.06,13.88
5.68,9.49,14.8
7,11.67,13.53
6.15,10.08,12.69
5.39,8.6,13.4
7.38,9.07,13.85
6.76,11.38,12.95
5.31,11.29,13.66
6.65,8.46,13.93
7.34,9.31,12.91
6.9,10.23,13.52
5.07,10.68,13.59
5.93,9.5,13.36
7.13,7.85,14.96
6.33,12.08,12.78
5.98,11.74,14.23
5.22,12.49,13.86
6.15,9.13,13.44
5.23,11.38,14.21
6.18,9.54,13.73
6.8,10.02,14.12
6.47,10.76,14.09
6.97,9.89,13.88
7,7.91,13.85
5.48,8.9,14.64
5.13,11.04,13.11
5.19,11.58,12.76
6.32,11.8,13.1
6.71,12.41,14.27
6.21,12.18,14.43
6.33,10.04,14.39
6.44,8.21,14.83
5.26,11.23,12.74
6.14,12.19,14.14
5.35,11.76,13.51
7.13,8.65,12.89
5.39,8.68,12.71
6.14,12.2,14.83
7,12.14,14.15
6.53,10.43,13.26
6.89,7.91,14.92
6.73,9.25,13.21
6.33,9.87,14.26
7.35,8.19,12.82
6.12,11.01,14.13
7.15,12.24,12.87
5.84,9.99,13.01
7.01,8.38,14.91
5.69,10.95,13.57
5.87,11.62,14.82
5.51,8.08,13.43
6.61,10.05,13.61
5.39,8.42,14.63
5.52,10.54,14.42
5.18,12.36,12.73
6.97,9.39,14.65
5.9,11.46,12.67
5.88,10.46,12.73
6.53,10.17,12.63
6.63,8.67,14.79
7.3,12.29,12.64
5.03,11.1,14.62
5.3,8.17,12.73
5.19,10.72,14
5.06,7.51,14.6
5.97,10.93,13.7
6.75,11.14,13.23
5.05,8.57,14.47
6.01,9.73,14.94
5.49,9.9,14.77
7.43,11.67,13.51
5.7,9.37,13.92
7.05,8.3,14.41
7.34,10.18,14.96
5.21,8.13,14.1
6.33,10.93,14.03
6.11,11.89,14.37
5.07,12.12,13.43
6.26,12.08,14.76
6.7,7.57,14.87
5.37,8.09,13.06
5.4,8.79,13.98
5.04,9.03,14.45
7.27,9.58,12.72
5.13,11.39,14.37
6.95,11.7,12.82
6.76,11.31,14.12
6.75,12.26,14.91
7.36,9.06,14.9
7.46,8.17,12.88
7.07,7.74,13.29
6.32,12.08,14.15
6.51,12.28,13.12
5.72,11.37,12.81
