6.61,9.92,13.05
7.22,11.98,13.41
6.98,11.73,12.69
6.07,9.61,13.63
5.83,11.98,13.83
6.74,8.47,14.11
6.79,12.24,14.84
6.66,9.27,12.98
7.29,9.14,13.6
6.31,10.12,13.34
5.4,11.31,14.57
6.92,8.88,13.15
5.81,11.43,13.46
6.27,12.46,13.57
5.92,7.83,14.36
6.47,11.61,13.87
5.8,9.46,14.83
7.01,12.17,12.74
7.37,10.61,13.79
5.84,10.37,13.14
6.1,9,13.79
7.34,11.29,14.22
7.18,8.32,12.89
6.95,12,12.83
6.88,10.45,12.8
7.28,11.32,14.24
5.72,11.4,12.84
5.8,8.02,14.49
5.23,8.14,13.48
7.17,10.98,14.12
5.13,12.47,13.12
5.08,9.67,12.56
7.28,10.68,14.91
5.38,12.39,13.78
7.05,9.66,13.76
6.27,7.91,14.61
5.19,11.05,12.51
6.35,8.88,12.87
7.04,10.32,12.68
6.97,11.77,13.85
7.39,10.93,13.28
5.61,8.79,14.95
6.98,11.15,14.58
5.07,9.55,12.62
6.66,10.75,13.1
7.42,8.55,13.82
6.26,11.72,14.86
7.06,8.19,13.61
5.13,8.69,14.89
6.41,11.73,14.96
6.13,8.71,14.96
7.34,11.24,13.49
7.42,9.57,14.36
5.71,7.71,14.25
6.32,8.67,14.23
6.14,10.74,13.13
6.02,9.27,13.51
6.73,7.61,13.36
5.1,11.25,13.91
6.19,8.88,12.9
6.98,11.28,14.77
7.14,9.74,13.06
5.71,7.74,14.47
5.43,9.9,14.61
6.15,11.99,14.34
6.03,8.13,14.66
5.83,9.82,14.72
5.13,10.85,13.01
6.73,8.58,12.51
6.98,8.49,13.73
7.48,11.12,13.01
5.37,11.57,12.88
5.76,9.99,14.69
7.29,8.77,12.68
5.62,11.79,12.91
6.29,9.89,12.71
6.66,8.1,13.43
6.83,9.06,14.2
7.48,12.4,13.01
5.61,10.8,13.41
5.4,8.56,14.91
5.43,9.28,13.72
6.26,8.1,14.51
5.24,7.71,14.14
6.49,7.82,12.65
5.3,11.42,12.5
6.48,9.81,14.44
6.03,9.66,13.37
6.58,11.1,14.23
7.22,8.02,14.99
5.35,9.06,14.69
5.32,10.35,12.73
5.04,10.1,13.83
5.9,8.07,12.9
5.97,9.99,14.35
5.57,10.94,14.22
6.31,10.3,14.38
7.14,7.76,12.57
7.35,9.49,14.96
5.29,11.55,12.64
7.43,11.04,13.73
7.17,11.58,14.5
7.35,9.96,14.3
5.05,8.25,12.61
7.19,9.56,13.37
7.44,7.71,14.56
7.19,11.8,13.82
5.35,8.86,12.96
7.45,8.53,13.9
7.11,12.06,14.97
5.77,9.67,12.92
5.41,7.96,13.78
6.74,9.5,13.3
7.15,8.78,13.85
7.12,10.1,12.63
