5.47,10.34,14.24
7.4,11.72,14.33
5.11,9.47,12.6
6.82,11.32,13.28
6.44,12.04,12.98
5.1,11.36,14.6
6.82,11.16,14.74
7.38,9.85,13.39
6.57,8.95,14.04
6.78,9.9,12.94
7.03,12.24,13.51
6.05,10.86,13.34
6.45,9.46,14.87
6.46,12.41,12.5
6.68,12.03,12.82
6.23,12.43,13.33
6.21,10.26,12.77
6.43,8.97,13.74
6.62,7.77,12.61
7.08,9.47,14.17
6.8,10.92,13.84
6.61,10.96,13.16
6.55,7.9,14.82
5.55,11.47,14.19
5.16,9,13.95
6.43,12.02,13.98
6.62,10.73,14.87
5.68,9.91,12.6
6.46,10.89,12.53
7.23,9.27,13.19
5.39,8.61,12.97
6.6,10.59,14.76
5.88,10.7,13.28
7.28,10.58,12.81
7.1,8.51,14.4
5.88,12.14,12.53
5.36,8.47,14.89
6.81,7.94,12.87
5.73,12.15,14.12
7.37,10.43,14.23
6.4,9.01,13.33
5.73,7.57,14.88
5.45,10.25,14.2
6.45,10.08,14.35
5.47,12.47,14.09
6.96,7.6,14.05
6.01,7.7,12.97
5.83,10.82,14.11
5.37,8.24,13.63
6.9,10.59,13.65
5.09,8.78,13.19
5.77,8.08,14.14
5.25,9.88,14.98
6.03,7.8,13.6
6.43,12.34,14.94
5.08,10.34,13.28
7.34,10.41,13.78
5.87,9.31,14.41
6.33,11.13,13.06
5.9,12.34,14.5
5.96,8,13.38
5.65,11.05,12.85
5.9,11.47,14.68
6.49,9.48,12.6
7.46,8.59,14.5
5.53,12.3,13.74
6.22,8.21,13.71
5.05,10.05,13.29
5.13,11.49,13.41
5.72,8.27,13.91
6.52,10.61,12.69
5.46,9.17,14.5
6.42,11.42,14.2
6.97,12.12,13.37
5.91,8.59,14.86
6.19,11.4,14.26
6.29,11.99,12.88
5.54,8.55,12.57
6.34,11.55,12.77
7.07,9.91,14.23
6.12,10.35,14.08
5.67,8.16,13.59
6.63,8.65,12.84
7.12,12.23,13.16
6.53,10.18,14.88
6.69,12.35,13.05
6.98,8.34,14.75
6.83,8.72,13.3
6.36,8.98,13.63
5.58,10.89,13.72
5.44,11.66,13.42
7.31,11.2,12.95
5.29,9.94,13.12
5.43,11.54,13.19
5.03,7.83,13.13
6.26,8.78,13.59
5.9,11.51,12.85
6.85,9.22,13.39
5.61,7.94,14.17
6.67,11.02,14.48
6.83,11.69,14.23
6.26,8.34,13.43
6.01,10.92,14
5.54,11.6,12.66
7.31,10.42,13.97
5.52,10.87,13.58
5.3,9.49,13.8
6.17,7.89,12.68
7.34,9.12,14.06
6.79,9.89,14.4
5.31,9.04,14.86
5.07,9,12.84
6.96,12.18,14.08
5.36,9.7,12.9
6.04,10.77,14.15
5.6,8.64,13.07
7.15,9.06,13.29
7.32,8.89,14.84
6.9,8.88,13.26
6.53,12.07,13.55
6.95,9.91,12.66
5.86,12.17,12.66
5.67,9.21,14.28
7,7.71,13.98
7.19,9.24,14.93
5.81,9.21,14.41
5.32,12.25,13.92
6.41,12.46,13.37
6.85,10.72,13.79
5.64,8.48,14.76
5.62,11.97,14.6
