6.86,11.45,13.97
6.44,8.31,13.12
6.48,8.85,12.5
7.23,8.68,14.39
7.24,10.29,13.7
6.63,9.7,13.39
6.89,8.37,14.5
7.03,11.02,13.2
6.99,11.98,13.56
5.11,12.05,14.63
7.49,7.99,12.95
5.21,8.47,14.3
5.02,12.06,12.55
6.82,11.17,14.92
7.25,12.11,12.58
5.36,11.09,13.69
6.54,9.43,12.86
5.73,9.01,14.8
6.95,10.15,14.49
6.08,8.74,13.17
7.46,11.89,14.35
6.11,11.35,12.61
6.78,12.04,13.13
7.42,10.41,13.76
6.27,9.35,14.85
6.65,12.37,14.39
6.96,11.07,13.08
7.26,10.23,14.81
5.67,7.53,13.85
6.13,8.19,13.46
7.43,11.23,13.11
5.31,10.29,13.89
7.43,10,13.22
7.49,9.19,14.34
5.41,8.69,13.46
7.45,8.54,14.91
7.38,8.1,12.99
6.54,8.88,14.31
5,8.07,13.07
6.69,7.72,13.54
5.04,9.7,13.75
5.85,12.41,12.82
6.05,10.97,13.48
6.32,9.03,13.82
5.9,10.88,14.02
6.32,10.28,14.18
6.08,10.23,13.2
7.21,8.1,12.98
5.72,9.06,14.46
6.15,9.89,14.54
5.13,8.93,14.52
7.43,12.26,12.59
6.59,8.79,14.87
6.51,10.84,12.91
6.49,12.28,12.65
5.58,8.4,13.58
5.85,12.34,14.78
7.22,10.77,13.94
5.1,12.39,13.78
7.15,11.5,14.66
6.12,10.93,12.79
6.06,7.92,14.22
6.66,12.25,14.74
6.39,10.33,13.24
7.21,12.27,14.1
5.52,11.03,14.77
5.29,11.71,14.69
7.09,10,14.81
7.04,7.63,14.39
6.3,8.07,12.62
6.88,7.94,13.05
5.44,11.37,13.04
5.29,10.72,13.3
5.2,10.15,13.85
5.55,8.67,14.34
6.18,8.07,12.91
6.55,10.45,14.1
6.46,7.75,14.69
6.26,11.46,13.73
7.32,11,12.82
6.62,11.99,13.01
5.99,9.72,12.9
7.47,9.37,14.86
7.22,9.89,13.86
6.01,8.68,12.89
6.65,11.71,14.59
5.91,12.3,15
6.79,9.09,13.28
6.4,8.73,12.92
5.7,8.76,13.85
5.45,10.29,13.06
5.06,12.23,15
6.52,10.21,14.02
6.62,12.09,13.58
5.01,9.72,13.93
6.22,8.91,13.33
7.18,8.77,14.73
6.2,10.55,14.23
6.71,11.66,13.67
5.47,9.68,14.62
6.02,11.83,13.75
5.35,9.83,14.47
7.46,11.5,13.74
7.07,8.41,13.92
6.77,8.35,13.23
5.63,11.99,12.64
6.32,8.38,12.67
5.18,9.87,13.13
5.02,9.89,13.23
5.42,8.04,13.78
6.7,7.74,12.91
6.26,11.49,12.7
6.83,12.11,12.94
5.56,11.37,13.85
7.33,8.19,13.26
6.13,12.02,14.89
6.52,10.62,14.78
5.73,8.91,14.76
6.44,8.87,12.6
6.52,11.04,13.86
6.19,8.48,14.62
6.27,8.61,14.91
7.35,12.3,14.5
7.35,8.71,12.99
7.45,12.37,14.43
5.77,11.07,14.33
7.49,9.09,13.3
5.82,7.76,14.62
7.39,9.77,14.53
5.14,7.86,13.84
5.09,8.59,14.28
5.04,9.12,14.09
6.52,12.15,13.67
7.4,9.34,12.93
5.6,7.84,14.29
6.56,11.79,13.74
5.69,7.97,14.1
5.23,7.93,13.74
6.45,10,14.34
6.51,11.14,13.25
5.35,11.45,13.47
6.81,12.34,13.43
5.48,11.38,14.49
7.08,8.97,12.95
6,11.49,13.56
5.22,11.6,14.36
7.21,7.54,14.33
5.27,11.16,14.52
5.83,11.58,12.55
6.04,9.57,14.44
6.01,7.59,13.3
7.15,11.63,13.76
5.39,8.08,12.75
5.43,9.73,12.93
5.16,11.21,13.26
5.89,7.52,14.05
5.35,8.61,13.87
5.63,9.48,13.53
6.52,8.61,12.8
6.58,8.72,13.42
6.15,11.05,14.27
6.29,8.37,13.74
5.2,10.4,12.84
5.29,11.23,14.95
7.21,11.99,14.81
7.13,11.79,14.98
6.08,8.22,14.69
6.22,8.39,13.86
5.37,9.93,14.15
7.3,9,12.72
5.86,9.49,13.71
7.22,11.11,12.96
7.31,10.41,13.77
5.02,10.45,14.79
5.61,12.38,13.32
5.75,9.33,13.05
5.89,9,13.39
7.32,10.52,13.99
5.57,7.93,14.89
6.52,8.78,13.76
7.32,8.72,13.64
6.81,12.47,14.87
7.25,7.57,12.76
5.98,9.83,14.63
7.14,8.05,12.67
5.74,8.43,13.48
6.99,9.5,14.15
6.58,9.09,14.74
5.1,9.61,12.85
6.98,11.64,14.54
5.74,8.76,13.34
5.23,9.84,12.73
6.86,11.73,13.6
6.77,7.75,14.64
5.66,8.98,13.51
6.99,7.63,14.09
5.64,11.69,13.29
6,9.99,14.18
6.2,11.19,14.93
6.59,11.32,14.27
6.22,8.07,13.9
5.97,11.97,13.83
5.08,11.69,14.09
6.06,8.09,14.02
5.9,11.33,12.74
6.19,8.18,14.32
5.02,9.19,13.45
5.43,12.1,13.21
5.77,8.65,13.09
7.22,8.18,14.18
7.48,10.61,14.01
5.13,8.69,13.56
7.21,10.42,13.83
6.85,10.92,14.48
6.49,10.53,12.92
6.29,10.96,14.81
5.79,8.78,14.46
6.06,10.63,13.25
6.36,8.63,14.09
7.04,10.54,13.16
5,9,14.94
7.46,8.11,14.38
6.15,7.93,13.21
6.39,11.99,14.02
7.03,7.69,14.79
6.82,11.6,14.26
6.64,8.4,12.76
6.45,7.86,13.6
5.29,11.67,14.1
6.52,7.7,12.83
7.43,9.42,14.18
5.98,11.58,13.92
5.84,10.92,12.67
5.08,12.32,14.76
7.06,9.59,14.67
6.91,9.87,13.32
6.68,9.51,12.63
6.7,11.34,14.89
6.8,10.36,14.78
5.72,9.34,13.04
7.47,9.09,14.1
5.6,12.43,13.23
6.19,7.9,14.98
6.95,12.43,14.56
5.21,9.29,13.62
6.8,11.35,13.66
7.23,7.71,13.11
5.26,9.76,14.02
7.44,10.16,13.72
6.17,9.48,14.5
6.65,9.66,13.57
5.81,8.36,14.65
5.73,8.05,14.62
5.6,11.97,14.52
6.96,9.53,12.57
6.12,10.68,14.02
6.1,8.12,13.51
5.87,12.37,13.69
5.92,9.73,12.88
7.18,7.89,12.92
7.17,8.06,13.5
5.66,10.71,14.24
6.82,11.62,14.85
7.17,11.72,12.55
5.32,11.26,12.91
7.33,8.18,13.18
6.33,12.36,13.24
5.05,9.07,13.3
5.45,8.66,13.35
6.45,9.53,12.64
7.06,9.95,12.62
6.56,10.62,14.38
7.22,10.01,14.79
5.26,11.52,12.77
5.36,8.89,14.32
5.63,8.16,14.23
6.24,8.52,14.65
5.11,8.91,13.36
6.8,10,14.15
6.24,12,12.51
7.15,12.19,14.43
6.15,9.94,14.9
6.34,9.63,13.51
6.62,12.14,14.77
6.56,7.56,13.16
6.6,11.31,12.51
5.58,10.73,14.78
6.84,8.4,13.77
6.96,12.41,12.64
7.19,11.38,13.83
6.43,11.65,13.41
5.08,12.07,13.35
5.8,12.38,14.55
5.55,9.17,14.13
6.67,12.15,12.73
6.79,9.49,14.48
6.46,7.56,14.87
5.65,9.13,14.75
5.37,10.11,14.3
7.41,7.62,13.28
5.59,8.49,13.82
5.48,10.49,12.99
6.93,10.34,13.26
7.48,10.44,14.5
5.86,11.78,14.29
6.77,9.65,12.96
6.05,7.88,13.56
6.43,8.54,12.87
6.21,11.02,13.29
7.1,11.91,12.93
6.07,12.37,14.64
5.52,11.63,13.12
7.28,11.03,13.34
6.1,11.52,14.01
5.31,8.32,12.69
5.46,10.34,13.97
5.36,11.53,14.84
5.89,8.16,12.53
5.73,10.23,13.1
6.96,8.39,13.65
5.88,9.27,14.48
5.97,9.83,12.6
7.08,8.03,12.71
6.23,8.17,14.57
5.35,7.96,12.78
7.39,8.68,12.94
5.38,9.81,13
5.16,8.17,12.6
5.41,12.28,13.76
7.34,10.97,12.5
7.12,9.36,13.16
6.26,9.58,14.35
6.08,7.88,12.61
5.31,8.07,12.81
6.78,11.07,14.23
5.16,11.88,14.49
7.09,10.21,14.56
7,11.81,14.84
6.55,7.53,13.81
5.63,10.07,13.51
7.31,8.26,14.54
7.44,9.9,14.66
5.65,12.22,14.39
7.39,9.32,12.71
5.8,8.74,13.14
5.98,10.75,14.12
7.16,8.94,12.72
5.18,10.12,12.89
6.48,9.04,12.77
5.71,10.93,12.95
5.19,12.25,14.23
6.57,9.34,14.31
5.29,8.63,14.21
5.6,10.6,12.92
7.01,10.94,14.53
5.74,9.42,13.32
6.01,10.91,13.79
6.37,8.73,13.73
6.88,8.15,13.08
6.78,9.94,13.76
7.21,12,12.69
5.27,8.59,13.59
5.95,9.34,13.51
6.01,10.02,14.92
6.1,10.97,14.15
5.11,9.71,13.29
5.55,10.14,14.81
6.05,9.72,14.1
5.52,11.86,13.64
6.47,10.28,14.17
6.6,7.83,12.52
7.28,10.42,14.66
6.55,12.49,14.44
6.19,7.57,15
5.62,11.98,12.63
6.23,9.51,14.98
5.39,9.83,14.05
6.92,10.09,12.94
5.82,8.83,14.89
5.01,8.21,14.19
6.66,8.47,13.96
6.83,9.51,12.85
7.39,9.35,13.91
5.66,9.19,14.39
7,8.38,13.11
6.69,7.65,14.59
5.48,10.28,14.88
6.47,8.64,14.38
6.08,8.59,14.25
5.24,8.8,13.92
5.83,7.89,13.57
6.39,7.52,12.67
6.95,7.92,13.65
7.41,9.05,13.99
5.96,7.5,13.78
7.15,9.19,12.87
7.36,9.36,14.84
7.06,9.98,13.91
6.05,10.08,14.96
5.52,9.33,13.23
5.67,9.94,14.8
6.92,7.51,14.41
6.21,10.96,13.55
5.28,9.29,13.84
5.97,12,14.1
5.24,10.09,12.53
7.49,8.87,13.07
7.32,10.63,13.14
6.84,11.7,13.09
5.4,10.55,14.62
5.17,10.46,13.75
6.63,8.41,13.89
6.1,11.64,15
5.22,8.8,13.28
5.31,10.14,14.83
5.5,11.62,13.84
7.31,11.47,14.32
6.31,10.18,13.41
6.82,7.71,14.51
6.11,10.11,14.57
5.33,8.48,12.75
5.22,11.13,14.42
7.46,10.39,13.73
6.8,9.18,14.57
6.89,11.02,12.6
6.63,8.05,14.71
6.68,9.9,13.94
6.2,11.64,12.83
5.49,12.11,13.31
5.53,10.19,13.51
6.52,9.82,14.61
5.92,11.79,12.8
7.04,8.63,13.47
6.1,8.29,12.65
6.96,11.79,13.64
6.43,11.8,13.2
5.44,8.23,13.85
6.4,10.73,13.21
7.22,12.18,13.92
5.24,7.9,14.12
6.29,9.02,14.85
6.77,10.92,14.51
6.96,11.91,12.56
5.96,11.91,13.21
6.77,8.89,13
6.26,10.89,13.61
7.3,9.54,14.09
6.21,10.42,13.47
6.87,9.69,12.89
7.2,9.65,14.89
6.53,8.08,14.22
6.58,8.04,14.65
6.3,9.41,12.75
7.05,7.64,14.58
5.43,7.86,12.76
7.38,8.06,13.05
6.97,8.89,13.25
5.65,11.6,12.77
6.35,9.98,13.05
6.09,10.5,13.08
6.04,11.6,14.82
6.77,10.36,12.89
6.96,9.96,13.94
7.24,8.32,14.17
7.43,9.99,14.88
6.12,11.65,14.16
5.15,11.93,13.34
5.79,9.02,13.46
7.46,11.69,12.98
7.33,10.35,13.05
6.84,7.93,13
5.03,11.31,14.39
5.7,9.16,13.08
6.4,10.65,12.85
6.21,9.19,14.2
7.01,10,14.66
5.25,11.64,13.61
7.04,12.4,13.1
5.83,10.95,13.25
5.86,9.12,14.67
5.66,7.56,12.91
5.21,9.65,13.29
6.65,8.66,13.67
6.28,8.65,13.11
6.01,11.25,12.83
6.55,10.77,14.31
6.37,7.69,12.52
6.25,11.69,14.91
7.3,11.57,14.56
5.48,8.36,14.06
7.08,7.89,13.27
5.72,9.37,14.49
5,9.09,14.1
6.65,8.63,14.62
6,9.61,14.92
7.09,10.21,13.98
5.98,7.78,14.23
5.23,9.22,14.95
6.18,10.39,13.49
5.58,9.64,13.86
7.42,11.47,14.04
6.7,12.49,14.03
7.26,10.57,13.36
5.84,7.91,13.53
5.13,9.35,14.1
5.19,12.34,13.88
5.22,9.64,13.65
5.31,11.06,14.35
5.97,11.1,13.45
5.55,9.26,14.57
5.44,10.75,14.53
5.3,8.98,13.57
7.1,9.15,14.63
7.02,7.67,12.84
5.83,8.35,13.14
5.87,10.83,12.74
5.31,10.19,13.23
5.99,10.98,14.68
5.36,9.21,14.34
6.62,11.58,14.54
7.2,11.36,14.03
7.1,8.1,13.28
5,11.28,12.57
5.79,11.51,14.55
5.73,11.67,12.82
6.06,11.73,14.96
6.17,10.56,12.92
6.85,10.76,13.39
6.31,10.9,12.59
6.27,11.71,14.78
6.3,11.13,14.78
5.99,10.13,14.86
6.18,8.76,13.64
6.66,10.93,14.78
6.95,10.44,13.05
5.03,11,13.37
5.62,9.96,13.52
