5.43,9.89,13.93
6.77,9.95,13.79
5.59,12.15,12.83
5.6,10.9,12.82
5.9,11.25,13.5
5.3,9.16,12.71
5.1,10.96,12.72
6.55,9.5,12.85
7.32,11.44,13.96
5.29,8.87,14.14
6.1,11.42,13.06
6.91,7.67,14.3
7.05,11.3,14.92
5.12,10.3,12.97
7.07,7.69,13.72
7.3,10.02,13.19
5.53,9.99,12.66
7.4,9.01,13.01
6.91,7.86,14.34
6.64,9,14.34
5.82,12.04,14.34
5.5,10.08,13.23
5.03,11.84,12.74
5.87,7.59,13.09
7.17,7.95,13.95
5.98,7.87,13.86
5.11,7.56,14.9
7.17,9.34,14.23
7.47,9.15,14.78
5.43,9.75,13.71
5.3,10.47,13.35
6.42,8.73,13.41
6.53,12.05,14.22
5.55,9.6,12.83
5.98,8.77,13.77
5.04,10.36,13
7.08,7.55,14.37
6.53,9.99,13.63
7.47,9.5,14.51
6.84,10.93,14.86
6.33,11.92,13.89
6.19,11.87,14.61
7.28,11.39,14.34
6.95,10.25,14.64
6.1,10.1,14.7
7.07,9.77,14.97
6.71,10.28,13.39
5.28,10.3,14.58
6.53,9.44,14.09
6.25,9.59,13.28
5.95,11.2,12.85
7.07,8.77,14.36
5.59,11.42,13.78
5.17,12.45,12.53
6.77,11.67,13.07
6.32,9.78,13.06
6.09,8.06,13.39
5.55,9.38,14.87
5.85,11.27,13.59
5.71,11.32,12.59
7.31,11.02,14.43
5.66,12.48,12.55
7.13,10.76,14.59
5.97,8.4,14.8
5.76,11.19,14.8
6.23,9.94,14.98
6.53,8.07,14.32
6.68,8.22,14.9
6.69,12.17,14.52
6.72,8.59,13.73
5.24,11,13.79
6.25,10.27,14.51
6.56,7.68,13.34
5.27,11.22,13.22
7.48,9.6,14.34
6.87,12.35,13.05
5.46,7.96,14.41
5.32,10.62,13.9
6.92,9.56,13.28
5.57,10.81,14.3
6.93,9.8,14.82
5.34,10.91,14.21
6.65,8.67,12.81
7.35,10.5,14.85
5.26,12.2,13.69
7.14,10.33,14.75
7.4,12.26,14.28
6.45,11.62,14.23
7.3,10.39,14.39
5.25,8.27,12.66
7.25,9.85,13.02
5.83,10.11,14.45
7.15,9.1,14.11
6.35,7.88,12.75
6.67,9.76,14.21
6.24,8.13,13.63
6.21,9.24,12.73
6.46,12.04,13.5
6.5,11.74,14.7
5.25,12.2,13.04
5.7,7.99,13.69
5.26,8.71,13.47
5.01,9.27,14.63
5.87,8.21,13.62
6.22,11.68,12.92
6.66,7.59,14.79
7.13,11.1,14.7
6.37,8.87,14.41
7.36,10.84,14.09
6.14,12.21,13.7
6.67,8.88,14.85
5.1,11.28,13.96
6.36,8.31,14.44
6,9.73,13.28
6.55,8.77,13.61
6.33,10.49,13.02
5.52,8.03,14.56
6.9,8.66,13.47
7.02,8.29,12.66
6.75,12.45,14.84
7.29,9.01,13.44
6.4,8.98,13.53
5.07,10.7,14.59
5.04,8.43,13.91
5.78,7.82,12.63
6.63,11.01,12.71
5.87,8.81,13.2
6.37,8.21,13.43
6.46,11.75,14.41
6.27,10.33,14.04
5.87,12.47,13.28
5.78,10.45,14.69
6.52,12.24,13.59
6.68,11.39,12.89
5.56,9.83,14.3
5.49,10.8,13.78
5.09,9.07,14.66
7.42,8.05,14.56
6.15,9.73,14.57
6.4,11.66,14.37
5,11.71,14.6
7.31,10.87,14.87
6.02,11.1,12.82
5.98,12.18,12.78
6.63,8.01,13.24
5.64,8.57,14.26
6.69,8.56,13.34
7.14,8.82,13.41
7.36,8.85,14.21
6.39,12.35,13.46
6.07,11.71,13.94
5.32,10.74,14.3
6.99,9.27,14.17
5.06,10.91,13.54
6.25,8.7,13.67
5.77,7.95,13.32
6.03,11.61,14.11
6.06,7.88,12.97
6.83,9.15,12.6
6.61,9.41,12.87
5.72,12.11,13.13
6.81,10.11,14.8
6.78,9.61,13.98
7.13,12.23,12.94
6.3,11.5,13.62
6.09,8.14,12.78
5.79,10.02,13.65
5.32,8.86,14.89
5.03,9.81,14.67
7.2,8.17,12.62
6.13,10.08,14.73
6.02,9.67,14.08
6.08,9.83,14.55
7.1,10.96,14.78
5.03,11.05,13.5
6.67,12.13,13.17
5.61,10.86,14.57
7.38,9.87,14.3
6.27,8.27,13.41
5.88,9.27,13.47
6.64,11.91,14.62
5.02,11.89,12.8
7.38,7.67,14.68
7.26,9.9,14.83
5.11,8.57,12.87
6.62,11.94,14.15
7.25,11.93,13.07
5.8,7.5,12.62
5.38,11.15,13.19
5.88,10.01,12.64
5.05,10.22,12.71
6.19,11.13,14.7
5.52,9.1,12.73
6.2,10.05,14.98
5.57,8.73,13.62
