7.49,12.01,14.06
6.93,10.68,13.55
6.41,11.56,14.53
5.92,11.84,13.79
6.59,7.9,14.5
6.71,9.15,14.4
6.81,10.65,14.02
7.43,12.48,14.45
6.75,10.47,14.31
7.3,11.12,14.06
5.08,10.7,14.07
6.86,9,14.86
5.67,8.65,13.69
6.85,9.13,12.85
6.08,10.11,14.02
5.05,11.12,13.2
6.96,8.51,13.53
5.98,10,12.94
6.97,8.05,14.61
7.36,9.06,12.94
6.14,11.03,14.1
5.76,12.18,12.71
5.56,9.52,12.5
7.41,12.22,14.36
6.94,10.31,13.64
7.13,10.02,12.94
6.21,8.47,13.86
7.19,11.44,13.41
5.13,8.08,13.39
6.25,11.2,15
7.39,11.47,14.31
6.92,7.68,12.64
7.44,8.87,14.35
5.94,8.71,14.26
6.56,7.69,14.57
5.89,7.69,13.66
5.05,12.15,12.97
6.94,11.94,14.74
5.64,10.46,14.3
6.55,11.94,13.98
7.15,10.28,14.08
6.31,10.98,12.72
5.68,12.18,14.19
5.25,9.64,13.66
6.09,9.33,13.1
5.09,9.27,13.61
7.4,9.84,13.36
5.48,8.4,13.63
7.23,9.12,13.04
6.13,9.32,14.76
7.3,10.99,13.99
7.48,9.4,13.15
5.73,11.19,12.85
5.78,9.98,13.88
6.39,8.51,13.84
6.2,7.85,14
5.13,8.21,12.5
7.42,8.84,14.91
6.7,10.25,12.65
6.51,9.93,13.12
6.68,10.36,14.59
5.34,11.95,12.75
5.51,10.91,14.75
5.92,9.3,12.61
5.33,8.84,14.86
5.07,11.88,14.45
5.4,7.72,14.44
5.72,9.4,13.55
7.28,9.4,12.72
6.33,12.32,13.63
5.9,10.7,13.47
7.12,11.75,12.73
7.48,12.3,13.45
5.76,10.97,14.06
5.19,12.43,14.1
7.31,11.12,13.07
5.05,9.99,13.99
5.61,8.34,12.55
7.3,8.67,14.85
7.23,11.28,13.77
5.81,8.38,14.4
6.51,11.73,14.54
6.76,8.91,14.2
5.23,7.84,14.74
6.77,8.74,13
6.41,10.34,12.55
7.01,8.53,13.24
5.03,10.83,13.57
7.3,11.19,13.76
6.84,9.91,12.6
7.35,10.08,12.66
5.4,9.9,13.32
7.02,10.14,12.6
5.32,12.05,14.03
5.61,11.24,13.34
5.03,9.21,13.07
7.32,11.33,13.57
6.04,9.18,13.56
5.85,10.08,14.07
6.42,8.39,13.07
6.73,9.04,13.82
5.74,8.97,14.27
6.63,10.65,14.66
5.81,7.85,12.93
7.17,9.28,14.97
5.54,11.85,14.39
6.6,11.78,13.26
6.28,9.52,12.53
5.88,7.91,13.04
5.25,7.95,13.14
7.1,8.81,14.76
6.79,8.09,13.18
6.58,8.92,12.99
6.02,7.64,13.88
6.2,8.17,14.71
6.22,8.32,14.93
5.6,9.97,14.97
5.98,7.68,14.46
6.92,9.85,14.59
6.59,8.44,14.31
5.05,7.65,13.4
7.41,11.28,13.47
6.17,12.3,13.43
6.33,11,13.73
5.83,11.46,13.85
7.2,7.97,13.59
6.37,9.26,12.79
6.68,8.05,14.48
7.01,12.48,13.33
5.89,10.51,14.09
6.92,7.5,13.02
5.22,9.81,14.79
7.2,10.61,14.38
7.01,8.52,14.28
6.48,8.1,13.11
6.84,8.37,14.05
6.91,9.38,14.09
5.74,8.73,13.09
5.52,12.28,14.19
5.39,11.63,14.75
7.41,8.6,13.58
5.77,10.39,13.85
6.69,9.52,14.79
6.91,10.13,14.86
6.9,12.16,13.78
6.07,8.87,14.42
6.09,10.7,14.51
5.86,11.56,12.57
5.82,11.66,13.87
6.46,8.96,12.74
5.96,9.09,13.3
6.48,8.6,13.71
6.43,9.34,14.03
6.5,11.69,12.65
7.34,8.18,14.16
5.07,8.75,12.84
5.63,9.97,14.22
5.01,10.66,14.84
5.77,9.67,14.25
6.55,7.61,14.16
5.46,7.8,14.33
7.47,8.68,13
5.75,9.03,14.03
6.22,9.97,12.82
6.34,8.34,12.9
6.52,9.42,13.21
5.49,10.54,12.72
5.21,7.87,13.68
6.51,11.89,13.06
5.33,11.2,14.82
7.15,11.85,13.38
6.27,9.55,14.55
6.95,9.87,12.68
5.74,12.09,13.61
7.42,8.92,13.84
6.93,10.18,12.91
7.31,11.28,13.07
6.92,9.07,14.51
6.76,9.79,14.2
7.16,8.04,13.94
6.33,8.52,14.7
5.43,8.27,14.76
6.52,11.71,13.03
5.71,10.31,13.7
6.08,10.72,12.65
6.61,8.52,15
6.88,11.39,12.51
7.37,10.8,13.08
5.7,8.95,13.05
6.31,11.66,13.93
6.98,11.78,14.97
5.16,8.21,13.04
6.44,12.32,14.65
5.37,8.46,13.95
5.07,11.99,12.88
5.57,10.45,13.94
5.82,11.17,13.21
6.09,9.97,13.3
6.87,11.94,14.72
7.46,7.78,14.57
5.98,8.12,12.9
6.17,10.12,14.51
6.55,12.11,13.74
6.45,8.38,13.77
5.52,8.39,14.36
6.97,11.14,14.52
6.94,9.08,14.96
6.71,12.16,14.11
6.18,12.42,13.73
5,8.67,14.52
6.86,8.73,14.23
5.88,9.03,14.04
5.84,7.64,12.58
5.82,11.85,14.83
5.16,8.82,13.83
5.56,10.34,13.49
5.56,8.61,12.99
6,10.91,12.7
5.45,8.74,12.8
5.65,9.7,14.66
7.07,9.25,13.98
7.14,12.06,14.02
5.38,7.51,14.63
5.6,12.16,13.34
7.45,10.87,13.3
5.6,8.35,13.34
6.9,10.84,12.81
6.33,12.48,14.1
5.33,11.24,13.89
5.44,9.41,13.69
5.41,9.11,13
6.34,8.53,14.01
5.72,8.4,13.02
6.2,10.56,14.29
6.31,10.51,14.93
6.77,9.11,12.51
5.09,11.02,13.58
6.87,11.01,14.39
5.93,9.52,12.81
5.82,11.45,14.85
6.29,9.43,14.65
6.06,12.08,13.47
6.5,10.61,12.74
5.38,8.36,12.82
7.2,7.73,14.46
6.21,11.35,13.06
5.13,8.39,13.69
5.73,7.86,13.83
5.85,11.53,14.44
7.05,8.82,13.48
5.29,10.75,12.73
5.06,11.13,14.09
6.98,12.48,14.85
5.19,11.24,12.9
7.48,8.28,12.92
7.13,8.66,12.9
5.59,7.64,13.92
7.14,7.75,14.54
5.79,7.93,13.06
5.91,9.87,14.38
5.57,8.76,14.18
6.4,8.86,13.13
6.28,11.06,13.4
5.08,10.23,14.84
7.08,8.29,13.77
6.92,10.12,12.83
6.03,8.09,13.67
6.11,12.34,12.72
5.8,10.27,14.82
5.11,7.8,14.44
7.27,11.74,13.86
5.33,9.4,13.56
6.58,9.28,13.87
5.66,11.88,12.64
6.22,10.04,14.57
5.35,7.59,14.14
6.21,11.63,13.79
7.03,10.33,13.07
5.64,10.68,12.58
7.15,11.69,14.33
7.14,10.97,12.5
7.49,9.3,12.83
6.48,11.59,12.53
7.31,8.01,13.43
5.11,8.62,14.49
7.3,9.69,14.15
6.61,11.55,13.78
5.45,9.12,13.2
7.04,7.56,14.83
5.72,10.99,14.68
5.24,10.7,14.78
6.11,8.81,12.87
6.28,10.04,14.57
7.45,10.48,13.41
7.12,10.11,14.18
5.44,9.31,14.77
6.71,10.11,14.02
7.04,11.42,13.19
6.86,10.4,13.14
7.19,7.98,12.69
5.94,8.02,14.26
6.84,10.77,14.03
6.58,11.29,13.87
5.49,10.91,12.63
7.12,11.07,14.78
5.93,11.39,14.18
6.32,10.26,14
6.51,7.82,13.46
6.73,9.84,13.24
6.04,11.79,14.57
7.32,10.14,14.17
7.3,8.1,12.77
6.42,12.21,12.82
7.12,10.69,12.72
5.11,9.4,13.48
7.29,12.49,13.03
6.34,10.5,13.45
5.72,8.56,14.41
7.02,8.19,12.69
7.41,8.73,14.37
7.27,8.15,13.24
5.31,9.38,12.8
5.43,11.62,14.29
6.59,9.29,13.08
6.84,11.02,14.97
6.25,11.62,12.53
6.24,9,12.78
5.78,8.91,13.77
6.03,8.93,13.19
6,9.8,13.87
5.99,11.18,14.3
6.67,12.13,14.13
5.98,10.74,14.34
5.39,7.56,13.79
5.72,9.21,14
6.65,12.07,14.12
6,8.84,12.75
6.84,8.22,14.36
6.33,9.31,14.3
6.33,10.81,14.14
6.02,7.62,14.89
6.64,10.45,13.83
5.93,8.89,13.71
5.11,9.12,13.62
6.46,7.62,12.85
6.16,7.79,14.98
6.42,7.92,14.07
7.39,10.71,13.93
5.37,9.61,14.8
5.98,9.83,13.25
5.41,7.74,14.07
6.33,8.87,13.46
5.19,10.44,13.74
5.09,10.06,14.36
6.18,11.91,12.95
7.29,10.62,14.46
5.94,9.77,14.4
7.31,8.12,13.32
5.9,7.83,13.87
6.98,12.34,14.37
5.75,9.35,12.83
7.35,10.34,14.11
7.19,7.79,13.46
7.42,8.61,14.6
5.64,8.49,14.5
7.2,7.83,12.8
7.23,7.79,13.32
5.5,8.18,12.6
5.76,11.9,13.64
6,9.37,12.77
5.55,10.69,14.08
5.59,9.76,13.42
5.32,12.33,12.64
6.36,11.69,12.62
6.53,8.28,13.94
6.66,11.75,14.72
7.26,8.01,13.71
5.72,8.41,13.08
5.95,8.26,13.95
6.94,10.12,13.55
7.06,8.57,14.08
6.27,9.37,12.65
5.38,9.26,14.67
6.38,7.97,14.48
7.37,9.22,14.81
5.04,12.05,14.27
5.35,12.08,12.9
5.31,11.07,14.44
6.02,10.03,13.29
6.11,8.41,13.62
6.1,10.24,13.72
5.72,11.91,14.53
5.78,11.43,14.85
5.78,8.91,14.04
6.33,11.27,12.71
5.98,10.95,13.69
6,10.16,13.88
5,9.65,13.5
6.54,7.89,13.66
7.24,8.27,14.1
7.47,11.69,14.03
6.03,9.34,14.62
5.05,8.4,13.28
5.37,8.63,15
5.31,8.21,14.08
7.38,10.54,14.97
7.09,11.8,14.11
7.05,12.06,12.54
7,11.37,13.63
7.33,10.45,12.54
5.9,10.29,13.78
6.96,12.17,13.62
6.57,11.63,14.64
7.45,9.4,13.67
5.26,8.27,14.74
7.21,10.41,14.37
6.71,10.91,14.29
5.29,10.12,14.42
7.19,9.35,14.71
6.11,9.67,13.33
6.52,9.48,14.08
7.28,9.51,14.4
5.53,10.22,13.4
6.43,8.59,13.7
6.54,11.57,12.66
5.91,11.4,13.29
7.38,10.62,12.6
7.15,10.17,13.38
6.17,7.95,13.6
7.07,11.66,13.04
6.3,9.28,14.23
5.59,11.91,14.64
7.13,8.75,14.73
6.76,12.31,14.27
5.26,10.06,12.98
5.82,9.57,14.77
5.51,7.63,14.63
7.4,8.72,12.92
7.24,11.2,12.76
7.38,8.07,13.22
5.25,10.45,14.1
5.18,7.59,13.73
6.05,10.72,14.9
6.53,8.42,12.7
5.98,8.48,14.53
6.53,9.28,13.04
5.95,7.77,12.5
7.41,7.85,13.15
5.19,11.57,12.55
7.39,11.39,14.94
5.1,9.5,14.71
5.04,12.35,14.99
6.35,7.63,14.69
5.22,10.36,13.95
5.86,10.09,12.82
5.74,9.78,13.11
5.92,10.19,12.55
5.23,10.11,13.32
7.4,9.58,13.36
7.3,9.98,13.73
5.46,9.19,14.81
6.4,11.48,13.94
5.07,8.5,14.24
5.23,9.02,12.63
7.27,11.47,12.76
7.41,7.7,13.29
6.48,11.72,14.95
7.06,10.08,12.51
6.16,9.15,13.41
7.19,8.99,14.14
5.3,11.53,13.32
7.12,9.62,13.29
7.47,9.39,13.03
6.43,10.02,14.63
5.24,7.83,13.09
7.2,10.59,13.75
7.17,10.93,14.37
6.57,9.45,14.16
