5.59,11.14,12.69
5.89,10.6,13.18
6.41,9.36,12.84
6.69,11.19,14.61
6,12.28,14.39
6.49,9.23,14.9
6.38,11.56,14.49
5.52,10.05,12.53
5.17,11.99,14.09
6.71,12.3,14.22
6.81,11.62,13.36
7.23,12.32,13.4
5.01,9.36,14.31
5.69,11.91,14.75
6,7.77,13.75
7.31,11.09,13.33
6.16,7.66,13.08
5.7,12.24,14.95
7.21,8.55,13.74
5.61,10.3,14.84
6.22,9.09,13.2
5.83,9.61,14.51
5.47,11.68,14.42
5.11,9.91,13.83
5.79,9.97,14.96
5.76,9.23,14.39
5.18,8.36,13.88
5.97,7.78,13.09
6.62,10.63,14.36
6.63,8.59,13.98
7.39,11.3,14.75
5.02,9.26,14.61
6.05,9.46,13.62
5.37,10.38,14.71
5.43,8.47,14.29
5.71,12.2,13.8
5.73,9.37,13.57
6.43,7.71,13.44
5.28,9.82,12.95
5.08,10.26,14.04
6.54,7.77,14.22
5.43,11.59,12.79
7.02,9.19,12.73
7.28,10.43,13.52
5.82,8.76,13.11
5.7,10.09,14.13
6.89,9.24,12.77
5.43,9.72,13.1
5.33,8.02,13.16
6.38,9.91,14.53
6.37,8.4,14.71
5.99,9.87,14.07
7,8.95,13.58
5.68,11.19,13.86
6.07,10.14,14.82
5.01,9.87,13.86
5.29,10.03,13.06
6.68,8.01,14.91
6.54,8.08,13.66
5.56,8.68,13.79
6.17,9.64,13.23
7.04,10.59,13.56
7.05,9.6,14.87
5.63,11.85,12.57
5.95,11.09,14.33
5.91,9.21,12.91
5.31,8.03,14.47
6.69,9.76,12.98
5.42,11.38,13.49
6.8,8.14,13.41
6.09,9.84,14.71
7.16,8.64,14.51
6.91,8.35,13.12
6.16,9.9,12.59
6.13,11.86,14
6.8,12.1,14.88
5.74,9.64,13.23
6.64,10.78,14.65
7.12,11.21,13.79
5.09,11.62,14.65
6.57,7.71,14.77
7.07,7.76,14.01
5.7,10.41,13.45
5.03,7.72,13.6
6.86,10.19,13.13
6.07,12.4,12.76
5.21,9.07,13.65
6.1,7.8,14.51
5.35,7.81,12.82
6.74,8.88,12.75
7.45,7.97,12.79
6.5,11.61,13.17
7.25,11.8,12.84
7.38,9.36,13.26
6.22,8.32,12.88
6.09,10.91,12.73
6.09,9.36,12.93
7.39,11.82,14.53
7.17,8.22,13.05
7.09,10.56,13.81
6.18,7.61,13.66
5.08,8.01,14.36
5.92,8.37,14.07
6,8,14.83
6.09,11.54,13.59
5.63,8.1,13.27
5.86,8.42,14.3
5.8,10.1,13.76
5.61,10.09,13.19
5.63,8.26,12.77
6.69,7.53,12.5
6.92,9.29,13.37
5.44,10.91,14.37
5,11.06,14.93
5.15,8.36,14.94
7.46,7.77,13.86
6.17,12.11,13.1
7.17,12.35,14.16
7.14,8.58,14.92
7.48,9.09,12.6
6.16,10.36,14.96
7.18,8.73,12.5
6.22,10.99,14.72
6.87,11.1,13.65
5.08,8.66,13.14
5.35,11.9,13.32
5.97,11.95,14.95
5.89,9.65,14.17
5.13,12.47,12.69
7.06,12,14.35
6.17,10.6,14.74
6.12,8.29,13.42
7.41,10.09,14.99
7.03,8.06,14.33
5.4,7.83,13.31
5.34,9.31,13.22
7.06,8.96,13.34
5.4,11.57,14.52
7.42,8.11,13.62
7.45,11.68,14.27
7.48,9.97,13.26
6.16,10.31,14.37
7.28,9.3,12.73
6.59,8.01,14.42
6.13,9.9,13.28
7.45,12.38,12.74
5.32,7.71,14.49
5.92,10.72,13.79
6.06,10.18,14.32
7.47,10.17,14.24
7.07,9.6,13.55
6.74,11.04,14.4
6.62,8.99,13.39
5.92,9.16,14.52
6.78,8.59,12.74
5.5,8.59,12.97
6.8,11.58,13.2
6.93,10.66,14.78
5.09,11.41,14.36
7.34,9.98,14.62
5.05,11.89,12.51
5.5,9.03,13.66
7.06,9.9,12.53
6.22,11.95,12.77
6.24,12.07,13.84
7.02,11.81,12.86
6.69,7.58,13.82
6.5,9.14,13.68
5.17,10.65,14.05
6.93,10.04,13.23
5.36,11.19,14.91
6.68,11.94,14.32
5.48,9.32,12.83
5.17,11.85,12.6
5.01,8.61,13.71
6.73,10.83,14.38
5.35,8.4,13.26
6.29,10.16,14.77
6.78,9.17,12.97
6.12,8.63,13.4
6.8,9.06,13.93
5.23,10.89,14.8
5.62,12.37,13.32
5.46,11.5,13.56
6.91,11.87,13.68
5.83,12.24,14.78
5.87,10.87,12.96
5.15,11.05,13.44
6.55,11.09,13.66
6.66,11.42,14.48
6.34,9.38,14.2
7.02,8.75,13.92
7.08,9.89,14.43
5.56,7.65,13.61
6.16,8.17,13.14
6.04,11.6,13.86
5.7,12.24,13.69
5.23,10.45,14.04
5.03,11,14.14
7.36,10.82,13.42
6.46,10.89,14.91
6.32,10.15,14.66
5.2,12.41,14.47
5.11,9.27,13.06
6.45,7.81,14.48
6.03,8.9,13.63
5.68,7.77,14.32
5.8,10.91,12.59
6.09,10.93,13.42
6.73,10.75,14.97
6.58,11.74,12.87
5.65,10.08,15
7.15,9.49,14.09
7.37,8.51,13.62
6.18,11.8,13.31
6.49,7.64,13.74
6.04,8.5,13.16
6.79,12.19,12.81
5.7,10.92,12.74
7.27,11.2,14.62
6.75,8,14.73
7.4,10.5,13.9
7.05,9.78,14.99
6.07,7.64,13.22
6.58,10.17,14.12
7.48,10.43,13.72
7.12,10.79,14.09
7.12,11.37,13.85
6.38,8.71,13.16
6.14,10.47,12.66
5.97,9.13,14.74
5.35,7.52,14.48
5.23,10.63,13.54
5.17,8.72,12.99
5.67,9.28,12.67
7.46,9.64,13.32
6.08,10.75,13.96
5.15,11.5,14.23
5.12,9.18,14.81
5.24,9.13,13.03
6.62,9.26,12.84
5.99,10.42,14.7
6.84,12.03,14.78
5.42,11.68,13.66
6.68,11.7,13.7
6.37,11.1,13.54
6.91,8.69,14.37
6.83,9.99,12.98
6.09,10.55,14.17
6.81,9.58,13.9
5.13,8.79,14.86
5.55,10.59,12.5
5.24,10.07,13.64
