5.47,9.85,14.86
6.84,8.25,13.82
5.92,9.26,12.6
5.93,8.37,12.52
5.09,9.52,14.53
6.29,8.03,14.98
5.07,9.72,12.69
6.08,9.56,14.18
6.47,11.86,13.34
5.56,9.41,14.41
6.3,8.4,12.98
6.7,10.41,14.73
5.24,9.21,13.85
6.69,10.75,13.7
7.12,8.86,12.58
6.1,12.17,13.06
6.92,7.73,12.63
5.26,10.04,14.65
6.51,8.64,13.81
6.57,8.69,13.7
7.41,11.43,12.63
5.35,10.6,13.15
6.27,7.75,14.91
5.03,12.19,12.58
7.38,12.34,12.87
5.23,10.08,13.02
5.83,7.62,14.55
6.4,11.09,14.91
7.23,9.4,14.79
5.42,8.11,13.35
5,11.84,13.27
7.11,12.17,13.44
6.75,10.93,12.94
6.12,11.39,13.24
5.7,9.91,13.93
7.18,10.58,12.61
5.09,8.09,14.7
6.55,9.99,14.94
6.43,11.67,14.71
7.17,12.38,12.54
6.19,9.25,13.3
5.32,11.7,12.9
6.57,8.11,13.24
7.19,7.94,13.1
5.12,10.37,14.12
5.74,10.22,12.95
6.51,9.9,13.59
6.5,11.51,14.84
6.82,8.75,14.89
6.82,8.14,14.28
7.01,9.9,14.97
5.34,12.11,13.08
6.42,7.86,12.72
5.12,10.01,12.96
6.62,11.31,14.74
6.77,8.58,14.89
5.65,7.93,13.16
6.87,9.39,14.43
5.7,10.68,12.81
6.88,12.43,14.06
7.29,10.93,13.33
6.88,9.69,14.51
5.36,8.55,13.38
6.12,10.56,12.79
7.09,9.86,12.82
6.42,12.18,14.58
6.67,12.32,12.82
5.56,10.24,13.49
5.85,7.74,13.18
6.76,10.91,13.56
6.74,8.38,14.16
5.69,9.42,14.3
6.01,9.43,13.14
5.86,11.94,14.23
7.36,12.34,14.24
7.49,11.07,14.55
6.64,8.63,13.75
6.22,12.24,12.93
5.76,8.38,13.82
5.61,12.49,13.08
5.36,8.12,13.28
5.46,8.34,14.21
6.81,9.32,13
7.49,9.47,12.78
5.72,7.84,13.44
6.34,8.29,14.88
5.01,7.54,13.25
6.47,9.52,13.17
6.79,8.02,14.39
5.55,12.19,14.78
6.38,9.64,12.59
6.33,9.01,14.24
6.75,8.81,14.96
5.85,11.41,12.98
5.21,11.35,12.68
6.16,10.85,13.89
5.22,8.02,14.87
5.98,7.55,13.1
5.94,11.18,14.28
7.35,9.21,14.16
5.82,12.21,13.53
6.62,7.8,14.85
6,8.03,14.13
6.32,10.39,13.72
5.32,10.37,13.39
5.35,11.8,14.76
5.97,10.81,13.08
6.65,12.1,14.65
6.37,10.67,14.03
6.4,12.49,13.47
6.19,7.69,13.63
6.23,8.11,12.9
7.29,11.41,12.79
5.21,9.01,14.51
7.34,8.42,12.64
7.02,10.77,13.65
6.05,12.07,13.61
6.67,9.05,14.15
6.81,12.28,13.44
7.32,11.87,13.52
5.28,11.29,13.22
6.76,9.55,13.72
6.4,8.61,13.45
6.68,10.11,14.08
5.74,10.04,14.46
7.23,9.57,12.96
6.69,10.35,13.83
5.56,10.1,13.42
6.8,10.67,14.39
7.43,7.96,13.24
6.81,8.05,14.51
5.36,9.63,12.89
6.86,10.07,12.88
6.47,10.84,14.16
7.45,8.84,12.82
6.64,11.82,14.7
6.92,7.76,13.85
5.73,12.1,13.71
5.34,9.45,14.33
6.08,9.31,13.41
6.12,7.65,13.13
6.94,10.34,12.53
7.4,11.63,13.67
6.95,10.01,13.25
5.02,9.56,14.91
6.17,10.93,13.94
5.77,8.57,14.47
6.19,7.66,13.5
6.34,9.2,13.43
6.08,12.45,14.13
5.45,10.63,13.16
5.22,12.29,14.65
5.22,9.9,14.75
5.3,11.43,13.36
5.08,10.23,13.83
5.55,12.11,14.55
7.29,8.67,14.69
7.05,11.83,14.28
5.9,8.54,13.2
6.07,9.68,12.8
6.46,8.06,13.46
6.94,8.77,12.57
5.05,8.01,14.33
6.72,10.58,13.1
6.95,11.66,14.09
5.97,11.49,14.73
5.54,7.54,14.75
6.81,11.77,14.46
7.41,10.06,13.06
5.08,9.46,13.02
6.25,11.78,14.88
6.47,8.47,14.69
6.9,8.15,14.35
6.15,11.97,14.85
6.11,10,14.36
5.3,8.35,14.7
6.18,10.13,14.71
7.2,11.24,12.99
6.75,11.77,14.64
7.16,12.3,14.62
6.23,8.65,14.81
6.4,9.95,13.37
6.51,11.79,13.41
5.11,9.09,12.58
5.73,10.44,12.88
5.43,9.57,14.3
7.04,12.31,12.81
5.41,9.89,12.92
6.03,11.95,13.6
6.18,7.67,13.91
5.63,9.13,14.54
6.95,11.28,14.42
5.79,11.49,13.2
6.28,10.19,12.96
5.03,9.62,14.72
6.8,9.72,14.05
5.15,11.19,13.7
5.73,12.31,13.85
5.07,9.72,12.54
6.11,8.9,14.91
6.38,8.26,14.35
7.03,9.56,14.72
7.14,10.75,13.58
5.67,7.98,13.64
7.26,12.22,14.29
6,11.68,13.86
7.12,7.78,12.61
5.46,8.44,13.1
5.54,12.46,13.08
7.39,10.27,12.83
6.31,8.07,14.57
6.92,10.19,12.5
7.24,12.47,12.8
6.48,8.29,14.08
6.98,8.36,13.47
7.03,8,13.07
7.25,7.89,13.35
5.8,8.69,12.78
5.48,9.2,13.41
