6.25,9.98,12.56
7.41,11.99,12.77
5.46,8.8,14.47
6.03,12.21,13.93
6.5,10.89,14.44
6.7,11.86,13.86
5.34,9.11,14.06
5.82,10.37,12.51
6.67,10.89,12.57
7.02,7.93,14.22
5.61,10.6,13.55
5.63,8.62,13.78
5.92,7.98,14.77
7.01,12.05,13.41
5.91,10.33,14.87
5.15,9.01,13.89
5.57,10.27,13.9
5.88,10.32,14.46
7.3,11.98,13.62
5.14,7.97,14.06
7.47,10.23,12.95
7.31,9.63,14.38
6.72,12.25,12.72
5.24,8.01,14.53
7.03,8.29,14.52
7.28,10.2,14.34
5.86,11.32,13.11
5.19,9.91,14.68
6.84,11.68,13.78
5.27,10.63,13.48
6.63,11.84,14.31
7.31,12.37,14.57
7.31,8.13,14.96
5.86,9.68,14.43
6.4,10.47,14.51
6.54,12.41,14.85
6.7,9.95,13.05
6.22,10.92,13.42
5.64,7.78,13.77
5.57,9.14,13.43
5.54,12.01,14.89
5.21,12.05,14.23
6.11,12.36,12.72
6.47,10.75,13.86
5.69,8.54,12.63
6.72,8.73,13.7
6.19,10.99,14.36
5.01,11.27,12.7
6.21,8.32,14.23
7.43,8.8,12.56
6.66,9.81,12.95
5.94,9.62,13.66
6.5,12.25,12.64
6.16,7.59,13.36
6.02,7.86,12.58
6.92,11.84,14.98
5.58,7.74,13.9
6.07,12.04,13.86
7.07,7.51,13.87
7.32,10.94,13.18
6.64,11.56,13.6
6.96,9.63,14.44
7.45,10.86,12.54
7.16,12.39,12.99
6.8,8.7,12.71
7.02,10.39,14.45
5.04,10.58,13.88
5.08,11.29,13.67
6.53,10.23,12.73
5.17,12.46,13.83
6.17,8.04,14
6.14,10.29,14.69
7.35,9.65,13.09
5.75,8.2,13.73
7.15,11.09,12.79
7.18,12.19,12.61
5.52,10.03,14.74
5.29,9.12,12.63
7.41,9.65,14.5
6.76,9.67,12.86
5.28,9.57,14.7
5.12,8.31,13.48
6.91,12.25,12.98
5.16,9.37,12.55
7.38,10.8,14.91
6.94,8.56,13.59
7.18,9.41,14.31
5.19,9.58,13.29
5.76,9.35,13.26
6.15,8.07,13.32
6.21,8.54,14.4
6.65,11.53,13.23
7.43,8.01,13.97
7.41,10.65,14.54
6.4,9.52,13.99
6.96,8.36,14.59
7.25,8.34,13.75
7.32,12.23,12.69
7.26,10.69,13.42
7.05,7.82,12.71
5.97,12.28,14.86
6.35,9.78,12.58
7.05,12.12,14.66
6.06,8.96,12.94
5.54,10.23,13.66
5.99,10.96,14.76
5.54,9.21,12.93
6.07,7.98,13.58
5.18,9.6,13.42
5.74,8.36,14.67
6.8,11.26,12.99
6,9.82,14.79
6.09,7.88,12.83
6.15,11.24,13.48
5.21,11.5,12.94
6.15,12.05,14.16
7.38,8.2,13.73
5.43,10.47,13.06
6.39,8.06,14.94
7.23,7.62,14.35
5.33,7.71,14.88
6.74,8.47,12.95
5.75,7.62,14.3
6.58,12.14,14
7.31,9.53,13.55
6.75,10.02,13.25
6.39,9.64,14.14
6.33,12.07,12.59
6.11,11.38,13.22
7.19,9.97,13.78
6.2,9.8,13.34
6.24,10.19,14.21
6.54,11.62,14.21
7.15,12.41,13.1
6.37,9.84,13.82
6.89,9.32,14.7
5.62,10.74,13.7
6.58,7.94,14.17
5.52,9.68,13.49
5.99,9.18,13.62
