5.58,7.89,13.64
7.11,8.17,14
6.23,9.4,13.88
5.3,8.97,14.15
6.79,9.55,12.5
6.38,9.14,13.7
6.25,11.66,13.2
5.52,7.67,13.27
6.85,7.72,13.24
5.49,8.91,14
5.73,11.92,13.7
5.46,11.13,13.31
6.33,10.31,13.57
6.52,12.46,13.1
7.32,10.55,12.59
5.34,11.99,14.61
6.87,9.6,14.82
5.75,10.01,14
5.32,11.6,14.94
6.85,10.36,14.58
6.25,11.12,14.94
6.7,8.45,14.22
6.01,11.52,13.42
6.09,7.84,13.92
7.43,11.74,12.72
7.16,12.17,14.59
6.34,10.65,12.8
5.06,12.3,13.75
5.98,12.39,14.87
6.77,11.08,14
5.68,10.46,13.62
6.24,9.45,12.74
5.35,9.56,14.43
6.54,11.74,14.26
5.13,8.13,12.88
6,9.28,14.12
5.88,11.3,12.94
6.72,11.77,12.73
6.95,8.15,13.62
5.05,10.8,14.14
6.67,8.34,13.68
5.24,9.17,13.43
5.37,12.07,12.9
5.45,10.21,12.65
6.99,10.39,13.47
5.26,7.54,14.76
6.06,12.27,13.48
5.08,7.78,13.23
6.82,9.86,13.18
6.21,7.66,14.92
6.14,10.36,12.76
7.21,10.68,13.73
6.16,11.22,13.41
7.32,10.9,14.98
6.82,10.13,13.65
5.21,11.97,13.85
5.82,12.09,13.78
6.26,12.11,12.71
5.86,9.33,12.83
7.36,9.87,13.97
5.58,10.72,13.2
5.81,8.55,13.15
6.27,10.74,14.29
6.83,12.32,14.53
6.74,12.37,14.38
6.13,9.54,13.91
5.85,10.85,12.72
5.03,9.23,14.51
5.04,11.02,14.13
5.76,11.42,13.82
6.36,9.24,14.21
5.91,12.2,13.73
5.61,7.95,12.95
7.29,10.87,13.58
6.68,9.82,13.62
6.11,12.13,12.9
5.86,10.62,14.51
6.37,8.39,14.76
7.47,9.59,14.44
6.86,8.58,14.92
5.42,9.45,13.94
7.41,10.89,12.66
6.1,8.38,13
6.17,8.37,13.43
6.99,9.31,14.38
5.57,10.61,13.72
7.44,10.73,12.85
6.18,10.73,12.92
5.61,12.33,13.86
6.5,11.11,14.9
5.38,8.79,14.66
6.02,10.85,14.04
6.5,9.07,14.43
7.05,9.49,14.89
6.25,12.07,14.8
7.06,11.04,13.74
5.46,11.99,14.09
5.29,11.02,13.37
5.53,9.72,13.35
5.18,9.46,14.48
6.29,10.3,12.57
5.44,8.43,13.09
5.86,9.96,12.82
6.48,11.01,14.66
6.95,8.12,12.61
6.69,9.65,13.57
5.14,11.05,13.19
6.88,7.68,13.62
5.64,8.09,12.72
6.84,11.44,13.45
5.91,12.17,13.23
6.95,11.92,14.34
5.44,9.61,14.98
5.84,11.71,14.28
5.14,10.51,14.92
6.24,9.09,14.66
5.33,10.37,14.34
7.46,10.64,14.77
7.4,11.49,13.84
5.75,11.34,14.99
6.3,9.51,14.33
5.66,8.84,13.36
5.64,9.26,14.86
6.95,7.85,13.84
7.26,9.45,14.4
5.25,11.16,14.17
5.69,11.45,14.82
6.14,10.04,14.45
6.57,9.68,13.73
5.29,9.91,14.09
7.32,9.89,12.9
7.32,8.18,13.79
5.38,10.44,14.74
7.29,8.49,14.08
6.95,11.75,12.63
7.43,11.04,13.06
7.05,12.41,12.83
7.32,12.4,14.06
5.73,11.6,13.02
5.45,9.89,13.7
6.35,12.48,13.18
6.15,10.45,14.67
7.06,8.4,13.16
5.4,11.15,14.74
6.3,8.45,14.82
7.19,8.66,12.78
7.12,9.24,14
5.99,11.39,12.54
7.13,8.01,13.53
6.18,10.3,13.68
6.88,7.77,12.93
5.09,10.91,13.68
5.68,11.26,12.69
5.05,10.03,13.46
7.41,10.19,12.96
5.88,9.92,13.86
6.1,8.14,14.49
7.37,8.78,13.27
6.71,10.55,12.84
6.57,8.44,13.79
6.88,9.53,14.32
6.48,9.02,14.47
6.54,9.42,14.76
7.18,7.56,14.87
6.89,9.23,13.65
6.12,8.38,13.21
5.68,10.05,14.52
5.1,11.11,13.52
5.9,9.67,14.57
7.01,11.36,14.73
5.07,8.82,14.84
