6.92,9.47,14.86
6.76,9.75,13.24
6.38,7.55,13.05
6.45,10.71,13.01
5.92,11.08,13.85
5.93,9.73,14.89
6.64,9.16,14.77
7.33,7.98,14.65
5.82,9.43,13.44
5.97,10.38,12.87
5.43,11.67,14.21
5.91,7.65,13.3
6.72,12.05,13.83
6.22,10.12,13.52
5.97,7.68,14.12
6.22,10.5,14.26
5.13,9.77,12.54
5.05,8.78,12.67
7.13,8.33,14.34
5.12,12.05,12.92
6.54,10.06,14.12
5.53,8.05,12.99
7.25,12.28,13.64
5.67,8.09,12.52
5.12,10.44,12.74
5.42,10.7,13.27
6.25,8.92,14.06
7.31,10.62,14.95
6.77,10.34,14.76
7.19,12.14,13.78
5.41,9.24,14.08
7.11,8.81,14.01
5.7,8.21,14.3
7.24,10.91,13.51
6.38,7.91,13.55
7.49,7.67,13.58
6.23,8.2,14.52
5.46,11.03,14.75
6.63,8.4,13.97
5.04,8.25,13.51
6.22,11.26,13.66
5.46,9.08,12.81
6.64,8.13,14.46
5.17,9.78,13.3
6.24,10.15,14.14
5.22,8.69,13.66
6.09,9.36,14.15
5.53,11.82,13.1
5.06,7.58,13.54
5.76,9.42,13.41
6.33,7.64,12.69
5.86,12.17,12.57
5.47,8.84,13.23
6.53,12.28,14.36
5.62,10.53,14.41
5.54,8.61,14.03
7.11,7.83,12.52
5.46,12.23,14.04
6.56,8.22,14.1
5.5,9.43,14.78
5.16,7.77,14.11
6.04,7.56,14.09
5.69,10.45,14.05
5.36,11.29,14.1
6.01,10.88,12.53
6.83,9.77,13.44
5.36,10.29,14.17
7.39,10.83,13.43
5.07,8.7,14.39
6.25,9.14,13.58
6.3,12.13,14.62
5.65,7.51,14.41
5.24,11.93,14.06
6.96,11.53,12.75
6.61,9.87,14.85
6.02,10.15,12.87
6.58,8.7,14.74
5.61,9.44,13.96
6.35,11.91,12.67
7.36,10.79,13.63
5.89,8.6,13.4
5.26,10.73,12.79
6.55,9.79,13.19
7.36,10.96,12.5
6.6,10.41,13.61
7.3,12.37,13.12
6.53,11.25,13.47
7.14,12.25,14.52
5.35,8.12,12.52
5.52,8.94,12.53
6.78,10.72,13.95
6.26,11.95,13.89
7.16,11.75,13.88
5.36,8.42,14.88
7.33,9.26,13.29
7.25,8.4,14.46
5.67,10.47,13.62
6.88,7.68,13.25
7.04,10.58,14.4
5.84,11.16,13.33
6.32,8.52,13.05
6.02,7.8,14.49
6.3,8.26,14.92
5.07,9.08,12.5
5.13,12.34,14.92
6.55,8.63,13.24
7.27,10.86,13.2
6.54,11.74,14.9
7.2,11.01,14.56
7.35,10.39,14.34
7.11,9.44,13.54
5.99,11.64,14.01
7.49,12.4,13.71
7.46,7.87,12.71
6.47,10.86,13.87
5.04,8.69,12.61
5.33,11.96,13.46
5.65,7.92,13.01
7.17,7.96,12.98
5.44,10.69,14.21
6.56,7.52,12.65
6.37,10.96,14.6
6.6,10.24,13.48
6.88,9.3,14.32
5.51,10.19,13.19
7.31,9.68,14.84
6.97,10.24,13.5
7.03,11.21,14.47
6.91,9.08,12.58
5.75,12.37,14.7
5.23,9.81,12.76
6.23,7.88,13.4
6.84,11.39,13.96
7.38,10.25,13.49
7.39,9.16,14.69
5.61,12.36,14.53
7.14,7.84,14.07
5.96,8.31,14.05
5.37,9.63,14.39
7.24,12.3,12.71
6.44,11.36,12.76
5.48,9.49,13.78
6.21,9.67,14.57
6.51,10.27,13.52
7.43,8.04,13.07
5.63,11.5,14.07
5.37,12.15,14.29
5.42,8.68,14.28
6.83,9.48,13.54
6.04,8.01,14.84
6.34,9.78,14.98
5.08,12.06,14.35
6.74,8.83,13.23
5.72,9.44,13.82
5.82,9.63,13.8
6.75,8.24,14.15
6.64,9.87,13.02
5.67,12.39,12.81
6.88,9.27,13.42
5.27,7.63,12.9
5.03,8.78,14.28
6.41,8.43,14.43
5.23,9.22,14.46
7.05,9.1,14.43
7.08,7.73,14.15
5.74,8.63,13.7
7.01,8.02,14.4
5.66,9.74,12.96
