-8.55,-6.2,-0.25,40.48,-20.54,37.49,-0.31,4.63,-43.27,12.46,33.72,-36.24,16.58,23.03,25.17,-48.45,-11.16,2.73,-27.85,29.04,30.04,20.73,-12.39,-13.35,-14.24,-21.32,18.49,44.66,-5.57,37.93
24.55,-1.17,-33.72,30.44,-9.41,-1.51,19.55,-44.62,18.65,-0.84,41.17,49.19,-45.37,6.76,30.75,-49.2,41.85,-25.12,-5.91,-48.81,20.02,34.52,41.46,42.74,-20.08,-42.47,-34.86,-2.18,-3.32,4.14
-28.31,-9.97,10.3,46.65,1.31,-46.88,1.64,9.49,15.96,-24.1,-29.34,-28.53,-31.1,-12.88,-13.96,-6.72,-42.89,28.81,-26.48,-28.63,-15.7,39.09,-33.12,17.11,-0.04,-5.05,37.76,-37.04,47.27,34.88
-7.41,38.11,21.57,13.6,-44.76,-7.98,-5.26,47.2,-28.28,-14.32,33.92,8.97,48.88,1.51,20.95,10.56,20.43,6.78,46.65,-23.7,-25.25,32.57,-12.03,-7.63,-41.49,25.33,-30.01,-2.58,-41.45,43.23
21.34,25.91,2.26,-16.03,47.74,21.11,7.36,37.34,5.78,30.69,-19.94,24.84,-34.72,21.48,1.97,-37.15,42.77,21.78,47.3,14.44,49.1,-0.62,20.02,41.94,-25.15,-38.6,41.65,6.5,31,1.79
-19.87,-28.09,-43.39,-31.54,-13.4,-35.6,-37.18,32.23,40.24,4.23,-18.82,8.1,39.41,15.82,37.12,40.93,19.33,-20.09,45.73,6.34,-31.63,43.02,6.39,-29.83,8.03,26.67,-17.84,-4.28,38.43,-47.95
37.87,22.32,14.12,-39.1,-49.01,30.33,-23.25,-45.45,41.72,-18.28,41.04,-34.7,10.07,29.05,-3.74,-0.09,12.66,-8.05,36.31,-19.66,-47.12,35.57,43.3,-10.34,47.61,32.84,-41.24,25.9,28.31,-41.71
-34.74,-20.2,7.25,10.63,-45.07,-48.88,-32.26,-18.39,36.11,35.41,-37.9,7.97,9.02,-28.66,-31.54,16.18,13.25,-33.96,4.01,31.45,-38.9,26.36,-8.87,-12.31,44.59,23.45,-34.71,5.01,-25.51,17.6
-35.04,-2.06,-26.19,27.07,27.27,41.56,-23.12,22.23,32.24,28.61,-5.84,-22.62,-2.82,30.66,31.4,8.32,7.47,28.69,14.36,-32.79,27.38,-41.87,-33.2,32.53,-18.97,48.88,-38.94,-18.09,44.37,-37.99
33.81,-49.73,-1.46,24.76,34.94,46.01,48.06,40.4,6.14,46.21,-28.03,35.2,-43.43,4.76,-37.84,-5.45,4.81,-34.8,40.68,5.35,-44.57,35,-41.05,-23.27,-26.38,-10.46,13.71,44.95,23.31,-42.65
