40.58,6.93,14.14,-15.06,-7.38,-2.94,33.78,-41.2,27.94,44.8,36.41,13.57,40.82,-42.29,-47.64,-20.54,6.35,26.49,8.25,-29.18,-29.78,27.4,30.89,15.25,17.98,36.55,25.59,45.36,-30.17,23.15
31.61,2.66,16.05,-42.8,-3.94,-47.94,0.3,27.5,0.96,-44.44,19.59,24.89,30.83,-50,48.17,32.13,26.97,26.34,27.84,-29.24,48.07,-21.04,44.71,-47.74,19.02,5.86,-14.36,-44.78,48.92,-15.19
-10.43,-1.62,-9,-16.9,20.35,-29.12,-9.64,49.03,33.42,10.1,28.06,-47.14,31.9,-42.65,39.9,-9.1,35.78,-8.4,-2.8,24.8,38.7,12.75,21.28,-23.53,25.96,36.55,-44.69,42.09,-23.14,-41.3
30.82,12.12,-19.07,32.95,-15.42,4.41,5.75,-24.84,32.94,26.82,-16.38,-38.16,20.26,-44.09,-1.57,-20.14,35.58,-19.69,39.13,-25.67,0.46,-6.49,37.07,-12.43,2.11,9.7,-25.58,49.21,-18.89,2.57
-36.78,3.88,22.89,19.34,-35.68,-41.35,43,23.91,6.78,-29.52,-47.88,-8.71,-19.23,-19.18,16.35,28.76,-13.59,-2.6,-24.89,6.95,21.97,-46.93,-40.37,44.88,47.87,39.12,-47.86,8.39,-46.68,-10.38
32.16,9.49,-33.06,1.59,27.5,28.04,-29.19,-20.85,35.04,19.39,-2.68,32.4,20.99,-38.79,43.84,7.39,-1.9,-46.12,48.55,-16.98,39.58,9.31,32.4,-37.15,-0.11,22.95,-21.82,24.04,-31.46,29.7
-18.38,37.75,48.04,-45.56,-12.7,43.95,13.16,-37.66,37.27,15.73,-15.3,5.84,46.58,-46.94,28.79,-31.18,-43.15,-47.48,-24.14,23.52,19.34,-5.56,35.03,38.79,19.93,25.17,-46.63,34.58,40.74,39.17
-10.8,48.42,-22.76,3.15,49.79,-1.29,-30.08,44.65,-15.32,-5.08,-49.7,39.07,48.71,27.54,8.46,-31.96,-35.23,4.94,-17.62,-3.57,38.09,9.74,7.12,-0.36,34.58,26.78,44.37,-26.85,-16.32,-47.03
-21.03,43.33,23.56,5.6,-30.71,-30.3,5.28,-43.57,-26.17,-6.08,15.84,25.63,49.11,7.3,-15.42,-3.5,0.79,-22.75,-9.43,44.48,-14.82,8.3,-24.45,29.47,-33.4,-35.02,34.58,-9.03,-2.46,13.89
-21.32,29.49,-40.32,3.63,27.33,-33.22,20.43,-1.59,-34.25,-1.7,16.53,21.07,0.4,-29.93,-42.72,36.02,-32.19,39.61,39.54,43.87,38.36,29.15,47.17,14.77,38.45,-8.32,35.82,-45.82,44.48,-42.97
4.93,-26.86,-37.6,-13.08,25.62,46.7,47.95,-18.92,33.54,1.38,-0.33,-16.26,-44.5,-19.37,-41.4,13.04,14.3,20.85,39.87,38.09,7.43,8.69,39.32,15.08,-40.85,43.08,-25.24,-36.96,18.76,-18.96
-2.46,0.54,-9.8,-27.78,48.59,20.44,29.26,-16.95,8.11,-12.77,-14.18,-17.07,-43.83,8.26,45.61,19.64,24.79,32.49,22.23,-31.64,-7,6.86,8.97,44.6,28.1,31.28,-22.51,1.89,-13.6,-48.85
3.99,19.18,-22.01,-48.1,-30.5,-34.46,-38.73,-48.15,19.74,48.09,7.56,-27.71,-45.37,-10.39,43.48,-38.45,7.38,-15.1,-5.83,-26.36,13.58,-27.88,-30.51,2.59,-7.82,35.33,1.09,-43.97,41.31,44.84
39.01,31.9,-13.4,29.5,-41.18,35.68,-29.92,0.24,46,-49.86,-46.11,-2.69,-7.83,5.53,3.95,3.04,-22.89,23.92,44.53,-41.51,38.56,-45.18,14.22,19.65,-43.67,13.66,32.9,10.95,-42.01,-35.34
38.86,-5.7,9.92,15.88,5.89,47.72,-39.99,25.42,-40.68,-3.64,-17.21,-43.74,-45.63,-26.86,27.05,19.59,36.94,30.42,6.76,23.98,-3.63,-49.63,29.97,8.23,-25.31,24.57,-33.5,29.72,38.5,48.77
8.94,8.2,5.6,17.6,38.13,-12.97,48.47,9.7,45.72,13.94,0.08,-22.35,-25.52,-48.43,-28.14,9.03,0.64,16.63,-49.08,27.07,34.05,-20.78,-13.65,1.99,-49.45,9.43,-5.74,-24.84,28.94,31.38
