-29.41,2.27,-25.48,33.92,31.46,4.39,-36.91,-11.95,-12.88,13.49,-44.88,40.93,15.83,16.29,20.8,-17.65,-30.84,25.66,-47.35,-49.32,37.14,-6.9,39.08,-16.63,9,20.27,48.37,-2.06,-23.87,-41.11
-33.87,34.9,-7.3,-40.68,24.17,-0.99,-30.52,-17.26,-8.65,-26.44,38.2,21.33,-17.77,2.98,26.94,16.43,-4.11,-37.85,-44.91,-13.85,5.92,-35.67,15.84,42.79,-46.2,-40.59,-9.75,20.68,-29.29,-24.01
-19.9,33.75,-48.83,-36.01,36.99,11.33,21.93,-20.47,9.86,41.55,16.66,-8.14,-7.17,10.79,-49.08,6.61,-40.97,-48.08,30.27,44.83,47.72,48.7,13.16,-48.79,-12.4,-15.83,43.19,-8.44,21.75,-37.22
47.67,-12.6,-24.39,-11.39,15.54,13.04,-1.9,-18.42,47.11,48.89,16.56,36,-49.24,34.95,-36.85,46.17,-37.22,-37.87,8.73,-33.66,49.13,-35.83,-18.53,12.15,-28.55,10.8,-25.23,-6.26,-24.09,24.6
-26.43,-29.31,-11.84,1.15,19.55,48.2,12.78,34.67,22.96,46.17,-37.18,32.45,26.51,28.69,20.59,13.82,-9.26,-35.24,2.62,-48.51,43.12,-12.67,-18.49,39.58,-39.67,48.95,3.05,-19.2,3.73,-23.81
-8.07,35.34,31.79,-39.73,34.73,-19.88,-33.08,-19.23,-47.07,-6.54,-27.78,17.33,7.18,25.17,-24.4,-22.42,-20.03,-49.68,-3.69,-29.83,-17.19,-46.41,-10.12,-27.41,-1.53,33.66,-36.55,32.38,-22.48,6.65
-10.44,-15.57,-14.99,26.09,37.56,47.66,5.8,5.79,-42.21,35.02,2.82,41.51,-11.04,2.52,35.41,21.81,40.34,39.57,-0.3,-21.5,22.22,-1.12,-39.87,-48.08,36.03,1.31,36.97,15.07,5.91,-43.63
11.98,-31.05,32.37,-19.74,38.42,13.37,-33.95,-1.03,48.65,-48.77,-44.15,-24.31,-0.01,31.17,-5.16,-31.27,27.03,-37.39,-24.6,0.65,-8.25,36.42,-4.86,37.99,29.07,37.12,39.26,12.3,13.43,-37.67
44.22,24.89,-37.7,-22.26,36.05,-44.25,27.41,-48.43,-16.34,8.38,-46.87,-6.16,6.08,6.64,-24.69,-22.57,23.23,-44.15,-39.47,45.22,-11.87,-8.19,-7.41,-3.16,27.12,30.9,-15.35,37.34,24.12,-19.36
16.13,38.93,-29.02,-32.64,12.24,-38.2,-36.76,-5.7,-45.8,43.56,34.07,4.41,-49.95,47.45,36.19,-15.25,12.4,3.9,-45.16,46.97,7.56,12.86,36.06,-11.96,-19.7,-29.04,-10.65,5.02,18.97,25.09
-6.84,27.94,-22.68,-17.96,7.03,49.73,-4.75,-29.85,-3.06,48.82,20.08,-25.16,24.24,7.86,-5.51,-7.96,3.72,-21.96,13.35,-29.01,45.39,-32.34,47.03,-42.1,-15.77,32.33,46.38,42,-16.34,45.03
26.4,-25.19,28.66,33.2,1.13,2.76,10.01,17.16,5.76,1.44,11.41,-34.89,41.6,0.41,-30.26,-26.87,-37.83,11.65,-26.91,18.78,-10.6,21.85,43.23,-3.01,-48.68,42.86,2.71,1.77,38.7,-21.71
33.64,4.18,39.59,2.28,-35.07,-42.52,2.66,-15.5,21.52,14.65,43.62,-27.46,44.85,17.76,34.98,-12.72,-38.89,-5.22,-15.98,-18.87,-34.23,43.69,-20.6,-2.38,18.23,44.09,28.22,-7.71,10.17,-40.49
0.27,13.15,-15.82,4.1,-16.02,-26.27,-17.71,-45.11,-29.46,-24.24,42.58,18.29,31.6,-15.8,47.87,-36.47,-17.07,-4.1,12.99,32.73,14.47,3.37,9.4,38.77,27.8,12.05,40.3,-35.34,22.76,-8.64
