6.39,27.99,18.55,37.02,19.57,28,32.56,46.65,26.93,38.01,35.97,49.92,16.72,23.67,-37.12,49.93,-7.74,-33.54,-35.72,-8.76,-20.33,-11.08,18.23,9.82,-8.65,32.05,46.96,16.43,18.79,-31.25
-34.26,29.12,9.02,21.02,43.36,-7.06,31.83,-27.97,24.57,-42.33,-33.2,-4.16,-43.31,12.89,8.34,18.16,17.16,38.28,30.02,-5.79,46.86,30.17,6.74,-32.22,-28.12,47.69,-5.45,-19.4,-48.75,31.01
6.94,-5.91,-32.41,24.71,-8.48,-37.42,29.63,2.76,28.97,-20.72,-41.97,2.01,31.14,47.26,14.53,22.55,-34.6,-24.74,-23.73,-0.54,-15.47,-34.18,3.42,5.13,6.83,-26.04,-42.87,-0.27,-31.15,-24.09
8.8,23.09,46.39,39.57,-36.34,-45.44,-26.9,-9.79,-33.54,45,36.12,24.02,-48.8,-11.41,39.09,-31.67,3.5,34.85,-47.46,-45.75,7.79,9.59,19.29,-5.18,-20.28,-20.19,17.32,2.21,-7.08,34.61
16.49,17.57,-37.71,-41.01,-23.5,-37.35,42.18,23.34,38.51,25.04,29.32,-20.85,-2.29,27.95,11.72,-38.32,-6.84,-28.99,-25.39,-18.5,4.04,20.16,0.64,-24.34,-49.87,26.18,-31.64,-38.3,18.76,-15.67
29.24,30.22,-47.26,42.97,38.38,-44.67,-12.56,-22.44,42.98,-2.79,-16,13.33,-23.72,-43.04,26.57,39.31,-15.7,16.41,19.92,23.81,-43.44,-25.12,-23.48,4.61,-33.36,5.15,17.77,15.01,-5.68,-24.53
-11.08,23.08,-22.4,-18.91,29.91,-23.74,-8.79,32.96,13.33,-0.36,-36.53,1.3,16.72,41.66,16.02,1.57,48.41,-8.54,41.83,22.04,17.09,-48.85,-0.32,40.47,-21.32,-21.59,-28.97,36.71,-45.64,38.53
1.99,19.51,21.14,14.39,20.99,27.69,-49.4,17.82,-7.18,13.96,26.79,42.91,11.32,28.34,-32.1,-15.53,-43.98,38.43,32.95,-5.45,29.67,20.71,-25.05,39.39,-39.02,23.91,23.39,-33.96,-3.58,12.19
27.65,32.01,-45.8,-17.03,-34.75,-13.92,-1.94,22.69,-11.12,-41.69,19.34,31.36,34.59,-44.54,-38.37,9.41,-14.41,0.91,40.37,6.84,-44.73,19.62,-48.11,-27.52,5.88,-18.79,-45.52,-26.9,44.52,4.38
26.93,-48.6,49.93,22.62,42.36,-34.88,-19.13,-32.14,-5.77,-23.86,27.97,-17.14,-47.53,22.55,38.85,-20.75,-16.38,1.89,-7.97,7.34,23.19,-11.39,-37.46,0.33,-23.99,38.63,-41.7,-16.7,15.7,-17.61
