-367.33,-288.15,91.42,-175.58,476.81,-33.01,-375.33,148.88,123.36,-118.64,81.1,283.84,187.61,476.57,-379.92,-333.99,13.13,-27.36,-224.49,-162.42,-260.58,-242.9,-146.99,-87.53,-408.01,476.49,105.92,-474.05,-344.27,-6.55
400.46,108.71,101.97,364.83,-296.23,289.66,448.47,51.6,269.5,-128,-345.13,-392.23,263.44,416.35,314.69,151.15,83.94,-399.39,65.57,-177.94,-23.57,-141.47,-232.34,389.77,6.08,-428.29,3.23,284.89,119.04,434.24
207.36,76.76,-326.67,310.67,-216.69,-374.33,395.08,144.37,-444.91,-179.16,-331.02,-320.81,-382.98,-7.19,-434.19,-291.54,232.94,-170.66,83.11,-82.08,211.83,400.97,-158.73,13.11,-378.11,-106.54,-327.3,93.15,-21.24,-67.53
-2.92,393.93,122.28,-231.8,-4.35,181.98,-152.95,-282.34,299.37,-278.63,14.39,429.74,-414.7,-492.6,107.76,-250.68,115.68,-346.65,429.17,24.21,-376.23,-329.51,164.58,395.51,230.02,385.83,288.65,-375.6,353.74,213.96
-189.27,315.89,265.8,384.86,268.07,212.47,254.89,355.54,203.54,254.96,468.37,-415.05,-299,-392.22,-195.92,-379.65,305.3,-27.12,224,-343.27,146.93,342.94,327.84,-30.47,-433.12,-89.36,5.35,230.96,-89.09,-139.85
-470.33,467.43,-131.23,-147.52,473.89,-85.77,-489.49,-403.58,-142.25,480.72,281.35,344.69,440.26,115.92,21.58,-457.04,424.52,-71.31,-253.87,235.55,-54.65,-285.94,331.88,-285.63,-315.68,-446.48,-69.04,-441.09,351.84,-108.78
193.66,61.6,-426.58,-495.25,-178.97,179.36,217.68,-79.31,-46.89,-141.57,431.68,191.27,52.79,-312.48,-156.86,-38.35,318.88,447.26,-108.32,-112.47,108.6,401.78,325.19,150.75,464.89,421.11,-384.95,66.31,132.06,-142.66
-303.82,-93.95,-29.38,447.81,-30.57,-15.61,277.36,-107.52,-58.25,463.99,240.53,-31.5,220.62,-480.05,-367.72,410.16,-212.61,-283.05,1.16,109.55,-495.88,-260.54,301.66,-485.66,99.96,-322.24,143.07,433.33,-323.22,-292.21
-240.39,75.27,242.1,-117.27,-348.65,-351.2,203.47,288.04,205.13,411.89,450.16,57.14,194.88,296.76,107.45,-463.42,-46.28,-377.9,351.65,-92.42,-475.64,-228.23,112.86,-458.39,321.29,229.27,-153.25,-267.76,-167,-404.38
253.52,-354.96,97.17,-36.43,-447.98,6.65,-288.14,-336.01,-231.22,409.42,-385.03,314.73,194.34,-312.24,-119.85,290.92,-435.95,-399.39,-7.19,55.71,-412.96,-131.68,-86.2,252.43,143.4,487.52,235.07,223.83,-108.68,121.16
332.31,-9.38,106.94,394.05,55.31,-284.25,-399.43,354.02,421.7,-352.35,168.95,-274.76,-388.8,-485.91,54.76,-239.59,-189.59,80.85,296.25,154.58,-191.3,-460.46,78.27,139.41,-54.21,209.16,78.79,423.74,487.94,-300.95
-53.43,-64.54,-341.28,-328.8,180.79,-324.41,17.75,-66.69,264.86,493.23,236.62,364.92,26.75,-343.19,413.65,-150.06,497.4,475.37,-298.89,-313.64,56.89,-266.56,486.12,-159.01,386.52,303.03,-242.79,-327.94,-165.64,-293.33
456.49,-81.03,-75.44,-294.3,-319.27,495.83,105.34,381.16,409.18,472.09,172.89,-390.28,60.28,-432.5,-90.7,-147.36,-144.73,496.36,-208.06,478.54,174.17,186.43,19.42,110.67,423.01,-193.46,-108.75,290.63,59.26,-428.13
-351.82,422.67,-494.05,266.86,474.81,-33.1,-173.38,-372.72,-349.05,-472.41,223.13,278.16,-270.26,-197.63,-359.23,-227.76,469.92,423.73,-45.88,55,-167.1,-231.1,-141.94,25.71,126.6,-107.39,-246.46,320.97,32.01,113.93
-481.68,-65.47,-235.48,114.53,-33.52,-232.74,-128.27,-78.29,429.38,106.48,-194.09,436.31,-395.41,95.24,126.87,-383.51,9.01,381.77,-129.66,-231.65,-374.47,105.57,-68,-169.42,-257.68,364.42,254.4,183.86,-434.63,-349.55
324.25,439.22,-55.1,-328.85,-374.53,-122.07,-307.26,293.59,92.2,478.53,-3.43,85.82,302.42,369.4,-167.21,-322.14,280.88,-358.17,-36.39,-474.27,-353.23,324.16,257.63,40.15,488.12,-149.72,56.75,-206.73,-336.53,375.87
-388.05,-102.64,22.43,349.56,6.21,25.96,37.75,300.96,357.07,276.33,114.54,-20.94,90.5,5.74,296.24,-46.24,371.43,-431.91,-434.71,152.28,-135.08,452.73,-348.1,-334.71,-179.64,23.75,123.56,97.91,63.38,-369.38
277.29,68.27,216.7,24.33,-411.04,214.79,454.22,376.33,-7.11,147.95,-430.99,249.63,-264.94,88.54,-267.59,25.19,59.07,-140.71,234.17,317.41,460.9,-202.31,375.95,331.83,296.3,276.37,465.31,252.35,393.47,287.27
-186.7,148.56,-424.4,144.65,208.89,323.6,-434.25,329.92,-453.08,368.04,124.75,303.37,-489.53,-209.61,-494,474.27,0.23,-317.23,-305.9,451.21,-378.47,-123.7,115.57,95.03,148.34,372.56,442.3,335.57,-258.88,-416.61
