443.53,346.41,279.63,361.54,370.21,250.57,269.55,289.36,21.39,407.53,-54.01,89.69,-197.32,-58.36,458.31,57.12,-141.98,333.5,182.58,249.38,18.11,328.96,-148.69,-110.05,-24.38,261.3,-167.07,-486.98,-43.38,365.17
-128.92,305.26,-409.34,182.64,225.06,-271.91,-335.25,-499,256.84,380.84,-462.43,339.56,160.32,454.91,-145.93,-124.61,299.6,-383.19,-243.48,425.32,-274.03,219.45,218.66,-301.86,-0.58,373.11,67.78,-239.91,-280.39,-456.19
78.01,-384.88,326.99,-450.97,215.56,135.65,211.67,-85.59,-244.27,-109.5,417.11,284.74,-134.68,396.63,-363.3,427.04,-424.91,-45.27,-75.38,-380.56,152.15,335.83,-298.4,392.43,255.67,-319.15,353.98,441.32,-32.72,-192.83
373.06,-307.31,-277.52,-361.85,-113.21,-467.84,334.4,-377.74,-107.31,-198.05,120.1,318.4,315.83,35.38,-14.47,438.07,-483.99,277.57,485.61,-241.55,-200.88,316.6,-491,259.86,-28.18,40.34,171.94,271.57,-224.78,-451.91
253.42,-314.36,467.2,-138.23,-462.13,-95.21,-192.34,-43.97,376.57,19.17,-330.37,-88.97,392.43,462.85,-443.87,449.79,480.5,-131,-303.59,-488.39,-237.19,171.8,171.58,390,309.93,-280.39,-215.99,-366.3,-37.6,-493.93
-421.56,-197,109.51,135.23,-34.63,273.31,442.48,16.17,80.1,-150.8,493.77,478.14,-185.87,-393.16,321.55,-18.37,189.13,52.19,414.21,-380.35,39.56,-23.63,365.42,258.95,439.7,434.46,-182.14,15.69,-230.2,397.23
85.21,-195.11,-238.07,-19.39,20.79,407.14,-315.13,465.95,204.08,93.63,435.77,451.06,84.18,-57.32,-169.08,-147.96,3.63,292.29,-420.22,-150.03,-298.31,386.46,118.03,-171.47,295.77,-211.34,17.38,431.07,-324.19,-253.18
38.33,-462.78,199.62,-66.95,-358.12,217.29,-280.31,-485.44,157.92,352.37,-67.88,365.43,8.68,-12.63,225.22,-339.01,-442.31,-452.75,-107.12,-165.17,-177.37,162.66,-1.82,355.76,-141.31,75.92,476.26,426,397.13,412.9
305.49,331.9,-366.58,-43.34,357.47,-130.92,439.44,-469.29,100.71,190.95,125.9,136.3,183.05,-185.63,-14.56,-399.03,-78.87,447.46,112.35,415.47,-130.54,346.72,125.62,421.9,-106.43,164.81,234.67,313.38,81.05,429.34
482.96,45.79,-307.41,-264.35,-488.13,-338.83,213.4,161.75,319.95,-39.94,-85.7,-6.74,-216.02,224.36,264.05,-92.28,79.59,-359.85,-346.12,142.45,436.38,-139.08,-345.81,-249.48,-366.53,-405.85,-248.16,-66.83,399.78,-161.17
