-487.03,-458.6,-76.54,402.64,-217.71,346.3,165.33,-438.23,275.41,134.59,68.69,483.27,-133.2,-467.17,259.54,67.42,-264.01,27.66,459.77,-457.09,-472.52,-179.55,-452.34,356.72,356.59,477.94,249.14,118.38,-410.29,303.18
-215.32,204.27,-364.06,239.44,28.56,337.57,-95.75,411.57,-377.45,-459.69,-272.58,112.46,1.34,-345.7,-294.8,429.88,37.02,494.17,171.27,-434.13,201.63,137.71,316.49,206.43,-130.86,245.17,-65.27,-422.92,-252.75,230.09
-98.63,-66.93,-339.31,373.63,-414.72,-256.66,-363.1,-60.04,-346.47,110,-161.1,402.31,348.49,-469.1,-408.11,21.86,-490.15,-58.93,45.61,380.12,451.45,194.28,141.44,298.22,452.99,448.84,388.91,369.56,187.95,-360.88
-185.48,344.73,-22.66,-434.44,-238.27,-492.67,-468.63,254.12,55.65,380.17,436.41,-141.8,-143.98,-59.66,212.85,-361.83,-301.78,-198.34,-76.33,17.6,318.67,285.62,-166.7,423.79,-178.28,-249.18,-6.63,-458.17,28.5,-234.28
315.22,54.42,-78.71,-154.73,79.67,280.68,454.29,180.46,-89.54,-164.37,289.83,397.74,-30.82,329.97,426.91,-282.09,20.49,-474.87,-176.59,-18.08,54.3,-237.95,-334.54,177.01,-417.54,-299.54,71.11,-38.94,181.09,-427.79
151.06,8.5,-208.15,-181.2,236.44,392.94,271.38,-85.03,-28.69,295.5,-480.8,330.85,-247.31,81.6,-399.99,-182.48,271.22,58.09,489.34,431.91,-120.74,136.71,419.85,-37.47,148.86,-312.16,-279.47,-147.64,427.19,496.86
-203.96,-56.98,-406.75,-499.23,16.98,458.48,136.04,411.63,382.97,215.33,204.26,-435.99,-463.5,-482.09,-79.58,-7.9,-192.17,408.19,-376.78,-231.76,115.74,8.31,-70.55,56.91,-242.8,167.57,-162.87,277.76,352.2,245.61
106.61,448.64,181.88,-211.72,236.28,-422.67,-332.29,89.11,258.1,455.95,-109.46,206.27,-293.8,87.51,-2.33,192.11,-455.83,293.98,279.09,263.63,412.93,77.7,348.39,485.76,-119.79,-2.6,-113.94,145.92,-88.99,-473.52
270.43,-192.86,127.29,-79.98,111.9,208.22,-21.94,-233.38,203.83,-92.75,-453.74,-94.18,431.66,479.29,-330.8,-137.21,-448.5,210.19,-369.32,304.45,-169.31,-325.75,-3.78,121.49,419.66,52.76,-92.38,-86.64,-121.54,44.41
-158.17,-153.55,489.01,224.14,230.5,-441.15,-228.62,-270.75,-384.24,-59.57,125.45,408.88,-313.01,-99.52,380.08,22.58,426.98,-35.41,-199.19,-319.15,484.25,2.17,-62.42,434.27,-225.82,124.79,469.87,102.09,-201.75,235.43
-102.1,165.33,352.76,291.46,52.79,400.51,-374.75,-374.88,207.03,-49.37,300.96,95.68,-171.17,169.78,-225.32,359.42,-106.87,-54.38,180.36,-410.14,-24.22,7.15,-208.72,163.76,-47.11,275.7,-306.27,290.88,305.17,140.66
-14.65,293.76,-341.96,271.57,-132.23,82.49,252.3,139.42,318.22,84.71,259.05,387.41,-304.93,-302.62,-125.78,-339.28,-378.79,-135.21,64.2,79.57,412.46,-468.22,-18.49,477.98,-300.28,-403.44,401.75,347.72,-320.02,265.1
268.01,149.44,435.41,50.71,-398.69,369.53,-58.72,295.87,88.74,396.36,176.34,31.95,-82.71,-207.48,-230.32,-143.39,-43.15,367.24,288.87,-489.08,-481.19,-146.97,-288.36,-314.38,-302.86,239.03,-248.12,-498.83,-438.4,-477.06
70.47,-386.12,-466.2,225.84,-382.62,50.56,325.36,-472.48,-131,-162.23,-198.46,-154.19,189.85,436.75,318.48,-474.23,87.49,101.23,-247.55,-248.06,-252.89,-425.68,-10.66,-385.03,32.98,322.38,450.72,-324.65,-137.76,273.53
349.96,-107.31,455.55,-208.04,-1.42,-88.92,251.06,459.94,104.15,438.36,361.04,406.12,281.24,-465.72,261.01,-60.04,-274.67,37.54,47.1,131.36,-409.16,-320.88,270.05,-170.16,-197.96,-458.41,398,-304.26,-237.68,-207.84
224.62,326.98,383.54,166.09,382.37,-91.76,-385.34,356.89,409.23,33.36,432.76,-406.57,309.26,28.46,-54.53,-54.47,-341.01,-260.43,175.78,24.87,-312.47,188.17,-122.18,32.43,-107.16,483.46,-105.07,188.83,-264.96,163.27
80,388.28,121.71,-265.13,98.77,-291.02,370.04,212.84,383.94,-467.13,347.61,-314,-106.42,53.39,82.34,-250.09,-142.21,265.4,377.47,-200.47,-315.57,-120.64,-395.97,-288.82,321.55,-8.81,153.48,-369.98,-310.48,-188
-265.85,86.72,367.78,-371.78,133.72,-287.08,389.14,13.27,-324.98,-204.25,-34.24,43.16,-352.26,-8.87,377.68,113.02,41.45,-129.59,438.21,434.84,332.08,377.2,-159.1,-95.42,-414.8,8.08,110.56,176.16,-85.8,-74.68
-271.15,148.57,332.98,-365.04,436.83,16.99,371.78,-483.05,-107.1,-348.31,-192.32,238.68,32.28,-156.1,17.54,455.74,-138.99,-379.36,-418.61,-480.9,74.2,-13.56,-377.58,220.66,490.75,362,-152.61,54.17,-425.05,56.39
123.92,261.61,280.06,237.24,-9.77,-85.01,142.67,-278.46,-130.41,-303.81,-389.07,-1.93,-489.02,-405.29,352.42,150.05,-415.38,-228.79,-432.58,142.69,265.23,234.25,-390.78,-211.19,25.28,-366.93,-100.99,-134.25,467.73,454.56
430.36,224.58,145.26,-52.93,-270.31,374.59,-85.94,-4.3,167.42,-84.45,107.52,290.59,166.46,472.77,-34.19,-344.03,88.64,-148.01,-477.28,-246.63,-231.01,179.42,-259.9,-264.8,-27.43,109.18,-138.65,273.13,239.01,265.79
29.11,-349.28,6.33,488.14,162.4,478.88,-181.59,372.94,-454.6,-402.74,481.81,-293.1,339.22,-265.45,-489.63,343.27,-53.53,-312.18,483.23,-394.32,29.25,405.07,-50.45,-482.01,-416.86,216.66,266.69,363.34,286.74,-186.11
482.79,247.74,-446.44,404.13,215.41,349.09,496.1,-208.56,444.89,-419.4,428.67,135.03,-363.42,439.46,-22.74,-215.78,140.91,147.37,95.38,494.06,-168.99,322.67,-495.87,-491.54,-169.19,45,434.1,-259.39,307.95,-385.85
318.3,188.74,276.5,358.04,-428.36,-52.9,447.19,-368.68,77.12,399.98,163.93,-480.11,-206.19,-199.9,-488.23,177.68,19.1,-292.6,-85.49,-312.94,-498.54,-495.14,489.52,-24.21,-368.23,77.41,182.02,-144.06,-6.05,-33.55
-487.27,278.81,-95.81,462.23,-196.17,-82,24.7,-490.03,423.47,60.55,-352,-471.65,-94.63,-80.14,75.52,254.51,-461.29,-465.11,494.27,286.11,33.76,4.62,439.95,-280.13,331,36.57,-115.73,-188.75,421.6,365.74
18.55,-349.63,73.05,53.91,114.84,-370.76,462.83,-103.02,378.68,-76.51,37.48,-465.52,-215.86,483.9,-182.55,-119.82,-333.4,-410.63,128.85,-278.43,150.97,144.01,396.58,-293.78,-437.01,376.25,171.68,283.72,476.88,276.72
158.17,-191.65,-434.97,-354.86,336.68,91.19,-156.04,-107.86,-381.61,258.1,-428.71,-112.99,-133.16,-11.41,258.89,246.04,-150.35,-456.29,-301.32,454.21,85.67,293.8,482.95,108.68,275.38,100.63,-225.78,-444.62,-148.55,117.86
-71.5,458.05,-201.73,-240.83,376.66,124.55,-361.82,-264.86,-314.01,326.87,-284.31,260.34,119.38,-93.76,141.9,37.11,177.6,-206.62,9.71,273.88,56.1,-42.22,232.87,-465.79,-343.79,118.54,193.89,-480.75,-413.6,-321.83
67.53,-286.65,218.47,105.01,-248.62,199.9,428.09,-175.24,-167.64,211.31,-364.33,-53.04,-300.86,-178.66,-136.35,141.06,-87.1,365.1,-297.61,131.99,111.38,195.13,495.07,401.54,-313.73,133.56,-163.6,-149.3,-50.23,-253.79
-451.89,174.18,489.4,9.73,471.51,407.81,167.73,-4.99,-47.92,-209.12,-214.4,437.1,-194.3,116.05,-106.54,128.66,-473.4,441.23,-41.36,378.53,-243.31,383.49,-439.35,242.61,-66.62,117.39,-45.34,-94.6,195.37,-55.71
418.16,-72.86,-235.49,438.7,307.41,-59.09,3.78,-384.49,415.23,164.64,397.26,-225.51,373.49,-182.73,-417.85,282.82,-51.3,-131.54,329.02,91.68,138.85,192.99,-398.86,-225.7,189.71,-379.12,45.26,339.02,84.38,-158.43
-182.64,240.55,-166.51,-334,-78.06,56.22,-307.35,265.19,-421.78,283.72,-17.13,-403.24,-114.82,495.14,-106.65,156.01,215.79,365.84,81.55,245.67,142.29,-336.31,20.44,-310.98,479.71,394.03,320.07,64.46,-42.42,-111.44
243.7,408.64,-447.86,-349.08,-408.96,268.12,-69.95,-201.53,-269.54,320.34,498.56,-358.88,-155.87,320.67,-34.92,230.37,-415.87,196.23,-311.1,-276.67,427.86,-495.98,116.49,-492.71,163.92,-455.8,-228.66,386.65,-371.02,-233.76
-392.18,-205.68,284.74,189.47,-87.97,-285.8,493.22,179.35,370.57,-204.26,-450.47,-283.64,282,128.3,-168.4,-462.03,31.27,87.01,407.72,88.54,486.96,297.13,-486.01,23,-72.97,-318.56,-426.21,-148.29,-295.59,-474.8
