-15.65,-403.24,-448.1,48.87,42.4,149.82,-209.34,-453.95,125.35,291.03,252.29,-102.8,-232.66,6.44,-475.22,-129.73,107.65,-225.14,314.04,137.15,-484.21,163.72,-11.86,-52.02,89.49,-20.67,-388.95,-309.92,-211.09,383.98
-286.34,-352.83,-280.85,444.76,-354.93,65.05,-393.14,291.04,18.72,-194.47,134.7,16.76,367.71,401.72,-273.47,-116.97,-492.38,-55.37,315.52,298.44,143,490.55,123.57,383.69,182.45,23.8,-342.64,-362.25,49.51,-262.83
34.44,128.02,-21.16,-461.62,26.46,380.74,404.92,-97.84,181.17,414.25,-35.01,-322.61,192.36,-354.39,-253.1,-437.01,183.93,251.32,-369.64,-104.57,-374.73,-402.95,125.85,-221.92,-467.7,-377.55,116.67,59.71,-35.03,-306.99
-318.89,379.39,-162.33,375.03,188.77,-244.41,441.82,-22.83,462.67,-411.99,122.99,-301.74,-315.41,-208.03,65.77,295.84,458.11,230.52,179.57,-166.21,-378.07,390.92,-3.68,-167.17,-423.27,-53.03,-260.93,-326.67,-278.24,420.35
-242.57,-284.52,-105.72,269.33,486.81,-251.31,-456.92,-47.98,-261.48,77.35,0.7,-199.76,-361.32,-140.11,72.27,-211.03,48.58,144.18,-3.62,-61.07,400.65,-453.43,-422.66,-400.88,269.81,326.15,-443.67,419.56,-29.29,13.25
403.95,419.81,9.93,424.66,-276.64,-319.89,140.34,402.55,-109.11,125.49,79.37,-257.76,-207.2,99.73,338.37,431.06,-4.05,-450.4,283.33,-99.71,104.26,-21.36,430.69,69.44,-123.91,361.86,302.51,180.96,199.95,220.25
-325.91,-316.27,166.98,345.56,474.01,-382.43,-372.03,-393.5,5.55,-169.02,-317.15,-473.79,278.79,-262.71,52,-168,199.57,-384.8,-210.43,-253.64,113.17,230.76,302.79,-118.89,-312.6,84.75,-178.37,166.5,-38.85,173.77
414.3,-263.34,-471.62,390.87,-158.84,59.51,225.28,214.44,-307.43,162.63,-425.87,410.31,491.5,380.46,425.74,20.16,64.97,-141.62,-321.45,-27.71,181.85,406.67,-252.72,338.85,-54.26,-61.54,202.82,398.56,-152.92,242.49
-341.38,316.58,-221.39,-296.86,374.78,-129.2,443.22,70.18,-24.05,-454.13,-441.36,174.89,369.12,-494.66,426.61,-492.99,464.24,-449.4,497.96,112.97,100.63,-400.71,111.19,397.11,-9.46,484.46,-385.04,396.37,-225.66,-143.58
475.73,423.26,268.75,380.08,393.89,-140.36,339.64,-329.23,182.25,158.32,402.88,-267.18,337.23,455.73,106.61,292.49,189.77,20.09,-78.61,123.39,168.45,371.35,277.59,-114.33,110.43,266.66,-6.87,-480.15,-310.25,-435.86
-188.59,-371.07,227.19,53.46,252.52,290.74,-444.42,484.68,482.27,272.35,475.61,-118.08,6.92,138.7,445.6,-222.9,-47.93,430.02,13.84,327.69,130.68,330.27,364.28,-182.98,293.15,-354.46,165.74,-87.96,-269.89,38.16
-4.73,486.85,-410.9,-310.66,-477.34,212.2,287.33,-5.71,-222.28,291.86,-400.13,-259.11,-280.27,140.99,-213.06,-492.99,447.51,364.34,-351.02,-333.2,-202.95,-445.31,19.18,-147.91,6.8,-425.86,402.81,-226.22,-250.98,150.2
449.26,203.69,-260.88,129.69,131.86,-313.44,247.93,-287.58,195.36,-423.4,471.15,-438.19,-204.53,93.79,409.29,-278.69,179.73,-331.71,-180.49,191.44,-344.47,-255.89,-375.05,-81.27,-325.4,269.49,288.35,-284.88,230.7,-352.91
-356.29,-259.49,-388.68,-496.07,-54.13,15.2,94.23,451.03,14.46,-75.53,-376.71,267.2,477.73,405.97,274.69,499.12,429.71,-194.05,-60.34,-225.82,196.54,434.02,17.15,418.41,-258.73,327.64,429.26,-396.16,479.87,201.11
157.47,-159.58,-342.71,88.94,-261.2,46.66,-26.72,-103.06,263.18,-92.6,65.81,149.27,384.36,485.93,-175.91,-197.06,201.3,459.02,119.17,474.32,191.85,246.29,80.17,-56.93,356.95,108.67,-97.49,156.2,169.84,-54.52
-242.57,-251.28,83.48,-94.8,246.78,206.57,-16.78,487.7,142.6,471.36,83.14,298.22,-430.15,-225.67,-400.55,-111.88,11.24,-92.98,-418.55,93.2,336.08,-1.57,-346.85,399.77,0.52,-222.95,-181.66,-188.77,250.23,-178.81
214.45,115.98,-113.71,-218.16,-251.77,-482.06,-194.28,-168.51,69.46,203.01,-17.14,369.99,279.48,-475.27,12.4,387.53,-364.35,-33.08,80.93,362.65,258.61,436.61,-399.62,124.19,170.64,-159.91,-94.43,-336.35,-380.86,-116.67
337.11,-164.74,288.1,-194.34,119.87,-173.26,-181.1,142.92,-187.31,335.51,-194.2,4.45,131.99,284.89,264.07,-282.65,379.68,-443.66,-143.25,285.88,-354.45,253.36,-363.15,-186.61,364.64,-285.3,254.22,-459.27,235.42,127.91
-324.66,428.88,-76.3,476.4,-270.07,355.62,100.67,383.46,254.55,15.17,-89.8,-137.05,-453.69,-110.19,498.84,-498.02,297.58,200.97,-87.86,407.21,222.82,177.85,-334.89,119.39,66.72,-128.15,-412.15,120.19,281.17,-448.84
-52.3,151.59,252.85,383.92,-339.3,-78.08,-303.13,288.15,-495.92,-59.13,-222.9,-174.54,-62.55,22.7,408.97,-425.49,437.92,-403.62,-305.47,-448.53,-140.58,176.07,275.14,363.53,395.55,-301.2,-260.75,99.94,397.35,-399.6
38.9,487.08,-391.33,-485.94,257.11,468.6,-206.17,-428.72,-369.33,174.67,301,164.56,-247.74,-380.36,71.79,-320.56,39.21,-268.67,-105.47,-251.58,-287.75,371.58,237.03,160.45,228.85,487.91,-98.49,-29.7,66.24,-142.22
450.41,157.45,-195.51,-412.95,72.62,-480.13,498.16,-417.67,-144.59,-411.8,138.41,-256.86,-389.98,-45.17,-451.83,403.32,428.52,-391.88,-419.32,-326.24,86.15,-79,329.57,329.82,498.76,477.48,-150.05,-371.74,33.52,219.87
-351.85,72.07,240.43,186.33,-121.83,40.97,92.71,-183.91,-199.34,-82,-488.96,282.36,-131.36,-308.31,44.84,-328.5,-15.59,-134.16,-261.24,93.48,-51.84,191.29,161.43,-428.04,394.34,102.91,-373.12,447.4,271.71,-309.28
-210.35,-71.47,-320.98,452.56,-326.74,-465.24,-279.96,-436.89,-403.46,-145.33,-368.66,-84.76,165.84,153.21,347.84,366.16,488.84,289.33,-193.62,11.24,-241.32,82.67,353.44,201.29,-472.27,423.04,85.97,-25.54,484.25,-19.02
-45.23,-446.72,-173.76,347.1,141.29,-342.21,-274.13,172.68,371.38,-451.23,333.93,58.35,241.43,238.74,46.59,228.97,-280.64,167.01,89.1,250.87,467.62,-287.98,258.37,433.37,77.92,138.21,-418.27,306.14,-455.67,71.08
-209.05,-363.41,422.86,-421.6,132.21,-307.48,-110.56,-11.21,-388.71,-308.55,-435.38,-370.46,148.18,350.18,-288.4,114.03,-134.47,374.02,-88.55,-198.88,-213.06,374.13,5.6,-100.02,249.74,368,-427.25,-153.5,-496.06,365.32
