3.8,-10.38,-13.94,18.54,-20.67,-30.8,-17.52,-4.2,-16.32,19.67,27.83,-26.37,20.81,-17.08,29.53,-26.48,18.63,-3.04,-8.04,8.82,22.54,18.41,3.35,-27.39,-30.86,22.12,21.17,-15.56,-20.45,5.18
8.47,-13.9,8.69,-27.31,-15.4,-4.01,-25.7,29.82,-0.54,-28.39,26.82,-14.17,-17.95,24.29,-18.73,22.22,15.68,-5.39,-24.84,7.28,21.48,-15.49,0.31,16.14,29.74,-1.06,3.9,31.33,-16.15,19.49
31.06,23.59,2.12,1.97,-28.89,-22.63,-10.54,30.67,-26.39,-22.02,2.37,-19.73,17.6,10.84,23.38,-22.15,30.24,28.4,16.08,-19.69,9.86,2.64,6.3,25.17,28.5,18,-0.04,19.48,27.61,19.07
-17.8,-26.33,-9,26.82,-17.23,28.23,15.87,-11.26,-6.81,20.32,14.55,10.87,23.29,8.63,-24,-3.74,1.68,-5.15,26.13,16.94,22.98,-22.6,-24.95,2.94,6.86,-3.44,-9.2,22.08,-16.09,-9.7
-28.48,-28.73,-1.6,5.73,-24.99,1.6,11.05,-29.08,25.67,16.05,-19.74,4.8,18.64,17.74,26.1,3.13,-18.99,4.54,7.36,-0.07,-26.25,-6.68,-8.02,-5.07,17.88,21.87,24.15,29.84,20.97,11.7
-14.21,-30.46,-14.59,8.96,6.46,29.52,2.61,23.26,-17.95,4.39,-30.14,-11.7,-15.23,-25.08,31.79,-13.47,18.98,-31.55,3.25,-5.86,2.06,17.67,12.51,-26.67,-6.72,-14.65,7.98,-23.42,-18.89,17.13
-25.18,-23.73,-18.25,-6.92,-12.3,-25.12,-23.04,2.31,24.86,-30.04,-23.92,-31.63,5.84,18.72,-31.12,21.32,25.71,23.9,15.72,9.78,-22.64,18.61,2.57,14.46,17.43,-19.39,22.47,-29.28,-18.59,-16.67
3.8,27.47,-28.92,1.83,26.65,-30.98,-26.88,13.93,-22.97,29.27,20.96,-21.99,-19.79,-0.3,-9.81,-29.33,2.45,-18.79,8.11,20.44,-19.72,6.75,-24.71,11.31,10.62,-16.85,30.47,-5.96,-29.89,-23.1
7.7,5.03,6.71,11.79,29.77,25.95,4.82,-30.93,-6.03,-3.61,25.62,13.68,22.72,-21,18.84,-11.58,-20.88,-3.49,-28.19,8.66,7.18,-25.12,21.82,-4.33,12.17,-28.57,-21.61,5.82,-16.58,-13.23
-2.22,-11.19,23.47,25.74,-5.24,20.51,-20.77,12.84,-11.91,5.45,29.47,1.48,-3.65,7.46,-0.05,-24.66,-12.18,-25.56,-25.41,-11.29,31.29,-5.81,17.36,13.66,11.18,-10,8.09,17.86,-1.33,-6.75
-3.41,-1.38,-14.4,-0.41,-1.87,-5.15,26.44,-22.18,12.52,-31.48,19.16,-31.53,-28.93,1.21,29.33,-24.79,-17.58,9.74,-5.39,-15.49,4.72,8.24,-19.37,-26.31,-25.42,-18.2,-13.01,-28.37,-3.7,2.03
-12.4,7.63,23.65,23.74,6.77,-2.16,-15.07,-12.19,16.08,28.26,-3.92,0.13,-17.27,1.81,-19.48,-0.21,20.76,-16.9,-8.67,-23.01,-4.3,7.07,9.85,2.68,-22.23,12.78,-3.45,8.18,11.91,-9.18
18.28,-9.58,1.21,-2.91,28.16,-23.53,-4.86,5.68,10.35,20.23,-21.93,-14.43,-13.26,-29.42,-27.5,21.51,-30.72,7.63,2.03,-7.97,-13.59,21.22,18.79,18.76,-7.91,10.54,-15.65,25.21,20.07,11.59
-5.54,11.94,21.44,-6.96,-13.07,10.05,8.15,-2.44,3.76,22.43,-17.82,-2,10.3,-19.85,7.59,1.89,6.2,-16.31,-27.6,3.74,-30.18,29.97,-0.21,1.68,19.9,-31.26,12.07,-20.69,-17.21,16.76
-31.26,16.24,27.16,-7.75,15.29,19.53,-0.15,-17.23,-30.8,3.09,-22.05,25.26,-24.22,15.89,-18.93,-24.98,2.35,10.59,21.07,26.77,-7.19,-17.19,-11.55,11.7,-30.26,4.58,11.08,29.49,-24.59,-16.13
18.58,-5.8,19.69,-21.5,14.66,-4.71,-0.97,21.76,24.12,14.27,-6.16,21.65,9.09,-7.9,-31.39,-19.11,16.44,22.3,18.39,10.07,26.6,-2.69,-22.99,22.43,-31.82,8.55,31.84,7.03,-11.11,-1.14
-2.74,-8.6,14.51,-15.96,19.65,-0.56,-9.76,-17.21,9.15,7.56,-0.78,-24.08,28.62,23.91,-9.52,20.13,29.56,0.55,-31.15,25.53,18.55,-2.54,19.35,-9.05,20.07,-15.37,-4.61,-24.33,-6.41,5.57
-1.06,30.29,10.08,-21.51,-23.37,9.79,20.45,-5.18,-5.95,-17.58,25.2,24.86,-0.15,-20.82,31.84,31.13,-1.91,2.99,-12.43,11.65,14.1,-27.44,0.37,15.71,-9.17,22,-26.71,-16.12,-4.22,-26.95
3.05,22.19,-19.47,-30.58,3.66,20.93,-4.32,-1.64,-20.59,-27.47,9.36,-24.45,-0.55,22.83,-2.39,3.19,-17.88,7.63,-15.9,-10.67,-12.52,-5.1,-10.16,0.49,-2.46,3.62,-8.15,18.35,-9.24,29.77
0.2,-0.09,2.66,12.5,-26.05,-10.54,-20.77,-27.37,-3.8,-15.19,29.57,-21.44,-29.12,-26.44,-13.62,28.13,11.51,25.2,-15.93,-26.72,28.64,-30.9,-12.83,27.49,9.53,-8.1,26.18,-9.92,-25.53,17.33
-5.88,-15.78,23.73,6.17,1.62,-28.55,30.21,-2.84,21.58,-4.19,-4.81,7.35,13.92,4.66,16.65,1.71,14.5,31.44,17.22,14.25,20.92,-7.2,-10.57,26.17,-27.78,3.55,21.52,23.34,14.78,-2.99
4.42,3.72,-7.81,-10.6,20.82,-0.35,-10.32,25.62,-19.24,26.26,-11.13,-11.03,15.05,-20.61,22.16,18.72,-7.64,11.1,-20.37,16.69,-21.43,29.94,-20.92,17.33,-3.09,19.74,7.16,-3.14,30.32,-28.22
-24.17,13.41,-6.59,3.87,11.63,5.87,-29.63,-1.51,-20.5,-6.74,13.87,-4.11,-4.09,-22.59,0.63,10.7,-3.04,-21.32,-19.87,21.4,14.98,6.48,6.39,-22.61,25.92,6.02,12.81,26.62,-15.62,-5.94
-4.95,31.98,-16.45,1.7,9.9,-21.9,26.57,-31.8,13.49,-4.25,-18.43,-4.43,-14.08,10.52,-31.92,20.85,-17.56,31.64,-11.94,9.97,-0.87,11.91,19.1,18.68,-13.83,-23.95,-30.27,-11.35,-15.21,7.33
25.4,-26.21,-2.29,-30.87,-1.85,9.29,-21.55,27.47,25.26,20.29,-4.99,1.92,-3.43,-15.3,-23.91,-26.04,-26.94,11.56,11.11,1.21,-29,-21.39,-29.8,-27.78,7.23,15.83,-26.17,30.72,-25.91,-30.12
-9.81,22.24,19.41,-19.24,2.39,8.27,-8.08,-3.49,-7.59,-31.62,-26.37,-15.96,7.27,1.14,21.58,-16.62,30.86,-27.36,-31.12,30.74,16.77,10.07,-8.53,-4.39,-0.27,-30.49,-16.17,23.56,15.07,-12.85
-1.2,-18.05,14.93,21.09,5.24,-6.02,-19.82,-5.05,6.83,-2.53,-2.83,29.63,22.7,29.76,-14.87,-19.45,-31.19,12.61,-11.78,-0.42,-10.95,-14.24,3.01,-0.51,-23.37,23.68,10.8,-11.01,-29.56,-13.8
-10.54,20.97,-13.08,13.75,11.62,-24.42,15.08,-13.35,28.14,26.72,18.32,12.41,-23.59,-28.13,-7.14,-15.97,-23.88,19.6,19.51,2.4,-8.55,-9,-27.63,4.94,20.52,11.5,21.88,9.33,20.33,-8.17
