-13.49,4.99,-15.1,5.16,-4.57,10.5,-2.06,-29.13,30.09,7.46,-9.05,-7.48,-21.01,-13.84,-25.59,28.01,26.13,7,22.24,19.25,30.97,-11.31,24.59,-9.21,14.07,-16.9,30.47,27.18,-31.65,8
-31.97,26.67,20.6,-29.36,9.85,11.8,-18.09,22.76,31.25,11.79,8.44,-29.38,29.42,28.7,13.55,5.51,-0.01,26.67,-20.11,20.74,17.6,-20.6,-20.85,10.61,-18.62,-15.58,23.97,24.02,0.13,-0.4
19.1,-10.18,-24.8,-2.4,22.83,-6.41,-21.82,17.68,-24.5,2.74,17.19,25.54,-13.81,12.13,-15.85,-25.54,4.94,26,16.27,-12.26,6.74,13.86,22.45,-12.06,-9.93,9.71,-9.13,-1.6,-21.05,-5.09
-17.99,14.23,29.02,-6.61,-0.69,25.31,5.33,-27.45,-7.64,28.37,-28.35,-0.54,26.36,-8.04,18.83,-31.53,-31.41,12.94,23.95,-13.01,26.03,-31.91,-8.4,-29.92,25.92,27.38,10.49,-30.71,-4.18,10.91
21.24,-31.62,4.54,-15.65,-31.57,25.14,-1.32,-30.44,-2.49,28.23,-16.76,-28.77,-25.89,-20.48,6.6,-15.13,29.36,-28.85,26.14,15.94,2.46,-7.39,6.74,6.75,24.29,-5.67,18.99,-8.07,26.86,12.04
-6,21.07,25.43,16.31,23.72,-2.18,-23.89,-23.21,26.97,-8.63,-4.59,-19.58,-28.19,-24.38,-30.03,-1.74,13.91,26.76,-6.34,-22.66,27.2,4.9,-27.1,-17.33,-26.51,10.92,-16.86,18.68,17.11,-28.32
21.22,15.49,11.85,17.36,-15.47,6.67,-26.2,-14.23,-6.63,-23.65,9,-12.43,21.64,-6.46,24.91,20.25,16.17,20.49,4.55,-3.48,-4.63,19.64,14.29,3.61,-30.86,17.47,-8.1,-29.66,30.4,-3.34
12.98,13.52,-19.44,-0.65,28.7,9.76,-31.92,26.92,-3.75,21.99,-28.22,-20.28,-3.29,9.92,-5.17,17.84,-10.38,16.4,1.16,-14.63,-24.49,0.63,-4.62,13.74,-13.03,5.77,-27.33,-25.6,8.23,-25.57
13.09,8.42,-14.15,-24.52,13.14,-26.28,-7.32,19.87,15.76,-2.52,12.55,-19.79,0.09,-14.26,7.1,-14.44,22.62,15.39,-3.41,-9.45,8.46,-8.78,-9.64,1.25,8.58,-29.23,19.46,2.6,25.96,2.85
6.86,3.85,-31.04,19.82,-27.78,-10.66,-30.14,10.16,23.86,-8.43,23.22,-16.62,24.02,13.13,16.08,26.94,12.66,24.84,3.09,31.47,-6.84,-2.1,-5.9,-14.23,8.39,18.84,-2.03,8.68,-1.39,21.64
22.23,2.41,-30.47,-25.51,-17.44,6.02,28.28,30.12,-12.69,-1.34,8.57,1.96,-25.36,-0.77,-1.3,3.18,29.27,12.96,-0.9,7.61,5.1,-12.23,-8.95,-31.62,20.72,31,-21.28,22.87,10.16,23.05
-7.44,-28.03,24.88,16.99,-11.62,22.37,-15.8,19.8,-15.59,-26.61,30.09,5.82,24.9,22.19,14.08,-16.25,31.78,13.82,-6.91,-1.55,-24.82,7.05,30.26,11.31,12.81,-19.02,25.88,-27.63,9.26,24.75
19.65,31.21,-20.17,25.88,-11.06,-31.54,7.5,14.02,-1.66,-6.87,-27.72,-4.57,-20.82,0.14,9.86,-17.87,-14.92,13.85,-2.72,3.13,11.09,18,7.46,16.33,-22.31,29.53,-11.48,-8.25,-29.59,-29.19
-26.09,-0.45,-6.92,13.85,10.29,18.27,24.07,15.93,6.85,-9.91,13.51,-2.82,-14.22,-15.46,-12.1,-31.41,-4.76,-12.68,9.53,19.33,-15.01,14.33,20.53,10.53,-16.29,-30.89,-20.28,20.15,21.22,-7.95
4.39,5.67,8.4,-8.99,0.99,-30.88,6.49,-12.69,19.98,-1.75,26.91,15.96,18.58,-8.1,-19.02,-28.54,1.95,17.43,-0.64,16.57,29.56,-11.7,-2.24,27.11,-11.24,-22.15,-13.88,-13.12,-2.7,26.44
11,21.77,-28.43,-3.79,-4.32,-15.38,-7.61,8.53,9.58,30.8,-0.19,18.25,-9.08,6.84,-20.41,19.24,28.28,-30.23,-12.29,12.45,11.44,-7.93,12.66,-11.4,-0.33,-3.14,-3.97,23.94,2.29,-15.09
17.4,-9.65,9.74,-25.94,-27.61,24.23,-5.71,3.39,-4.04,2.08,11.03,-15.76,1.6,12.36,2.6,-23.45,-28.28,19.28,-4.3,0.06,-0.34,3.94,26.15,-2.85,8.49,3.78,0.36,-23.05,-31.38,28.84
-18.45,12.76,-31.31,-26.21,9.93,-17.32,-29.78,29.58,-7.75,-24.68,21.46,16.97,-12.72,-13.47,-14.25,31.48,9.08,-15.97,-2.38,-15.04,22.83,-19.83,16.01,-18.25,-27.97,20.97,-12.03,3.54,12.46,-4.42
0.69,-16.71,1.36,25.02,-31.55,9.83,3.82,-28.2,-1.75,-6.1,21.81,25.01,-25.95,6.06,4.78,-4.61,-1.93,-6.32,7.85,10.79,23.78,21.81,30.67,-4.44,-20.1,-26.69,-23.11,-21.1,8.58,23.71
11.13,-7.04,-14.69,10.25,-31.03,-7.3,0.56,4.35,-24.57,-19.47,21.89,11.74,4.34,21.47,-10.94,26.2,18.32,-3.71,-27.8,10.72,-31.85,11.99,25.39,19.48,1.84,-8.62,13.9,17.64,-6.39,-29.4
