9.38,8.77,5.66,22.85,16.76,17.22,-21.82,-18.68,5.25,-16.9,-14.86,-17.74,22.62,0.06,6.31,18.52,14.51,-12.88,-2.68,17.11,9.28,7.39,-4.07,-23.78,13.69,-29.1,-13.4,-6.26,-30.36,29.56
-11.03,27.28,-21.81,14.34,31.51,-7.73,-6.48,-15.18,-29.48,31.42,-19.58,-4.67,-12.66,-29.36,19.95,-21.54,4.16,24.33,4.08,-25.89,6.92,1.62,-5.97,2.1,29.35,-5.02,-20.44,-5.11,-6.61,27.5
7.84,-6.28,-3.15,22.44,-3.35,-17.21,-22.3,-12.46,13,-22.47,-17.48,-23.83,20.91,29.65,-1.17,16.92,-24.11,29.63,-5.79,1.05,-23.65,-11.79,-28.02,-29.82,10.38,8.12,-29.19,-18.6,0.3,-12.49
5.05,18.5,1.13,6.39,-27.57,28.34,-30.29,-4.76,23.38,3.51,-16.16,9.88,0.88,20.39,-8.4,28.42,-4.84,-0.11,27.03,22.02,-23.59,-12.6,9.55,31.04,27.45,-0.45,-0.92,-7.02,28.76,-23.32
-11.8,17.91,-11.98,20.34,-2.1,-3.29,-28.6,-27.27,4.2,-31.86,17.34,25.96,20.8,-18.93,16.45,3.86,-27.77,27.72,-10.82,18.07,23.81,-10.48,1.45,-4.48,9.49,-14.9,20.59,8.71,29.8,-8.51
-17.04,-17.62,31.77,-4.53,8.45,-6.37,2.32,15.37,25.76,25.02,21.2,6.74,26.81,0.84,17.19,7.6,30.88,-5.71,-29.01,-28.4,31.98,-7.8,18.79,-24.31,24.56,-19,-4.41,-11.88,15.32,-27.91
14.57,-8.91,26.63,-29.9,-29.78,5.95,-30.85,-6.48,-18.99,-6.17,-15.92,27.13,9.31,-17.88,-7.19,-7.44,21.28,21.89,13.01,-11.51,19.06,24.59,27.44,-0.41,-22.65,13.53,27.88,8.05,21.57,26.92
-24.86,30.59,-16.08,-30.27,9.84,13.9,-16.86,-7.25,-28.08,-17.85,9.5,-10.86,20.21,3.5,-17.46,15.88,20.76,-20.7,-19.07,19.67,-23.68,31.38,21.35,13.18,-7.81,-4.64,-7.73,-12.26,-27.7,-26.6
-6.34,19.87,8.71,-2.17,-15.94,24.02,17.67,19.82,-15.73,-18.48,-11.72,-17,4.94,-14.59,-3.54,-28.67,-12.9,-27.02,-14.36,20.76,-25.13,-7.94,1.93,-2.77,-3.23,-27.05,-18.64,23.15,14.36,-10.92
12.39,-25.22,29.66,-17,-22.92,-17.44,12.31,-1.36,26.42,-1.03,22.03,-10.64,27.71,18.85,28.31,24.98,-20.25,28.01,-19.22,18.33,27.91,25.74,0.91,26.79,18.66,-6.95,-21.69,31,-16.34,10.28
27.33,-19.71,-9.62,-15.09,7.94,-19.98,20.83,2.63,-15.86,-12.23,-24.51,-5.09,-21.1,25.63,-13.28,-24.65,-20.43,3.25,24.82,12.48,12.91,-19.52,20.89,8.99,5.62,-21.22,-13.63,21.39,21.49,8.4
-2.05,-19.81,9.26,-28.99,-16.88,-27.62,-4.78,15.26,-12.52,-6.94,8.13,11.14,-21.8,31.45,-10.16,5.78,27.01,-28.12,2.6,-27.72,31.86,-14.41,26.84,19.56,14.39,-28.67,-20.65,-26.38,12.87,-25.18
-11.67,1.84,-18.81,0.89,29.35,-15.62,18.2,30.95,17.25,-23.96,-2.92,30.15,-11.05,15.52,18.42,-9.06,-28.66,-13.71,-9.13,-31.46,-30.08,2.23,25.84,4.59,-22.33,-23.16,25.55,0.92,-9.45,-17.88
-9.89,-13.78,6.51,-5.39,-0.04,23.69,18.66,10.29,0.92,29.94,3.24,19.11,15.43,-11.42,0.14,-11.19,5.91,-25.48,30.98,-16.11,1.7,-26.15,-1.19,14.54,-7.64,-29.97,-22.81,11.1,9.9,-17
3.5,14.38,-7.18,2.43,13.39,8.31,23.1,9.24,2.92,-24.48,8.17,-9.17,-26.39,-2.5,16.2,19.88,-18.46,9.24,-27.44,13.05,12.56,7.94,26.21,6.68,4.19,4.35,19.98,10.05,22.19,25.67
-17.98,30.06,-17.92,5.74,-25.31,-12.54,2.04,-4.44,-29.67,2.64,17.8,31.9,3.23,23.5,-20.64,-8.7,5.41,-10.66,-6.14,4.4,18.66,12.23,5.66,-15.95,-5.22,17.17,22.5,-14.11,-22.79,13.05
24.12,0.63,-13.34,-27.76,29.37,-31.48,-26.35,13.28,-18.46,9.3,5.94,-27.51,-17.92,16.18,-2.23,22.15,-17.25,10.43,-1.73,19.14,-30.38,0.56,31.08,28.94,20.86,23.74,0.29,-14.02,-28.42,-12.52
3.24,-13.78,-8.01,6.01,-19.1,-17.36,0.06,-7.03,-17.2,24.59,-7.71,-2.5,-1.72,11.48,24.24,26.82,21.31,-13.52,22.89,-9.32,17.43,-16.99,-21.28,23.55,-15.77,19.67,-7.46,-16.47,0.13,-22.29
-25.77,0.16,10.55,-23.04,-21.4,-19.59,-19.27,29.83,22.58,-11.24,-6.72,-13.82,9.81,-10.64,-6.14,-23.23,-3.55,8.01,1.9,9.88,15.2,-29.71,-29.25,-30.13,-19.92,9.85,22.82,9.57,23.06,2.56
13.94,15.34,15.73,5.7,-16.6,4.76,-13.56,2.94,17.11,12.58,27.51,0.38,0.57,2.08,-2.66,18.39,-21.19,18.26,-15.79,-3.17,9.71,-8.5,6.59,26.23,15.32,29.51,-4.97,-15.4,10.18,27.09
3.72,-0.38,18.03,2.48,-16.01,-26.05,-2.04,-16.97,-8.91,-11.67,-4.56,12.85,24.69,-20.5,4.84,26.07,5.86,-21.55,23.48,-7.52,-12.84,13.65,-5.01,-1.47,27.18,16.59,13.59,1.82,-7.34,28.32
