1.5,46.97
8.89,41.23
28.73,44.04
59.03,0.48
31.5,24.64
84.02,16.6
65.6,40.44
69.69,22.54
94.45,25.17
11.91,29.25
84.79,2.02
41.75,44.5
71.73,35.75
80.05,7.41
93.58,48.36
11.65,29.02
44.48,46.56
59.84,33.31
37.12,2.94
66.34,31.12
7.23,9.19
79.97,25.08
74.52,5.8
19.65,27.62
95.3,9.82
56.18,16.78
91.94,6.6
23.56,47.92
11.22,29.4
21.87,14.12
76.75,34.51
20.43,0.27
84.7,44.02
38.52,16.71
40.94,48.66
5.82,18.77
31.3,24.36
91.07,24.96
85.51,28.16
34.54,34.22
90.43,38.11
21.81,44.12
13.81,29
82.29,40.34
79.19,28.69
66.68,31.85
29.37,22.85
27.69,48.19
32.45,3.81
8.48,25.51
20.95,23.86
83.49,17.71
19.44,32.86
32.69,39.31
64.12,10.26
71.55,20.46
62.94,46.37
83.95,46.68
56.12,40.83
24.37,23.27
15.08,26.9
49.55,13.6
24.29,32.19
42.36,49.16
44.73,27.79
91.7,13.79
98.6,9.83
52.76,18.06
32.99,16.38
82.17,28.51
69.93,8.05
58.65,23.64
74.26,5.97
65.62,3.65
97.57,42.79
70.14,45.37
70.02,31.9
57.31,37.51
74.34,41.49
82.43,15.12
38.82,41.25
75.02,40.76
28.28,29.7
59.73,8.83
33.91,16.94
16.92,6.25
28.98,44.82
6.41,19.35
46.79,35.71
45.79,41.47
99.24,2.14
89.53,8.23
76.64,24.35
68.2,31.52
43.19,45.92
49.74,23.69
68.19,46.97
49.66,17.58
85.05,28.24
88.25,24.35
78.25,30.41
71.96,14.58
52.67,19.33
23.18,34.04
45.4,21.23
54.21,49.82
70.05,38.47
95.54,40.59
46.54,16.73
12.11,18.28
49.49,12.05
41.81,45.42
20.47,21.07
40.76,41.82
64.72,44.29
60.49,36.69
98.51,14.15
18.53,19.89
52.94,27.24
69.58,26.85
91.96,23.42
39.12,28.71
82.55,17
46.83,7.48
82.17,37.72
52.82,19.25
99.09,17.13
39.62,10.44
63.43,20.3
1.07,23.29
90.06,8.44
49.71,13.05
67.86,19.48
25.48,40.03
36.92,35.16
86.06,32.01
18.19,29.45
24.05,23.2
76.67,37
87.52,8.73
46.19,30.68
89.71,49.84
15.04,22.33
20.81,31.62
91.87,39.44
