59.74,45.81
61.4,32.06
3.48,11.04
91.89,42.55
16.54,22.75
12.52,4.08
81.67,34.23
40.89,32.13
71.44,25.27
43.15,15.69
31.95,41.83
61.33,32.94
25.88,2.36
15.77,14.14
41.18,11.79
1.92,15.68
34.66,46.86
92.96,6.5
92.9,18.23
63.29,21.48
97.48,32.96
58.78,21.55
54.86,39.86
94.03,13.43
61.29,25.64
60.38,35.97
24.57,8.46
4.67,17.52
78.9,23.47
93.04,28.85
42.97,19.41
52.56,12.78
46.45,8.88
31.74,33.42
32.8,23.7
65.43,20.21
5.82,16.64
61.89,18.49
82.63,39.04
17,47.31
17.9,35.49
85.14,43.91
74.55,48.69
45.47,28.79
15.76,7.13
57.53,15.39
72.85,20.47
81.82,48.6
93.07,15.3
76.59,8.82
56.17,36.86
36.56,6.22
74.66,28.92
3.45,47.6
75.39,21.85
34.46,39.96
95.26,23.78
58.27,17.58
41.09,23.91
64,26.83
66.14,5.66
49.03,30.13
81.31,10.83
1.02,14.99
84.82,17.08
11,8.88
26.86,4.6
15.46,15.79
91.22,48.45
23.74,40.53
24.84,7.57
27.69,28.38
33.78,7.19
52.31,14.1
31.04,11.61
92.82,1.73
64.51,17.21
36.33,33.61
86.95,26.11
47.91,3.03
28.96,22.9
7.84,46.28
5.69,20.63
10.97,21.52
61.52,25.28
66.31,15.95
82.25,19.49
89.58,49.46
79.23,41.93
33.45,47.78
0.02,24.43
65.37,22.8
24.52,0.02
4.21,2.23
53.84,22.61
93.47,12.85
48.46,13.09
39.37,19
71.11,24.7
2.7,14.47
49.08,32.94
52.27,32.07
0.66,35
49.92,5.62
61.61,17.17
67.11,10.39
45.6,28.02
55.97,35.3
18.91,19.28
23.06,44.58
93.53,18.11
79.35,14.34
34.43,42.02
71.64,20.57
56.39,44.8
52.5,25.61
89.28,4.45
74.21,34.46
93.45,8.43
59.82,40.73
62.19,39.51
72.32,27.92
98.42,14.71
19.06,14.63
18.28,32.53
39.91,21.53
39.27,16.85
16.77,19.01
81.43,12.47
9.33,0.82
8.76,23.02
59.05,43.61
78.7,43.7
44.93,15.51
69.58,4.41
50.07,20.22
95.38,5.04
38.42,12.24
87.42,47.6
8.6,23.47
45.96,8.15
57.92,35.3
7.58,23.69
29.87,4.52
50.42,27.47
49.7,40.42
87.84,48.76
48.11,23.89
82.09,41.03
90.02,32.45
13.57,20.26
0.37,49.48
73.34,33.35
76.46,49.01
30.31,9.58
6.46,7.38
3.17,32.9
43.75,17.49
48.25,28.5
60.23,13.26
33.13,43.12
73.15,27.33
69.84,38.42
20.19,21.12
92.54,22.24
79.32,23.68
25.48,27.42
88.2,43.1
89.03,6.48
26.66,19.27
88.85,38.88
23.26,25.59
58.77,9.89
26.59,38.01
20.98,25.88
62.67,28.32
54.21,15.55
80.33,20.31
14.99,44.11
49.95,41.96
13.89,35.83
94.34,40.44
38.12,12.21
39.69,36.48
22.16,19.16
84.33,21.23
87.65,34.91
75.76,35.16
67.25,49.82
74.4,16.08
27.46,27.92
18.13,0.75
23.45,41.16
36.83,34.43
4.43,4.09
63.3,6.16
57.73,18.57
2.69,40.77
90.16,38.95
94.46,23.92
82.08,28.86
69.72,13.23
22.71,39.89
34.6,20.37
36.43,10.66
30.01,42.78
1.89,47.17
86.2,31.8
75.6,33.76
16.25,38.91
49.52,31.23
82.28,9.27
98.78,41.51
28.55,37.22
93.89,31.63
90.14,35.11
52.7,19.72
52.12,3.71
28.39,29.4
64.64,1.88
34.93,9.69
4.3,40.43
59.08,10
79.41,36.38
44.52,3.1
61.26,10.4
5.84,45.01
70.26,47.33
48.45,14.86
47.07,31.46
38.95,26.65
97.61,7.18
21.79,3.94
39.98,19.91
19.99,3.86
90.42,33.5
4.06,22.07
73.78,34.53
90.67,34.64
40.5,49.51
97.09,16.12
51.12,31.4
60.74,2.05
94.71,24.07
4.18,15.5
55.51,17.34
41.85,13.15
28.63,49.97
79.69,44.91
70.81,41.36
78.24,38.23
31.11,16.1
1.92,47.08
46.87,19.34
97.5,24.64
58.01,21.11
60.47,17.71
84.36,26.18
34.64,7.15
63.92,36.77
5.87,27.01
96.52,40.45
28.34,46.02
55.39,33.65
96.03,32.47
37.46,13.16
40.7,39.99
81.22,23.51
22.51,47.74
24.26,15.21
65.51,6.14
33.83,32.31
8.41,26.51
65.73,26.15
97.3,36.28
9.92,23.96
29.53,32.69
33.5,21.91
57.59,6.56
27.5,16.51
69.9,19.95
72.36,1.05
47.64,34.15
90.03,34.8
60.99,0.38
13.91,24.21
49.99,24.19
43.98,9.94
5.82,47.67
23.23,47.82
33.67,3.76
80.55,28.4
35.13,3.05
45.98,26.49
69.09,32.36
10.03,4.68
30.76,3.31
56.16,8.72
65.35,42.45
0.07,37.57
65.99,30.53
33.51,35.78
26.44,0.75
43.72,38.61
78.07,44.22
92.95,46.69
6.13,12.9
71.62,31.47
22.99,3.24
10.15,4.95
69.48,27.03
38.63,43.25
97.71,14.13
44.42,19.24
7.82,38.06
32.03,37.65
12.98,39.73
2.34,44.45
59.43,11.06
16.86,3.01
0.79,7.02
89.37,43.56
85.33,7.21
10.57,43.08
50.71,35.76
79.64,29.79
32.31,0.46
20.3,33.06
85.6,8.96
21.79,40
81.78,30.06
3.49,17.72
66.88,24.32
79.95,9.1
41.37,27.4
71.06,2.93
38.23,36.83
65.3,49.78
64.47,48.6
99.48,3.5
48,42.27
6.75,42.11
34.34,29.51
24.09,41.14
92.14,18.25
84.03,15.34
21.86,39.38
45.04,28.65
41.43,48.63
33.72,33.59
4.67,0.73
74.63,35.09
9.82,28.64
64.5,15.24
70.4,32.21
52.94,28.96
22.63,10.14
73.45,35.17
61.98,20.42
78.86,38.81
76.39,27.23
67.47,2.68
19.39,41.79
29.53,46.23
33.92,41.61
16.92,9.72
65.99,18.63
63.4,36.02
6.82,48.32
40.83,41.15
25.28,34.54
44.13,41.1
86.14,20.41
91.56,19.78
43.91,18.87
34.91,47.99
13.9,35.31
84.35,31.39
96.92,34.82
93.95,31.83
34.09,0.91
29.41,3.56
10.45,45.49
50.29,1.13
28.88,43.31
71.33,31.92
79.62,15.64
17.43,1.87
9.08,7.09
67.68,3.51
0.3,9.76
81.54,17.79
24.33,32.91
21.12,5.86
57.26,17.31
79,21.38
27.02,27.06
96.86,8.11
86.99,9.49
34.73,11.5
30.73,37.31
76.29,31.74
50.05,44.03
42.22,42.44
8.28,22.54
39.87,49.77
37.57,29.85
73.97,17.53
63.55,31.34
92.74,28.33
85.01,24.72
98.19,43.05
42.6,14.59
11.01,28.7
6.53,0.99
89.46,1.92
44.71,5.18
35.82,48.67
66.68,1.7
81.7,8.49
36.5,8.48
94.4,33.16
25.79,46.46
27.65,8.11
69.59,6.99
26.15,15.57
29.66,39.73
86.52,18.68
14.15,0.9
54.39,24.68
57.98,0.55
50.16,27.34
6.55,30.57
72.23,22.13
53.35,5.57
96.9,5.6
67.66,43.68
48.43,33.22
86.41,32.95
21.71,9.83
0.93,2.15
10.85,23.13
39.88,28.75
46.91,48.56
10.76,44.05
60.44,48.48
4.46,13.79
9.14,0.33
66.48,19.78
88.19,43.38
25.26,17.9
70.44,34.27
18.75,17.37
73.88,21.89
24.13,44.94
56.78,31.13
49.75,16.05
50.65,9.01
34.33,6.93
56.11,5.18
83.53,23.71
97.83,22.26
82.52,8.68
81.18,22.99
54.19,2.02
20.9,37.48
51.78,19.48
42.03,1.74
94.69,10.85
14.82,8.8
94.83,47.59
98,49.05
94.23,17.5
3.23,43.94
0.51,0.77
24.41,6.56
98,30.13
14.23,18.83
36.78,39.85
25.06,4.65
39.93,36.56
7.2,12.68
58.09,5.88
44.03,0.44
11.23,0.14
17.57,29.22
76.78,28.29
57.31,19.64
19.66,42.11
18.18,5.04
90.19,0.18
30.77,47.87
88.96,34.7
66.31,32.57
20.62,48.07
29.1,30.78
10.45,47
60.5,25.84
76.5,32.83
68.12,48.83
10.35,49.19
78.08,2.01
31.83,0.73
76.13,27.39
26.67,7.35
61.46,6.2
25.88,26.7
99.47,29.16
61.69,42.89
31.17,20.94
38.83,20.29
68.55,22.06
88.41,20.19
17.46,24.67
21.73,41
74.7,12.24
84.28,3.62
19.8,14.54
72.9,28.14
78.56,37.04
32.36,2.19
97.01,47.3
97.78,5.5
29.4,13.1
2.06,7.25
97.54,20.65
22.88,28.94
90.92,32.65
34.67,9.12
38.84,19.96
40.12,17.35
51.18,33.26
54.88,9.95
48.57,3.07
81.93,17.6
9.79,0.18
81.24,38.14
88.89,41.21
3.11,38.21
1.31,8.59
37.95,17.27
15.96,14.83
97.25,10.95
10.71,5.17
45.43,10.97
99.39,5.81
5.19,38.56
50.31,22.24
88.6,37.96
68.15,10.47
11.57,42.09
85.66,34.32
60,23.49
58.66,24.71
13.13,7.35
89.04,43.64
48.81,45.77
83.98,33.07
91.67,11.53
45.13,22.24
67.15,28.49
45.71,17.14
9.79,39.56
91.26,45.2
90.48,19.79
99.38,3.72
56.28,21.94
71.5,33.25
99,40.92
70.58,17.13
69.55,49.97
70.97,22.31
78.64,27.22
56.6,33.29
12.67,15.12
74.59,15.79
30.7,15.42
49.05,21.31
23.73,43.18
4.99,45.28
66.87,47.44
5.71,10.41
15.07,6.56
22.71,36.08
71.14,28.76
90.64,23.3
38.95,6.24
43.75,0.61
48.2,24.89
94.61,25.08
17.43,28.64
24.26,23.33
62.52,14.84
43.06,22.45
67.04,32.72
43.62,35.13
51.51,31.59
86.88,1.37
29.45,8.5
21.27,42.97
12.67,18.18
36.62,44.04
14.99,37.34
76.85,10.76
59.03,35.17
67.56,35.02
23.99,36.04
88.5,10.82
73.42,5.52
64.79,30.1
38.51,17.61
75.24,19.84
33.81,12.81
61.86,39.92
78.24,5.44
96.73,6.35
40.78,44.34
71.75,42.93
21.6,26.8
47.78,47.6
22.94,4.41
34.63,19.34
45.61,22.38
8.08,14.66
82.38,38.19
17.28,32.77
45.85,34.99
97.64,41.58
66.87,49.22
46.46,35.35
43.38,19.57
7.41,38.78
22.19,23.76
59.2,42.37
37.27,29.4
51.32,1.39
63.1,19.33
94.01,23.45
17.25,32.98
10.68,43.14
34.9,47.86
17.78,5.6
98.72,34.15
7.42,47.86
78.08,36.07
15.38,37.74
3.76,34.25
65.27,26.54
39.45,8.73
98.22,15.33
28.54,13.43
12.08,38.27
13.63,44.28
21.29,20.69
87.3,11.11
62.19,1.08
35.91,28.2
71.96,26.68
8.21,13.41
72.73,9.88
65.8,40.78
22.44,23.93
85.68,49.71
38.03,20.78
33.81,35.62
41.93,8.76
3.86,38.43
11.53,35.18
52.77,0.69
15,11.6
67.13,31.74
66.56,5.77
58.48,38.38
69.43,24.54
17.51,15.9
55.3,5.95
43.51,27.49
75.92,42.5
30.13,24.55
28.44,6.14
62.33,33.9
65.46,35.06
81.94,28.3
39.25,49.32
45.41,44.02
36,5.68
16.13,27.42
37.67,35.95
10.47,38.86
59.59,46.58
37.26,17.71
3.58,2.81
4.4,36.6
53.76,38.75
76.35,22.59
26.2,49.97
44.68,23.57
53.69,27.7
59.58,25.98
98,44.12
56.32,34.58
5.64,11.12
56.9,48.29
84.34,17.65
32.4,2.24
25.83,21.99
76.34,20.45
42.82,48.54
58.81,23.85
55.19,21.62
65.24,35.11
98.39,47.01
31.3,11.22
0.5,45.07
65.06,7.12
42.67,7.79
43.46,29.7
35.2,7.86
17.87,0.31
67.2,36.21
5.11,49.08
85.37,31.25
60.3,40.66
57.68,15.31
2.18,22.4
69.31,30.51
78.56,8.72
11.13,33.84
94.13,19.6
4.43,10.06
54.49,9.91
9.63,30.83
16.99,19.04
65.08,43.63
75.14,32.2
18.95,6.04
4.1,29.74
17.27,28.4
78.88,19.8
42.96,39.77
39.53,12.06
89.13,48.48
30.67,24.25
24.04,36.5
93.85,31.21
44.87,20.95
80.08,9.69
56.56,22.03
28.12,23.71
77.83,41.22
84.5,17.7
49.37,4.2
36.9,30.06
75.37,37.34
13.07,46.06
32.28,35.56
49.76,18.24
45.14,25.49
81.45,38.65
49.89,15.49
87.57,9.5
56.35,46.48
49.79,16.24
35.48,13.3
80.54,47.8
97,14.82
19.68,14.63
83.55,38.18
22.48,37.59
28.77,2.39
31.46,32.11
54.49,16.31
39.36,8.55
85.01,5.2
82.69,28.73
87.49,41.05
2.09,20.11
34.33,16.55
73.7,21.73
89.34,34.99
92.46,2.33
51.77,22.08
54.16,10.46
90.01,14.2
17.95,48.95
33.14,8.12
48.06,36.08
21.12,20.65
51.96,39.39
30.38,49.39
0.8,27.64
95.03,42.53
2.56,16.65
85.45,38.01
96.2,31.85
43.61,31.76
12.82,24.2
27.69,45.27
60.47,16.07
3.08,37.81
51.73,41.97
13.2,24.9
58.44,45.94
87.48,24.05
35.37,29.64
77.43,31.41
76.37,8.35
94.88,23.59
65.06,11.82
69.77,44.78
44.84,33.22
92.11,0.04
80.22,8.7
33.59,45.11
99.79,20.55
56.14,35.29
8.09,5.51
7.94,43.91
92.53,22.08
78.94,7.97
30.25,44.08
76.76,2.97
17.67,36.82
68.78,49.85
76.04,3.19
95.15,40.01
73.63,46.82
19.84,28.49
92.02,14.74
54.85,39.08
93.78,9.78
40.21,29.14
11.97,39.87
54.13,5.96
84.99,32.48
53.6,10.09
45.25,0.41
30.8,29.25
83.37,48.64
1.55,36.3
58.37,24.23
7.32,40.18
46.1,31.52
24.96,7.67
59.61,21.29
56.58,48.67
24.4,36.51
96.27,13.78
14.19,47.05
48.09,19.42
0.22,2.31
0.2,16.05
20.06,2.79
49.71,13.43
86.02,1.61
92.55,5.65
11.14,34.75
81.82,30.2
13.88,28.91
29.28,5.18
45.46,42.79
52.98,46.49
72.1,46.95
17.95,6.07
80.34,38.53
49.64,29.85
79.92,5.8
98,4.59
99.91,47.3
5.44,37.18
14.95,0.38
28.29,45.86
7.55,21.47
99.11,4.64
21.59,4.57
85.28,26.33
53.72,7.57
83.05,9.6
75.18,10.58
74.42,39.93
24.06,46.28
81.91,26.31
91.56,29.6
81.77,39.09
81.07,47.32
53.1,48.27
97.1,45.06
52.54,5.06
89.62,12.29
77.5,31.44
34.3,45.38
64.86,16.89
25.98,46.54
31.06,23.19
99.69,10.62
12.63,5.98
43.68,46.45
1.8,10.76
89.34,27.66
47.54,9.3
58.3,31.77
24.96,19.07
