31.34,47.69
25.58,12.37
6.9,5.55
30.59,26.84
43.55,4.38
77.46,49.58
66.56,5.93
40.76,1.63
68.24,42.44
97.3,18.36
84.36,49.5
54.65,9.81
24.08,16.36
43.01,23.5
90.59,30.68
31.12,31.1
4.99,32.66
23.18,6.84
27.15,18.95
96.95,25.67
97.67,36.13
95.31,32.05
89.98,48.96
25.88,41.13
54.17,15.52
23.08,42.07
17.88,21.85
26.6,22.31
31.07,36.01
14.38,29.99
64.17,15.33
87.81,27.12
5.96,43
72.12,44.86
88.86,15.32
45.37,11.77
88.84,25.78
92.94,13.29
81.66,38.31
4.41,49.96
27.2,18.7
19.67,39.5
44.59,25.24
46.28,31.84
4.2,12.41
50.12,10.7
13.04,7.84
74.59,13.04
83.52,16.78
83.42,8.29
99.18,5.7
37.79,49.5
54.01,8.08
93.87,42.25
11.49,49.3
87.95,4.22
61.76,46.9
13.59,21.52
35.53,19.92
48.47,38.24
23.28,6.76
94.85,33.77
25.09,14.77
60.06,46.55
24.4,27.02
8.12,24.39
29.69,41.71
23.84,22.58
59.32,34.31
59.5,22.83
7.86,40.64
68.07,41.45
8.96,4.17
26.85,18.79
12.25,1.19
86.26,30.31
74.57,41.82
1.89,29.23
28.3,21.87
54.39,7.96
20.75,45.62
49.25,33.69
79.99,15.54
68.5,6.41
71.9,3.77
19.63,28.3
69.17,32.67
81.37,39.15
12.7,24.64
46.8,25.64
22.78,7.33
22.88,39.47
0.58,19.87
30.14,5.25
93.62,1.85
71.74,11.44
82.15,11.26
76.52,16.99
35.04,17.19
68.34,43.7
99.34,34.54
87.93,23.05
89.78,28.03
33.58,11.34
13.27,47.03
81.54,19.65
94.2,14.47
62.82,28.93
92.04,42.09
16.95,1.53
79.91,3.25
60.68,15.58
48.99,40.05
13.88,22.12
18.37,19.72
21.48,6.87
53.5,19
73.86,21.71
69.1,24.54
19.39,47.99
99.23,35.93
12.68,43.35
60.39,32.69
70.53,12.63
70.74,1.42
33.25,40.55
62.52,21.39
74.85,34.97
11.28,16.95
45.76,25.06
52.95,40.72
2.37,47.14
69.91,18.2
87.17,40.83
95.83,3.23
34.36,42.61
67.66,32.67
10.3,17.85
66.97,14.09
34.9,19.37
0.13,24.3
47.23,8.11
62.63,15.62
26.15,4.65
55.92,24.51
63.54,27.25
70.53,48.13
15.34,30.82
67.23,10.78
78.65,21.92
16.49,47.71
29.43,32.05
32.08,0.7
38.11,42.49
10.22,47.05
64.6,11.39
61.76,15.88
96.97,10.31
56.74,32.97
76.88,32.13
53.61,7.28
48.03,35.13
55.55,32.86
61.26,48.7
63.27,20.89
72,42.62
0.4,42.87
79.04,38.8
32.63,41.97
25.38,37.6
3.52,8.54
63.18,16.34
81.21,40.84
37.65,46
71.83,26.23
63.51,7.92
0.82,43.4
2.22,47.04
94.48,47.97
15.99,13.32
62.53,31.39
52.44,1.92
10.69,47
23.06,17.95
10.61,9.92
92.95,6.76
76.39,4.55
34.36,26.02
33.45,13.81
53.56,32.61
15.95,20.17
4.48,10.48
75.28,0.28
57.55,5.02
20.35,35.3
45.93,43.67
25.73,8.37
74.26,42.52
0.64,21.35
31.18,46
11.29,23.03
86.21,36.23
81.79,33.86
76.2,26.97
85.07,1.05
94.25,28.89
4.79,7.4
39.01,44.81
9.67,28.91
77.22,24.93
21.89,9.33
3.89,1.39
62.98,35.3
31.7,30.91
26.8,18.76
71.56,20.33
30.09,7.91
14.3,36.59
10.18,49.28
36.64,23.68
88.98,33.9
11.29,27.33
54.82,10.13
11.19,2
28.48,17.2
87.53,20.83
16.05,14.14
69.18,38.92
98.17,37.42
3,28.03
29.33,48.05
51.44,42.17
29.98,15.53
18.9,15.38
97.68,14.24
97.49,28.67
41.02,9.96
6.96,31.37
93.2,13.46
97.04,29.44
64.48,39.6
7.17,31.76
60.62,35.24
77.39,18.02
89.52,30.32
69.34,29.64
85.26,36.23
96.43,43.88
14.64,35.6
99.02,17.53
49.74,5.13
81.55,27.55
14.46,9.07
97.1,25.5
46.01,24.75
83.69,11.31
15.22,11.02
32.5,41.43
81.51,20.88
5.54,1.6
12.08,31.77
74.56,27.92
81.74,18.16
5.36,21.51
42.29,44.6
91.63,18.27
41.44,22.48
2.8,19.78
72.75,46.58
42.16,49.02
60.6,24.4
86.44,6.82
31.37,24.89
79.81,44.25
34.84,47.77
83.18,22.28
17.98,40.58
9.62,23.19
7.42,42.92
1.45,5.23
64.02,44.55
23.62,11.73
7.16,26.8
53.91,13.96
66.37,36.67
3.74,22.24
45.26,30.02
82.37,13.34
63.12,6.78
8.01,14.5
78.69,7.2
84.06,9.57
42.73,31.97
5.95,35.29
55.57,10.84
1.11,17.53
65.1,44.75
36.45,36.11
23.65,29.16
9.07,49.58
49.48,21.96
9.91,32.69
99.23,17.59
99.01,9.29
2.02,30.89
91.88,13.35
89.77,5.08
16.17,33.26
46.71,34.83
16.37,3.55
90.37,1.66
88.34,13.04
52.82,47.19
50.13,16.78
98.6,47.32
3.9,14.75
96.56,21.2
48.37,41.1
35.21,7.62
73.11,5.28
27.82,25.06
18.98,0.14
51.04,7.99
50.16,11.91
85.37,0.61
79.02,27.15
38.35,42.68
7.27,20.76
4.76,31.1
72.07,1.81
31.13,35.53
66.81,48.77
80.45,21.61
64.19,3.94
30.3,4.04
67.53,33.46
94.01,30.49
12.63,1.65
43.87,2.18
97.16,49.86
65.29,29.15
18.87,44.9
48.77,37.92
21.93,37.34
60.3,15.14
88.46,8.32
50.25,36.1
65.87,42.53
20.5,21.08
23.38,31.54
63.42,19.18
68.05,33.77
13.58,36.49
37.37,6.21
2.13,10.97
6.42,38.29
8.59,43
68.11,30.69
99.56,3.83
86.29,26.33
75.44,6.39
67.06,20.57
97.54,33.97
54.77,15.4
25,44.89
76.81,10.41
8.8,6.94
91.34,16.79
78.26,4.57
64.33,25.98
50.33,31.65
84.92,23.87
60.47,3.54
51.57,47.52
77.92,31.54
0.94,45.21
7.05,42.06
77.48,32.05
59.14,1.99
85.8,36.43
14.45,49.41
36.96,28.04
90.09,19.58
60.56,47.44
44.74,29.59
9.89,1.29
41.84,32.88
71.91,20.39
40.86,36.49
78.7,20.34
32.36,25.29
83.12,34.44
31.13,4.24
93.24,30.68
22.47,16.36
55.24,4.38
92.78,44.35
42.55,23.65
26.96,6.9
47.98,24.87
67,48.7
31.21,48.92
74.88,33.53
29.45,49.06
84.95,35.23
19.26,36.99
57.84,42.74
2.78,19.82
53.63,19.75
34.05,1.38
18.94,48.51
90.81,5.74
37.34,26.08
86.57,10.48
92.05,23.31
67.16,38.39
62.29,21.74
5.45,19.22
63.72,46.01
1.51,4
95.7,17.18
7.58,40.41
65.46,48.66
88.92,25.97
54.33,30.65
34.79,29.09
55.48,44.31
16.79,34.32
37.23,26.62
9.72,9.88
81.34,12.28
73.78,4.47
29.06,39.74
54.66,25.22
52.61,19.37
26.51,40.6
62.68,46.91
33.71,41.61
12.7,29.28
64.84,13.19
89.06,16
39.56,33.88
21.96,49.26
27.75,1.86
92.03,37.89
33.51,9.48
23.69,38.27
3.71,28.04
81.17,33.65
70.8,32.92
5.72,6.43
78.76,46.06
44.81,2.07
21.13,25.65
90.14,31.63
0.39,40.94
90.8,41.99
46.14,6.95
40.3,12.58
74.51,7.63
56.15,38.72
48.79,34.82
69.4,49.66
58.69,37.32
29.02,2.14
0.11,20.41
29.1,5.14
33.37,6.73
27.91,17.55
14.88,35.35
88.8,38.14
2.35,13.79
81.79,13.73
74.14,9.07
68.99,28.45
1.51,24.86
6.98,16.26
13.06,11.43
57.43,0.01
23.71,30.76
19.26,11.6
42.15,35.11
31.9,1.77
55.39,33.3
44.17,3.79
69.57,25.56
51.3,23.86
55,38.63
30.58,28.25
9.95,28.24
83.7,20.86
37.98,14.69
38.01,32.88
6.76,43.93
61.55,7.04
71.21,24.36
49.34,24.77
42.01,39.06
10.92,11.5
92.09,41.99
18.97,33.51
81.13,13.9
26.45,34.29
97.74,48.06
19.59,41.51
73.03,12.39
48.6,34.75
23.41,5.18
85.67,2.18
62.45,37.48
5.91,21.69
75.31,21.12
86.68,32.97
37.48,0.59
99.9,2.93
1,24.51
9.9,40.04
7.84,10.82
4.96,0.81
30.42,41.28
80.75,4.17
57.18,42.28
58.51,30.81
69.23,45.7
50.56,14.97
33.95,35.03
26.4,16.78
90.26,41.32
86.56,27.97
77,13.73
96.71,25.76
98.46,4.69
29.24,16.17
3.42,1.53
85.78,2.58
86.35,32.02
74.1,16.62
12.16,28.35
61.75,32.26
72.22,38.41
23.96,21.41
28.36,7.52
21.4,44.93
14.21,12.75
93.78,48.34
53.51,7.89
65.23,10.6
11.19,45.54
89.15,34.57
50.46,43.07
24.8,37.01
91.77,38.65
45.06,25.42
13.53,9.89
89.76,24.47
56.39,20.27
72.34,23.86
29.3,28.58
18.71,7.7
74.22,3.91
33.15,21.14
24.26,3.42
1.85,27.95
96.98,31.72
11.87,9.12
66.41,40.2
81.18,28.18
79.64,33.23
61.39,47.99
22.11,11.41
34.11,45.36
15.66,30.58
66.95,48.51
6.56,44.82
99.17,42.86
49.5,29.29
98.93,24.25
48.16,15.01
74.33,45.04
57.74,20.16
9.25,20.02
84.05,37.54
49.98,42.56
73.87,21.39
36.95,47.75
2.75,31.14
7.42,13.19
41.32,29.04
10.8,4.86
60.34,11.27
18.54,9.44
87.77,2.48
20.08,10.53
0.56,34.49
66.79,33.68
73.75,20.46
52.19,15.56
33.25,3.69
16.34,45.22
51.86,7.77
49.82,25.73
74.61,19
74.52,26.34
92.22,23.07
49.83,11.09
8.18,15.36
66.23,1.79
83.96,46.77
16.38,21.56
94.1,0.73
18.32,14.9
70.1,21.72
79.01,30.02
49.73,1.11
7.68,48.59
2.83,22
25.33,15.89
9.58,15.61
6.06,37.55
14.48,13.38
10.58,17.45
51.81,46.13
8.43,48.12
2.95,9.31
58.22,33.06
18.6,20.42
11.73,18.83
38.54,33.78
36.21,30.49
4.73,31.74
62.64,8.46
0.84,40.78
47.97,31.73
44.58,3.99
46.78,21.18
21.04,35.25
34.27,10.07
55.23,38.37
19.39,24.63
29.68,29.84
43.64,27.05
49.7,45.15
63.56,18.8
6.74,43.4
91.3,16.92
92.24,0.79
10.5,23
83.55,2.04
65.21,29.43
36.2,46.78
15.85,4.34
6.34,0.6
23.69,19.26
99.98,39.16
95.22,18.44
6.11,49.81
67.2,8
19.41,19.58
60.18,14.15
7.93,29.39
97.79,14.49
68.1,8.61
3.32,44.61
99.52,32.73
69.68,6.56
34.44,47.17
76.09,13.4
78.76,12.62
45.01,38.12
72.51,31.76
48.61,29.4
78.56,20.66
26.63,24.54
25.02,0.78
15.67,49.65
59.5,41.05
12.95,49.79
47.08,31.47
49.55,6.29
90.06,27.55
74.78,36.89
77.71,19.29
74.45,13.31
41.17,41.04
48.22,3.95
87.53,46.27
9.55,47.47
13.32,1.27
25.39,9.93
93.97,36.56
