56.49,4.11
69.12,46.81
84.99,0.41
42.66,16.49
21.13,12.37
16.68,22.39
40.34,12.56
3.59,11.71
94.49,49.86
45.81,2.34
10.92,39.97
21.89,33.25
19.35,37.59
61.58,3.94
68.53,5.06
36.01,25.85
95.06,37.05
19.48,19.3
15,40.41
59.24,42.27
92.14,16.52
99.51,41.53
85.39,6.63
65.94,48.82
37.08,19.39
91.3,17.81
11.79,40.92
33.07,34.25
38.24,19.47
97.16,18.85
7.17,29.85
38.24,21.75
19.09,45.76
31.8,34.44
24.94,43.79
1.82,47.47
65.17,43.71
63.09,45.1
33.07,23.21
53.46,39.05
62.1,7.45
91.29,18.51
94.41,11.03
31.59,37.14
48.02,36.59
54.97,49.61
20.62,16.69
87.55,36.72
20.03,44.23
81.39,13.51
66.63,29.56
60.66,39.66
5.38,14.44
76.95,20.81
76.54,19.7
93.66,11.75
4.99,25.04
0.99,14.85
92.91,32.03
50.71,38.43
4.78,8.79
17.97,40.29
7.23,4.09
59.96,29.6
86.2,43.76
24.51,20.27
96.59,47.27
71.58,18.17
13.36,47.75
86.45,27.23
37.56,17.6
82.81,4.96
26.11,36.93
39.15,9.04
71.89,34.46
27.67,48.89
22.55,20.45
0.31,23.65
49.71,49.02
29.11,34.98
18.45,28.22
56.44,24.4
50.66,41.44
38.61,39.26
12.11,13.79
22.42,16.66
38.65,17.83
13.04,14.47
97.23,2.12
12.98,19.58
68.1,25.64
7.48,33.95
62.53,8.81
29.11,33.53
83.14,48.67
85.97,42.21
3.79,23.11
97.74,6.81
73.85,7.77
37.55,28.67
77.2,40.31
28.71,35.81
76.74,43.06
99.26,27.71
53.54,12.19
75.84,14.41
26.84,36.11
76.33,31.67
2,38.95
25.16,2.56
74.92,46.75
95.49,41.72
23.67,48.72
12.04,43.1
22.79,7.23
74.83,9.46
54.11,7.19
20.21,24.18
26.86,19.3
52.11,26.35
31.71,7.33
98.67,49.45
74.84,26.97
58.32,31.21
14.67,48.37
21.5,8.37
76.5,11.91
88.79,27.81
21.9,2.7
66.08,14.42
65.15,4.09
40.08,16.77
54.32,22.14
48.91,32.31
26.77,17.49
47.58,15.81
7.53,44.34
98.35,26.66
9.56,35.86
90.83,15.03
16.65,39.53
38.81,15.97
16.7,7.34
44,0.48
31.63,18.31
66.22,1.15
64.44,32.15
18.28,37.28
22.26,24.58
60.65,21.38
21.33,26.56
67.74,18.09
4.9,8.33
35.5,26.88
63.23,13.63
9.49,14.66
41.17,47.16
27.5,14.5
21.69,25.55
25.4,36.16
39.55,47.04
29.77,8.11
29.55,46.36
30.02,31.95
42.27,33
55.74,27
29.11,43.34
30.26,36.57
70.28,37.05
54.9,20.21
34.23,7.57
15.82,29.1
35.25,16.97
95.24,7.98
39.16,16.4
6.73,12.94
43.14,47.5
96.87,16.54
38.97,1.4
32.34,46.71
29.29,19.03
86.53,8.26
55.73,20.55
90.97,3.64
71.62,15.95
33.91,16.79
14.06,44.05
26.85,1.09
94.36,20.58
12.98,19.21
18.74,41.05
73.52,21.02
77.19,18.25
85.06,22.29
99.8,37.75
92.13,2.28
99.42,14.22
0.79,48.41
88.02,8.73
68.37,39.62
83.16,26.31
17.7,13.76
3.48,35.52
81.5,21.27
65.48,31.09
73.68,16.57
98.28,48.79
7.08,45.85
8.46,5.2
62.81,34.96
81.75,12.74
68.83,22
7.84,0.33
27.55,15.73
41.41,46.34
79.72,21.45
72.97,2.66
86.19,19.41
36.68,8.92
20.86,26.65
28.25,47.48
83.48,33.21
78.6,39.9
77.05,1.88
63.4,43.64
19.51,23.94
10.92,43.37
36.2,36.66
75.39,6.32
39.02,32.04
49.04,33.58
21.68,26.43
5.31,33.86
67.08,25.33
40.85,5.4
11.17,42.09
5.77,48.47
86.75,37.06
86.07,45.46
46.45,27.61
60.7,25.48
73.14,18.33
77.42,39.1
