25.86,2.48
88.25,4.77
79.29,10.79
9.05,44.02
7.97,8.25
20.88,29.7
30.73,27.28
22.37,43.57
52.93,7.19
9.17,13.7
37.02,30.02
27.82,33.34
91.21,13.38
33.32,32.73
42.09,47.38
68.33,36.44
29.09,33.94
19.87,3.48
78.21,9.37
53.89,13.2
5.65,18.57
55.46,43.04
70.21,1.51
39.83,38.91
1.02,38.3
61.96,7.08
28.62,43.07
78.87,45.69
64.45,12.61
50.01,0.51
83.49,4.18
99.82,37.85
80.42,34.89
70.4,22.66
88.78,20.97
4.34,32.48
58.06,38.78
72.16,31.89
61.98,44.84
64.25,21.92
75.15,35.87
18.65,42.63
20.46,39.34
24.49,22.61
19.92,48.87
57.01,49.81
63.75,47.66
76.46,28.17
29.58,9.48
54.24,14.25
15.83,26.89
5.29,32.97
45.87,13.13
46.8,40.45
63.94,19.67
65.85,5.19
15.9,3.91
66.86,21.63
76.79,46.47
38.75,22.06
90.39,45.79
46.12,33.8
62.73,47.88
84.69,22.1
62.72,22.9
51.6,48.96
58.86,20.87
21.16,44.31
85.37,2.46
33.64,25.26
56.46,31.48
77.18,27.91
96,42.06
21.7,5.36
37.43,12.83
17.34,44.51
84.15,32.44
11.92,22.85
43.81,34.06
76.74,20.33
13.94,17.99
14.92,38.99
85.66,30.26
23.45,11.89
3.14,15.62
33.15,45.22
77.56,46.72
80.03,43.92
87.18,13.61
68.4,42.34
94.39,19.77
47.22,38.68
11.03,10.37
23.27,20.31
87.17,42.67
25.15,23.18
35.53,35.27
2.11,12.88
28,33.67
30.58,46.8
61.86,26.68
14.26,29.61
35.18,27.79
77.87,42.24
43.03,37.62
87.55,42.84
21.01,30.56
89.4,11.39
50.5,32.88
61.59,12.57
66.87,33.96
76.48,20.41
30.56,24.76
91.8,2.79
99.26,44.54
58.84,19.35
58.78,3.3
46.8,14.32
33.05,2.93
79.75,42.14
32.38,40.18
3.03,21.53
37.56,4.26
65.49,6.29
88.4,12.01
68.07,31.45
39.15,49.09
75.68,37.94
30.27,25.71
91.76,17.15
59.14,11.22
29.3,5.56
66.89,1.09
67.08,0.84
52.42,19.84
87.55,14.34
40.04,6.82
81.57,4.62
69.69,39.88
34.49,42.34
6.76,24.76
45.56,41.29
98.76,40.59
16.82,41.19
33,49.29
10.7,24.65
1.51,37.47
12.97,30.27
95.7,6.34
85.63,14.23
85.62,23.41
22.22,45.65
71.12,41.69
22.18,3.47
76.04,40.42
57.98,30.63
85.06,1.46
68.95,16.67
84.21,16.16
38.36,44.08
60.39,17.12
15.3,34.71
83.79,0.71
9.81,23.72
99.6,10.78
97.96,25.69
20.76,14.64
83.5,4.04
48.58,12.87
82.64,41.98
15.73,31.46
99.48,8.78
89.02,45.72
12.39,4.12
0.57,33.47
83.06,47.51
98.91,3.84
12.68,14.45
85.56,33.54
81.29,7.79
79.47,3.75
30.83,25.8
56.12,16.14
17.65,15.99
7.05,8.96
85.45,49.6
84.28,49.48
39.06,20.76
35.56,21.04
67.78,6.7
54.5,9.81
43.68,11.54
27.49,18.06
36.99,25.48
19.74,37.39
33.92,11.16
75.64,31.3
84.64,10.3
69.39,24.84
5.66,3.22
86.76,34.54
29.58,42.13
75.78,25.73
46.88,23.02
58.81,27.1
94.14,36.21
78.17,33.13
63.27,14.76
88.8,8.56
53.42,18.05
68.91,25.97
68.33,17.59
60.74,41.15
84.8,24.27
20.87,46.33
50.18,14.19
58.83,18.06
62.32,4.61
98.56,43.78
83.41,34.19
24.04,32.57
16.39,14.68
55.02,28.02
43.66,47.96
98.15,38.3
89.54,6.15
22.94,8.44
88.93,16.72
53.61,41.31
72.69,24.52
26.1,2.74
57.46,41.08
54.33,37.38
88.3,40.8
75.85,47
71.72,3.71
98.13,39.38
10.1,13.24
33.99,26.21
92.63,30.53
21.4,49.92
60.34,7.27
30.92,43.85
57.58,45.19
31.71,33.45
51.93,46.36
4.8,14.32
59.34,28.1
91.04,26.27
71.6,10.18
58.11,33.93
5.29,5.48
60.62,12.93
7.24,39.79
35.15,39.68
53.53,47.82
10.4,38.6
26.82,3.12
30.58,9.94
5.43,12.27
35.41,20.29
96.91,31.97
85.66,10.22
3.55,34.11
49.71,34.73
78.44,19.63
82.1,48.79
30.56,38
1.84,13.07
9.15,44.93
11.22,44.95
66.95,46.22
35.56,39.08
32.01,3.33
86.36,2.61
65.29,29.76
63.22,15.41
84.8,21.76
93.5,5.44
89.47,2.93
81.05,34.89
16.7,16.63
42.85,7.03
68.47,10.39
96.56,41.11
80.92,46.2
21.84,9.72
33.79,12.05
17.98,7.41
52.98,15.54
80.86,31.27
48.72,24.52
48.85,17.96
61.46,17.34
86.05,27.66
77.1,16.22
100,30.14
46.34,13.89
93.85,40.52
91.07,46.92
9.14,49.97
30.41,37.53
25.02,15.67
41.9,31.21
55.05,3.25
49.43,28.84
45.38,8.8
33.6,35.82
47.01,31.89
92.23,24.6
18.93,19.3
55.97,46.55
86.88,43.83
62.16,11.13
97.67,38.42
87.18,21.09
23.42,15.99
11.55,30.03
81.27,13.58
89.28,16.68
51.48,26.62
50.75,10.71
73.52,25.58
89.7,39.14
42.68,3.86
17.06,14.56
40.49,2.19
39.08,34.52
76,33.81
71.16,35.72
22.81,29.17
96.51,37.63
35.89,20.25
36.46,5.03
89.74,17.93
0.67,3.25
82.69,9.23
1.34,17.5
25.1,29.84
10.53,13.36
41.29,5.44
93.88,24.93
0.89,9.47
72.26,6.14
76.56,45.6
6.09,28.25
95.14,19.05
95.66,45
65.54,21.55
52.21,40.83
90.68,8.41
80.54,0.66
28.84,40.15
25.56,20.13
7.97,2.82
25.69,33.02
51.75,25.28
70.78,21.88
40.28,2.55
26.17,3.81
63.6,31.06
68.8,16.59
39.54,42.39
70.86,43.26
58.24,6.54
20.95,12.46
30.19,37.79
54.28,26.93
19.06,7.95
7.65,8.21
29.72,25.58
68.53,47.7
8.19,36.64
47.71,12.55
58.92,17.61
11.89,15.29
27.91,22.46
86.95,35.22
27.43,41.82
22.99,30.26
37.79,25.76
0.92,15.6
64.57,23.77
4.26,3.95
66.46,42.53
46.69,40.67
1.02,37.86
51.74,49.09
5.25,24.06
95.21,3.67
57.23,49.93
47.9,10.57
96.87,20.39
31.32,41.86
27.5,21.13
80.78,3.29
99.64,44.54
36.77,36.48
42.99,1.49
57.25,49.65
92.24,48.28
97.62,17.56
84.04,14.38
64.82,29
29.07,22.37
81.19,39.67
27.45,0.66
7.42,6.21
72.98,24.32
86.7,10.95
84.02,18.1
62.26,25.81
19.02,21.43
34.25,4.9
69.33,12.77
53.16,20.65
70.35,15.03
65.45,33.55
11.83,45.22
69.64,35.6
28.88,8.32
13.79,23.89
32.72,3.89
72.45,1.59
84.55,32.72
96.37,23.77
23.94,45.94
63.56,43.82
20.58,9.62
40.45,38.22
55.7,0.12
23.51,5.28
84.08,34.72
11.97,13.97
54.3,8.54
28.9,25.29
66.78,31.78
16.02,7.37
26.93,12.47
15.26,30.41
49.54,37.68
61.59,10.35
40.17,21.17
5.44,46.42
81.53,15.91
76.9,0.28
34.8,47.27
56.14,10.32
48.81,26.8
37.11,40.41
38,32.62
62.18,39.08
94.72,36.47
1.79,46.28
84.22,36.29
80.66,45.68
35.25,5.99
5.63,7.36
39.92,5.99
42.5,2.2
82.56,22.58
92.33,6.75
50.09,32.12
1.45,36.23
75.98,7.38
58.05,17.74
97.66,0.86
89.32,13.67
66.78,41.9
58.56,8.44
1.68,24.42
84.66,44.47
72.84,17.26
85.9,26.36
81.99,18.28
70.55,43.15
92.33,5.86
61.13,11.9
79.85,13.66
81.71,45.99
88.12,25.53
48.2,42.34
48.21,20.55
95.03,23.33
27.62,9.5
53.56,4.28
73.41,14.53
97.45,38.29
26.52,37.86
82.91,4.26
17.37,44.79
14.64,9.1
44.91,3.68
35.52,14.29
7.95,19.17
43.66,6.38
78.88,28.89
55.89,16.83
48.94,40.08
0.21,45.7
41.75,32.98
81.09,20.11
46.03,21.93
84.63,30.05
50.21,18.63
44.55,43.41
48.27,46.4
60.04,49.63
0.08,1.02
93.29,37.77
25.2,42.58
60.09,9.75
64.28,41.42
81.05,4.18
46.43,41.24
20.8,26.33
20.79,11.25
30.34,32.51
74.45,8.83
35.52,25.29
4.65,16.42
12.71,34.64
13.97,19.73
75.23,4.47
98.84,4.79
93.36,3.14
75.2,13.02
30.75,46.01
15.13,37.9
52.54,11.45
83.69,29.3
23.6,8
60.93,1.36
52.64,7.75
86.54,35.55
99.46,40.15
39.95,12.48
95.31,19.45
90.12,28.83
58.2,30.28
62.85,0.78
86.38,12.03
86.97,35.81
57.46,43.69
59.61,45.9
95.81,12.51
7.71,36.34
9.3,15.64
20.57,40.64
19.2,2.39
43.06,36.8
61.88,44.25
46.79,36.54
94.21,7.93
61.97,28.34
79.95,40.48
94.3,7.84
88.48,8.29
52.98,4.14
66.37,2.44
70.28,32.95
4.21,10.02
13.9,6.36
50.92,7.39
17.8,49.68
43.19,22.86
61.5,32.48
96.13,6.84
63.7,44.59
43.38,16.25
27.21,35.38
59.04,6.4
81.98,15.86
70.41,38.62
47.81,6.73
7.17,16.32
68.47,18.06
74.8,9.65
66.01,2.22
65.49,29.55
48.59,40.62
8.22,23.49
17.23,27.78
21.35,8.7
16.89,32.12
90.42,32.14
40.4,32.08
5.03,8.2
1.69,8.91
14.37,28.57
72.7,27.57
79.23,37.89
14.03,23.88
28.27,43.73
71.28,0.32
54.38,1.36
30.84,23.74
52.5,6.93
68.08,31.86
84.98,15.56
2.8,29.2
18.38,23.77
22.01,44.86
33.13,15.04
43.99,14.34
85.22,39.83
8.6,32.23
29.58,25.29
76.79,6.9
13.35,42.76
89.01,31.54
22.57,23.07
53.52,33.46
34.07,4.51
64.58,28.06
10.03,17.2
89.75,47.14
87.44,49.94
98.47,40.16
34.95,1.19
42.05,12.37
42.11,40.97
