77.08,18.56
85.29,47.05
65.4,22.08
86.17,9.24
76.1,5.45
60.87,16.69
77.53,34.39
86.42,19.07
96.22,21.81
21.42,19.81
77.15,9.48
75.05,7.91
9.33,15.14
4.86,20.54
11.44,25.57
65.04,24.79
61.99,44.12
76.58,36.71
19.13,40.51
9.76,29.1
34.85,12.59
83.72,8.79
44.74,37.28
94.74,9.23
41.93,46.49
9.23,36.05
91.17,4.87
42.43,9.9
37.89,30.87
88.23,16.06
15.79,23.04
48.72,15.99
51.27,22.83
14.48,43.5
72.01,37.32
8.8,32.52
31.33,4.06
14.68,21.75
85.44,41.76
70.04,4.06
86.53,36.65
1.14,43.1
43.54,6.26
55.57,14.31
75.2,39.3
17.46,43.61
83.5,0.48
30.17,34.87
10.21,20.47
65.28,6.18
15.88,41.56
0.28,5.08
71.13,0.53
94.78,10.62
4.18,48.79
33.26,0.97
99.62,3.11
82.46,44.46
71.58,14.7
35.31,44.98
44.56,46.41
91.72,10.97
47.36,6.65
23.94,48.1
76.96,33.04
82.36,10.51
82.05,46.01
17.17,44.07
41.58,48.99
43.87,29.42
88.42,33.75
96.16,22.4
14.68,8.46
67.22,17.53
10.45,15.09
66.31,19.08
4.46,33.25
63.18,41.68
54.87,32.44
77.29,29.24
83.18,32.16
33.27,10.92
21.74,2.61
65.22,0.83
57.91,34.5
97.27,23.81
29.72,0.2
91.38,31.12
25.25,31.76
14.29,25.14
79.82,45.93
89.84,42.07
0.9,24.8
11.12,17.51
26.62,19.22
72.66,25.11
63.25,3.43
21.27,48.71
4.31,8.48
52.24,4.26
99.02,2.31
31.94,19.02
2.88,48.33
8.83,30.94
74.65,30.76
92.81,16.64
59.1,36.64
0.57,32.46
62.17,31.07
56.27,48.18
82.9,21.21
7.87,15.33
98.48,32.04
94.48,14.22
61.07,18.41
70.26,2.85
69.1,49.79
37.36,21.4
78.38,28.85
89.48,28.59
59.88,47.31
95.89,14.43
66.5,20.85
98.83,28.26
56.88,5.64
26.15,4.95
85.07,42.94
22.64,23.24
14.45,4.12
43.93,2.53
51.74,27.02
61.73,5.68
66.7,11.37
63.49,17.4
86.43,25.6
66.62,43.5
74.51,29.29
92.23,3.45
32.13,35.18
67.62,1.53
26,6.02
45.2,30.45
7.83,1
78.8,47.93
20.65,7.84
87.61,12.35
17.26,35.93
4.13,49.58
77.22,8.23
10.81,20.75
90.35,43.46
50.94,10.86
76.11,48.08
51.87,9.72
96.28,36.42
56.64,35.46
49.14,25.43
96.19,5.73
40.23,28.82
67.68,21.99
96.62,12.84
24.61,20.24
31.83,11.34
81.18,11.39
82.25,40.5
84.03,45.59
4.87,27.95
42.58,11.67
68.47,23.17
43.45,49.83
40.22,25.06
13.65,24.74
60.71,0.24
42.56,48.92
35.71,42.22
47.24,37.55
2.11,38.44
98.03,13.14
16.99,40.22
25.09,46.32
69.42,8.5
35.46,7.01
66.35,36.6
68.47,22.38
30.71,20.42
1.21,43.47
64.34,2.39
51.42,47.87
85.13,35.53
74.96,31.82
73.07,3.63
67.74,31.17
27.19,5.85
17.69,4.14
74.72,30.58
18.64,30.27
21.62,14.02
45.65,44.95
28.37,6.61
95.26,14.72
38.71,9.63
28.51,43.42
58.85,14.88
36.9,23.79
67.53,48.75
89.93,29.97
70.4,11.85
29.11,9.71
57.04,24.3
8.56,14.75
23.13,49.4
76.23,46.61
62.63,22.21
78.44,34.85
11.37,46.28
85.85,16.22
85.69,24.43
54.53,32.54
78.99,7.83
93.53,19.28
12,48.39
99.57,3.36
37.38,26.91
57.87,0.84
8,3.87
87.92,19.49
39.92,41.45
10.89,6.34
24.5,26.19
43.54,9.19
41.98,36.02
77.49,49.92
92.01,10.79
31.97,32.13
39.55,21.5
10.36,30.41
23.89,27.69
12.34,17
75.84,37.14
38.64,38.52
71.48,12.89
34.8,4.23
20.09,35.83
77.9,7.97
23.25,32.37
38.53,1.91
61.56,19.16
1.4,12.54
82.37,37.68
86.37,3.46
64.09,13.37
57.43,30.65
17.51,27.76
66.78,46.71
92.27,20.76
63.6,29.45
76.62,46.34
36.76,30.12
93.67,28.5
24.88,29.19
14.19,48.66
86.72,24.03
57.66,20.13
81.56,5.55
10.06,23.89
47.55,42.53
1.21,1.52
68.47,44.46
18.71,42.33
78.2,8.34
3.53,20.8
70.11,31.72
10.32,42.94
9.75,14.83
18.22,0.64
24.42,38.52
77.01,32.73
38.51,17.72
60.06,10.3
0.52,31.43
12.58,30.62
85.27,14.52
66.4,18.11
26.83,2.52
41.57,20
37.21,30.76
8.49,33.43
11.97,41.56
18.67,29.86
62.95,27.37
12.73,32.44
94.24,31.22
19.13,1
13.23,39.38
57.58,32.64
48.97,4.22
91.43,33.81
17.46,14.4
65.75,49.51
9.12,6.44
53.45,2.62
76.76,40.91
61.28,10.07
91.56,2.66
32.12,36.43
75.28,25.69
37.58,35.74
68.19,33.12
59.07,42.23
52.27,45.77
62.82,46.1
87.06,18.75
67.57,31.73
29.35,2.58
79.24,44.16
67.61,40.46
91.77,8.49
22.7,19.07
99.82,41.04
54.04,3.34
30.22,0.34
63.25,20.56
42.31,29.57
58.11,8.77
18.84,32.51
98.87,7
59.68,30.13
72.25,35.47
45.22,20.33
37.69,19.87
35.85,45.67
84.9,41.61
64.53,26.97
49.27,35.34
58.01,23.8
92.16,31.68
40.17,22.99
22.22,28.66
65.71,29.57
32,17.7
97.09,26.48
75.63,35.63
18.1,26.71
50.85,41.53
18.64,43.87
50.17,30.59
7.5,2.92
36.55,34.65
90.72,35.27
97.08,43.74
37.42,48.37
99.56,46.04
90.09,17.55
70.68,11.83
2.19,40.11
59.7,9.79
35.06,7.63
71.21,7.45
9.04,1.32
78.43,16.3
31.47,22.35
95.98,36.72
12.25,30.84
42.04,31.85
57.45,2.58
52.15,46.39
3.6,19.05
47.49,15.18
59.24,8.99
16.19,14.9
88.59,16.69
99.75,14.03
69.72,13.31
68.53,30.19
67.55,10.96
33.4,24.56
24.27,8.04
3.68,20.43
77.62,43.52
65.33,13.62
86.54,1.9
92.87,22.81
63.07,29.54
63.36,32.62
45.04,9.31
43.98,46.58
60.3,26.84
30.34,33.83
64.85,37.1
52.64,4.18
50.19,21.22
99.53,11.74
39.97,3.38
39.19,1.23
18.67,1.25
40.54,19.51
24.69,29.59
46.14,46.01
42.8,6.81
51.54,48.83
8.33,11.8
68.52,15.2
31.34,43.38
31.45,11.39
3.8,26.67
39.67,44.93
0.15,23.57
38.9,35.69
19.45,34.32
34.33,18.1
41.03,15.03
22.86,37.2
32.45,30.81
76.54,36.7
77.65,46.7
95.53,44.29
88.27,36.68
76.6,36.46
88.05,48.86
9.75,7.47
73.86,35.05
42.03,10.25
94.74,48.76
47.37,25.35
12.02,10.39
64.6,2.96
80.03,42.47
76.5,21.18
69.9,40.42
26.87,35.16
78.53,15.62
18.33,36.42
43.4,44.49
3.5,20.33
49.2,40.33
86.74,10.85
98.86,3.58
20.19,21.04
31.19,23.71
54.71,37.08
23.52,11.3
41.8,7.37
9.79,32.66
66.38,28.78
62.35,7.65
25.79,16.76
68.5,30.92
88.54,3.76
63.31,23.24
78.12,38.14
75.88,46.53
69.97,20.86
26.46,45.84
2.84,22.64
65.8,1.73
80.2,19.81
14.84,35.02
19.32,18.26
76.85,15.8
90.68,30.1
66.42,28.33
18.22,29.54
70.04,36.77
19.14,23.58
20.66,19.18
50.43,25.73
0.49,0.47
10.86,17.35
31.61,8.65
57.9,37
16.9,25.2
62.07,47.81
15.55,43.93
39.19,18.55
37.39,22.9
27.18,35.49
2.52,24.49
13.15,20.57
72.06,25.51
62.86,43.1
59.4,14.49
49.51,45.22
73.63,39.69
40.97,41.12
36.84,31.58
70.69,15.9
72.1,34.22
83.16,15.06
7.94,34.89
77.87,12.53
24.45,5.27
44.85,4.35
82.69,18.71
93.52,48.44
85.51,18.16
89.42,12.38
91.46,20.21
16.73,6.79
49.31,43.27
68.44,5.9
53.15,6.76
64.94,20.21
49.27,42.66
69.19,29
72.62,43.83
21.82,41.96
0.87,42.81
73.96,47.46
70.36,12.33
3.28,45.05
30.08,4.04
80.62,42.08
51.04,6.74
68.3,23.89
70.05,43.75
69.17,28.41
42.69,17.89
44.6,42.17
30.52,4.12
61.16,34.66
10.56,27.4
33.28,27.36
86.22,25.71
35.31,3.77
94.41,12.75
95.07,23.54
13.3,17.04
41.07,24.3
94.28,8.73
67.3,44.27
92.54,35.37
85.21,6.99
53.04,6.32
79.59,42.89
37.29,46.44
