45.46,21.04
33.67,35.39
96.82,15.98
34.91,13.17
19.69,30.38
4.88,8.62
74.36,19.55
86.89,21.48
38.16,17.49
99.24,33.27
85.13,43.17
93.63,11.93
27.55,21.5
32.05,37.51
98.81,4.61
64.53,32
91.85,1.15
5.11,17.71
19.32,23.13
93.57,15.98
37.41,0.69
77.07,18.67
67.18,0.1
12.09,10.24
45.14,11.08
8.03,10.95
66.64,28.19
60.78,25.99
66.79,44.8
26.14,36.75
62.65,31.52
39.01,6.65
27.32,30.51
55.38,13.74
35.46,18.34
91.69,24.54
28.57,25.38
94,22.6
24.4,15.61
15.77,11.76
2.42,5.24
35.54,33.49
25.55,18.82
8.31,0.08
69.86,20.49
27.71,28.85
59.49,28.91
69.95,3.79
46.47,34.58
35.91,26.08
85.67,24.21
17.08,43.29
41.62,49.11
42.61,17.65
82.2,14.9
48.91,30.48
0.98,30.76
59.39,25.78
45.44,3.07
37.15,14.74
3.21,15.58
37.47,47.14
94.85,28.34
99.49,30.49
72.03,47.51
25.45,35
4.58,34.66
92.88,38.76
89.99,47.19
37.27,26.81
40.6,45.15
1.3,9.07
51.68,0.09
7.3,27.68
62.85,16.12
0.38,4.94
27.25,29.06
35.7,44.24
4.75,16.45
73.06,43.71
59.64,16.25
6.4,4.24
28.69,23.29
72.49,6.53
83.76,29.62
68.82,5.98
75.72,15.68
19.76,33.29
70.42,4.43
39.4,47.12
19.03,2.64
98.33,11.79
84.44,13.41
40.44,46.4
82.59,31.82
6.36,33.89
99.38,30.22
94.85,13.38
96.64,2.9
81.37,11.68
88.16,34.17
75.67,2.02
55.64,2.35
41.45,22.24
59.73,31.34
13.65,5
77.89,22.02
35.44,2.34
8.44,15.85
55.96,2.95
17.29,1.23
57.99,3.25
2.01,38.41
7.05,16.73
23.05,19.28
99.22,6.12
28.92,44.54
37.08,29.9
8.81,37.9
47.15,20.28
90.79,2.52
82.34,45.58
49.06,6.35
6.92,3.94
19.06,6.66
97.48,17.6
93.81,31.55
12.8,3.79
64.67,16.11
4.43,26.26
10.24,35.71
8.06,33.61
76.14,22.61
29.53,6.23
62.96,6.2
69.12,13.31
91.44,45.23
96.9,3.04
5.85,23.6
51.44,33.04
79.01,16.55
24.43,10.94
72.55,41.07
79.58,30.12
19.42,3.8
92.72,27.77
62.98,28.23
24.86,33.46
71.97,12.64
44.32,4.1
97.73,13.25
97.65,27.46
52,1.82
8.11,41.91
95.98,31.84
30.58,24.01
61.49,16.19
88.33,17.75
77.48,4.21
51.79,12.76
19.02,28.69
20.44,48.65
0.87,18.41
59.11,10.11
54.32,35.64
78.29,27.78
94.85,13.51
99.99,14.82
26.1,43.04
61.43,33.65
10.54,7.77
62.5,32.94
69.95,16.51
70.64,24.41
3.02,9.79
51.92,13.76
61.89,31.02
99.11,47.44
91.52,25.65
71.06,36.08
76.34,13.35
44.13,24.31
93.86,13.8
92.38,28.17
31.94,36.01
56.12,13.94
20.62,18.49
79.66,49.76
45.99,36.76
94.12,19.62
42.18,8.18
26.62,30.43
74.59,32.05
37.43,32.04
36.93,9.43
34.95,22.99
95.88,26.49
28.42,8.27
34.6,36.08
11.34,18.45
40.99,3.37
10.29,19.4
81.26,22.28
12.13,49.98
1.88,17.72
44.53,28.31
7.78,23.49
34.65,42.6
17.12,37.9
89.63,49.49
80.98,2.67
20.15,10.6
50.95,2.86
74.94,16.49
87.96,42.77
92.17,31.6
77.98,4.14
46.55,47.84
91.44,48.02
25.48,19.92
