91.64,7.92
91.13,21.89
36.67,35.47
4.65,7.12
79.95,30.33
44.9,8.27
83.57,29.03
87.46,39.19
87.12,38.75
88.25,0.8
52.43,16.82
66.61,12.9
55.75,5.68
14.6,28.04
8.26,26.67
71.78,0.08
50.67,47.14
18.04,7.71
12.36,39.07
71.88,48.91
5.05,14.44
18.68,33.61
14.4,26.59
32.26,48.48
64.1,30.08
47.61,29.84
82.66,29.56
67.03,30.92
6.54,26.5
95.96,48.25
75.17,49.89
80.48,26.9
80.63,44.12
66.14,10.46
4.9,48.28
25.55,20.11
80.43,5.64
52.47,13.23
43.27,4.83
1.03,7.29
28.81,7.2
2.08,30.36
56.69,34.58
57.54,2.54
42.34,6.1
21.58,32.82
8.87,40.69
21.73,46.61
30.61,15.28
21.83,17.21
37.12,14.9
7.92,0.83
85.78,37.68
71.08,28.32
41.4,9.06
96.87,2.73
24.75,37.58
12.71,19.06
62.99,32.53
23.32,29.13
29.71,23.28
89.87,36.71
35.73,30.5
63.7,1.09
94.15,12.6
99.58,41.33
18.86,33.15
83.29,24.14
26.79,35.08
88.11,9.65
22.4,36.21
20.84,26.72
62.41,2.23
75.95,6.92
18.98,44.41
91.36,46.31
72.22,11.2
73.84,17.25
2.6,25.35
50.58,32.8
25.33,46.86
7.45,47.72
21.61,47.53
9.02,39.09
22.69,42.3
63.01,10.04
63.41,40.83
27.71,36.29
62.2,14.98
55.67,7.65
86.83,39.98
25.1,2.03
84.75,25.56
48.36,24.69
98.31,36.25
45.17,49.96
74.4,37.56
37.3,19.52
95.69,1.46
50.65,18.26
41.81,48.99
22.44,48.77
36.7,42.41
63.51,26.17
70.64,38.21
55.23,20.74
49.31,46.91
65.21,43.84
59.09,11.56
35.76,26.95
69.36,1.4
80.62,14.89
36.61,47.05
16.62,19.38
62.69,8.71
62.66,4.56
81.19,9.55
37.95,43.02
58.26,31.6
2.12,32.72
48.49,29.72
59.61,33.15
68.15,32.74
28.99,17.15
67.45,14.58
55.32,22.97
96.04,39.8
8.46,47.25
95.15,18.42
63.8,10.99
22.89,21.77
31.17,13.68
14.2,43.14
28.67,49.76
39.51,30.68
83.44,17.95
29.24,28.95
54.41,19.3
91.71,9.54
75.21,1.64
92.02,42.5
9.91,36.78
20.42,6.3
62.47,0.44
69.91,10.1
3.23,20.58
16.97,12.27
56.44,13.09
4.26,28.65
45.13,48.92
31.37,23.62
19.92,49.85
33.26,47.77
22.24,28.76
54.18,8.73
7.26,40.03
1.3,3.08
42.39,22.43
77.21,46.75
9.6,2.81
83.44,39.12
66.34,13.11
73.54,34.63
82.42,37.58
42.16,16.1
13.31,5.22
31.13,1.47
54.01,44.28
72.04,33.84
73.52,1.04
58.49,38.54
32.04,8.26
67.17,22.14
79.99,15.43
21.49,47.11
16.11,9.5
55.05,34.54
83.94,25.19
6.77,15.04
50.91,34.37
0.03,23.77
12.63,34.35
48.55,44.76
95.93,26.49
42.74,29
26.37,29.03
49.27,26.8
10.13,1.18
14.87,14.41
25.15,32.36
94.47,12.3
99.31,44.35
40.96,6.62
4.79,49.79
38.57,47.09
6.52,31.66
96,0.05
70.81,49.72
90.24,23.55
34.29,42.4
94.11,17.47
99.48,35.86
44.37,9.49
28.01,39.77
91.41,34.25
32.42,36.91
67.8,38.97
83.27,31.74
31.19,11.32
97.34,5.86
13.19,27.2
4.44,1
15.75,17.5
47.89,18.18
7.46,11.86
8,25.17
48.34,19.31
52.13,45.03
90.92,32.43
51.93,38.04
40.83,34.81
98.65,17.95
24.58,14.85
38.74,31.36
88.62,5.23
38.72,22.51
41.44,10.75
66.53,32.66
50.59,49.88
73.82,20.39
76.29,32.99
65.53,25.79
76.44,9.98
84.62,49.6
7.45,0.24
55.42,45.5
58.21,5.87
13.79,36.41
55.75,3.66
39.06,34.04
93.17,45.44
33.04,29.87
59.85,2.61
54.72,27.72
1.89,31.41
35.82,6.4
66.43,34.13
79.53,8.17
46.07,39.09
74.22,38.3
63.69,24.2
6.02,12.77
34.36,33.11
83.17,28.22
15.81,13.03
8.55,9.74
12.92,48.1
95.07,1.38
32.59,34.84
20.54,4.25
50.12,40.52
23.73,25.37
85.11,8.93
54.02,23.42
85,30.35
27.78,1.49
61.07,40.07
39.12,18.23
99.04,36.31
25.84,42.9
8.56,31.35
14.8,23.48
94.69,1.99
21.51,33.78
5.79,30.28
1.5,23.91
35.9,45.41
2.92,43.63
30.44,2.91
36.06,45.3
7.07,18.37
12.86,1.82
70.99,46.77
65.78,36.38
92,49.52
73.93,24.74
17.39,48.66
2.04,46.44
65.45,33.2
36.79,44.04
16.32,19.15
11.62,29.89
95.32,31.16
17.48,49.5
68.64,48.3
22.63,17.52
23.76,4.91
96.65,36.44
56.53,43.65
42.51,14.54
92.77,27.93
38.07,44.12
31.06,44.11
53.7,34.9
49.34,14.54
27.83,31.3
8.02,7.6
67.59,24.84
7.07,2.83
16.08,49.83
1.02,26.44
76.94,27.45
42.79,32.5
24,39.27
67.36,35.47
18.09,2.42
5.38,6.45
17.45,37.16
40.16,20.92
7.09,10.47
88.82,35.15
21.6,47.8
79.52,0.36
68.92,29.54
5.04,22.72
64.52,10.78
56.68,15.28
28.89,29.74
76.79,23.48
28.19,42.41
56.4,34.53
90.28,43.97
9.5,13.88
98.92,19.88
57.06,10.69
89.52,3.71
58.97,41.36
98.7,36.44
45.08,49.33
48.14,43.81
22.95,33.65
74.81,28.01
65.63,32.33
19.62,47.41
67.52,1.93
69.28,42.29
40.91,46.23
59.56,15.36
34.98,12.74
11.41,37.15
84.47,36
99.4,14.83
69.45,42.59
53.14,46.98
82.78,44.76
2.98,34.99
7.56,45.54
99.64,24.53
81.76,43.26
27.86,47.06
38.16,44.12
99.65,42.34
44.77,21.35
61.22,48.06
73.73,8.93
1.52,10.66
85.07,6.33
51.55,44.97
34.74,21.48
44.3,38.42
52.47,12.77
29.26,36.59
45.76,2.09
15.96,33.72
99.52,2.49
18.88,18.52
32.19,2.92
91.91,13.62
11.2,5.2
61.22,0.69
78.37,32.14
15.7,46.62
36.64,6.27
13.79,43.26
79.57,35.81
67.81,4.28
56.07,32.42
79.44,39.83
48.32,42.51
36.18,13.9
36.39,40.09
5.99,47.22
27.59,41.35
54.38,38.86
93.9,11.1
82.91,2.77
5.36,28.84
96.74,49.33
98.9,27.7
32.04,48.73
90.44,20.48
88.69,12.54
31.02,46.07
46.82,3.72
59.25,28.25
77.11,24.58
44.76,25.22
49.49,13.02
77.36,33.47
69.04,12.71
11.02,17.07
59.37,41.41
55.12,18.4
6.39,48.99
92.99,29.82
31.45,0.9
71.15,43.45
34.22,37.8
46.57,16.99
9.82,3.52
46.08,27.63
44.58,22.19
53.89,12.56
17.96,22.81
35.74,20.71
70.46,20.58
8.36,22.35
88.51,31.36
4.27,46.78
73.03,44.52
94.17,11.28
0.98,30.5
84.07,3.3
76.04,47.27
82.44,2.84
37.16,47.53
73.13,2.67
5.06,4.05
82.46,40.98
37.43,43.56
51.16,38.64
91.41,28.31
41.47,31.63
