97.4,14.86
64.84,4.32
45.2,26.53
30.33,39.81
84.76,49.32
99.25,32.61
45.05,39.14
31.87,11.71
63.64,30.81
67.78,43.14
45.57,36
52.69,19.35
31.53,28.07
99.4,4.69
93.36,28.61
22.75,39.93
41.95,7.64
42.18,27.97
88.44,20.55
73.24,49.63
80.16,10.55
91.94,26.13
36.96,21.06
2.98,22.8
51.71,4.57
71.45,15.64
24.96,16.13
97.69,41.82
11.85,32.63
28.31,1.82
98.82,25.94
35.14,16.73
70.68,22.53
79.34,24.98
57.37,5.91
58.9,4.96
28.61,37.34
60.93,43.98
18.86,5.44
82.2,0.25
60.22,24.67
0.7,19.33
15.32,25.62
42.94,38.64
22.72,19.67
13.64,43.51
80.26,43.44
1.63,38.78
13.22,23.72
29.49,32.61
83.04,47.44
99.83,19.69
17.31,12.94
34.48,20.63
65.21,42.29
81.98,48.72
63.23,5.71
16.03,21.94
66.19,15.27
61.15,44.14
55.94,18.04
69.89,5.03
45.68,22.33
62.74,4.85
87.59,5.93
66.65,42.16
19.95,6.59
23.36,7.58
5.28,7.84
42.35,3.89
57.5,1.71
65.46,44.29
26.26,30.07
39.98,37.68
95.79,31.7
3.98,44.45
25.94,8.5
29.63,30.7
6.08,45.62
66.38,17.65
59.93,35.25
48.37,44.23
49.97,20.19
23.36,44.12
8.43,47.97
26.96,30.66
47.61,19.94
23.15,14.67
19.07,14.09
16.21,30.81
33.26,22.66
4.46,49.55
83.38,13.36
7.21,38.83
19.5,10.35
81.49,10.33
6.24,49.75
8.69,7.73
86.57,42.01
72.86,29.06
36.75,15.59
12.7,42.1
73.1,16.18
80.34,39.59
61.95,19.26
53.71,47.41
51.91,10.84
35.33,33
77.75,28.28
9.21,2.03
89.27,19.32
98,4.33
5.7,28.71
73.49,34.12
40.48,45.61
70.84,1.75
19.73,14.61
83.52,34.39
75.76,35.43
67.86,40.49
86.98,22.43
61.71,46.82
73.59,27.52
20.44,10.27
62.34,11.68
3.56,41.5
90.66,28.07
42.2,47.32
38.43,48.32
29.62,42.13
32.66,13.57
85.97,14.31
83.09,45.07
97.35,33.58
71.09,7.78
54.54,8.32
60.51,26.67
40.72,0.42
85.87,25.23
6.15,15.02
26.05,13.08
19.23,27.61
69.43,38.13
18.86,44.59
2.91,26.68
35.13,18.14
91.88,22.52
81.75,31.91
87.46,20.2
78.69,48.25
94.51,45.36
14.93,23.79
50.13,49.82
94.74,36.77
35.45,35.06
98.99,24.08
54.81,38.51
65.66,49.5
77.58,6.87
57.99,1.65
80.71,35.37
68.7,49.07
13.66,0.27
85.01,4.17
66.37,22.21
41.92,18.16
71.59,48.39
24.6,47.24
38.19,8.18
24.43,0.2
74.59,19.16
41.29,6.84
41.69,37.52
34.25,47.77
83.97,38.36
33.72,8.48
47.24,39.02
4.72,37.38
62.25,29.21
82.63,9.19
40.16,19.43
86.39,14.82
80.64,35.53
89.12,42.24
90.23,21.01
22.64,13.43
3.11,31.1
96.4,8.93
43.19,39.99
95.77,19.4
41.78,27.73
71.06,17.85
76.34,34.19
90.75,27.74
70.55,41.49
41.52,26.02
55.97,12.92
69.71,32.57
29.49,15.48
51.33,16.03
16,38.24
16.63,43.49
85.85,42.04
38.6,13.83
53.76,45.39
79.97,6.38
81.14,16.46
23.88,35.32
73.68,6.14
6.86,38.93
64.39,22.27
70.35,2.94
26.15,8.36
24.38,4.89
35.52,48.58
88.8,29.45
10.08,34.83
26.44,21.53
62.36,27.75
82.27,34.43
12,48.81
77.06,7.15
33.65,31.59
33.66,8.17
44.4,6.09
64.75,10.87
66.32,46.97
31.29,5.32
28.03,41.93
98.43,48.2
17.15,20.21
69.15,44.46
4.52,46.77
50.3,44.08
98.01,0.31
21.4,4
34.8,4.51
81.46,49.13
93.9,14.38
61.64,25.12
10.78,23.24
29.88,35.31
36.52,19.07
84.25,10.64
48.67,19.52
39.55,24.7
1.39,30.77
47.12,27.74
35.79,14.45
84.9,0.69
9.85,14.28
60.75,39.26
58.04,15.63
98.18,38.48
31.72,46.87
83.36,42.3
53.97,18.28
14.86,27.04
99.64,29.32
5.66,3.26
86.22,29.69
88.49,17.43
58.82,11.6
27.54,3.93
40.68,35.67
51.83,26.06
26.83,34.22
24.01,36.11
44.46,17.89
4.45,29.93
42.56,38.81
11.24,40.37
96.12,48.48
7.61,24.91
10.08,10.76
61.63,23.09
2.35,7.61
60.01,47.04
24.07,12.39
41.22,2.74
35.91,19.99
93,21.3
15.16,6.02
30.13,25.19
16.03,48.53
76.84,9.96
87.71,47.6
64.03,8.03
16.12,5.68
88.8,32.96
10.31,34.59
92.61,1.37
77.28,1.32
7.55,49.75
53.81,36.51
42.98,41.77
40.77,23.17
7.65,17.61
47.35,29.52
21.04,19.49
95.37,5.78
24.44,41.39
14.61,11.86
6.2,4.83
14.91,9.37
10.01,44.74
43.02,35.98
98.73,16.93
48.55,20.32
40.97,43.04
39.96,14.09
11.77,16.52
91.1,27.87
17.11,13.89
81.81,15.62
62.91,43.7
50.06,15.11
77.36,19.04
6.01,44.94
78.82,5
31.43,20.79
70.61,17.4
11.21,41.47
14.57,12.66
76.39,28.66
12.77,33.9
27.61,24.56
24.53,13.13
1.48,11.91
3.5,10.43
93.54,6.67
82.7,13.72
62.37,3.93
41.41,12.21
88.59,42.93
4.4,23.25
88.86,10.97
18.98,17.45
47.41,46.22
27.4,49.84
8.19,46.25
26.55,26.55
74.92,3.35
85.57,32.42
80.41,29.63
99.25,22.06
11.08,7.78
84.88,42.75
28.56,31.84
81.5,40.08
46.76,33.62
60.09,41.05
67.91,25.3
62.25,6.63
17.48,4.48
49.33,13.48
82.19,4.81
23.23,23.86
38.27,31.29
72.75,11.8
34.84,16.76
2.08,40.63
88.3,4.86
52.56,42.12
38.98,37.98
63.79,37.92
4.02,44.91
70.64,14.18
58.41,15.06
13.4,19.83
26.47,16.09
32.86,0.08
47.28,19.97
66.22,28.57
51.59,11.54
95.43,23.02
81.08,43.97
5.65,22.64
89.64,36.33
62.99,14.69
20.98,17.62
65.96,22.89
68.56,47.4
99.3,23.32
