78.22,0.98
29.19,4.33
21.72,19.28
9.64,3.03
76.09,34.83
38.85,1.04
56.44,4.42
14.96,14.19
91.75,4.83
0.9,14.27
95.27,4.61
97.34,38.49
23.56,48.25
30.7,45.78
12.67,44.04
5.12,13.15
42.35,12.3
5.72,19.92
79.01,7.64
65.41,41.41
32.31,49.85
26.97,6.49
85.81,24.05
43.9,45.83
64.04,17.61
36.72,31.49
67.33,26.01
68.6,44.36
21.21,22.65
84.53,47.39
97.46,40.63
86.26,12.84
23.87,5.38
87.82,2.68
67.61,31.56
52.87,3.31
18.34,18.05
50.03,15.87
12.2,7.85
83.5,25.59
0.32,42.27
45.91,14.99
97.57,47.02
61.6,40.11
4.26,4.18
92.99,16.1
23.69,44.43
62.46,26.13
45.6,19.03
14.16,4.28
83.84,22.95
95.21,10.1
62.5,30.74
25.42,39.63
54.96,17.63
86.3,11.81
51.99,1.34
47.47,17.12
47.88,43.33
75.92,1.11
30.75,11.77
15.21,23.15
96.85,6.21
17.44,3.47
90.69,0.71
56.17,41.07
80.71,30.8
61.06,29.44
23.14,33.8
83.97,44.04
30.54,6.19
72.88,32.54
78.93,16.16
65.9,39.33
43.63,34.57
27.99,23.1
30.81,6.93
72.16,10.01
50.04,34.18
18.75,37.94
49.29,32.39
84.98,8.2
96.48,2.34
91.48,39
27.41,22.78
1.33,47.3
28.6,48.33
18.24,48.58
59.44,10.49
76.18,10.31
8.95,31.46
21.37,12.56
63.57,27.3
82.34,10.35
46.07,36.71
71.85,18.55
49.91,8.18
6.84,29.52
90.06,41.44
77.22,46.37
97.81,2.17
95.85,18.15
47.92,24.26
75.26,27.02
83.01,13.23
29.96,13.9
89.43,41.39
30.34,26.64
15.61,20.71
42.61,41.4
38.3,23.42
48.35,34.29
53.75,25.65
28.57,24.98
21.91,15.76
67.92,38.75
41.01,20.45
97.29,16.64
87.43,29.01
28.47,42.85
51.67,32.14
75.67,10.32
14.02,33.49
52.06,13.37
2.23,44.24
96.23,8.24
4.21,44.16
8.89,45.43
21.93,24.85
94.13,37.91
75.6,36.49
12.68,13.5
52.48,20.14
25.9,36.2
91.6,9.86
55.33,21.99
41.07,38.15
84.31,47.41
19.76,20.86
78.14,28.75
31.21,19.25
77.33,11.33
43.45,23.05
82.77,15.97
7.79,37.73
31.31,17.57
80.8,6.54
5.79,11.18
67.49,41.16
33.38,39.21
47.38,40.8
29.84,20.1
54.11,44.1
88.92,23.51
50.72,31.25
63.15,21.99
47.96,5.44
23.7,32.33
8.43,15.47
38.27,6.13
77.46,11.28
70.41,3.27
69.75,43.89
52,24.95
27.74,36.84
90.48,10.09
13.32,44.53
23.8,9.32
85.62,4.85
6.09,9.25
83.96,43.92
94.02,0.97
57.68,40.48
9.33,30.45
30.08,37.07
53.89,29.05
24.71,33.29
96.55,15.68
40.95,35.09
14.23,21.4
34.04,42.23
12.58,46.33
84.75,12.66
84.5,11.15
98.39,2.42
94.69,32.4
43.02,6.53
34.42,35.16
88.89,46.91
73.6,28.08
10.42,1.08
3.39,27.14
92.85,42.44
57.79,31.25
44.82,42.07
16.42,43.36
12.63,33
11.35,32.25
20.36,48.24
97.87,26.81
36.49,30.11
71.04,29.6
27.16,25.37
59.15,12.12
3.3,48.25
56.88,29.47
70.43,32.53
65.06,32.36
32.21,31.75
21.99,37.99
21.55,16.97
8.38,33.1
82.96,3.19
95.67,32.35
33.29,19.81
57.27,26.33
74.91,16.73
9.67,3.8
1.97,34.04
92.27,44.94
87.94,23.64
40.11,3.93
10.26,5.37
99.2,15.93
95.63,8.96
8.55,23.8
95.71,20.13
74.95,47.98
0.74,42.97
60.01,28.01
10.45,16.79
2.82,37.16
24.91,10.08
85.51,29.72
81.91,1.74
19.44,42.78
96.95,23.43
73.75,14.65
45.66,6.26
1.8,1.74
47.86,43.38
4.42,46.42
38.25,9.5
60.54,17.88
96.46,37.49
60.52,32.61
83.48,45.1
38.55,11.87
27.54,41
52.11,47.05
75.69,4.06
42.95,31.17
42.91,8.41
37.87,32.31
55.62,31.06
97.79,4.45
1.26,4.79
49.33,32.96
19.76,33.49
33.76,26.49
3.86,41.13
84.1,22.94
19.65,27.48
55.58,3.92
56.14,43.3
38.01,47.6
60.92,43.23
77.74,11.88
14.52,39.97
95.67,19.9
33.46,17.32
96.32,24.88
94.38,30.04
61.54,8.48
82.52,49.7
22.64,30.91
12.07,23.74
80.28,5.27
85.19,6.3
53.73,16.27
36.64,3.76
3.44,6.45
49.15,49.33
70.09,4.81
97.8,31.34
1.66,25.69
93.55,2.52
26.93,4.5
2.61,2.19
62.92,30.21
98.91,28.86
33.73,40.11
36.64,26.68
50.47,46.61
42.92,21.87
51.26,42.45
45.05,26.41
37.52,31.1
60.94,14.37
36.33,28.18
39.92,31.2
38.34,21.86
36.86,7.09
65.06,23.23
63.54,12.63
61.32,6.15
16.74,36.68
